key,old,new
ABILITY_NAME_97,聖体,Holy Body
ABILITY_NAME_122,健着,Sound Landing
ABILITY_NAME_143,延浮,Extended Levitate
ABILITY_NAME_171,闇襲,Dark Affinity
ABILITY_NAME_183,烈当,Violence
ABILITY_NAME_212,薄在,Diminishing
ABILITY_NAME_226,宝眼,Treasure Eye
ABILITY_NAME_423,不動,Immovable
ABILITY_NAME_480,源運,Source Luck
ABILITY_NAME_19,無衝,Nullifying Defense
ABILITY_NAME_41,充実,Enhancement
ABILITY_NAME_66,防闇,Darkproof
ABILITY_NAME_92,気鋭,Fired Up
ABILITY_NAME_105,腕力,Arm-Strength
ABILITY_NAME_149,人護,Human Safeguard
ABILITY_NAME_151,一勢,United Energy
ABILITY_NAME_187,勇攻,Brave Attack
ABILITY_NAME_210,優撫,Tender Touch
ABILITY_NAME_227,根性,Willpower
ABILITY_NAME_424,爽快,Refreshing Rescue
ABILITY_NAME_489,戦護,War-Ready Safeguard
ABILITY_NAME_8,闘勢,Combat Momentum
ABILITY_NAME_32,侵矢,Aggression Arrow
ABILITY_NAME_55,攻援,Attack Aid
ABILITY_NAME_76,積吸,Absorption
ABILITY_NAME_103,避旋,Spin Avoid
ABILITY_NAME_133,攻聖,Holy Attack
ABILITY_NAME_153,迅矢,Quick Arrow
ABILITY_NAME_186,重攻,Heavy Attack
ABILITY_NAME_217,快登,Cordial Climb
ABILITY_NAME_238,羅刹,Rakshasa
ABILITY_NAME_427,侵護,Infected Safeguard
ABILITY_NAME_481,砲撃,Bombardment
ABILITY_NAME_18,硬台,Steadfast Stand
ABILITY_NAME_43,強壮,Hardy
ABILITY_NAME_56,魔援,Magick Aid
ABILITY_NAME_83,岐精,Divided Strength
ABILITY_NAME_113,跳避,Flying Evasion
ABILITY_NAME_136,魔増,Magick Boost
ABILITY_NAME_163,修復,Mending
ABILITY_NAME_195,硬身,Hard Body
ABILITY_NAME_220,英気,Heroic Spirit
ABILITY_NAME_239,夜叉,Yasha
ABILITY_NAME_412,封芽,Sprout Sealing
ABILITY_NAME_488,甲砕,Armor Crusher
ABILITY_NAME_3,受崩,Crush Receive
ABILITY_NAME_28,力填,Reload Force
ABILITY_NAME_70,減聖,Reduce Holy Drain
ABILITY_NAME_90,即直,Instant Recovery
ABILITY_NAME_110,耐握,Enduring Grip
ABILITY_NAME_140,魔抗,Persistent Cast
ABILITY_NAME_157,自療,Heal Thyself
ABILITY_NAME_196,覇気,Ambition
ABILITY_NAME_201,挑錬,Challenger
ABILITY_NAME_234,安着,Safe Landing
ABILITY_NAME_425,減侵,Reduced Corruption
ABILITY_NAME_490,戦狙,War-Ready Proficiency
ABILITY_NAME_13,倒盾,Toppling Shield
ABILITY_NAME_46,陰討,Shadow Attack
ABILITY_NAME_71,減闇,Reduce Blind
ABILITY_NAME_94,精強,Great Vigor
ABILITY_NAME_115,鎮逸,Calm Evasion
ABILITY_NAME_144,朗威,Ignore Intimidation
ABILITY_NAME_164,忌吸,Deathly Devour
ABILITY_NAME_197,重歩,Heavy Steps
ABILITY_NAME_213,盛精,Vigorous Vitality
ABILITY_NAME_246,男心,A Man's Heart
ABILITY_NAME_426,侵壊,Infected Destroyer
ABILITY_NAME_477,節補,Complement Chant
ABILITY_NAME_21,不屈,Fortitude
ABILITY_NAME_38,快撃,Pleasant Attack
ABILITY_NAME_53,慈覧,Compassion
ABILITY_NAME_98,活性,Invigorated
ABILITY_NAME_118,烈墜,Destructive Fall
ABILITY_NAME_141,魔精,Magick Energy
ABILITY_NAME_152,拡助,Lengthy Assistance
ABILITY_NAME_190,高堪,Unyielding Posture
ABILITY_NAME_224,竜護,Dragonkin Safeguard
ABILITY_NAME_247,女心,A Woman's Heart
ABILITY_NAME_407,延臨,Extension
ABILITY_NAME_11,強盾,Strong Shield
ABILITY_NAME_37,拡撃,Attack Expansion
ABILITY_NAME_60,加護,Divine Protection
ABILITY_NAME_91,壮健,Robust
ABILITY_NAME_107,握烈,Furious Grip
ABILITY_NAME_135,魔双,Twin Magick
ABILITY_NAME_162,自回,Self Feedback
ABILITY_NAME_179,延恨,Prolonged Hatred
ABILITY_NAME_215,快動,Relaxedness
ABILITY_NAME_248,抗毒,Resist Poison
ABILITY_NAME_420,合附,Synergy
ABILITY_NAME_475,節魔,Magickal Chant
ABILITY_NAME_7,猛攻,Onslaught
ABILITY_NAME_40,剛力,Herculean Strength
ABILITY_NAME_54,長露,Long Exposure
ABILITY_NAME_78,猛吸,Great Absorption
ABILITY_NAME_108,与震,Quakemaker
ABILITY_NAME_139,胆唱,Courageous Cast
ABILITY_NAME_155,執矢,Persistent Arrow
ABILITY_NAME_194,渾身,Full Bodied
ABILITY_NAME_221,快錬,Polished Poise
ABILITY_NAME_249,抗遅,Anti-slow
ABILITY_NAME_421,属附,Attribution
ABILITY_NAME_487,抗滅,Anti-Reduction
ABILITY_NAME_14,圧伏,Overpower
ABILITY_NAME_44,硬皮,Tough Skin
ABILITY_NAME_59,激励,Encouragement
ABILITY_NAME_100,緩刃,Eased Blade
ABILITY_NAME_114,優避,Superior Evasion
ABILITY_NAME_150,人狙,Humanoid Proficiency
ABILITY_NAME_158,急活,Quick Healing
ABILITY_NAME_198,穿歩,Deft Footing
ABILITY_NAME_225,竜狙,Dragonkin Proficiency
ABILITY_NAME_250,抗眠,Anti-sleep
ABILITY_NAME_428,侵狙,Infected Proficiency
ABILITY_NAME_474,翔剣,Soaring Sword
ABILITY_NAME_20,強靭,Resilience
ABILITY_NAME_251,抗絶,Anti-stun
ABILITY_NAME_308,弓射 倒,Archery: Slayer
ABILITY_NAME_320,癒気 詠,Healing: Chant
ABILITY_NAME_332,盾打 倒,Shieldbash: Slayer
ABILITY_NAME_344,連斬 倒,Carve: Slayer
ABILITY_NAME_356,魔弾 倒,Magick Bolt: Slayer
ABILITY_NAME_368,闘矢 倒,Seeker: Slayer
ABILITY_NAME_380,破斬 倒,Hack: Slayer
ABILITY_NAME_392,錬打 倒,Alchemic Strike: Slayer
ABILITY_NAME_429,槍突 倒,Rushing Spear: Slayer
ABILITY_NAME_499,四撃 倒,Quadruple Slash: Slayer
ABILITY_NAME_252,抗水,Anti-drench
ABILITY_NAME_296,連撃 倒,Onslaught: Slayer
ABILITY_NAME_309,爆矢 烈,Exploding Arrow: Fury
ABILITY_NAME_321,破球 倒,Blast Bits: Slayer
ABILITY_NAME_333,属照 烈,Weaklight: Fury
ABILITY_NAME_345,裂斬 倒,Scarlet Kisses: Slayer
ABILITY_NAME_357,魔罠 砕,Magick Trap: Crush
ABILITY_NAME_369,助矢 詠,Aid Arrow: Chant
ABILITY_NAME_381,魔倒 砕,Inverse Slash: Crusher
ABILITY_NAME_393,錬避 倒,Alchemic Evade: Slayer
ABILITY_NAME_430,槍昇 倒,Rising Spear: Slayer
ABILITY_NAME_500,弧撃 倒,Arc Slash: Slayer
ABILITY_NAME_253,抗油,Anti-oil
ABILITY_NAME_297,斬崩 倒,Demolishing Strike: Slayer
ABILITY_NAME_311,矢斬 烈,Arrowhead Strike: Fury
ABILITY_NAME_323,聖気 倒,Saint Aura: Slayer
ABILITY_NAME_336,攻爆 砕,Force Burst: Crush
ABILITY_NAME_348,乱斬 砕,Scarlet Slashes: Crush
ABILITY_NAME_363,魔破 倒,Magick Cracker: Slayer
ABILITY_NAME_371,一蹴 倒,Forward Kick: Slayer
ABILITY_NAME_384,魔斬 絶,Savage Lash: Eradicate
ABILITY_NAME_396,錬爆 倒,Elixer: Slayer
ABILITY_NAME_432,槍墜 倒,Crushing Spear: Slayer
ABILITY_NAME_502,空叉 倒,Sky Slash: Slayer
ABILITY_NAME_254,抗封,Anti-seal
ABILITY_NAME_299,抉突 絶,Gouge: Eradicate
ABILITY_NAME_310,硬構,Rigid Stance
ABILITY_NAME_322,扶魔,Assist Boost
ABILITY_NAME_334,護治,Protected Mend
ABILITY_NAME_346,走耐,Enduring Sprint
ABILITY_NAME_358,硬浮,Enduring Levitation
ABILITY_NAME_370,快進,Steady Advance
ABILITY_NAME_382,快閃,Brandish
ABILITY_NAME_394,硬視,Enduring Vision
ABILITY_NAME_434,活発,Enhanced Vitality
ABILITY_NAME_501,昇墜 倒,Falling Slash: Slayer
ABILITY_NAME_255,抗軟,Anti-subdue
ABILITY_NAME_298,崩攻,Crushing Blow
ABILITY_NAME_312,静射 倒,Keensight Shot: Slayer
ABILITY_NAME_324,衝破 倒,Shockwave: Slayer
ABILITY_NAME_335,盾序 烈,Shield Counter: Savage
ABILITY_NAME_347,回蹴 倒,Roundhouse Kick: Slayer
ABILITY_NAME_360,魔破 砕,Magick Cracker: Smasher
ABILITY_NAME_372,奮矢 据,Invigorating Arrows: Duration
ABILITY_NAME_383,広斬 倒,Devastate: Slayer
ABILITY_NAME_395,錬衝 倒,Alchemical Radius: Slayer
ABILITY_NAME_431,槍円 倒,Sweeping Spear: Slayer
ABILITY_NAME_497,常撃,Ordinary Attack
ABILITY_NAME_256,抗石,Anti-petrify
ABILITY_NAME_300,強連 倒,Dire Onslaught: Slayer
ABILITY_NAME_313,救耐,Rescue Assistance
ABILITY_NAME_325,滅吸,Stagnation
ABILITY_NAME_337,集視,Attention
ABILITY_NAME_349,深攻,Deep Aggression
ABILITY_NAME_361,倒力,Collapsing Strength
ABILITY_NAME_373,魔遮,Demon Shield
ABILITY_NAME_385,攻遮,Attack Cover
ABILITY_NAME_397,頑強,Stubborn
ABILITY_NAME_439,防属,Elemental Defense
ABILITY_NAME_504,偏吸,Respiration
ABILITY_NAME_257,抗金,Anti-goldify
ABILITY_NAME_301,堅盾,Firm Shield
ABILITY_NAME_314,弓射 砕,Archery: Crusher
ABILITY_NAME_326,癒気 耐,Heal Aura: Endurer
ABILITY_NAME_338,盾打 砕,Shield Blow: Crusher
ABILITY_NAME_350,連斬 砕,Carve: Crusher
ABILITY_NAME_359,魔弾 砕,Magick Bolts: Crusher
ABILITY_NAME_374,闘矢 瞬,Seeker Arrows: Blink
ABILITY_NAME_386,破斬 砕,Hack: Crusher
ABILITY_NAME_398,錬打 砕,Alchemy: Crusher
ABILITY_NAME_435,槍突 破,Rushing Spear: Destroyer
ABILITY_NAME_493,四撃 吸,Quadruple Slash: Absorption
ABILITY_NAME_258,親炎,Close to Fire
ABILITY_NAME_302,連撃 砕,Onslaught: Crusher
ABILITY_NAME_315,爆矢 砕,Exploding Arrow: Crusher
ABILITY_NAME_327,破球 砕,Blast Bits: Crusher
ABILITY_NAME_339,属照 砕,Weak Light: Crusher
ABILITY_NAME_351,裂斬 砕,Scarlet Kisses: Crusher
ABILITY_NAME_362,魔罠 据,Magick Trap: Duration
ABILITY_NAME_375,助矢 瞬,Aid Arrow: Blink
ABILITY_NAME_387,魔倒 絶,Inverse Slash: Exterminator
ABILITY_NAME_399,錬避 砕,Alchemic Evade: Crusher
ABILITY_NAME_436,槍昇 破,Rising Spear: Destroyer
ABILITY_NAME_494,弧撃 吸,Arc Slash: Destroyer
ABILITY_NAME_259,親氷,Close to Ice
ABILITY_NAME_303,斬崩 絶,Demolishing Strike: Exterminator
ABILITY_NAME_317,矢斬 砕,Arrowhead Strike: Crusher
ABILITY_NAME_329,聖気 烈,Holy Aura: Savage
ABILITY_NAME_342,攻爆 倒,Force Burst: Slayer
ABILITY_NAME_354,乱斬 絶,Scarlet Slashes: Exterminator
ABILITY_NAME_366,魔破 詠,Magick Cracker: Singer
ABILITY_NAME_377,一蹴 砕,Front Kick: Crusher
ABILITY_NAME_390,魔斬 砕,Savage Lash: Crusher
ABILITY_NAME_402,錬爆 砕,Elixir: Crusher
ABILITY_NAME_438,槍墜 破,Crushing Spear: Destroyer
ABILITY_NAME_495,空叉 吸,Sky Slash: Absorption
ABILITY_NAME_260,親雷,Close to Thunder
ABILITY_NAME_305,抉突 砕,Gouge: Crusher
ABILITY_NAME_316,増精,Augmented Spirit
ABILITY_NAME_328,魔猛,Magickal Rush
ABILITY_NAME_340,盾崩,Shield Collapse
ABILITY_NAME_352,剛攻,Stiffness
ABILITY_NAME_364,減属,Reduction
ABILITY_NAME_376,救魔,Salvational Magick
ABILITY_NAME_388,豪握,Great Grasp
ABILITY_NAME_400,空滅,Sky Annihilation
ABILITY_NAME_419,強附,Great Enchantment
ABILITY_NAME_496,昇墜 吸,Falling Slash: Absorption
ABILITY_NAME_261,親聖,Close to Holy
ABILITY_NAME_304,硬溜,Hardening
ABILITY_NAME_318,静射 砕,Keensight: Crusher
ABILITY_NAME_330,衝破 砕,Shockwave: Crusher
ABILITY_NAME_341,盾序 砕,Shield Sequence: Crusher
ABILITY_NAME_353,回蹴 砕,Roundhouse Kick: Crusher
ABILITY_NAME_365,魔罠 詠,Magick Trap: Singer
ABILITY_NAME_378,奮矢 拡 ,Invigoration Arrow: Expand
ABILITY_NAME_389,広斬 砕,Devastate: Crusher
ABILITY_NAME_401,錬衝 砕,Alchemical Radius: Crusher
ABILITY_NAME_437,槍円 破,Sweeping Spear: Destroyer
ABILITY_NAME_498,移撃,Rush Attack
ABILITY_NAME_262,親闇,Close to Dark
ABILITY_NAME_306,強連 砕,Dire Onslaught: Crusher
ABILITY_NAME_319,至弓,Climax Bow
ABILITY_NAME_331,硬気,Hard Spirit
ABILITY_NAME_343,快視,Pleasant Sight
ABILITY_NAME_355,快転,Pleasant Roll
ABILITY_NAME_367,快漂,Pleasant Drift
ABILITY_NAME_379,通眼,Counter Eye
ABILITY_NAME_391,残恨,Excess Grudge
ABILITY_NAME_403,守錬,Defense Alchemy
ABILITY_NAME_440,霊蓄,Spirit Hoard
ABILITY_NAME_503,流撃,Flow Attack
ABILITY_NAME_263,制毒,Control Poison
ABILITY_NAME_307,快突,Pleasant Thrust
ABILITY_NAME_264,制遅,Control Slow
ABILITY_NAME_265,制眠,Control Sleep
ABILITY_NAME_266,制絶,Control Stun
ABILITY_NAME_267,速乾,Quick Drying
ABILITY_NAME_268,速清,Quick Clean
ABILITY_NAME_269,縮封,Quick Seal
ABILITY_NAME_270,縮軟,Reduce Subdue
ABILITY_NAME_271,縮石,Reduce Petrify
ABILITY_NAME_272,縮金,Reduce Goldify
ABILITY_NAME_273,縮焼,Reduce Tar
ABILITY_NAME_274,縮凍,Reduce Freeze
ABILITY_NAME_275,縮霧,Reduce Blind
ABILITY_NAME_276,縮炎,Reduce Fire
ABILITY_NAME_277,縮氷,Reduce Ice
ABILITY_NAME_278,縮雷,Reduce Thunder
ABILITY_NAME_279,縮聖,Reduce Holy
ABILITY_NAME_280,縮闇,Reduce Dark
ABILITY_NAME_281,縮攻,Reduce Physical Attack Down
ABILITY_NAME_282,縮防,Reduce Defense Down
ABILITY_NAME_283,縮念,Reduce Magick Attack Down
ABILITY_NAME_284,縮衰,Reduce Magick Defense Down
ABILITY_NAME_285,増褒,Increased Honor
ABILITY_NAME_286,加奨,Spiritual Offering
ABILITY_NAME_287,匠誉,Honouring Masters
ABILITY_NAME_288,輝褒,Admired
ABILITY_NAME_289,勝賞,Prizewinner
ABILITY_NAME_290,共得,Team Player
ABILITY_NAME_291,奏狩,Music Hunter
ABILITY_NAME_292,奏泣,Music May Cry
ABILITY_NAME_293,奏隆,Music Fighter
ABILITY_NAME_294,奏撃,Wily Music
ABILITY_NAME_295,奏魔,Music 'n Goblins
ABILITY_NAME_441,友体,Companion Health
ABILITY_NAME_442,友活,Companion Stamina
ABILITY_NAME_443,友攻,Companion Attack
ABILITY_NAME_444,友魔,Companion Magick
ABILITY_NAME_445,友防,Companion Defense
ABILITY_NAME_446,友護,Companion Magick Defense
ABILITY_NAME_447,追討,Follow-up Attack
ABILITY_NAME_448,友癒,Companion Healing
ABILITY_NAME_449,重歩 軽,Heavy Steps: Light
ABILITY_NAME_450,穿歩 軽,Deft Footing: Light
ABILITY_NAME_451,延泉 軽,Extended Springs: Light
ABILITY_NAME_452,探採 軽,Gathering: Light
ABILITY_NAME_453,薬効 軽,Efficacy: Light
ABILITY_NAME_454,効延 軽,Effect Extension: Light
ABILITY_NAME_455,巧掘 軽,Expert Excavator: Light
ABILITY_NAME_456,流断 軽,Flow: Light
ABILITY_NAME_457,宝眼 軽,Treasure Eye: Light
ABILITY_NAME_458,根性 軽,Willpower: Light
ABILITY_NAME_459,安着 軽,Safe Landing: Light
ABILITY_NAME_460,減重,Ease Burden
ABILITY_NAME_461,戦徒,Myrmidon
ABILITY_NAME_462,探究,Inquiry
ABILITY_NAME_463,侵滅,Purge
ABILITY_NAME_464,夜帝,Night Emperor
