key,old,new
CUSTOM_SKILL_INFO_01_19,"攻撃を受け流しつつ剣で斬り抜ける。<PADM>左スティック<KEYM>移動キー</KEYM>により
後方への斬り抜けも可能。攻撃を受ける瞬間の発動で威力上昇
攻撃アクション中であればいつでも発動可能
<COL ffdc78>LV UP毎に攻撃威力の上昇
LV.６で攻撃範囲拡大／受付時間延長</COL>","Hold your shield in wait, deflecting and seamlessly
countering enemy attacks. Use the <PADM>left stick<KEYM>move key</KEYM> to move
forward or back. Perfect blocks deal more damage.
<COL ffdc78>LV UP: Increases damage.
LV.6: Increases range. Increases counter duration.</COL>"
CUSTOM_SKILL_INFO_01_17,"高威力の剣舞を広範囲に繰り出す
初段を敵に接触させれば連撃に移行する
<COL ffdc78>LV UP毎に攻撃威力の上昇
LV.６でモーション変化／攻撃ヒット数増加</COL>","A high-powered sword dance that covers a wide area.
If the first hit is successfully landed, it will become a full on
combo attack.
<COL ffdc78>LV UP: Increases damage of the skill.
LV.6: Increases the number of hits in the attack, and changes
the motion of the skill.</COL>"
CUSTOM_SKILL_INFO_01_120,"しがみついた状態から、力を溜めこみ豪快に切り払う
溜め中は敵の揺さぶりにも耐え、
ボタンの連打で威力が上昇する
<COL ffdc78>LV UP毎に攻撃威力の上昇
LV.６で攻撃ヒット数増加／必要入力回数減少</COL>","While climbing an enemy, channel power into
a tremendous blow. While charging, you resist being shaken off
the enemy. The power of the attack rises with consecutive button
presses.
<COL ffdc78>LV UP: Increases damage of the skill.
LV.6: Increase the number of hits in the attack, and decrease
amount of button presses needed for a full charge.</COL>"
CUSTOM_SKILL_INFO_01_121,"敵の攻撃の反動を利用し、斬りつけながら跳ね上がる
跳躍後、ボタンの追加入力で派生斬りを発動
攻撃アクション中であればいつでも発動可能
<COL ffdc78>LV UP毎に攻撃威力の上昇
LV.６で跳び上がる高度上昇／派生斬りの攻撃ヒット数増加</COL>","Utilize an enemy attack to launch yourself, slashing upwards.
After ascending, invert the direction of the slash with an additional button press.
<COL ffdc78>LV UP: Increases damage of the skill.
LV.6: Increase altitude of the launch, and number of hits of the inverted
slash.</COL>"
CUSTOM_SKILL_INFO_01_154,"【ＥＸ追加効果】
ダメージ量が増加
攻撃ヒット数が増加
チャンス攻力と疲労攻力がやや増加
<COL ff7878>人間／竜族／錬金系の敵に与えるダメージ量が増加</COL>","EX Additional Effects:
Increase damage.
Increase number of hits.
Slightly increase Chance attack and Fatigue attack.
<COL ff7878>Further increase damage to
Human/Dragonkin/Alchemized type enemies.</COL>"
CUSTOM_SKILL_INFO_01_155,"【ＥＸ追加効果】
前方への攻撃範囲が大幅に拡張
吹き飛ばし力が増加
ダメージ量がやや増加
チャンス攻力と疲労攻力がやや増加","EX Additional Effects:
Extend the range of the attack.
Increase blow power.
Slightly increase damage.
Slightly increase chance attack and fatigue attack."
CUSTOM_SKILL_INFO_01_174,"【ＥＸ追加効果】
ダメージ量が増加
吹き飛ばし力が増加
気絶攻力が増加","EX Additional Effects:
Increase damage.
Increase blow force.
Increase knockout power."
CUSTOM_SKILL_INFO_01_175,"【ＥＸ追加効果】
ダメージ量がやや増加
チャンス攻力と疲労攻力が増加
攻撃範囲がやや拡張","EX Additional Effects:
Slightly increase damage.
Increase chance attack and exhaust attack.
Slightly extend attack range"
CUSTOM_SKILL_INFO_01_209,"【ＥＸ追加効果】
ダメージ量が増加
引き抜きの攻撃ヒット数が増加
ジャンプの飛距離が延長","EX Additional Effects:
Increase number of hits when pulling your sword out.
Increase leaping distance."
CUSTOM_SKILL_INFO_01_210,"【ＥＸ追加効果】
空中で発動可能になる
吹き飛ばし力が増加
攻撃対象に密着した状態で空中で発動すると
対象を蹴ってより高くジャンプする","EX Additional Effects:
Possible to activate in the air.
Increase blow force.
If activated near enemies, use them as steeping stones
and jump higher."
CUSTOM_SKILL_INFO_01_211,"【ＥＸ追加効果】
ダメージ量が増加
攻撃回数が増す度に剣を振る速度が上昇
最大攻撃回数増加","EX Additional Effects:
Increase damage.
Increase attack speed as the number of attack increases.
Increase maximum number of attacks."
CUSTOM_SKILL_INFO_01_212,"【ＥＸ追加効果】
攻撃範囲が大幅に拡張
吹き飛ばし力増加","EX Additional Effects:
Greatly extend attack range.
Increase blow power."
