key,old,new
kcd_058,ミニマップ操作中：ウィンドウの拡縮,During Mini-map Operation: Scale Window
kcd_059,ミニマップ操作中：マップ位置のロック,During Mini-map Operation: Lock Map Position
kcd_060,ミニマップ操作中：フリーマーカーの設置 / 消去（長押し）,During Mini-map Operation: Set Free Marker / Erase (Long Press)
kcd_061,"<COL DAEEF3>【Ｐｒ】</COL>セイントオーラ　<COL DAEEF3>【Ｓｈ】</COL>フォースエンチャント
<COL DAEEF3>【Ａｌ】</COL>エリクシル　<COL DAEEF3>【Ｓｐ】</COL>ヒールブースト　<COL DAEEF3>【Ｈｉ】</COL>バック・リープ","<COL DAEEF3>(Pr)</COL> Holy Aura  <COL DAEEF3>(Sh)</COL> Force Enchantment
<COL DAEEF3>(Al)</COL> Elixir  <COL DAEEF3>(Sp)</COL> Heal Boost  <COL DAEEF3>(Hi)</COL> Back Leap"
kcd_062,"<COL DAEEF3>【Ｈｕ】</COL>しじま射ち（弓構え中）　<COL DAEEF3>【Ｓｏ】</COL>スペリング（詠唱中）
<COL DAEEF3>【Ｈｉ】</COL>ロックオン中のカメラ操作（ルイン・ブレード構え中）","<COL DAEEF3>(Hu)</COL> Keen Sight (when aiming bow)  <COL DAEEF3>(So)</COL> Chanting
<COL DAEEF3>(Hi)</COL> Camera operation during lock on (in Ruin Blade stance)"
kcd_063,（未使用）行動キャンセル,(Unused) Behavior Cancellation
kcd_064,揺さぶる（しがみつき中）,Shake (while clinging)
kcd_065,"<COL DAEEF3>【Ｓｏ】</COL>バックムーブ　　　<COL DAEEF3>【Ｗａ】</COL>退魔の身構え
<COL DAEEF3>【Ａｌ】</COL>アルケム・フーガ　<COL DAEEF3>【Ｓｐ】</COL>スカー・ムーヴ","<COL DAEEF3>(So)</COL> Back Move  <COL DAEEF3>(Wa)</COL> Brace
<COL DAEEF3>(Al)</COL> Alchemical Fuga  <COL DAEEF3>(Sp)</COL> Scar Move"
kcd_066,"ダッシュ（移動キーと同時入力）
※この項目がブランクキーの場合、同じ移動キー２回でダッシュ","Dash (simultaneous input with move key)
※ If this is a blank key, dash by pressing the move key twice"
kcd_067,<COL DAEEF3>【Ｆｉ】</COL><COL DAEEF3>【Ｓｅ】</COL><COL DAEEF3>【Ｗａ】</COL>連係投げ,<COL DAEEF3>(Fi)</COL> <COL DAEEF3>(Se)</COL> <COL DAEEF3>(Wa)</COL> Linking Throw
kcd_068,<COL DAEEF3>【Ｈｕ】</COL><COL DAEEF3>【Ｅｌ】</COL>弓構え,<COL DAEEF3>(Hu)</COL> <COL DAEEF3>(El)</COL> Aim
kcd_069,<COL DAEEF3>【Ｈｕ】</COL><COL DAEEF3>【Ｅｌ】</COL>射撃（弓構え中）,<COL DAEEF3>(Hu)</COL> <COL DAEEF3>(El)</COL> Shoot (when aiming bow)
kcd_070,（未使用）,(unused)
kcd_071,<COL DAEEF3>【Ｈｕ】</COL>矢の切替え　<COL DAEEF3>【Ｅｌ】</COL>癒しの装,<COL DAEEF3>(Hu)</COL> Switch Arrows  <COL DAEEF3>(El)</COL> Healing Dress
kcd_072,<COL DAEEF3>【Ｐｒ】</COL><COL DAEEF3>【Ｓｏ】</COL>ロックオンモード切り替え（詠唱中）,<COL DAEEF3>(Pr)</COL> <COL DAEEF3>(So)</COL> Lock on mode switch (casting)
kcd_073,"<COL DAEEF3>【Ｆｉ】</COL>ガード　　　<COL DAEEF3>【Ｓｈ】</COL>シールドロック
<COL DAEEF3>【Ｓｅ】</COL>ロープ構え　<COL DAEEF3>【Ｈｉ】</COL>ウィル・スタンス","<COL DAEEF3>(Fi)</COL> Guard  <COL DAEEF3>(Sh)</COL> Shield Lock
<COL DAEEF3>(Se)</COL> Rope Stance  <COL DAEEF3>(Hi)</COL> Will Stance"
kcd_074,<COL DAEEF3>【Ｐｒ】</COL>フィールドシフト　<COL DAEEF3>【Ｓｈ】</COL>フォースバースト,<COL DAEEF3>(Pr)</COL> Field Shift  <COL DAEEF3>(Sh)</COL> Force Burst
kcd_075,<COL DAEEF3>【Ｓｅ】</COL>転身　<COL DAEEF3>【Ｈｉ】</COL>避翻斬,<COL DAEEF3>(Se)</COL> Forward Roll  <COL DAEEF3>(Hi)</COL> Dodge Counter Slash
kcd_076,<COL DAEEF3>【Ｓｅ】</COL>ロープ投げ（ロープ構え中）,<COL DAEEF3>(Se)</COL> Throw Rope (Rope Holding)
kcd_077,<COL DAEEF3>【Ｈｕ】</COL>矢の装填　　<COL DAEEF3>【Ｅｌ】</COL>魔眼転移,<COL DAEEF3>(Hu)</COL> Reload Arrows  <COL DAEEF3>(El)</COL>魔眼転移
kcd_078,<COL DAEEF3>【Ａｌ】</COL>エリクシル・チェンジ　<COL DAEEF3>【Ｓｐ】</COL>アタックブースト,<COL DAEEF3>(Al)</COL> Change Elixir  <COL DAEEF3>(Sp)</COL> Attack Boost
kcd_079,"<COL DAEEF3>【Ｈｕ】</COL><COL DAEEF3>【Ｅｌ】</COL>構え変更（弓構え中）
※この項目がブランクキーの場合、マウスホイール前後で構え変更","<COL DAEEF3>(Hu)</COL> <COL DAEEF3>(El)</COL> Change Stance (when aiming bow)
※ If this is a blank key, change stance by mouse wheel forward/back"
kcd_080,"カスタムスキルの追加入力（連打 / 派生 等）
※この項目がブランクキーの場合、各カスタムスキル設定キーで追加入力","Custom Skill Additional Input (repeated hits/derivative/etc)
※ If this is a blank key, additional input with each Custom Skill key setting"
kcd_081,<COL DAEEF3>【Ｈｉ】</COL>ルイン・ブレード,<COL DAEEF3>(Hi)</COL> Ruin Blade
kcd_082,<COL DAEEF3>【Ｈｉ】</COL>ウィル・マーカー（ウィル・スタンス中）,<COL DAEEF3>(Hi)</COL> Will Marker (in Will Stance)
