key,old,new
ana_quiq_mach_ready_info,クイックパーティーで同じ目的のプレイヤーが見つかりました。合流するには一定時間内に準備完了してください,The quick party has been formed. Please select ready within a period of time.
ana_entryb_ready_info,エントリーメンバーがそろいました。一定時間内に準備完了してください,The entryboard has been filled. Please select ready within a period of time.
ana_gchat_invite,<NAME TARGET>からグループチャットに招待されました,You were invited to a group chat by <NAME TARGET>.
ana_gchat_invite_tg,<NAME TARGET>が<NAME TARGET>をグループチャットに招待しました,<NAME TARGET> has invited <NAME TARGET> to the group chat.
ana_gchat_leave,<NAME TARGET>がグループチャットから抜けました,<NAME TARGET> has left the group chat.
ana_gchat_kick,<NAME TARGET>によってグループチャットからキックされました,You have kicked <NAME TARGET> from the group chat.
ana_gchat_kicked,グループチャットからキックされました,You were kicked from the group chat.
ana_gchat_kick_tg,<NAME TARGET>が<NAME TARGET>をグループチャットからキックしました,<NAME TARGET> has kicked <NAME TARGET> from the group chat.
ana_gchat_kicked_tg,<NAME TARGET>がグループチャットからキックされました,<NAME TARGET> has been kicked from the group chat.
ana_entryb_join_tg,エントリーボードに<NAME TARGET>が参加しました,<NAME TARGET> has joined the entryboard.
ana_entryb_leave_tg,エントリーボードから<NAME TARGET>が離脱しました,<NAME TARGET> has left the entryboard.
ana_dialog_entryb_join_q,"エントリーボードに参加します。
よろしいですか？","You will sign up for the entryboard.
Are you sure?"
ana_dialog_gchat_invite_tg_q,"<NAME TARGET>を
グループチャットに誘います。よろしいですか？","Invite <NAME TARGET>
to the group chat. Are you sure?"
ana_dialog_gchat_invite_tg,<NAME TARGET>をグループチャットに誘いました,<NAME TARGET> has been invited to the group chat.
ana_dialog_gchat_leave_q,"グループチャットから抜けます。
よろしいですか？","Leaving the group chat.
Are you sure?"
ana_dialog_gchat_leave,グループチャットから抜けました,You have left the group chat.
ana_dialog_gchat_kick_q,"<NAME TARGET>を
グループチャットから外します。よろしいですか？","Remove <NAME TARGET>
from the group chat?"
ana_dialog_gchat_kick,<NAME TARGET>をグループチャットから外しました,<NAME TARGET> has been kicked from the group chat.
ana_dialog_retire_proposed,コンテンツ途中離脱の提案を行いました,You have proposed to withdraw from the content.
ana_dialog_retire_proposed_tg,<NAME TARGET>さんから途中離脱の提案がありました,<NAME TARGET> has proposed to withdraw from the content.
ana_dialog_retire_win,コンテンツ途中離脱が決定されました,Content withdrawal was successful.
ana_dialog_retire_lose,コンテンツ途中離脱が拒否されました,Content withdrawal has been denied.
ana_dialog_retire_isanswer,コンテンツを途中離脱しますか？,Do you want to withdraw from the content?
ana_dialog_retire_ispropose,コンテンツ途中離脱の提案をしますか？,"Do you want to propose to withdraw
from the content?"
ana_dialog_retire_agree,賛成,Agree
ana_dialog_retire_re_agree,「賛成」で返答しました,"You replied ""agree."""
ana_dialog_retire_re_disagree,「反対」で返答しました,"You replied ""disagree."""
ana_dialog_retire_disagree,反対,Disagree
ana_dialog_retire_noreply,返答せず閉じる,Close with no reply
ana_dialog_retire_inform,コンテンツ途中離脱の提案がありました,Withdraw from the content?
ana_dialog_item_get,<ITEM n>を入手した,<ITEM n> was obtained.
ana_dialog_shortage_gold,所持金が不足しています,You do not have enough gold.
ana_warp_regist_error,礎の解放に失敗しました,Failed to unlock Portcrystal.
ana_warp_regist_error_main_quest,"メインクエストの進行度が不足しているため
拠点の礎の解放に失敗しました","Because of your progress in the main quests,
you cannot unlock this Portcrystal."
ana_warp_regist_error_area_rank,"エリアランクが不足しているため
拠点の礎の解放に失敗しました","Because your area rank is too low,
you cannot unlock this Portcrystal."
ana_pt_warp_begin,"<NAME TARGET>が＜<VAL>＞にリム転移しました
<VAL PARTY_WARP_SEC>秒の間、同行リム転移が可能です","<NAME TARGET> has teleported to ""<VAL>"".
Within <VAL PARTY_WARP_SEC> seconds, you can teleport with them."
ana_warp_point_release,礎「<NAME SPOT>」を解放しました,"Portcrystal for ""<NAME SPOT>"" has been unlocked."
ana_warp_regist_error_area_or_quest,"メインクエストの進行度
またはエリアランク不足のため
拠点の礎の解放に失敗しました","Because of your progression in the main quest
or your area rank, 
you cannot unlock this Portcrystal."
ana_warp_disable_battle,戦闘中は使用できません,You cannot teleport during combat.
ana_warp_disable_large_party,特定のコンテンツ中は使用できません,You cannot teleport in this content.
ana_event_skip,"イベントをスキップしますか？

※パーティーの場合は
　全員が承認することでスキップできます","Are you sure you want to skip the event?
 
If you are in a party, 
everyone must approve in order to skip."
ana_KICK_ERR_NOT_OWNER_PAWN,自分のメインポーンのみキックできます,You can only kick your own main pawn.
ana_KICK_ERR_NOT_PARTY,パーティーメンバーではありません,That person is not a party member and cannot be kicked.
ana_KICK_ERR_NOT_LEADER,リーダー時のみ選択できます,Only the party leader can kick.
ana_KICK_ERR_MYSELF,自分をキックすることはできません,You cannot kick yourself.
ana_KICK_ERR_EXIST_SUPPORT_PAWN,サポートポーンがパーティにいるためできません,You cannot kick because there is a support pawn.
ana_CHANGE_LEADER_ERR_NOT_PL,プレイヤーキャラクターではありません,Party leader cannot be changed to a non-player.
ana_CHANGE_LEADER_ERR_NOT_PARTY,パーティーが組まれていません,You cannot change leader because there is no party.
ana_CHANGE_LEADER_ERR_AREA,リーダー変更可能エリアに全員が集まっていません,Party leader cannot be changed because all members are not gathered in a valid area.
ana_CHANGE_LEADER_ERR_PERMISSION,リーダーかリーダー不在でなければ選べません,You do not have permission to change the party leader.
ana_CHANGE_LEADER_ERR_ALREADY,現在のリーダーです,They are already the party leader.
ana_INVITE_PARTY_ERR_LOST_PAWN,ロスト中のポーンは呼び出せません,Pawn cannot be summoned because they are lost.
ana_INVITE_PARTY_ERR_ALREADY_PAWN,すでにパーティーメンバーです,Already a party member.
ana_INVITE_PARTY_ERR_CRAFT_PAWN,クラフト中のポーンです,Pawn is currently crafting.
ana_INVITE_PARTY_ERR_ADVENTURE_NUM,冒険回数が0です,Adventure count is 0.
ana_INVITE_PARTY_ERR_NO_MAIN_PAWN,先にメインポーンを雇う必要があります,A main pawn must be hired first.
ana_INVITE_PARTY_ERR_NOT_LEADER,リーダー以外は誘えません,Only the party leader can invite members.
ana_INVITE_PARTY_ERR_PLACE,パーティー要請が不可能なエリアです,Party invites are not possible in this area.
ana_INVITE_PARTY_ERR_ALREADY_PL,現在パーティーにいるメンバーです,That player is currently in your party.
ana_INVITE_PARTY_ERR_INVITED,要請を受けています,That player has already been invited to party.
ana_INVITE_PARTY_ERR_MYSELF,自分をパーティーに誘うことはできません,You cannot invite yourself to party.
ana_JOIN_PARTY_ERR_UNABLE_READY,パーティー準備を完了できません,Party preparation could not be completed.
ana_PAWN_RENTAL_ERR_RIM,リムが足りません,Insufficient Rift Crystals.
ana_PAWN_RENTAL_ERR_NO_SPACE,空き枠がありません,There is no free space.
ana_PAWN_DELETE_ERR_PARTY,パーティーにいるポーンは削除できません,Cannot delete pawn while they are in your party.
ana_PAWN_DELETE_ERR_CRAFT,クラフト中のポーンです,Cannot delete pawn while they are crafting.
ana_PAWN_RETURN_ERR_PARTY,パーティーにいるポーンは返却できません,Cannot return pawn while they are in your party.
ana_PAWN_RETURN_ERR_CRAFT,クラフト中のポーンです,Cannot return pawn while they are crafting.
ana_GROUP_CHAT_ERR_ALREDY_MEMBER,すでにグループチャットのメンバーです,Already a member of the group chat.
ana_GROUP_CHAT_ERR_NOT_PLAYER,グループチャットに誘える相手ではありません,Cannot invite to group chat because they are not a player.
ana_GROUP_CHAT_KICK_ERR_MYSELF,自分をキックすることはできません,Cannot kick yourself from a group chat.
ana_EXPEL_CLAN_ERR_MYSELF,自分を除名することはできません,Cannot expel yourself from a clan.
ana_CHANGE_CLAN_MASTER_ERR_MYSELF,クランマスターに変更できません,Cannot change the Clan Master.
ana_SET_CLAN_MEMBER_RANK_ERR_MYSELF,自分にはクランランクを設定できません,Cannot change your own clan rank.
ana_FRIEND_ERR_MYSELF,自分にフレンド申請はだせません,Cannot send a friend request to yourself.
ana_TELL_ERR_MYSELF,Tellは自分にできません,Cannot send a Tell to yourself.
ana_AUTORUN_ERR_PAWN,ポーンを対象に追従オートランできません,Cannot use autorun on a pawn.
ana_AUTORUN_ERR_MYSELF,自分を対象に追従オートランできません,Cannot use autorun on yourself.
ana_AUTORUN_ERR_NO_PARTY,パーティーメンバー以外に追従オートランできません,Cannot use autorun on non-party members.
ana_AUTORUN_ERR_NO_UNIT,追従オートラン対象が同エリアにいません,Target is not in the same area for autorun.
ana_ERR_UNKNOWN,不明なエラーが発生しました,An unknown error has occurred.
ana_clan_create,クランを作成しました,You created a clan.
ana_clan_expulsion_q,"<NAME TARGET>を
クランから除名します。よろしいですか？","Are you sure you want to expel <NAME TARGET>
from the clan?"
ana_clan_expulsion,<NAME TARGET>を除名しました,<NAME TARGET> has been expelled.
ana_clan_chg_master_q,"<NAME TARGET>を
クランマスターにします。よろしいですか？","<NAME TARGET> will become the clan master.
Are you sure?"
ana_clan_chg_master,<NAME TARGET>をクランマスターにしました,<NAME TARGET> has become the clan master.
ana_clan_chg_leader_q,"<NAME TARGET>を
サブマスターにします。よろしいですか？","<NAME TARGET> will become a clan leader.
Are you sure?"
ana_clan_chg_member_q,"<NAME TARGET>を
通常メンバーにします。よろしいですか？","<NAME TARGET> will become a clan member.
Are you sure?"
ana_clan_chg_member,<NAME TARGET>を通常メンバーにしました,<NAME TARGET> has become a clan member.
ana_clan_chg_leader,<NAME TARGET>をサブマスターにしました,<NAME TARGET> has become a clan leader.
ana_re_entry_q,"現在のパーティーを解散して
エントリーボードに登録しなおします。
よろしいですか？","The current party will be disbanded.
You will re-register on the entryboard.
Are you sure?"
ana_re_entry,パーティーが解散され、エントリーボードに再登録されました,The party has been disbanded and re-registered on the entryboard.
ana_fav_pawn_q,"<NAME TARGET>を
お気に入りに設定します。よろしいですか？","<NAME TARGET> will be set as a favorite pawn.
Are you sure?"
ana_fav_del_pawn_q,"<NAME TARGET>を
お気に入りから削除します。よろしいですか？","<NAME TARGET> will be removed as a favorite pawn.
Are you sure?"
ana_fav_pawn,<NAME TARGET>をお気に入りに追加しました,<NAME TARGET> is now a favorite pawn.
ana_fav_del_pawn,<NAME TARGET>をお気に入りから削除しました,<NAME TARGET> is no longer a favorite pawn.
ana_friend_req_cancel_q,"<NAME TARGET>への
フレンド申請をキャンセルします。よろしいですか？","The friend request to <NAME TARGET> will be canceled.
Are you sure?"
ana_friend_req_cancel,<NAME TARGET>へのフレンド申請をキャンセルしました,The friend request to <NAME TARGET> has been canceled.
ana_mitem_get_con,メール添付アイテムを受け取りますか？,Receive the items attached to the mail?
ana_mitem_get,メール添付アイテムを受け取りました,You have received the attached items.
ana_mitem_all_get_q,"アイテム付きメール<VAL>件のアイテムを
すべて受け取りますか？","There are <VAL> mails with items.
Receive all of them?"
ana_mitem_opt_alert,"※<OPCS>のアイテムは
　個別に受け取ってください","※There is a <OPCS> in the mail.
Please receive it separately."
ana_mitem_get_num,アイテム付きメール<VAL>件のアイテムを受け取りました,You have received items from <VAL> mails.
ana_blist_add_q,"<NAME TARGET>を
ブラックリストに追加します。よろしいですか？","<NAME TARGET> will be added to your blacklist.
Are you sure?"
ana_blist_del_q,"<NAME TARGET>を
ブラックリストから削除します。よろしいですか？","Are you sure you want to remove <NAME TARGET>
from your blacklist?"
ana_blist_add,<NAME TARGET>をブラックリストに追加しました,<NAME TARGET> has been added to your blacklist.
ana_blist_del,<NAME TARGET>をブラックリストから削除しました,<NAME TARGET> has been removed from your blacklist.
ana_PAWN_DELETE_ERR_LAST,残り1体なので削除できません,"Since it is your last pawn, it cannot be deleted."
ana_mitem_get_msg_index,アイテム付きのメール<VAL>件を受け取りました,You have received <VAL> items from mail.
ana_mitem_get_gameitem,　アイテム x <VAL> 入手,　Item x<VAL> obtained.
ana_mitem_get_opt_course,　<OPCS> x <VAL> 発動,　<OPCS> x<VAL> activated.
ana_mitem_get_opt_goldstone,　メール <VAL>件分の黄金石 直接入手,　<VAL> Golden Gemstones directly obtained.
ana_mitem_get_opt_cticket,　通貨系アイテム x <VAL> 直接入手,　Currency item x<VAL> directly obtained.
ana_mitem_get_opt_lpawnticket,　クラフトマスターポーン利用券 x <VAL> 入手,　Craft Master Pawn ticket x<VAL> obtained.
ana_mitem_get_err_gameitem,アイテム x <VAL> を受け取れませんでした,
ana_mitem_get_err_opt_course,<OPCS> x <VAL> を受け取れませんでした,
ana_mitem_get_err_opt_goldstone,メール <VAL>件分の黄金石 を受け取れませんでした,
ana_mitem_get_err_opt_cticket,通貨系アイテム x <VAL> を受け取れませんでした,
ana_mitem_get_err_opt_lpawnticket,クラフトマスターポーン利用券 x <VAL> を受け取れませんでした,Craft Master Pawn Voucher x<VAL> could not be received.
ana_get_ability,アビリティ「<NAME ABILITY> <VAL LV>」を習得しました,"You have learned ""<NAME ABILITY> <VAL LV>""."
ana_grandmission_get_reward,報酬が保管ボックスに送られました,The Grand Mission rewards have been sent to your storage box.
ana_unlock_contents,<TEXT>が解放されました,<TEXT> has been unlocked.
ana_gamemenu_atlobby,この場所では使用できません,You cannot use this in this location.
ana_gamemenu_dontnow,今は使用できません,You cannot use this right now.
ana_gamemenu_playcontents,特定コンテンツプレイ時にしか選べません,You can only select this during specific content.
ana_gamemenu_clanmember,クランに所属していなければ選べません,You cannot select this if you are not in a clan.
ana_gamemenu_dontrimwarp,カメラ制限がかかっているためフォトモードに移行できません,You cannot switch to Photo Mode due to camera restrictions.
ana_charge_course_start,<NAME ETC> が発動しました,<NAME ETC> has been activated.
ana_charge_course_limit_1h,<NAME ETC> の期限が、残り1時間をきりました,<NAME ETC> has 1 hour remaining.
ana_charge_course_limit_24h,<NAME ETC> の期限が、残り24時間をきりました,<NAME ETC> has 24 hours remaining.
ana_charge_course_end,<NAME ETC> が切れました,<NAME ETC> has ended.
ana_pawn_lost_escape,<NAME PAWN>はロストすることなく、リムストーンに戻りました,<NAME PAWN> has been lost and sent back to the Riftstone.
ana_cantchange,その項目は変更できません,This cannot be changed.
ana_number_selection,個数を選択してください,Please select the amount.
ana_tutorial_announce,新しいチュートリアルがあります,There is a new tutorial available.
ana_content_starting_standby,出発スタンバイをしますか？,Do you want to begin standing by?
ana_content_starting_cancel,出発スタンバイをキャンセルしますか？,Do you want to cancel standing by?
ana_content_party_standby,パーティーの準備ができたので移動しますか？,Do you want to move now that your party is ready?
ana_creating_second_pawn,新しいメインポーンと契約しました。パーティー管理から呼び出せます,You have made a contract with a new main pawn. It can be called through Party Management.
ana_get_keyitem,「%s」を入手しました,"""%s"" obtained."
ana_quest_party_join,"%sを
パーティーに入れます。よろしいですか？","%s will join the party.
Are you sure?"
ana_grand_npc_escort_faild,護衛対象の護衛に失敗,Failed to escort the target.
ana_extream_timelimit_faild,制限時間内での目的達成に失敗,Failed to meet objectives within the time limit.
ana_pawn_adventure_dec,<NAME PAWN>の冒険回数が減りました,The remaining adventures of <NAME PAWN> has been reduced.
ana_pawn_adventure_zero,"<NAME PAWN>の冒険回数が0になりました
パーティーから外れます","The remaining adventures of <NAME PAWN> is now 0.
They will leave the party."
ana_pawn_crafter_dec,<NAME PAWN>のクラフト回数が減りました,The remaining crafts of <NAME PAWN> has been reduced.
ana_pawn_crafter_zero,<NAME PAWN>のクラフト回数が0になりました,The remaining crafts of <NAME PAWN> is now 0.
ana_release_element,<VAL>を解放しました,<VAL> has been unlocked.
ana_INVITE_PARTY_ERR_PROGRESS_PL,まだプレイヤーをパーティーに誘うことができません,You cannot invite players to a party yet.
ana_INVITE_PARTY_ERR_PROGRESS_PAWN,まだポーンをパーティーに参加させることができません,You cannot invite a pawn to party yet.
ana_CARD_ERR_NOT_ONLINE,オフラインです,Offline.
ana_APPLY_CLAN_ERR_ALREADY_JOIN,すでにクランに所属しています,You are already in a clan.
ana_entry_board_name_taken_list,リストから名前取得,From List
ana_entry_board_name_taken_friend,フレンドリストから,From Friends
ana_entry_board_name_taken_clan,クランリストから,From Clan
ana_mail_ana_receivedmail_full,知り合いメールボックスがいっぱいです,That character's mailbox is full.
ana_mail_ana_receivedmail_full_near,知り合いメールボックスの容量が少なくなってます,That character's mailbox is almost full.
ana_mail_ana_notificationmail_full,"運営メールボックスがいっぱいです
新しい運営メールを受信するには、不要になった運営メールを削除してください","Your mailbox is full.
Please delete unneeded mail to receive new mails."
ana_mail_ana_notificationmail_full_near,運営メールボックスの容量が少なくなってます,Your mailbox is almost full.
ana_mail_ana_0_newmail,新着メールはありません,There is no new mail.
ana_mail_ana_0_itemmail,添付アイテムはありません,There are no items in the mail.
ana_mail_ana_notset_address,宛先が設定されていません,The mail's destination has not been entered.
ana_mail_ana_notinput_text,本文が入力されていません,The mail's body has been entered.
ana_CLAN_SCOUT_DIALOG_SCOUT_CANCEL_READY,"スカウトエントリーをキャンセルします。
よろしいですか？","You will cancel the scout entry.
Are you sure?"
ana_CLAN_SCOUT_DIALOG_SCOUT_CANCEL_END,スカウトエントリーをキャンセルしました,You have canceled scout entry.
ana_om_cannotstart_battle,戦闘中は起動できません,You cannot start battle.
ana_questreward_to_rewardbox,クエスト報酬が報酬ボックスに入りました,The quest reward has been sent to the reward box.
ana_itembox_submenu_tooltip_sendspbox_nonsp,＜<OPCS>＞の発動中に使用可能となります,"This is available with the effect of ""<OPCS>""."
ana_itembox_submenu_tooltip_sendbox_ng_frame,アイテム枠がいっぱいです,The box is full.
