"key","old","new"
"CYCLE_QUEST_INFO_9ex2","熟練者でないと攻略が難しい高難度大規模戦闘だ
過去に何人もの覚者をほふった、いわくつきの
戦士らが集結するとみられる
戦闘経験の浅い者など数分と生き残れまい
もはや誰しも無傷では済まされないと覚悟しろ","This is a high-difficulty large-scale battle that is difficult to conquer without being an expert. It is said that renowned warriors who have slaughtered numerous Arisen in the past will gather. Those with little combat experience will not survive even for a few minutes. Prepare yourself, as no one will come out unscathed anymore."
"CYCLE_QUEST_INFO_10","本作戦進行中　戦況：激戦","The mission is underway. Battle status: Fierce battle."
"CYCLE_QUEST_INFO_10ex1","熟達戦士による総力戦となるのは必至の
苛烈な大規模戦闘だ
判断ミスは仲間の全滅につながると心せよ","It is inevitable that the intense, large-scale battle will turn into a all-out war led by skilled soldiers. Always keep in mind that a judgment error can lead to the complete annihilation of your comrades."
"CYCLE_QUEST_INFO_10ex2","熟達した戦士が総力を結集する大規模戦闘になる
圧倒的な狂暴さとタフさ、高度な戦術を持った敵が
大挙して襲ってくるだろう
戦闘巧者とてあっけなくやられる場合がある
ひとつの判断ミスが仲間の全滅につながると思え","It will be a large-scale battle where seasoned soldiers gather their full strength. The enemy possesses overwhelming ferocity, toughness, and advanced tactics. They will come in great numbers to attack. Even skilled warriors can be easily defeated. One miscalculation can lead to the complete annihilation of our allies."
"CYCLE_QUEST_INFO_11","本作戦進行中　戦況：決死戦","The mission is underway. Battle status: Life-and-death struggle."
"CYCLE_QUEST_INFO_11ex1","悪夢の大群が押し寄せる大規模戦闘だ
己の腕と奇跡、白竜の加護を信じるしかない
さあ覚者の矜持を見せよ！","A massive battle where hordes of nightmares surge forward.
We have no choice but to believe in our own skills, miracles, and the protection of the White Dragon.
Now, let us show the pride of the Arisen!"
"CYCLE_QUEST_INFO_11ex2","全員が生きて帰れるかどうかわからない
決死の大規模戦闘がついに始まってしまった
地獄の扉が開き、悪夢がなだれ込んでくる
確実な勝機などどこにもない
己の腕を信じ、仲間を信じ、奇跡を信じるほかはない
白竜の加護を胸に、覚者の矜持を見せろ！","I don't know if everyone will return alive.
The desperate large-scale battle has finally begun.
The gates of hell open and nightmares come pouring in.
There is no certain chance of victory anywhere.
Believe in your own abilities, believe in your comrades, and believe in miracles.
With the White Dragon's protection in your heart, show the dignity of the Arisen!"
"CYCLE_QUEST_INFO_12","戦果分析中","War Result Analysis"
"CYCLE_QUEST_INFO_12ex1","防衛戦ごくろうだった！
諸君らの活躍により敵軍は退却、沈静化した
現在戦果報酬を確認中だ、しばし待つがいい","The defense battle was a tough one!
Thanks to everyone's efforts, the enemy forces have retreated and the situation has calmed down.
We are currently in the process of confirming the battle results and rewards. Please wait for a moment."
"CYCLE_QUEST_INFO_12ex2","",""
"","戦果報酬配分中","War Result Reward Distribution"
"","防衛戦での戦果が確定した
各自、担当者アランより報酬を受け取るがいい","The results of the defensive battle have been finalized.
Each of you will receive your reward from Alan, the man in charge."
"","",""
