0,,ダガーオブガーディアン,Daggers of Guardian,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10226
0,,ラウンドシールド,Round Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10274
0,,ラウンドシールド,Round Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10275
0,,ブロンズロッド,Bronze Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10276
0,,ブロンズロッド,Bronze Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10277
0,,ブロンズロッド,Bronze Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10278
0,,ブロンズロッド,Bronze Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10279
0,,ブロンズロッド,Bronze Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10280
0,,スパイクロッド,Spike Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10281
0,,スパイクロッド,Spike Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10282
0,,スパイクロッド,Spike Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10283
0,,スパイクロッド,Spike Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10284
0,,スパイクロッド,Spike Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10285
0,,パワーロッド,Power Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10286
0,,パワーロッド,Power Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10287
0,,パワーロッド,Power Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10288
0,,パワーロッド,Power Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10289
0,,パワーロッド,Power Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10290
0,,フェザリーペルテー,Feathery Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10291
0,,フェザリーペルテー,Feathery Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10292
0,,フェザリーペルテー,Feathery Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10293
0,,フェザリーペルテー,Feathery Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10294
0,,フェザリーペルテー,Feathery Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10295
0,,宣誓の盾,Shield of Oaths,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10296
0,,宣誓の盾,Shield of Oaths,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10297
0,,宣誓の盾,Shield of Oaths,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10298
0,,宣誓の盾,Shield of Oaths,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10299
0,,宣誓の盾,Shield of Oaths,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10300
0,,純白の誓いの盾,Shield of the Pure White,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10301
0,,純白の誓いの盾,Shield of the Pure White,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10302
0,,純白の誓いの盾,Shield of the Pure White,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10303
0,,純白の誓いの盾,Shield of the Pure White,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10304
0,,純白の誓いの盾,Shield of the Pure White,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10305
0,,シルバーソーン,Silver Thorn,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10306
0,,シルバーソーン,Silver Thorn,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10307
0,,シルバーソーン,Silver Thorn,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10308
0,,シルバーソーン,Silver Thorn,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10309
0,,シルバーソーン,Silver Thorn,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10310
0,,ティーバイスカード,Scarred Sentinel,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10311
0,,ティーバイスカード,Scarred Sentinel,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10312
0,,ティーバイスカード,Scarred Sentinel,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10313
0,,ティーバイスカード,Scarred Sentinel,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10314
0,,ティーバイスカード,Scarred Sentinel,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10315
0,,キメラの紋章の盾,Mark of the Chimera,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10316
0,,キメラの紋章の盾,Mark of the Chimera,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10317
0,,キメラの紋章の盾,Mark of the Chimera,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10318
0,,キメラの紋章の盾,Mark of the Chimera,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10319
0,,キメラの紋章の盾,Mark of the Chimera,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10320
0,,マークオブアリズン,Mark of the Arisen,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10321
0,,マークオブアリズン,Mark of the Arisen,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10322
0,,マークオブアリズン,Mark of the Arisen,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10323
0,,マークオブアリズン,Mark of the Arisen,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10324
0,,マークオブアリズン,Mark of the Arisen,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10325
0,,シャインタルジュ,Shine Targe,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10326
0,,シャインタルジュ,Shine Targe,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10327
0,,シャインタルジュ,Shine Targe,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10328
0,,シャインタルジュ,Shine Targe,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10329
0,,シャインタルジュ,Shine Targe,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10330
0,,スタークシュトイツ,Stark Stolz,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10331
0,,スタークシュトイツ,Stark Stolz,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10332
0,,スタークシュトイツ,Stark Stolz,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10333
0,,スタークシュトイツ,Stark Stolz,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10334
0,,スタークシュトイツ,Stark Stolz,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10335
0,,ボルドネス,Boldness,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10336
0,,ボルドネス,Boldness,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10337
0,,ボルドネス,Boldness,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10338
0,,ボルドネス,Boldness,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10339
0,,ボルドネス,Boldness,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10340
0,,神守り人の盾,Shield of the Divine Protector,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10341
0,,神守り人の盾,Shield of the Divine Protector,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10342
0,,神守り人の盾,Shield of the Divine Protector,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10343
0,,神守り人の盾,Shield of the Divine Protector,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10344
0,,神守り人の盾,Shield of the Divine Protector,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10345
0,,ドラゴンズシェル,Dragon's Shell,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10346
0,,ドラゴンズシェル,Dragon's Shell,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10347
0,,ドラゴンズシェル,Dragon's Shell,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10348
0,,ドラゴンズシェル,Dragon's Shell,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10349
0,,ドラゴンズシェル,Dragon's Shell,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10350
0,,インビンシブルシェイプ,Invincible Shape,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10351
0,,インビンシブルシェイプ,Invincible Shape,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10352
0,,インビンシブルシェイプ,Invincible Shape,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10353
0,,インビンシブルシェイプ,Invincible Shape,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10354
0,,インビンシブルシェイプ,Invincible Shape,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10355
0,,エンブレムオブセインツ,Emblem of Saints,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10356
0,,エンブレムオブセインツ,Emblem of Saints,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10357
0,,エンブレムオブセインツ,Emblem of Saints,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10358
0,,エンブレムオブセインツ,Emblem of Saints,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10359
0,,エンブレムオブセインツ,Emblem of Saints,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10360
0,,トウィンクルヴィーナス,Twinkle Venus,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10361
0,,トウィンクルヴィーナス,Twinkle Venus,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10362
0,,トウィンクルヴィーナス,Twinkle Venus,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10363
0,,トウィンクルヴィーナス,Twinkle Venus,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10364
0,,トウィンクルヴィーナス,Twinkle Venus,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10365
0,,ヘルズペイン,Hell's Pain,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10366
0,,ヘルズペイン,Hell's Pain,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10367
0,,ヘルズペイン,Hell's Pain,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10368
0,,ヘルズペイン,Hell's Pain,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10369
0,,ヘルズペイン,Hell's Pain,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10370
0,,サインオブマーシー,Sign of Mercy,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10371
0,,サインオブマーシー,Sign of Mercy,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10372
0,,サインオブマーシー,Sign of Mercy,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10373
0,,サインオブマーシー,Sign of Mercy,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10374
0,,サインオブマーシー,Sign of Mercy,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10375
0,,フューリーロンド,Fury Rondeau,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10376
0,,フューリーロンド,Fury Rondeau,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10377
0,,フューリーロンド,Fury Rondeau,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10378
0,,フューリーロンド,Fury Rondeau,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10379
0,,フューリーロンド,Fury Rondeau,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10380
0,,バーデンオブシン,Burden of Sin,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10381
0,,バーデンオブシン,Burden of Sin,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10382
0,,バーデンオブシン,Burden of Sin,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10383
0,,バーデンオブシン,Burden of Sin,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10384
0,,バーデンオブシン,Burden of Sin,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10385
0,,シルバースパイン,Silver Spine,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10386
0,,シルバースパイン,Silver Spine,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10387
0,,シルバースパイン,Silver Spine,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10388
0,,シルバースパイン,Silver Spine,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10389
0,,シルバースパイン,Silver Spine,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10390
0,,パトリオットストーン,Patriot Stone,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10391
0,,パトリオットストーン,Patriot Stone,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10392
0,,パトリオットストーン,Patriot Stone,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10393
0,,パトリオットストーン,Patriot Stone,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10394
0,,パトリオットストーン,Patriot Stone,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10395
0,,セイヴァーボーン,Savior Borne,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10396
0,,セイヴァーボーン,Savior Borne,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10397
0,,セイヴァーボーン,Savior Borne,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10398
0,,セイヴァーボーン,Savior Borne,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10399
0,,セイヴァーボーン,Savior Borne,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10400
0,,ガイアセプター,Gaia Scepter,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10401
0,,ガイアセプター,Gaia Scepter,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10402
0,,ガイアセプター,Gaia Scepter,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10403
0,,ガイアセプター,Gaia Scepter,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10404
0,,ガイアセプター,Gaia Scepter,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10405
0,,ハンズオブレイン,Hands of Rain,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10406
0,,ハンズオブレイン,Hands of Rain,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10407
0,,ハンズオブレイン,Hands of Rain,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10408
0,,ハンズオブレイン,Hands of Rain,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10409
0,,ハンズオブレイン,Hands of Rain,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10410
0,,ストリクトルーリング,Strict Ruling,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10411
0,,ストリクトルーリング,Strict Ruling,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10412
0,,ストリクトルーリング,Strict Ruling,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10413
0,,ストリクトルーリング,Strict Ruling,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10414
0,,ストリクトルーリング,Strict Ruling,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10415
0,,白衛騎士団の盾,Shield of the White Knights,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10416
0,,白衛騎士団の盾,Shield of the White Knights,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10417
0,,白衛騎士団の盾,Shield of the White Knights,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10418
0,,白衛騎士団の盾,Shield of the White Knights,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10419
0,,白衛騎士団の盾,Shield of the White Knights,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10420
0,,ヘルファング,Hellfang,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10421
0,,ヘルファング,Hellfang,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10422
0,,ヘルファング,Hellfang,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10423
0,,ヘルファング,Hellfang,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10424
0,,ヘルファング,Hellfang,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10425
0,,ベネフィットシールド,Benefit Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10426
0,,ベネフィットロッド,Benefit Rod,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10427
0,,ノーヴィスシールド,Novice Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10428
0,,ノーヴィスシールド,Novice Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10429
0,,ノーヴィスシールド,Novice Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10430
0,,ノーヴィスシールド,Novice Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10431
0,,ノーヴィスシールド,Novice Shield,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10432
0,,ヴァンガード,Vanguard,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10433
0,,ヴァンガード,Vanguard,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10434
0,,ヴァンガード,Vanguard,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10435
0,,ヴァンガード,Vanguard,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10436
0,,ヴァンガード,Vanguard,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10437
0,,アルパインペルテー,Alpine Pelta,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,10438
