"#Index","Key","MsgJp","MsgEn","GmdPath","ArcPath","ArcName","ReadIndex"
"21","q00030420_00_5062","メガド王宮層に出現したゲートの場所へ向かう","Head towards the location of the gate that 
appeared in the Megado Royal Palace layer.","ui\00_message\quest_info\q00030420_00.gmd","\quest\q00030420.arc","q00030420.arc","21"
"21","q00030420_00_5062","メガド王宮層に出現したゲートの場所へ向かう","Head towards the location of the gate that 
appeared in the Megado Royal Palace layer.","ui\00_message\quest_info\q00030420_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","21"
"22","q00030420_00_5063","遭遇した魔物を倒す","Defeat the encountered demons","ui\00_message\quest_info\q00030420_00.gmd","\quest\q00030420.arc","q00030420.arc","22"
"22","q00030420_00_5063","遭遇した魔物を倒す","Defeat the encountered demons","ui\00_message\quest_info\q00030420_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","22"
"23","q00030420_00_5073","ガルドリンと話す","Speak with Gurdolin","ui\00_message\quest_info\q00030420_00.gmd","\quest\q00030420.arc","q00030420.arc","23"
"23","q00030420_00_5073","ガルドリンと話す","Speak with Gurdolin","ui\00_message\quest_info\q00030420_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","23"
"24","q00030420_00_5074","滅びの渦へ突入する","Plunge into the Vortex of Stagnation.","ui\00_message\quest_info\q00030420_00.gmd","\quest\q00030420.arc","q00030420.arc","24"
"24","q00030420_00_5074","滅びの渦へ突入する","Plunge into the Vortex of Stagnation.","ui\00_message\quest_info\q00030420_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","24"
"25","q00030420_00_5075","滅びの渦の魔物を倒す","Defeat the demons of the Vortex of Stagnation","ui\00_message\quest_info\q00030420_00.gmd","\quest\q00030420.arc","q00030420.arc","25"
"25","q00030420_00_5075","滅びの渦の魔物を倒す","Defeat the demons of the Vortex of Stagnation","ui\00_message\quest_info\q00030420_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","25"
"26","q00030420_00_5076","ネドと話す","Speak with Nedo","ui\00_message\quest_info\q00030420_00.gmd","\quest\q00030420.arc","q00030420.arc","26"
"26","q00030420_00_5076","ネドと話す","Speak with Nedo","ui\00_message\quest_info\q00030420_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","26"
"27","q00030420_00_5077","レスタニアに帰還しジョゼフに報告する","Return to Lestania and report to Joseph","ui\00_message\quest_info\q00030420_00.gmd","\quest\q00030420.arc","q00030420.arc","27"
"27","q00030420_00_5077","レスタニアに帰還しジョゼフに報告する","Return to Lestania and report to Joseph","ui\00_message\quest_info\q00030420_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","27"
"5","q00030420_00_5194","展望城の港からメガドを望む丘で待つクインタスの元へ向かう","Head towards Quintus who waits on the hill 
overlooking Megado from the Lookout Castle's port.","ui\00_message\quest_info\q00030420_00.gmd","\quest\q00030420.arc","q00030420.arc","5"
"5","q00030420_00_5194","展望城の港からメガドを望む丘で待つクインタスの元へ向かう","Head towards Quintus who waits on the hill 
overlooking Megado from the Lookout Castle's port.","ui\00_message\quest_info\q00030420_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","5"
"7","q00030420_00_5195","この先へ進み黒剣を探す","Proceed ahead and search for the Black Sword.","ui\00_message\quest_info\q00030420_00.gmd","\quest\q00030420.arc","q00030420.arc","7"
"7","q00030420_00_5195","この先へ進み黒剣を探す","Proceed ahead and search for the Black Sword.","ui\00_message\quest_info\q00030420_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","7"
"3","q00030420_00_5211","ネド王子の座す王宮層へ向かう","Head to the Royal Palace layer where Prince Nedo awaits","ui\00_message\quest_info\q00030420_00.gmd","\quest\q00030420.arc","q00030420.arc","3"
"3","q00030420_00_5211","ネド王子の座す王宮層へ向かう","Head to the Royal Palace layer where Prince Nedo awaits","ui\00_message\quest_info\q00030420_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","3"
"0","q00030430_00_88","白竜の覚者","The White Dragons' Arisen","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","0"
"1","q00030430_00_88","レスタニアに現れた滅びの渦に対処するために
ファビオの元へ向かう","To deal with the vortex of stagnation
that appeared in Lestania, find Fabio.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","1"
"0","q00030430_00_88","白竜の覚者","The White Dragons' Arisen","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","0"
"1","q00030430_00_88","レスタニアに現れた滅びの渦に対処するために
ファビオの元へ向かう","To deal with the vortex of stagnation
that appeared in Lestania, find Fabio.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","1"
"2","q00030430_00_5024","ダウ渓谷のジンゲンにいるファビオの元へ向かう","Head to Fabio's location in Jingen 
in the Dowe Valley.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","2"
"2","q00030430_00_5024","ダウ渓谷のジンゲンにいるファビオの元へ向かう","Head to Fabio's location in Jingen 
in the Dowe Valley.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","2"
"3","q00030430_00_5025","エルテ・ディナンに向かい黒剣を探す","Head to Erte Deenan and search
for the Black Sword.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","3"
"3","q00030430_00_5025","エルテ・ディナンに向かい黒剣を探す","Head to Erte Deenan and search
for the Black Sword.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","3"
"4","q00030430_00_5026","魔物を倒し黒剣を破壊する","Defeat the enemy and destroy the Black Sword","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","4"
"4","q00030430_00_5026","魔物を倒し黒剣を破壊する","Defeat the enemy and destroy the Black Sword","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","4"
"6","q00030430_00_5027","ガルドノック砦に向かい仲間を探す","Head to Gardnox Fortress
and search for your comrades.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","6"
"6","q00030430_00_5027","ガルドノック砦に向かい仲間を探す","Head to Gardnox Fortress
and search for your comrades.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","6"
"7","q00030430_00_5028","エリオット達と合流する","Rendezvous with Elliot","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","7"
"7","q00030430_00_5028","エリオット達と合流する","Rendezvous with Elliot","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","7"
"8","q00030430_00_5029","黒剣とハインツ率いる騎士団を探す","Search for the Black Sword
and the Knights led by Heinz.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","8"
"8","q00030430_00_5029","黒剣とハインツ率いる騎士団を探す","Search for the Black Sword
and the Knights led by Heinz.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","8"
"9","q00030430_00_5030","魔物を倒し黒剣を破壊する","Defeat the enemy and destroy the Black Sword","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","9"
"9","q00030430_00_5030","魔物を倒し黒剣を破壊する","Defeat the enemy and destroy the Black Sword","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","9"
"10","q00030430_00_5031","ハインツと話す","Speak with Heinz","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","10"
"10","q00030430_00_5031","ハインツと話す","Speak with Heinz","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","10"
"11","q00030430_00_5032","ゲルト団長が囮役を買った禊の神殿へ向かう","Head to the Temple of Purification, 
where Gerd is acting as a decoy.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","11"
"11","q00030430_00_5032","ゲルト団長が囮役を買った禊の神殿へ向かう","Head to the Temple of Purification, 
where Gerd is acting as a decoy.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","11"
"13","q00030430_00_5033","黒騎士の幻影を倒し黒剣を破壊する","Defeat the illusion of the Black Knight
and destroy the Black Sword.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","13"
"13","q00030430_00_5033","黒騎士の幻影を倒し黒剣を破壊する","Defeat the illusion of the Black Knight
and destroy the Black Sword.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","13"
"14","q00030430_00_5034","ゲルトと話す","Speak with Gerd","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","14"
"14","q00030430_00_5034","ゲルトと話す","Speak with Gerd","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","14"
"15","q00030430_00_5035","ヴァネッサ率いる白翼覚者隊の待つドリード城へ向かう","Head towards Dreed Castle, where Vanessa
leads the White Wings Arisen Corps.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","15"
"15","q00030430_00_5035","ヴァネッサ率いる白翼覚者隊の待つドリード城へ向かう","Head towards Dreed Castle, where Vanessa
leads the White Wings Arisen Corps.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","15"
"16","q00030430_00_5054","白竜神殿のトラバースの元へ向かう","Head to Travers in the White Dragon Temple","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","16"
"16","q00030430_00_5054","白竜神殿のトラバースの元へ向かう","Head to Travers in the White Dragon Temple","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","16"
"17","q00030430_00_5055","トラバースから大竜晶破壊戦：主無き古城を受諾してクリアする","Clear ""The Great Dragon Crystal War: 
Castle with No Lord"" by accepting
the challenge from Travers.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","17"
"17","q00030430_00_5055","トラバースから大竜晶破壊戦：主無き古城を受諾してクリアする","Clear ""The Great Dragon Crystal War: 
Castle with No Lord"" by accepting
the challenge from Travers.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","17"
"18","q00030430_00_5056","トラバースに報告する","Report to Travers","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","18"
"18","q00030430_00_5056","トラバースに報告する","Report to Travers","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","18"
"19","q00030430_00_5057","ドリード城で待つスケルツォの元へ向かう","Head towards Scherzo waiting at Dreed Castle.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","19"
"19","q00030430_00_5057","ドリード城で待つスケルツォの元へ向かう","Head towards Scherzo waiting at Dreed Castle.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","19"
"20","q00030430_00_5065","ドリード城内に出現したゲートの場所へ向かう","Head towards the location of the gate that 
appeared in Dreed Castle.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","20"
"20","q00030430_00_5065","ドリード城内に出現したゲートの場所へ向かう","Head towards the location of the gate that 
appeared in Dreed Castle.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","20"
"21","q00030430_00_5066","遭遇した魔物を倒す","Defeat the encountered demons","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","21"
"21","q00030430_00_5066","遭遇した魔物を倒す","Defeat the encountered demons","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","21"
"22","q00030430_00_5078","ヴァネッサと話す","Speak with Vanessa","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","22"
"22","q00030430_00_5078","ヴァネッサと話す","Speak with Vanessa","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","22"
"23","q00030430_00_5079","滅びの渦へ突入する","Plunge into the Vortex of Stagnation.","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","23"
"23","q00030430_00_5079","滅びの渦へ突入する","Plunge into the Vortex of Stagnation.","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","23"
"24","q00030430_00_5080","黒騎士を倒す","Defeat the Black Knight","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","24"
"24","q00030430_00_5080","黒騎士を倒す","Defeat the Black Knight","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","24"
"25","q00030430_00_5081","ヴァネッサと話す","Speak with Vanessa","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","25"
"25","q00030430_00_5081","ヴァネッサと話す","Speak with Vanessa","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","25"
"26","q00030430_00_5082","白竜神殿に帰還しジョゼフに報告する","Report to Joseph at the White Dragon Temple","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","26"
"26","q00030430_00_5082","白竜神殿に帰還しジョゼフに報告する","Report to Joseph at the White Dragon Temple","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","26"
"12","q00030430_00_5120","淀みの渦へ向かう","Head to the Vortex of Stagnation","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","12"
"12","q00030430_00_5120","淀みの渦へ向かう","Head to the Vortex of Stagnation","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","12"
"5","q00030430_00_5198","リングディールと話す","Speak with Ringdeel","ui\00_message\quest_info\q00030430_00.gmd","\quest\q00030430.arc","q00030430.arc","5"
"5","q00030430_00_5198","リングディールと話す","Speak with Ringdeel","ui\00_message\quest_info\q00030430_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","5"
"0","q00030440_00_89","すべての行く末","The Fate of All","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","0"
"1","q00030440_00_89","メルゴダの深淵の空に現れた暗黒の世界と
レスタニアを繋ぐ滅びの渦へ入り黒竜を倒す","Enter the Vortex of Stagnation that connects
the dark world that appeared in skies of 
Mergoda Abyss and Lestania, 
and slay the Black Dragon.","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","1"
"0","q00030440_00_89","すべての行く末","The Fate of All","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","0"
"1","q00030440_00_89","メルゴダの深淵の空に現れた暗黒の世界と
レスタニアを繋ぐ滅びの渦へ入り黒竜を倒す","Enter the Vortex of Stagnation that connects
the dark world that appeared in skies of 
Mergoda Abyss and Lestania, 
and slay the Black Dragon.","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","1"
"2","q00030440_00_5037","ジョゼフと話す","Speak with Joseph","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","2"
"2","q00030440_00_5037","ジョゼフと話す","Speak with Joseph","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","2"
"3","q00030440_00_5038","クラウスと話す","Speak with Klaus","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","3"
"3","q00030440_00_5038","クラウスと話す","Speak with Klaus","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","3"
"4","q00030440_00_5039","滅びの渦が観察できるザンドラ禁域へ向かう","Head towards the Zandora Wastelands where the 
Vortex of Stagnation can be observed.","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","4"
"4","q00030440_00_5039","滅びの渦が観察できるザンドラ禁域へ向かう","Head towards the Zandora Wastelands where the 
Vortex of Stagnation can be observed.","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","4"
"5","q00030440_00_5040","亡都メルゴダのテオドールの元へ向かう","Head to Theodor in the Mergoda Ruins","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","5"
"5","q00030440_00_5040","亡都メルゴダのテオドールの元へ向かう","Head to Theodor in the Mergoda Ruins","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","5"
"6","q00030440_00_5041","亡都メルゴダ王宮層入口へ向かい黒剣を探す","Head towards the entrance to the 
Mergoda Ruins: Royal Palace Level 
and search for the Black Sword.","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","6"
"6","q00030440_00_5041","亡都メルゴダ王宮層入口へ向かい黒剣を探す","Head towards the entrance to the 
Mergoda Ruins: Royal Palace Level 
and search for the Black Sword.","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","6"
"7","q00030440_00_5042","魔物を倒し黒剣を破壊する","Defeat the enemy and destroy the Black Sword","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","7"
"7","q00030440_00_5042","魔物を倒し黒剣を破壊する","Defeat the enemy and destroy the Black Sword","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","7"
"12","q00030440_00_5043","メルゴダ護政区前で待つリズ達の元へ向かう","Head to Lise and the others waiting in front
of the Mergoda Security District.","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","12"
"12","q00030440_00_5043","メルゴダ護政区前で待つリズ達の元へ向かう","Head to Lise and the others waiting in front
of the Mergoda Security District.","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","12"
"13","q00030440_00_5044","白竜神殿のトラバースの元へ向かう","Head to Travers in the White Dragon Temple","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","13"
"13","q00030440_00_5044","白竜神殿のトラバースの元へ向かう","Head to Travers in the White Dragon Temple","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","13"
"9","q00030440_00_5045","次の場所へ向かい黒剣を探す","Head towards the next location
and search for the Black Sword.","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","9"
"9","q00030440_00_5045","次の場所へ向かい黒剣を探す","Head towards the next location
and search for the Black Sword.","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","9"
"10","q00030440_00_5046","魔物を倒し黒剣を破壊する","Defeat the enemy and destroy the Black Sword","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","10"
"10","q00030440_00_5046","魔物を倒し黒剣を破壊する","Defeat the enemy and destroy the Black Sword","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","10"
"14","q00030440_00_5059","トラバースから大竜晶破壊戦：捧げられし廃都を受諾してクリアする","Clear ""The Great Dragon Crystal War: 
The Sacrificed Capital"" by accepting
the challenge from Travers.","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","14"
"14","q00030440_00_5059","トラバースから大竜晶破壊戦：捧げられし廃都を受諾してクリアする","Clear ""The Great Dragon Crystal War: 
The Sacrificed Capital"" by accepting
the challenge from Travers.","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","14"
"15","q00030440_00_5060","トラバースに報告する","Report to Travers","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","15"
"15","q00030440_00_5060","トラバースに報告する","Report to Travers","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","15"
"16","q00030440_00_5061","メルゴダ護政区前で待つリズ達と合流する","Rendezvous with Lise and the others waiting in 
front of the Mergoda Security District.","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","16"
"16","q00030440_00_5061","メルゴダ護政区前で待つリズ達と合流する","Rendezvous with Lise and the others waiting in 
front of the Mergoda Security District.","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","16"
"17","q00030440_00_5067","メルゴダ護政区内に出現したゲートの場所ヘ向かう","Head towards the gate that appeared
in the Mergoda Security District.","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","17"
"17","q00030440_00_5067","メルゴダ護政区内に出現したゲートの場所ヘ向かう","Head towards the gate that appeared
in the Mergoda Security District.","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","17"
"18","q00030440_00_5068","遭遇した魔物を倒す","Defeat the encountered demons","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","18"
"18","q00030440_00_5068","遭遇した魔物を倒す","Defeat the encountered demons","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","18"
"19","q00030440_00_5083","ミシアルと話す","Speak with Mysial","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","19"
"19","q00030440_00_5083","ミシアルと話す","Speak with Mysial","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","19"
"20","q00030440_00_5084","滅びの渦へ突入する","Plunge into the Vortex of Stagnation.","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","20"
"20","q00030440_00_5084","滅びの渦へ突入する","Plunge into the Vortex of Stagnation.","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","20"
"21","q00030440_00_5085","レオと決着をつける","Report to Travers","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","21"
"21","q00030440_00_5085","レオと決着をつける","Report to Travers","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","21"
"23","q00030440_00_5086","黒竜を倒す","Defeat the Black Dragon","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","23"
"23","q00030440_00_5086","黒竜を倒す","Defeat the Black Dragon","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","23"
"11","q00030440_00_5199","テオドールと話す","Speak with Theodor","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","11"
"11","q00030440_00_5199","テオドールと話す","Speak with Theodor","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","11"
"8","q00030440_00_5200","ベアトリクスと話す","Speak with Beatrix","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","8"
"8","q00030440_00_5200","ベアトリクスと話す","Speak with Beatrix","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","8"
"22","q00030440_00_5230","黒竜の元へ向かう","Seek out the Black Dragon","ui\00_message\quest_info\q00030440_00.gmd","\quest\q00030440.arc","q00030440.arc","22"
"22","q00030440_00_5230","黒竜の元へ向かう","Seek out the Black Dragon","ui\00_message\quest_info\q00030440_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","22"
"0","q10300100_00_5","ニガい思い出の味","Taste of Bitter Memories","ui\00_message\quest_info\q10300100_00.gmd","\quest\q10300100.arc","q10300100.arc","0"
"1","q10300100_00_5","ティネス砦の食料調達は始まったが
まだまだ元気のないキャリーの悩みを聞く","Fort Thines' food procurement has begun, 
but Carrie, who is still not feeling well, 
is discussing her worries.","ui\00_message\quest_info\q10300100_00.gmd","\quest\q10300100.arc","q10300100.arc","1"
