"key","old","new"
"CLAN_SHOP_LINEUP_ID_34","ファーラナ平原に
ポーン遠征隊を派遣できるようになります","You can now send pawn expeditions to the Farana Plains!"
"CLAN_SHOP_LINEUP_ID_35","モロー樹林に
ポーン遠征隊を派遣できるようになります","You can now send pawn expeditions to the Morrow Forest!"
"CLAN_SHOP_LINEUP_ID_36","キンガル峡谷に
ポーン遠征隊を派遣できるようになります","You will be able to send pawn expeditions to Kingal Canyon!"
"CLAN_SHOP_LINEUP_ID_37","ホットスポットの数を10箇所増やします
他の遠征隊支援の効果と重複します","I will increase the number of hotspots by 10.
This effect overlaps with the Expedition Support."
"CLAN_SHOP_LINEUP_ID_38","ホットスポットの数を10箇所増やします
他の遠征隊支援の効果と重複します","Will increase the number of hotspots by 10.
This effect overlaps with the Expedition Support."
"CLAN_SHOP_LINEUP_ID_39","探索したスポットの報酬や
エリアポイントを持ち帰りやすくなります
他の遠征隊支援の効果と重複します","You will be able to bring back the rewards and area points of the explored spots more easily. This effect overlaps with the Expedition Support."
"CLAN_SHOP_LINEUP_ID_40","探索に向かったポーンが
スポットの魔物を討伐しやすくなります
他の遠征隊支援の効果と重複します","The Pawn that headed out for exploration will find it easier to defeat enemies at the spot. This effect overlaps with the support from other expedition teams."
"CLAN_SHOP_LINEUP_ID_41","ホットスポットの数を15箇所増やします
他の遠征隊支援の効果と重複します","I will increase the number of hotspots by 15. This effect overlaps with the Expedition Support."
"CLAN_SHOP_LINEUP_ID_42","ホットスポットの数を15箇所増やします
他の遠征隊支援の効果と重複します","Will increase the number of hotspots by 15. This effect overlaps with the Expedition Support."
"CLAN_SHOP_LINEUP_ID_43","ポーン遠征隊の戦力がアップする
※特殊なポーン遠征隊支援が使えるようになります","The strength of the Pawn Expedition Corps has been enhanced.
※ You will be able to use special support from the Expedition Support"
"CLAN_SHOP_LINEUP_ID_44","探索に向かったポーンが
1種類の魔物を複数体討伐しやすくなります
他の遠征隊支援の効果と重複します","The Pawn that headed out for exploration will find it easier to defeat a certain type of enemies. This effect overlaps with the support from other expedition teams."
"CLAN_SHOP_LINEUP_ID_45","探索に向かったポーンが
複数種類の魔物を倒しやすくなります
他の遠征隊支援の効果と重複します","Pawn who embarks on exploration will find it easier to defeat various types of enemies. This effect overlaps with the support from other expedition teams."
"CLAN_SHOP_LINEUP_ID_46","ホットスポットを発見できない日々が続くと
ホットスポットが見つかりやすくなります","As the days without being able to discover hotspots continue, it becomes easier to find hotspots."
"CLAN_SHOP_LINEUP_ID_47","ラスニテ山麓に
ポーン遠征隊を派遣できるようになります","You will be able to dispatch Pawn Expeditions to Rathnite Foothills."
"CLAN_SHOP_LINEUP_ID_48","フェルヤナ荒原に
ポーン遠征隊を派遣できるようになります","You will be able to dispatch Pawn Expeditions to Feryana Wilderness."
"CLAN_SHOP_LINEUP_ID_49","アッカーシェラン大陸への
ポーン遠征隊が解放されます","The Pawn Expedition Corps to Acre Selund Continent will be released."
"CLAN_SHOP_LINEUP_ID_50","遠征先開拓：メガドシス高地に
ポーン遠征隊を派遣できるようになります","You will be able to send Pawn Expedition Support teams to the Megadosys Plateau."
"CLAN_SHOP_LINEUP_ID_51","遠征先開拓：ウルテカ山岳に
ポーン遠征隊を派遣できるようになります","You will be able to dispatch Pawn Expeditions to the Urteca Mountains."
"CLAN_SHOP_LINEUP_ID_52","クラン拠点の内装を
変更できるようになります","You will be able to change the interior of the Clan Hall."
"CLAN_SHOP_LINEUP_ID_53","広場に
クリスマスツリーが設置できます","A Christmas tree can be set up in the square."
"CLAN_SHOP_LINEUP_ID_54","大広間に
クリスマスカーペットが設置できます","In the Great Hall, you can set up a Christmas carpet."
"CLAN_SHOP_LINEUP_ID_55","大広間に
クリスマスデコレーションが設置できます","Christmas decorations can be set up in the Great Hall."
"CLAN_SHOP_LINEUP_ID_56","ボード前ラウンジに
リトル・フロストが設置できます","In the Board Front Lounge,
you can install Little Frost."
"CLAN_SHOP_LINEUP_ID_57","３周年をお祝いするクラン拠点家具","Clan Hall furniture to celebrate the 3rd anniversary."
"CLAN_SHOP_LINEUP_ID_58","３周年をお祝いするクラン拠点家具","Clan Hall furniture to celebrate the 3rd anniversary."
"CLAN_SHOP_LINEUP_ID_59","３周年をお祝いするクラン拠点家具","Clan Hall furniture to celebrate the 3rd anniversary."
"CLAN_SHOP_LINEUP_ID_60","３周年をお祝いするクラン拠点家具","Clan Hall furniture to celebrate the 3rd anniversary."
"CLAN_SHOP_LINEUP_ID_61","ハロウィンを盛り上げる
クラン拠点家具","Clan Hall Furniture to enhance Halloween."
"CLAN_SHOP_LINEUP_ID_62","ハロウィンを盛り上げる
クラン拠点家具","Clan Hall Furniture to enhance Halloween."
"CLAN_SHOP_LINEUP_ID_63","ハロウィンを盛り上げる
クラン拠点家具","Clan Hall Furniture to enhance Halloween."
"CLAN_SHOP_LINEUP_ID_64","ハロウィンを盛り上げる
クラン拠点家具","Clan Hall Furniture to enhance Halloween."
"CLAN_SHOP_LINEUP_ID_65","ハロウィンを盛り上げる
クラン拠点家具","Clan Hall Furniture to enhance Halloween."
"CLAN_SHOP_LINEUP_ID_66","クリスマス料理が設置できます","You can place Christmas cuisine."
"CLAN_SHOP_LINEUP_ID_67","広場に
クリスマスツリーが設置できます","A Christmas tree can be set up in the square."
