#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
159,SPOT_NAME_613,聖獣の間,Lair of the Holy Beast,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,159
160,SPOT_NAME_614,鬼鳴き橋,Roaring Demon Bridge,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,160
161,SPOT_NAME_615,血すすぎ河原,Bloodwater Bank,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,161
162,SPOT_NAME_616,黒狼団のアジト,The Black Wolves' Hideout,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,162
163,SPOT_NAME_617,隠れ浜,Hidden Beach,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,163
164,SPOT_NAME_618,鳥寄せ岩,Birdcall Rock,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,164
165,SPOT_NAME_619,小鬼の野営地,Goblin Camp,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,165
166,SPOT_NAME_620,廃村ルフロー,Deserted Village of Ruflow,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,166
167,SPOT_NAME_621,青爪浜,Blue Claw Beach,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,167
168,SPOT_NAME_622,森小人の集落,Forest Goblins' Village,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,168
169,SPOT_NAME_623,唸り猿の縄張り,The Roaring Ape's Territory,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,169
170,SPOT_NAME_624,肉裂き館,Abattoir,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,170
171,SPOT_NAME_625,豚喰いのねぐら,The Pig-Eater's Den,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,171
172,SPOT_NAME_626,山腹の野戦場,Mountainside Battlefield,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,172
173,SPOT_NAME_627,巨鷲の宝物溜め,The Giant Eagle's Treasure Hoard,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,173
174,SPOT_NAME_628,白砂河原,White Sands Riverbank,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,174
175,SPOT_NAME_629,ドリード監視塔,Dreed Watchtower,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,175
176,SPOT_NAME_630,歌姫の崖座,The Songstress' Cliff Perch,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,176
177,SPOT_NAME_631,密猟者のキャンプ,Poachers' Camp,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,177
178,SPOT_NAME_632,イニアス湿地帯,Inias Wetlands,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,178
179,SPOT_NAME_633,名もなき廃村,Nameless Deserted Village,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,179
180,SPOT_NAME_634,巨人の寝床,The Giant's Bed,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,180
181,SPOT_NAME_635,グローン・ノス,Groan Nos,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,181
182,SPOT_NAME_636,エルネア・スプリング,Elnea Spring,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,182
183,SPOT_NAME_637,サーズ・ディナン,Sazu Deenan,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,183
184,SPOT_NAME_638,湖岸の廃墟,Lakeside Ruins,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,184
185,SPOT_NAME_639,バートランド大橋,Betland Bridge,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,185
186,SPOT_NAME_640,セラー湖船墓場,Lake Cera Ship Graveyard,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,186
187,SPOT_NAME_641,砦前・千本棘の陣,Fortress Front: Barbed Line,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,187
188,SPOT_NAME_642,魔犬養育所,Demon Dog Kennel,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,188
189,SPOT_NAME_643,ガルドノック哨戒地,Gardnox Patrol Area,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,189
190,SPOT_NAME_644,双輪の谷,Twin Wheel Valley,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,190
191,SPOT_NAME_645,南メルゴダ遺跡群,South Mergoda Ruins,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,191
192,SPOT_NAME_646,バンデッドホーント,Banded Haunt,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,192
193,SPOT_NAME_647,オーク残党宿営地,Orc Remnants Camp,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,193
194,SPOT_NAME_648,黒淵谷,Black Abyss Valley,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,194
195,SPOT_NAME_649,奇岩谷,Odd Rock Valley,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,195
196,SPOT_NAME_650,東ザンドラ廃墟群,East Zandora Ruins,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,196
197,SPOT_NAME_651,呪詛の庭,Garden of Curses,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,197
198,SPOT_NAME_652,古の祭祀場,Ancient Place of Rituals,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,198
199,SPOT_NAME_653,キノザ鉱泉,Kinoza Mineral Springs,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,199
200,SPOT_NAME_654,メルゴダ下層　礎前,Mergoda Lower Level: Previous Portcrystal,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,200
201,SPOT_NAME_655,メルゴダ王宮層　空庭,Mergoda Royal Palace Level: Empty Court,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,201
202,SPOT_NAME_656,メルゴダ下層　廃墟群,Mergoda Lower Level: Abundant Ruins,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,202
203,SPOT_NAME_657,錬金研究棟,Alchemy Research Building,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,203
204,SPOT_NAME_658,軍事演習棟,Barracks,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,204
205,SPOT_NAME_659,王の間,King's Space,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,205
206,SPOT_NAME_660,癒しの泉,Spring of Healing,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,206
207,SPOT_NAME_661,活力の泉,Spring of Vitality,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,207
208,SPOT_NAME_662,豊穣の泉,Spring of Abundance,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,208
209,SPOT_NAME_663,掘削中の井戸,Partly-Dug Well,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,209
210,SPOT_NAME_664,テオドール錬金工房,Theodor's Alchemy Workshop,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,210
211,SPOT_NAME_665,囚われし戦徒の間,The Space between Captives and Myrmidons,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,211
212,SPOT_NAME_666,リムの淵辺,Depths of the Rift,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,212
213,SPOT_NAME_667,亡都メルゴダ　下層,Mergoda Ruins: Lower Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,213
214,SPOT_NAME_668,亡都メルゴダ　王宮層,Mergoda Ruins: Royal Palace Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,214
215,SPOT_NAME_669,啼き井戸,Keening Well,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,215
216,SPOT_NAME_670,第二のアーク,The Second Ark,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,216
217,SPOT_NAME_671,第三のアーク,The Third Ark,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,217
218,SPOT_NAME_672,白竜神殿レーゼ（大門前）,The White Dragon Temple (Front Gate),ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,218
219,SPOT_NAME_673,白竜神殿レーゼ（中央広場）,The White Dragon Temple (Central Square),ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,219
220,SPOT_NAME_674,潮騒の隠れ部屋,Roaring Tide Hidden Chamber,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,220
221,SPOT_NAME_675,騎士団補給所跡,Knights' Depot Ruins,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,221
222,SPOT_NAME_676,ドリード連絡路,Dreed Connecting Passage,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,222
223,SPOT_NAME_677,波打ちの門洞,Gate of the Waving Cave,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,223
224,SPOT_NAME_678,瀑布の大岩窟,Waterfall Great Cavern,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,224
225,SPOT_NAME_679,臥竜のうろ,Hermit's Hollow,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,225
226,SPOT_NAME_680,水流制御室,Water Flow Control Room,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,226
227,SPOT_NAME_681,聖滝の間,Chamber of the Holy Waterfall,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,227
228,SPOT_NAME_682,中央大水廊,Central Flood Corridor,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,228
229,SPOT_NAME_683,魔赤島,Bloodbane Isle,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,229
230,SPOT_NAME_684,魔赤島・絶崖,Bloodbane Isle Precipice,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,230
231,SPOT_NAME_685,魔赤島・山頂,Bloodbane Isle Summit,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,231
232,SPOT_NAME_686,覚者の自室,Arisen's Room,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,232
233,SPOT_NAME_687,調査隊駐屯地,Expedition Garrison,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,233
234,SPOT_NAME_688,クラン拠点,Clan Hall,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,234
235,SPOT_NAME_689,アーク　裏層,The Ark's Lower Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,235
236,SPOT_NAME_690,モルトバ遺跡,Moltova Ruins,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,236
237,SPOT_NAME_691,ミスリウ古墳墓,Ancient Burial Mound,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,237
238,SPOT_NAME_692,霧幻のテラス,Misty Illusion Terrace,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,238
239,SPOT_NAME_693,灼熱の封鎖道,Scorching Blocked Passage,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,239
240,SPOT_NAME_694,罪人の修獄,Penitentiary,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,240
241,SPOT_NAME_695,レオのアジト,Leo's Hideout,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,241
242,SPOT_NAME_696,ドリード連絡路,Dreed Connecting Passage,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,242
243,SPOT_NAME_697,飛天のテラス,Heavenly Terrace,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,243
244,SPOT_NAME_698,見捨てられた井戸,Forsaken Well,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,244
245,SPOT_NAME_700,叫びの竪穴,Pit of Screams,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,245
246,SPOT_NAME_701,幽玄の霊堂,Mysterious Mausoleum,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,246
247,SPOT_NAME_702,秘匿の実験場,Secret Proving Ground,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,247
248,SPOT_NAME_703,ガルドノック廃水廊,Gardnox Wastewater Tunnel,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,248
249,SPOT_NAME_704,侵食魔の巣窟,Infected Den,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,249
250,SPOT_NAME_705,氷気の遺路,Frigid Ancient Passage,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,250
251,SPOT_NAME_706,不浄の掃き溜め,Cesspool of Filth,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,251
252,SPOT_NAME_707,せせらぎの地下聖堂,Crypt of Murmurs,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,252
253,SPOT_NAME_708,群像の岩屋,Picturesque Grotto,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,253
254,SPOT_NAME_709,侵食魔の巣窟　奥底,Infected Den Depths,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,254
255,SPOT_NAME_710,滝鳴洞穴,Waterfall Echo Cavern,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,255
256,SPOT_NAME_711,小塔傍の枯れ井戸,Dried Well by the Tower,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,256
257,SPOT_NAME_712,陽射す地下洞,Sunlit Underground Cave,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,257
258,SPOT_NAME_713,橋向かいの坑道,The Tunnel across the Bridge,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,258
259,SPOT_NAME_714,菌糸の襲窟,Fungal Colony Caves,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,259
260,SPOT_NAME_715,刃擦れの細道,Blade Scarred Path,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,260
261,SPOT_NAME_717,腐臭の溜まり場,Rancid Haunt,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,261
262,SPOT_NAME_719,行商人の難所,Peddler's Peril,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,262
263,SPOT_NAME_721,鉱山の大踊り場,Mines' Large Landing,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,263
264,SPOT_NAME_723,異邦の岬,Foreign Cape,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,264
265,SPOT_NAME_724,霧たなびく深森,Deep Misty Woods,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,265
266,SPOT_NAME_726,薄煙の荒れ地,Wispy Wasteland,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,266
267,SPOT_NAME_728,大樹の広場,Big Tree Dell,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,267
268,SPOT_NAME_730,戦鬼の陣屋,War Demons' Encampment,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,268
269,SPOT_NAME_732,狂信者の潜伏地,Fanatic's Hiding Ground,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,269
270,SPOT_NAME_734,屍のすすり泣く地,Weeping Corpse Ground,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,270
271,SPOT_NAME_735,滝を臨む蝕地,Corrupted Ground Facing the Waterfall,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,271
272,SPOT_NAME_736,捕食者たちの低地,Predators' Lowland,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,272
273,SPOT_NAME_759,武霊の庵,Spirit Arts Hut,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,273
274,SPOT_NAME_771,眺樹の丘,Tree Hill View,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,274
275,SPOT_NAME_803,聖遺の塔,Sage Tower Ruins,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,275
276,SPOT_NAME_804,グリッテン砦 正門前,Before Gritten Fort Main Gate,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,276
277,SPOT_NAME_805,ブリア海岸 南側,South Breya Coast,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,277
278,SPOT_NAME_806,ミスリウ森林 東側,East Mysree Forest,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,278
279,SPOT_NAME_807,ボルド鉱山 北側,North Volden Mines,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,279
280,SPOT_NAME_808,ダウ渓谷 西側,West Dowe Valley,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,280
281,SPOT_NAME_809,禊の神殿 湖畔,Temple of Purification Lakeside,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,281
282,SPOT_NAME_810,ザンドラ禁域 西側,West Zandora Wastelands,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,282
283,SPOT_NAME_813,石像立つ木陰,Bowered Stone Statues,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,283
284,SPOT_NAME_814,翼風高原,Wing Wind Plateau,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,284
285,SPOT_NAME_815,再帰の浜辺,Recrudescent Beach,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,285
286,SPOT_NAME_816,魔赤島・絶崖,Bloodbane Isle Precipice,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,286
287,SPOT_NAME_817,アーク前,Before the Ark,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,287
288,SPOT_NAME_818,酒場,Tavern,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,288
289,SPOT_NAME_819,美容院前,Beauty Salon,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,289
290,SPOT_NAME_820,霧幻のテラス　浅層,Misty Illusion Terrace: Surface Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,290
291,SPOT_NAME_821,霧幻のテラス　中層,Misty Illusion Terrace: Middle Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,291
292,SPOT_NAME_822,霧幻のテラス　深層,Misty Illusion Terrace: Deepest Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,292
293,SPOT_NAME_823,水声の瞑堂,Gurgling Meditation Temple,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,293
294,SPOT_NAME_824,侵食魔の巣窟　脇道,Infected Den: Byway,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,294
295,SPOT_NAME_825,異界の狭間　深層部,The Rift's Inner Depths,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,295
296,SPOT_NAME_826,騎士団補給所跡,Knights' Depot Ruins,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,296
297,SPOT_NAME_828,アーク　裏層　貯蔵所,The Ark's Lower Level: Storage,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,297
298,SPOT_NAME_829,アーク　裏層　宝物庫,The Ark's Lower Level: Treasury,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,298
299,SPOT_NAME_830,侵食魔の巣窟　脇道,Infected Den: Byway,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,299
300,SPOT_NAME_831,灼熱の封鎖道　脇道,Scorching Blocked Passage: Byway,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,300
301,SPOT_NAME_832,氷気の遺路　深部,Frigid Ancient Passage Depths,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,301
302,SPOT_NAME_833,モルトバ遺跡　左路,Moltova Ruins: Left Path,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,302
303,SPOT_NAME_834,モルトバ遺跡　右路,Moltova Ruins: Right Path,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,303
304,SPOT_NAME_835,霧幻のテラス　浅層,Misty Illusion Terrace: Surface Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,304
305,SPOT_NAME_836,霧幻のテラス　中層,Misty Illusion Terrace: Middle Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,305
306,SPOT_NAME_837,霧幻のテラス　深層,Misty Illusion Terrace: Deepest Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,306
307,SPOT_NAME_838,侵食魔の巣窟　奥底　深層,Infected Den Depths: Deepest Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,307
308,SPOT_NAME_839,異界の狭間・深層部　左淵,The Rift's Inner Depths: Left Pool,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,308
309,SPOT_NAME_840,異界の狭間・深層部　右淵,The Rift's Inner Depths: Right Pool,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,309
310,SPOT_NAME_841,滝鳴洞穴　東,Waterfall Echo Cavern East,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,310
311,SPOT_NAME_842,滝鳴洞穴　西,Waterfall Echo Cavern West,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,311
312,SPOT_NAME_843,滝鳴洞穴　北,Waterfall Echo Cavern North,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,312
313,SPOT_NAME_844,滝鳴洞穴　南,Waterfall Echo Cavern South,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,313
314,SPOT_NAME_845,菌糸の襲窟　脇道,Fungal Colony Caves: Byway,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,314
315,SPOT_NAME_846,菌糸の襲窟　鍾乳通路,Fungal Colony Caves: Limestone Passage,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,315
316,SPOT_NAME_847,菌糸の襲窟　中層,Fungal Colony Caves: Middle Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,316
317,SPOT_NAME_848,菌糸の襲窟　深層,Fungal Colony Caves: Deepest Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,317
318,SPOT_NAME_849,橋向かいの坑道　広間,The Tunnel across the Bridge: Hall,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,318
