key,old,new
SPOT_NAME_522,灯台下の古井戸,Lighthouse Old Well
SPOT_NAME_523,レ・カルバス・サルトー,Le Karvas Salto
SPOT_NAME_524,外に出る,Outside
SPOT_NAME_525,ドラワン教会,Drawan Church
SPOT_NAME_526,東ザンドラ廃墟群,East Zandora Ruins
SPOT_NAME_527,ザンドラ灯台,Zandora Lighthouse
SPOT_NAME_528,謎の礎,Mysterious Keystone
SPOT_NAME_529,テゴル川,Tegor River
SPOT_NAME_530,セラー湖,Lake Cera
SPOT_NAME_531,ボルド大鉱山,Volden Great Mines
SPOT_NAME_532,イニアス湖,Lake Inias
SPOT_NAME_533,大地の傷跡,Scarred Earth
SPOT_NAME_534,中央広場,Central Square
SPOT_NAME_535,商店区,Shopping District
SPOT_NAME_536,宿場区,Relay Station District
SPOT_NAME_537,クラフトルーム,Craft Room
SPOT_NAME_538,港洞,Cave Harbor
SPOT_NAME_539,大門前,Front Gate
SPOT_NAME_540,ザンドラ礼拝堂,Zandora Chapel
SPOT_NAME_541,死者の小窟,Small Cave Tombs
SPOT_NAME_542,棄てられた地下道,Abandoned Underground Passage
SPOT_NAME_543,怨嗟の祠,Shrine of Resentment
SPOT_NAME_544,虚ろの小堂,Empty Chapel
SPOT_NAME_545,採掘師の隠れ道,Miners' Secret Route
SPOT_NAME_546,森民の地下道,Forest People's Tunnel
SPOT_NAME_547,潮騒洞窟,Roaring Tide Cave
SPOT_NAME_548,風鳴り洞窟,Howling Wind Cave
SPOT_NAME_549,断崖の坑道,Cliff Tunnels
SPOT_NAME_550,ボルド小坑道,Volden Narrow Tunnels
SPOT_NAME_551,盗賊の隠れ家,Bandit Hideaway
SPOT_NAME_552,悪鬼の岩窟,Fiend's Cavern
SPOT_NAME_553,ミスリウ鍾乳洞,Mysree Limestone Cave
SPOT_NAME_554,魔獣の巣穴,Demon's Den
SPOT_NAME_555,狩人の抜け穴,Hunters' Secret Passage
SPOT_NAME_556,秘弓師の住居,Secret Bowmaker's Home
SPOT_NAME_557,深緑のテラス,Dark Green Terrace
SPOT_NAME_558,霊泉のテラス,Sacred Spring Terrace
SPOT_NAME_559,斜陽のテラス,Sunset Terrace
SPOT_NAME_560,月影のテラス,Moonlight Terrace
SPOT_NAME_561,聖樹のテラス,Sacred Tree Terrace
SPOT_NAME_562,旧騎士団連絡路,Knights' Old Route
SPOT_NAME_563,旧騎士団資材庫,Knights' Old Storehouse
SPOT_NAME_564,湖岸地下室,Lakeside Cellar
SPOT_NAME_565,ドリード水路跡,Dreed Waterway Ruins
SPOT_NAME_566,キノザ治水路,Kinoza Flood Control Channel
SPOT_NAME_567,テゴル治水路,Tegor Flood Control Channel
SPOT_NAME_568,旧地下実験所,Old Underground Laboratory
SPOT_NAME_569,修練の祠,Training Chapel
SPOT_NAME_570,渓谷の小堂,Valley Chapel
SPOT_NAME_571,標の祠　ミスリウ森林深部,Mysree Grove Shrine
SPOT_NAME_572,山頂の小堂,Summit Chapel
SPOT_NAME_573,標の祠　ザンドラ禁域,Zandora Wastelands Shrine
SPOT_NAME_574,森の一軒家,Lone House in the Forest
SPOT_NAME_575,イヴァンの山小屋,Ivan's Lodge
SPOT_NAME_576,渓谷の一軒家,Lone House in the Valley
SPOT_NAME_577,隠者の家,Hermit's House
SPOT_NAME_578,謁見の間,Audience Chamber
SPOT_NAME_579,開かずの路,Blocked Passage
SPOT_NAME_580,ハイデル街道の枯れ井戸,Abandoned Well on Hidell Road
SPOT_NAME_581,平原の廃墟地下室,Plains Abandoned House Cellar
SPOT_NAME_582,廃屋の地下室,Abandoned House Cellar
SPOT_NAME_583,テルの枯れ井戸,Tel's Withered Well
SPOT_NAME_585,海辺の地下室,Seaside Cellar
SPOT_NAME_586,浜辺の地下保管庫,Beach Underground Stores
SPOT_NAME_588,廃墟の食糧庫,Supply Store Ruins
SPOT_NAME_589,崩れかけたワイン庫,Wine Cellar Ruins
SPOT_NAME_590,閉ざされた古井戸,Sealed Old Well
SPOT_NAME_591,旧騎士団詰め所,Knights' Old Guardhouse
SPOT_NAME_592,森の廃墟地下,Forest Ruins Cellar
SPOT_NAME_593,妖精の枯れ井戸,Fairy's Withered Well
SPOT_NAME_594,水陰の淵辺,Deep Water's Edge
SPOT_NAME_595,蒼水路,Blue Waterway
SPOT_NAME_596,呻きの枯れ井戸,Groaning Old Well
SPOT_NAME_598,バートランド墓地,Betland Cemetery
SPOT_NAME_599,廃墟の地下室,Ruins Cellar
SPOT_NAME_600,乾いた地下倉庫,Dry Underground Stores
SPOT_NAME_601,大石塊(アーク),Boulder (The Ark)
SPOT_NAME_602,朽ちかけた井戸,Decaying Well
SPOT_NAME_604,術師の地下泉,Neophyte's Cellar
SPOT_NAME_605,灯台の地下倉庫,Lighthouse Underground Stores
SPOT_NAME_606,西ミスリウ橋,West Mysree Bridge
SPOT_NAME_607,不浄の地下水道,Foul Water Channel
SPOT_NAME_608,湖底連絡路,Lakebottom Connecting Passage
SPOT_NAME_609,封じの玄室,Sealed Sepulcher
SPOT_NAME_610,錬金研究室,Alchemy Laboratory
SPOT_NAME_611,宮殿前広場,Palace Plaza
SPOT_NAME_612,メルガン・アルケミデア,Mergan Alchemdia
SPOT_NAME_613,聖獣の間,Lair of the Holy Beast
SPOT_NAME_614,鬼鳴き橋,Roaring Demon Bridge
SPOT_NAME_615,血すすぎ河原,Bloodwater Bank
SPOT_NAME_616,黒狼団のアジト,The Black Wolves' Hideout
SPOT_NAME_617,隠れ浜,Hidden Beach
SPOT_NAME_618,鳥寄せ岩,Birdcall Rock
SPOT_NAME_619,小鬼の野営地,Goblin Camp
SPOT_NAME_620,廃村ルフロー,Deserted Village of Ruflow
SPOT_NAME_621,青爪浜,Blue Claw Beach
SPOT_NAME_622,森小人の集落,Forest Goblins' Village
SPOT_NAME_623,唸り猿の縄張り,The Roaring Ape's Territory
SPOT_NAME_624,肉裂き館,Abattoir
SPOT_NAME_625,豚喰いのねぐら,The Pig-Eater's Den
SPOT_NAME_626,山腹の野戦場,Mountainside Battlefield
SPOT_NAME_627,巨鷲の宝物溜め,The Giant Eagle's Treasure Hoard
SPOT_NAME_628,白砂河原,White Sands Riverbank
SPOT_NAME_629,ドリード監視塔,Dreed Watchtower
SPOT_NAME_630,歌姫の崖座,The Songstress' Cliff Perch
SPOT_NAME_631,密猟者のキャンプ,Poachers' Camp
SPOT_NAME_632,イニアス湿地帯,Inias Wetlands
SPOT_NAME_633,名もなき廃村,Nameless Deserted Village
SPOT_NAME_634,巨人の寝床,The Giant's Bed
SPOT_NAME_635,グローン・ノス,Groan Nos
SPOT_NAME_636,エルネア・スプリング,Elnea Spring
SPOT_NAME_637,サーズ・ディナン,Sazu Deenan
SPOT_NAME_638,湖岸の廃墟,Lakeside Ruins
SPOT_NAME_639,バートランド大橋,Betland Bridge
SPOT_NAME_640,セラー湖船墓場,Lake Cera Ship Graveyard
SPOT_NAME_641,砦前・千本棘の陣,Fortress Front: Barbed Line
SPOT_NAME_642,魔犬養育所,Demon Dog Kennel
SPOT_NAME_643,ガルドノック哨戒地,Gardnox Patrol Area
SPOT_NAME_644,双輪の谷,Twin Wheel Valley
SPOT_NAME_645,南メルゴダ遺跡群,South Mergoda Ruins
SPOT_NAME_646,バンデッドホーント,Banded Haunt
SPOT_NAME_647,オーク残党宿営地,Orc Remnants Camp
SPOT_NAME_648,黒淵谷,Black Abyss Valley
SPOT_NAME_649,奇岩谷,Odd Rock Valley
SPOT_NAME_650,東ザンドラ廃墟群,East Zandora Ruins
SPOT_NAME_651,呪詛の庭,Garden of Curses
SPOT_NAME_652,古の祭祀場,Ancient Place of Rituals
SPOT_NAME_653,キノザ鉱泉,Kinoza Mineral Springs
SPOT_NAME_654,メルゴダ下層　礎前,Mergoda Lower Level: Previous Portcrystal
SPOT_NAME_655,メルゴダ王宮層　空庭,Mergoda Royal Palace Level: Empty Court
SPOT_NAME_656,メルゴダ下層　廃墟群,Mergoda Lower Level: Abundant Ruins
SPOT_NAME_657,錬金研究棟,Alchemy Research Building
SPOT_NAME_658,軍事演習棟,Barracks
SPOT_NAME_659,王の間,King's Space
SPOT_NAME_660,癒しの泉,Spring of Healing
SPOT_NAME_661,活力の泉,Spring of Vitality
SPOT_NAME_662,豊穣の泉,Spring of Abundance
SPOT_NAME_663,掘削中の井戸,Partly-Dug Well
SPOT_NAME_664,テオドール錬金工房,Theodor's Alchemy Workshop
SPOT_NAME_665,囚われし戦徒の間,The Space between Captives and Myrmidons
SPOT_NAME_666,リムの淵辺,Depths of the Rift
SPOT_NAME_667,亡都メルゴダ　下層,Mergoda Ruins: Lower Level
SPOT_NAME_668,亡都メルゴダ　王宮層,Mergoda Ruins: Royal Palace Level
SPOT_NAME_669,啼き井戸,Keening Well
SPOT_NAME_670,第二のアーク,The Second Ark
SPOT_NAME_671,第三のアーク,The Third Ark
SPOT_NAME_672,白竜神殿レーゼ（大門前）,The White Dragon Temple (Front Gate)
SPOT_NAME_673,白竜神殿レーゼ（中央広場）,The White Dragon Temple (Central Square)
SPOT_NAME_674,潮騒の隠れ部屋,Roaring Tide Hidden Chamber
SPOT_NAME_675,騎士団補給所跡,Knights' Depot Ruins
SPOT_NAME_676,ドリード連絡路,Dreed Connecting Passage
SPOT_NAME_677,波打ちの門洞,Gate of the Waving Cave
SPOT_NAME_678,瀑布の大岩窟,Waterfall Great Cavern
SPOT_NAME_679,臥竜のうろ,Hermit's Hollow
SPOT_NAME_680,水流制御室,Water Flow Control Room
SPOT_NAME_681,聖滝の間,Chamber of the Holy Waterfall
SPOT_NAME_682,中央大水廊,Central Flood Corridor
SPOT_NAME_683,魔赤島,Bloodbane Isle
SPOT_NAME_684,魔赤島・絶崖,Bloodbane Isle Precipice
SPOT_NAME_685,魔赤島・山頂,Bloodbane Isle Summit
SPOT_NAME_686,覚者の自室,Arisen's Room
SPOT_NAME_687,調査隊駐屯地,Expedition Garrison
SPOT_NAME_688,クラン拠点,Clan Hall
SPOT_NAME_689,アーク　裏層,The Ark's Lower Level
SPOT_NAME_690,モルトバ遺跡,Moltova Ruins
SPOT_NAME_691,ミスリウ古墳墓,Ancient Burial Mound
SPOT_NAME_692,霧幻のテラス,Misty Illusion Terrace
SPOT_NAME_693,灼熱の封鎖道,Scorching Blocked Passage
SPOT_NAME_694,罪人の修獄,Penitentiary
SPOT_NAME_695,レオのアジト,Leo's Hideout
SPOT_NAME_696,ドリード連絡路,Dreed Connecting Passage
SPOT_NAME_697,飛天のテラス,Heavenly Terrace
SPOT_NAME_698,見捨てられた井戸,Forsaken Well
SPOT_NAME_700,叫びの竪穴,Pit of Screams
SPOT_NAME_701,幽玄の霊堂,Mysterious Mausoleum
SPOT_NAME_702,秘匿の実験場,Secret Proving Ground
SPOT_NAME_703,ガルドノック廃水廊,Gardnox Wastewater Tunnel
SPOT_NAME_704,侵食魔の巣窟,Infected Den
SPOT_NAME_705,氷気の遺路,Frigid Ancient Passage
SPOT_NAME_706,不浄の掃き溜め,Cesspool of Filth
SPOT_NAME_707,せせらぎの地下聖堂,Crypt of Murmurs
SPOT_NAME_708,群像の岩屋,Picturesque Grotto
SPOT_NAME_709,侵食魔の巣窟　奥底,Infected Den Depths
SPOT_NAME_710,滝鳴洞穴,Waterfall Echo Cavern
SPOT_NAME_711,小塔傍の枯れ井戸,Dried Well by the Tower
SPOT_NAME_712,陽射す地下洞,Sunlit Underground Cave
SPOT_NAME_713,橋向かいの坑道,The Tunnel across the Bridge
SPOT_NAME_714,菌糸の襲窟,Fungal Colony Caves
SPOT_NAME_715,刃擦れの細道,Blade Scarred Path
SPOT_NAME_717,腐臭の溜まり場,Rancid Haunt
SPOT_NAME_719,行商人の難所,Peddler's Peril
SPOT_NAME_721,鉱山の大踊り場,Mines' Large Landing
SPOT_NAME_723,異邦の岬,Foreign Cape
SPOT_NAME_724,霧たなびく深森,Deep Misty Woods
SPOT_NAME_726,薄煙の荒れ地,Wispy Wasteland
SPOT_NAME_728,大樹の広場,Big Tree Dell
SPOT_NAME_730,戦鬼の陣屋,War Demons' Encampment
SPOT_NAME_732,狂信者の潜伏地,Fanatic's Hiding Ground
SPOT_NAME_734,屍のすすり泣く地,Weeping Corpse Ground
SPOT_NAME_735,滝を臨む蝕地,Corrupted Ground Facing the Waterfall
SPOT_NAME_736,捕食者たちの低地,Predators' Lowland
SPOT_NAME_759,武霊の庵,Spirit Arts Hut
SPOT_NAME_771,眺樹の丘,Tree Hill View
SPOT_NAME_803,聖遺の塔,Sage Tower Ruins
SPOT_NAME_804,グリッテン砦 正門前,Before Gritten Fort Main Gate
SPOT_NAME_805,ブリア海岸 南側,South Breya Coast
SPOT_NAME_806,ミスリウ森林 東側,East Mysree Forest
SPOT_NAME_807,ボルド鉱山 北側,North Volden Mines
SPOT_NAME_808,ダウ渓谷 西側,West Dowe Valley
SPOT_NAME_809,禊の神殿 湖畔,Temple of Purification Lakeside
SPOT_NAME_810,ザンドラ禁域 西側,West Zandora Wastelands
SPOT_NAME_813,石像立つ木陰,Bowered Stone Statues
SPOT_NAME_814,翼風高原,Wing Wind Plateau
SPOT_NAME_815,再帰の浜辺,Recrudescent Beach
SPOT_NAME_816,魔赤島・絶崖,Bloodbane Isle Precipice
SPOT_NAME_817,アーク前,Before the Ark
SPOT_NAME_818,酒場,Tavern
SPOT_NAME_819,美容院前,Beauty Salon
SPOT_NAME_820,霧幻のテラス　浅層,Misty Illusion Terrace: Surface Level
SPOT_NAME_821,霧幻のテラス　中層,Misty Illusion Terrace: Middle Level
SPOT_NAME_822,霧幻のテラス　深層,Misty Illusion Terrace: Deepest Level
SPOT_NAME_823,水声の瞑堂,Gurgling Meditation Temple
SPOT_NAME_824,侵食魔の巣窟　脇道,Infected Den: Byway
SPOT_NAME_825,異界の狭間　深層部,The Rift's Inner Depths
SPOT_NAME_826,騎士団補給所跡,Knights' Depot Ruins
SPOT_NAME_828,アーク　裏層　貯蔵所,The Ark's Lower Level: Storage
SPOT_NAME_829,アーク　裏層　宝物庫,The Ark's Lower Level: Treasury
SPOT_NAME_830,侵食魔の巣窟　脇道,Infected Den: Byway
SPOT_NAME_831,灼熱の封鎖道　脇道,Scorching Blocked Passage: Byway
SPOT_NAME_832,氷気の遺路　深部,Frigid Ancient Passage Depths
SPOT_NAME_833,モルトバ遺跡　左路,Moltova Ruins: Left Path
SPOT_NAME_834,モルトバ遺跡　右路,Moltova Ruins: Right Path
SPOT_NAME_835,霧幻のテラス　浅層,Misty Illusion Terrace: Surface Level
SPOT_NAME_836,霧幻のテラス　中層,Misty Illusion Terrace: Middle Level
SPOT_NAME_837,霧幻のテラス　深層,Misty Illusion Terrace: Deepest Level
SPOT_NAME_838,侵食魔の巣窟　奥底　深層,Infected Den Depths: Deepest Level
SPOT_NAME_839,異界の狭間・深層部　左淵,The Rift's Inner Depths: Left Pool
SPOT_NAME_840,異界の狭間・深層部　右淵,The Rift's Inner Depths: Right Pool
SPOT_NAME_841,滝鳴洞穴　東,Waterfall Echo Cavern East
SPOT_NAME_842,滝鳴洞穴　西,Waterfall Echo Cavern West
SPOT_NAME_843,滝鳴洞穴　北,Waterfall Echo Cavern North
SPOT_NAME_844,滝鳴洞穴　南,Waterfall Echo Cavern South
SPOT_NAME_845,菌糸の襲窟　脇道,Fungal Colony Caves: Byway
SPOT_NAME_846,菌糸の襲窟　鍾乳通路,Fungal Colony Caves: Limestone Passage
SPOT_NAME_847,菌糸の襲窟　中層,Fungal Colony Caves: Middle Level
SPOT_NAME_848,菌糸の襲窟　深層,Fungal Colony Caves: Deepest Level
SPOT_NAME_849,橋向かいの坑道　広間,The Tunnel across the Bridge: Hall
SPOT_NAME_850,橋向かいの坑道　鉱石路,The Tunnel across the Bridge: Ore Path
SPOT_NAME_851,橋向かいの坑道　鍾乳洞,The Tunnel across the Bridge: Limestone Cave
SPOT_NAME_852,ガルドノック廃水廊　深部,Gardnox Wastewater Tunnel Depths
SPOT_NAME_853,秘匿の実験場　中層,Secret Proving Ground: Middle Level
SPOT_NAME_854,秘匿の実験場　深層,Secret Proving Ground: Deepest Level
SPOT_NAME_855,飛天のテラス　深層,Heavenly Terrace: Deepest Level
SPOT_NAME_856,ミスリウ古墳墓　不死の間,Ancient Burial Mound: Chamber of Immortality
SPOT_NAME_857,ミスリウ古墳墓　狩猟の間,Ancient Burial Mound: Chamber of Hunting
SPOT_NAME_858,幽玄の霊堂　中層,Mysterious Mausoleum: Middle Level
SPOT_NAME_859,幽玄の霊堂　深層,Mysterious Mausoleum: Deepest Level
SPOT_NAME_860,アーク　裏層　危険区域,The Ark's Lower Level: Dangerous Area
SPOT_NAME_861,侵食魔の巣窟　奥底　危険区域,Infected Den Depths: Dangerous Area
SPOT_NAME_862,橋向かいの坑道　危険区域,The Tunnel across the Bridge: Dangerous Area
SPOT_NAME_863,灼熱の封鎖道　危険区域,Scorching Blocked Passage: Dangerous Area
SPOT_NAME_864,氷気の遺路　　危険区域,Frigid Ancient Passage: Dangerous Area
SPOT_NAME_865,モルトバ遺跡　危険区域,Moltova Ruins: Dangerous Area
SPOT_NAME_866,ガルドノック廃水廊　危険区域,Gardnox Wastewater Tunnel: Dangerous Area
SPOT_NAME_867,叫びの竪穴　危険区域,Pit of Screams: Dangerous Area
SPOT_NAME_868,見捨てられた井戸　危険区域,Forsaken Well: Dangerous Area
SPOT_NAME_869,秘匿の実験場　危険区域,Secret Proving Ground: Dangerous Area
SPOT_NAME_870,霧幻のテラス　危険区域,Misty Illusion Terrace: Dangerous Area
SPOT_NAME_871,ミスリウ古墳墓　危険区域,Ancient Burial Mound: Dangerous Area
SPOT_NAME_872,罪人の修獄　危険区域,Penitentiary: Dangerous Area
SPOT_NAME_873,幽玄の霊堂　危険区域,Mysterious Mausoleum: Dangerous Area
SPOT_NAME_874,飛天のテラス　危険区域,Heavenly Terrace: Dangerous Area
SPOT_NAME_875,メルゴダ民の住居,Mergodan Residence
SPOT_NAME_876,守り人の庵,Protector's Retreat
SPOT_NAME_877,ダナ,Dana
SPOT_NAME_878,モルフォール,Morfaul
SPOT_NAME_879,グリンデュア,Glyndwr
SPOT_NAME_880,聖域,Sacred Grounds
SPOT_NAME_881,エラン水林,Elan Water Grove
SPOT_NAME_882,ファーラナ平原,Farana Plains
SPOT_NAME_883,モロー樹林,Morrow Forest
SPOT_NAME_884,キンガル峡谷,Kingal Canyon
SPOT_NAME_885,始まりの洞　集いの間,Hollow of Beginnings: Gathering Area
SPOT_NAME_886,モローへの小路,Path to Morrow
SPOT_NAME_887,虹舞い洞窟,Dancing Rainbow Cave
SPOT_NAME_888,藤棚の枯井戸,Wisteria Arbor Withering Well
SPOT_NAME_889,密林の鍾乳洞,Jungle Limestone Caves
SPOT_NAME_890,旧船頭寄合所,Old Ferryman's Haunt
SPOT_NAME_891,エラン採石洞,Elan Quarry Cave
SPOT_NAME_892,キンガル遺跡路,Kingal Ruins Road
SPOT_NAME_893,ダナンデール洞窟,Danandell Cave
SPOT_NAME_894,ファーラナ遺跡,Farana Ruins
SPOT_NAME_895,マグサス古水路,Magusas Ancient Watercourse
SPOT_NAME_896,ヴェイガサス回廊,Vegasa Corridor
SPOT_NAME_897,ヴァルテブル・ホール,Valtable Hall
SPOT_NAME_898,タラーテ集水路,Thalati Waterway
SPOT_NAME_899,タラーテ集水路,Thalati Waterway
SPOT_NAME_900,知恵の小塔,Small Tower of Wisdom
SPOT_NAME_901,聖河の遺跡,Sacred River Ruins
SPOT_NAME_902,精霊竜のねぐら,Spirit Dragon's Roost
SPOT_NAME_903,ダナウィンの挑堂,Dunhain's Hall of Trials
SPOT_NAME_904,マヌンの集落,Manun Village
SPOT_NAME_905,始まりの洞,Hollow of Beginnings
SPOT_NAME_906,モローケイヴァン,Morrow Cavern
SPOT_NAME_907,侵鬼の洞穴,Invading Demons Cave
SPOT_NAME_908,サウザネル侵林,Sauzanel Infected Woods
SPOT_NAME_909,ディプニエ大侵林,Deepney Great Forest
SPOT_NAME_910,ノーザナス侵林,Northerners Infected Woods
SPOT_NAME_911,ネビュラ小神殿,Nebula Temple
SPOT_NAME_912,シェドレアン大神殿,Shadolean Great Temple
SPOT_NAME_913,グリンメル遺跡,Grinmel Ruins
SPOT_NAME_914,アンビュロス大遺跡,Amburos Great Ruins
SPOT_NAME_915,ハディン地下古道,Hadin Underground Old Road
SPOT_NAME_916,古代地下宮,Ancient Underground Shrine
SPOT_NAME_917,廃村ナバド,Deserted Village of Nabhadh
SPOT_NAME_918,古住居遺跡,Old Residence Ruins
SPOT_NAME_919,旧闘技場跡地,Former Arena
SPOT_NAME_920,ニュートの巣穴,Newt Den
SPOT_NAME_921,鎧幽の巨岩,Dark Armor Crag
SPOT_NAME_922,甲竜の湿原,Shell Dragon's Bog
SPOT_NAME_923,ファーラナ中央洲,Central Farana Sandbank
SPOT_NAME_924,大翼の谷,Great Wings Valley
SPOT_NAME_925,紫花の園,Purple Flower Garden
SPOT_NAME_926,喧噪の跡地,Tumult Site
SPOT_NAME_928,水獣の棲み処,Water Beasts' Habitat
SPOT_NAME_929,魔狼の縄張り,Demon Wolf Territory
SPOT_NAME_930,羽音の高台,Buzzing Plateau
SPOT_NAME_931,忘却の廃村,Forgotten Abandoned Village
SPOT_NAME_932,彩光の滝,Shimmering Waterfall
SPOT_NAME_933,木漏れ日の川辺,Riverside of Dappled Sunlight
SPOT_NAME_934,エラン大門前,Before Elan Front Gate
SPOT_NAME_935,訪いの広場,Visiting Square
SPOT_NAME_936,賢者の墓標,Sage's Gravestone
SPOT_NAME_937,侵染の窪地,Infected Basin
SPOT_NAME_938,森精の隠れ家,Forest Sprite's Refuge
SPOT_NAME_939,欠緑の林,Vacant Green Forest
SPOT_NAME_940,ピクシーズキャンプ,Pixies' Camp
SPOT_NAME_941,廃村エスリグ,Deserted Village of Aethrig
SPOT_NAME_942,モロー古跡,Morrow Old Ruins
SPOT_NAME_943,立ち病みの森,Suffering Forest
SPOT_NAME_944,暗樹の大淵,Dark Woods Great Depths
SPOT_NAME_945,キンガル西岸,Kingal West Bank
SPOT_NAME_946,岩砕きの河岸,Crushing Rock Riverbank
SPOT_NAME_947,腐肉のほとり,Carrion Bank
SPOT_NAME_948,大神殿前広場,Great Temple Plaza
SPOT_NAME_949,水底の古道,Watersdeep Old Road
SPOT_NAME_950,廃村クラーハ,Deserted Village of Kraag
SPOT_NAME_952,聖域の門,Gate of Sacred Grounds
SPOT_NAME_953,円形舞踊場,Dancing Circle
SPOT_NAME_955,シェドレアン大神殿　宝物庫,Shadolean Great Temple: Treasury
SPOT_NAME_956,殲滅指定区域　右方,Designated Extermination Area: Right Side
SPOT_NAME_957,殲滅指定区域　左方,Designated Extermination Area: Left Side
SPOT_NAME_958,滝裏の青洞,Blue Cave in the Waterfall
SPOT_NAME_959,イヴァノスの塔,Tower of Ivanos
SPOT_NAME_960,聖雫の間,Between Sacred Drops
SPOT_NAME_961,ファーラナ平原 中央,Farana Plains Center
SPOT_NAME_962,船着き場,Wharf
SPOT_NAME_963,エラン水林 深層,Elan Water Grove Depths
SPOT_NAME_964,モロー樹林 深層,Morrow Forest Depths
SPOT_NAME_965,キンガル峡谷 深層,Kingal Canyon Depths
SPOT_NAME_966,クラン拠点,Clan Hall
SPOT_NAME_967,殲滅指定区域　最奥下層,Designated Extermination Area: Innermost Lower
SPOT_NAME_968,殲滅指定区域　最奥上層右,Designated Extermination Area: Innermost Upper Right
