2,q21014020_00_607,"何者かからの、迅速な救援を求める声が
<NAME AREA>から届いているようだ","It seems that a voice requesting swift assistance 
has come from <NAME AREA>.",ui\00_message\quest_info\q21014020_00.gmd,\quest\q21014020.arc,q21014020.arc,2,Arisen Corps Regimental Soldier
3,q21014020_00_607,"エランに集まってくれた戦士たち同士が
お互いに信頼関係を結ぶことで
いざというとき、助け合える関係になるの！
そうすることで命を落とす事も
少なくなるはず――でしょ？","As warriors come together in Elan, 
trust between them will grow, 
allowing them to support each other 
when it matters most! 
This should lead to fewer losses—don't you think?",ui\00_message\quest_info\q21014020_00.gmd,\quest\q21014020.arc,q21014020.arc,3,Arisen Corps Regimental Soldier
7,q21014020_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q21014020_00.gmd,\quest\q21014020.arc,q21014020.arc,7,Arisen Corps Regimental Soldier
4,q21014020_00_1226,依頼者の求める人物を捜索する,Search for the person the client is seeking.,ui\00_message\quest_info\q21014020_00.gmd,\quest\q21014020.arc,q21014020.arc,4,Arisen Corps Regimental Soldier
5,q21014020_00_1227,魔物を迅速に討伐し捜索対象を救助する,Defeat the demon quickly and rescue your charge,ui\00_message\quest_info\q21014020_00.gmd,\quest\q21014020.arc,q21014020.arc,5,Arisen Corps Regimental Soldier
6,q21014020_00_1228,捜索対象の安否を確認する,Check the search target's well-being,ui\00_message\quest_info\q21014020_00.gmd,\quest\q21014020.arc,q21014020.arc,6,Arisen Corps Regimental Soldier
0,q21014021_00_608,踏み砕かれた心,A Trampled Heart,ui\00_message\quest_info\q21014021_00.gmd,\quest\q21014021.arc,q21014021.arc,0,Eluned
1,q21014021_00_608,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","【Mortality Check Quest】
Listen to the requester's wish.
Defeat the ferocious enemy
without reviving even once.",ui\00_message\quest_info\q21014021_00.gmd,\quest\q21014021.arc,q21014021.arc,1,Eluned
2,q21014021_00_608,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","Someone in the <NAME AREA> 
appears to be testing their skills
in a battle against an enemy.",ui\00_message\quest_info\q21014021_00.gmd,\quest\q21014021.arc,q21014021.arc,2,Eluned
3,q21014021_00_608,"村が滅びるなんて、相当なことだろう？
この大陸で起きたこと、年長者に聞いてみたんだ
――聞いたことを後悔したね
豊かな自然と気の良い人たちの裏側に隠された
壮絶な過去をさ――","The destruction of a village must 
entail something grave, wouldn't you say? 
I spoke to the elders about 
the happenings on this continent— 
and I regretted it. There's 
a harrowing history concealed 
behind the lush nature 
and warm-hearted people.",ui\00_message\quest_info\q21014021_00.gmd,\quest\q21014021.arc,q21014021.arc,3,Eluned
4,q21014021_00_1174,指定された場所へ行き、狂暴な魔物を見つける,"Go to the designated location
and find the rabid demon",ui\00_message\quest_info\q21014021_00.gmd,\quest\q21014021.arc,q21014021.arc,4,Eluned
5,q21014021_00_1175,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21014021_00.gmd,\quest\q21014021.arc,q21014021.arc,5,Eluned
6,q21014021_00_1176,依頼者へ経緯を報告する,Report back to the requester,ui\00_message\quest_info\q21014021_00.gmd,\quest\q21014021.arc,q21014021.arc,6,Eluned
0,q21014022_00_609,【高難度】駆けゆく野生,【High Difficulty】Rushing Wild,ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,0,Musel
1,q21014022_00_609,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","【Consecutive Subjugation Quest】
Grant the wish of the Area Master
and investigate the issues
occurring near the dungeon.",ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,1,Musel
2,q21014022_00_609,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","The Area Master of <NAME AREA>
is wary to the unrest near the dungeon.",ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,2,Musel
3,q21014022_00_609,"このエランに聖域の門は無いけれど――
聖域が浄化されたことを敏感に察知して
魔物たちも浮き足立っているみたい
それになんだか森から魔物が減ったような気もするわ
一体どこへ行ってしまったのかしら？","There's no Gate of Sacred Grounds 
in Elan, but it seems 
the monsters are restless, 
sensing the Sacred Grounds's 
purification. It also feels 
like the forest has fewer 
monsters. Where could they 
have disappeared to?",ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,3,Musel
4,q21014022_00_1161,指定された場所を調べる,Investigate the specified location,ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,4,Musel
5,q21014022_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,5,Musel
6,q21014022_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon,ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,6,Musel
7,q21014022_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,"Defeat the monsters at locations in the dungeon
(3 left)",ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,7,Musel
10,q21014022_00_1165,エリアマスターに経緯を報告する,Report to the Area Master,ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,10,Musel
8,q21014022_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,"Defeat the monsters at locations in the dungeon
(2 left)",ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,8,Musel
9,q21014022_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,"Defeat the monsters at locations in the dungeon
(1 left)",ui\00_message\quest_info\q21014022_00.gmd,\quest\q21014022.arc,q21014022.arc,9,Musel
0,q21014023_00_610,【時限採取】暁の採泥道,【Time Restriction】Dredging at Dawn,ui\00_message\quest_info\q21014023_00.gmd,\quest\q21014023.arc,q21014023.arc,0,Musel
1,q21014023_00_610,"【時限採取クエスト：4時から7時（GT）】
エリアマスターから話を聞き
特定条件の間に採取を行い納品する","【Time Restriction Quest: 4 to 7 (GT)】
Speak with the area master, 
then gather and deliver items 
under the specific conditions.",ui\00_message\quest_info\q21014023_00.gmd,\quest\q21014023.arc,q21014023.arc,1,Musel
2,q21014023_00_610,"<NAME AREA>のエリアマスターは
覚者へ相談したい事があるらしい","The Area Master of <NAME AREA>
would like to seek counsel from the Arisen.",ui\00_message\quest_info\q21014023_00.gmd,\quest\q21014023.arc,q21014023.arc,2,Musel
3,q21014023_00_610,"エランは流れる水が多いため
土粒が削られて、滑らかな土壌が作られる
栄養の多い上質な泥は、レスタニアの
物好きな貴婦人どもに高く売れるだろう――
ま、頼まれても売る気は無いがな","Elan has plenty of flowing water, 
which erodes the soil and creates 
smooth, fertile ground. This rich, 
high-quality mud could fetch a 
high price from the curious noblewomen 
of Lestania—though I have no 
intention of selling it, of course.",ui\00_message\quest_info\q21014023_00.gmd,\quest\q21014023.arc,q21014023.arc,3,Musel
7,q21014023_00_1233,エリアマスターに《<SQDI NAME>》を＜<SQDI NUM>＞つ納品する,Deliver <SQDI NAME> x<SQDI NUM> to the Area Master,ui\00_message\quest_info\q21014023_00.gmd,\quest\q21014023.arc,q21014023.arc,7,Musel
6,q21014023_00_1265,＜4時から7時＞の間に<AREA 14>で《<SQDI NAME>》を採取し＜<SQDI NUM>＞つ納品する,"Obtain <SQDI NAME> x<SQDI NUM> at <AREA 14>
from 04:00 to 07:00 (GT)",ui\00_message\quest_info\q21014023_00.gmd,\quest\q21014023.arc,q21014023.arc,6,Musel
4,q21014023_00_1275,＜4時から7時＞の間にパーティメンバーを拠点内に集める,"Gather party members in the camp
from 04:00 to 07:00 (GT)",ui\00_message\quest_info\q21014023_00.gmd,\quest\q21014023.arc,q21014023.arc,4,Musel
5,q21014023_00_1277,＜4時から7時＞の間に依頼者から詳細を聞く,"Inquire details from the requester
from 04:00 to 07:00 (GT)",ui\00_message\quest_info\q21014023_00.gmd,\quest\q21014023.arc,q21014023.arc,5,Musel
0,q21014024_00_611,【昌石の扉】野獣たちの咆哮,【Door of Gemstones】Howls of the Beasts,ui\00_message\quest_info\q21014024_00.gmd,\quest\q21014024.arc,q21014024.arc,0,
1,q21014024_00_611,"【危険区域クエスト】
ダンジョン内の危険区域へ繋がる扉の鍵を作り
凶悪な魔物を討伐する","【Dangerous Area Quest】
Make a key to the door leading to the Dangerous 
Area in the dungeon and defeat Brutal monsters.",ui\00_message\quest_info\q21014024_00.gmd,\quest\q21014024.arc,q21014024.arc,1,
2,q21014024_00_611,"<NAME AREA>のダンジョン内部は、特別な
鍵を持った者だけが入れる場所があるらしい","Within the <NAME AREA> dungeon, 
there is a place that only those who possess
a special key can enter.",ui\00_message\quest_info\q21014024_00.gmd,\quest\q21014024.arc,q21014024.arc,2,
3,q21014024_00_611,"最近開いた休憩所に、変な魔物が棲みついたらしい
なんでも、綺麗な石だとか光物が好きなんだって
魔物のくせに、生意気だよ
相当凶暴だって話だけど
倒せたら、相当良い物が手に入るかも？","Recently, it seems a strange 
monster has taken up residence 
in the newly opened rest area. 
Apparently, it loves beautiful stones 
and shiny objects. It's rather 
arrogant for a monster. They say 
it's quite ferocious, but if we can 
defeat it, we might get something 
really valuable in return.",ui\00_message\quest_info\q21014024_00.gmd,\quest\q21014024.arc,q21014024.arc,3,
4,q21014024_00_1170,遭遇した凶悪な魔物を討伐する,Defeat the encountered fiendish demons,ui\00_message\quest_info\q21014024_00.gmd,\quest\q21014024.arc,q21014024.arc,4,
0,q21015000_00_588,看板娘の小手調べ,The Store Girl's Trials,ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,0,Evey
1,q21015000_00_588,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する","【Enemy Horde Extermination Quest】
Listen to the client's request.
Exterminate the horde of enemies.",ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,1,Evey
2,q21015000_00_588,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという","According to reports from <NAME AREA>, 
enemy forces have temporarily increased, 
and the situation is quite dangerous.",ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,2,Evey
3,q21015000_00_588,"イーヴィは、本当に強い人が好きなんだ
弱い奴のことなんか、歯牙にもかけないよ
かといって、強ければ誰でもいい訳じゃない――
乙女心は、よく分からないよ","Evey really likes strong people. 
She doesn't pay any mind to the weak. 
But that doesn't mean anyone strong will do— 
the heart of a maiden is a mystery.",ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,3,Evey
10,q21015000_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,10,
4,q21015000_00_1222,指定された場所で魔物の群れを探す(残り３),"Search for a group of monsters
at the designated location (3 left)",ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,4,Evey
6,q21015000_00_1223,残る魔物の群れを探す(残り２),"Search for the remaining groups of monsters
(2 left)",ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,6,Evey
8,q21015000_00_1224,残る魔物の群れを探す(残り１),"Find the group of monsters that remain
(1 left)",ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,8,
5,q21015000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,5,Evey
7,q21015000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,7,Evey
9,q21015000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group,ui\00_message\quest_info\q21015000_00.gmd,\quest\q21015000.arc,q21015000.arc,9,
0,q21015001_00_589,殊勝なる若輩者,A Commendable Novice ,ui\00_message\quest_info\q21015001_00.gmd,\quest\q21015001.arc,q21015001.arc,0,Fionn
1,q21015001_00_589,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","【Mortality Check Quest】
Listen to the requester's wish.
Defeat the ferocious enemy
without reviving even once.",ui\00_message\quest_info\q21015001_00.gmd,\quest\q21015001.arc,q21015001.arc,1,Fionn
2,q21015001_00_589,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","Someone in the <NAME AREA> 
appears to be testing their skills
in a battle against an enemy.",ui\00_message\quest_info\q21015001_00.gmd,\quest\q21015001.arc,q21015001.arc,2,Fionn
3,q21015001_00_589,"タラスクには、村の奴ら皆挑んだけど
敵わなかったわ――
ダナの宿敵をよそ者が倒すなんて、って
村の戦士は燃えているみたい
――誰も命を落とさないといいけれど","Everyone in the village challenged the Tarasque, 
but none could defeat it. 
The village warriors are fired up, 
thinking a stranger could take down Dana's nemesis. 
I just hope no one loses their life.",ui\00_message\quest_info\q21015001_00.gmd,\quest\q21015001.arc,q21015001.arc,3,Fionn
5,q21015001_00_1171,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21015001_00.gmd,\quest\q21015001.arc,q21015001.arc,5,Fionn
4,q21015001_00_1174,指定された場所へ行き、狂暴な魔物を見つける,"Go to the designated location
and find the rabid demon",ui\00_message\quest_info\q21015001_00.gmd,\quest\q21015001.arc,q21015001.arc,4,Fionn
6,q21015001_00_1176,依頼者へ経緯を報告する,Report back to the requester,ui\00_message\quest_info\q21015001_00.gmd,\quest\q21015001.arc,q21015001.arc,6,Fionn
0,q21015002_00_590,【高難度】魔影の侵攻,【High Difficulty】The Specter's Invasion,ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,0,Razanailt
1,q21015002_00_590,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","【Consecutive Subjugation Quest】
Grant the wish of the Area Master
and investigate the issues
occurring near the dungeon.",ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,1,Razanailt
2,q21015002_00_590,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","The Area Master of <NAME AREA>
is wary to the unrest near the dungeon.",ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,2,Razanailt
3,q21015002_00_590,"ファーラナ平原にはかなり危険な魔物が
多く生息している
現地の人々は、戦士として対峙しているばかりで
どれだけ危険か気付いていないようだ
気付かない方が、幸せかもしれないが――","There are many dangerous creatures 
living in the Farana Plains. 
The locals seem oblivious to the 
risks they face as warriors. 
Perhaps it's better not to know—",ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,3,Razanailt
4,q21015002_00_1161,指定された場所を調べる,Investigate the specified location,ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,4,Razanailt
5,q21015002_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,5,Razanailt
6,q21015002_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon,ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,6,Razanailt
7,q21015002_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,"Defeat the monsters at locations in the dungeon
(3 left)",ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,7,Razanailt
10,q21015002_00_1165,エリアマスターに経緯を報告する,Report to the Area Master,ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,10,
8,q21015002_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,"Defeat the monsters at locations in the dungeon
(2 left)",ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,8,Razanailt
9,q21015002_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,"Defeat the monsters at locations in the dungeon
(1 left)",ui\00_message\quest_info\q21015002_00.gmd,\quest\q21015002.arc,q21015002.arc,9,Razanailt
0,q21015003_00_591,遠き地の子へ,To the Faraway Child ,ui\00_message\quest_info\q21015003_00.gmd,\quest\q21015003.arc,q21015003.arc,0,Lewela
1,q21015003_00_591,"【納品クエスト】
依頼者の願いを聞き入れ
指定された物資を集めてくる","【Delivery Quest】
Listen to the requester's wishes
and gather the specified supplies.",ui\00_message\quest_info\q21015003_00.gmd,\quest\q21015003.arc,q21015003.arc,1,Lewela
2,q21015003_00_591,"物資を必要としている人物が
<NAME AREA>から協力を求めている","A person in need of supplies is seeking assistance
in <NAME AREA>.",ui\00_message\quest_info\q21015003_00.gmd,\quest\q21015003.arc,q21015003.arc,2,Lewela
3,q21015003_00_591,"ダナの人々は粗雑で荒々しいばかりと
思われているかもしれないが、
繊細で優しい村人もいる――数は少ないが
彼らのか細い声に、耳を傾けられるのは
おそらく、よそ者くらいのものだろう","The people of Dana may seem coarse and rough, 
but there are delicate and kind villagers among them— 
though few in number, 
only outsiders are likely to hear their 
fragile voices.",ui\00_message\quest_info\q21015003_00.gmd,\quest\q21015003.arc,q21015003.arc,3,Lewela
4,q21015003_00_1179,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼先に届ける（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21015003_00.gmd,\quest\q21015003.arc,q21015003.arc,4,Lewela
0,q21015004_00_592,未来を見据える瞳,Eyes Fixed on the Future ,ui\00_message\quest_info\q21015004_00.gmd,\quest\q21015004.arc,q21015004.arc,0,Adair Donnchadh
1,q21015004_00_592,"【納品クエスト】
依頼者の願いを聞き入れ
指定された物資を集めてくる","【Delivery Quest】
Listen to the requester's wishes
and gather the specified supplies.",ui\00_message\quest_info\q21015004_00.gmd,\quest\q21015004.arc,q21015004.arc,1,Adair Donnchadh
2,q21015004_00_592,"物資を必要としている人物が
<NAME AREA>から協力を求めている","A person in need of supplies is seeking assistance
in <NAME AREA>.",ui\00_message\quest_info\q21015004_00.gmd,\quest\q21015004.arc,q21015004.arc,2,Adair Donnchadh
3,q21015004_00_592,"戦士なら誰もがアデルドナハさんの弟子に
なりたいと思っているんだ！
しかし、弟子になった者はごく僅か――
ああ、俺だって声がかかれば
いますぐに馳せ参じる覚悟なのになあ","Every warrior dreams of becoming a disciple of 
Adair Donnchadh! Yet, only a handful have succeeded— 
if I were to be called, I'd be ready to 
rush to him without a second thought!",ui\00_message\quest_info\q21015004_00.gmd,\quest\q21015004.arc,q21015004.arc,3,Adair Donnchadh
4,q21015004_00_1179,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼先に届ける（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21015004_00.gmd,\quest\q21015004.arc,q21015004.arc,4,Adair Donnchadh
0,q21015005_00_593,【時限採取】真昼の採草道,Time Restriction: Midday Harvest,ui\00_message\quest_info\q21015005_00.gmd,\quest\q21015005.arc,q21015005.arc,0,The White Dragon
1,q21015005_00_593,"【時限採取クエスト：11時から15時（GT）】
エリアマスターから話を聞き
特定条件の間に採取を行い納品する","【Time Restriction Quest: 11:00 to 15:00 (GT)】
Listen to the Area Master's story.
Collect and deliver within the specified time.",ui\00_message\quest_info\q21015005_00.gmd,\quest\q21015005.arc,q21015005.arc,1,The White Dragon
2,q21015005_00_593,"<NAME AREA>のエリアマスターは
覚者へ相談したい事があるらしい","The Area Master of <NAME AREA>
would like to seek counsel from the Arisen.",ui\00_message\quest_info\q21015005_00.gmd,\quest\q21015005.arc,q21015005.arc,2,Razanailt
3,q21015005_00_593,"この辺りは、フィンダムの中でも実りが豊富な土地
それを力で守るために、ダナでは長い間武を
重んじてきたのだという一説もあるのよ
族長に認められるような武勇と貢献の実績があれば
よそ者でもその恩恵に与れるかもね","This region is among the most fertile in 
Phindym. There's a theory that 
Dana has long valued strength to protect it. 
If one has the bravery and achievements to 
be recognized by the chieftain, even outsiders 
might benefit from its blessings.",ui\00_message\quest_info\q21015005_00.gmd,\quest\q21015005.arc,q21015005.arc,3,Razanailt
7,q21015005_00_1233,エリアマスターに《<SQDI NAME>》を＜<SQDI NUM>＞つ納品する,Deliver <SQDI NAME> x<SQDI NUM> to the Area Master,ui\00_message\quest_info\q21015005_00.gmd,\quest\q21015005.arc,q21015005.arc,7,Razanailt
5,q21015005_00_1237,＜11時から15時＞の間に依頼者から詳細を聞く,"Inquire details from the requester
from 11:00 to 15:00 (GT)",ui\00_message\quest_info\q21015005_00.gmd,\quest\q21015005.arc,q21015005.arc,5,Razanailt
6,q21015005_00_1243,＜11時から15時＞の間に<AREA 15>で《<SQDI NAME>》を採取し＜<SQDI NUM>＞納品する,"Obtain <SQDI NAME> x<SQDI NUM> at <AREA 15>
from 11:00 to 15:00 (GT)",ui\00_message\quest_info\q21015005_00.gmd,\quest\q21015005.arc,q21015005.arc,6,Razanailt
4,q21015005_00_1250,＜11時から15時＞の間にパーティメンバーを拠点内に集める,"Gather party members in the camp
from 11:00 to 15:00 (GT)",ui\00_message\quest_info\q21015005_00.gmd,\quest\q21015005.arc,q21015005.arc,4,Razanailt
0,q21015006_00_594,【時限採取】曇天の採石道,Time Restriction: Cloudy Mining,ui\00_message\quest_info\q21015006_00.gmd,\quest\q21015006.arc,q21015006.arc,0,The White Dragon
1,q21015006_00_594,"【時限採取クエスト：曇天】
エリアマスターから話を聞き
特定条件の間に採取を行い納品する","【Time Restriction Quest: Cloudy Weather】
Speak with the area master, 
then gather and submit items 
under the specific conditions.",ui\00_message\quest_info\q21015006_00.gmd,\quest\q21015006.arc,q21015006.arc,1,The White Dragon
2,q21015006_00_594,"<NAME AREA>のエリアマスターは
覚者へ相談したい事があるらしい","The Area Master of <NAME AREA>
would like to seek counsel from the Arisen.",ui\00_message\quest_info\q21015006_00.gmd,\quest\q21015006.arc,q21015006.arc,2,Razanailt
3,q21015006_00_594,"キンガルほどではないが
このファーラナでも鉱石の採掘量は多い
なのに、交易が盛んではない理由は
採れた鉱石のほとんどを、武具の精製に
使用してしまうからだとか――","This area may not compare to Kingal, 
but Farana has plenty of mineral 
extraction as well. The reason trade 
isn't flourishing is that most of the 
extracted ores are used in crafting 
weapons and armor instead.",ui\00_message\quest_info\q21015006_00.gmd,\quest\q21015006.arc,q21015006.arc,3,Razanailt
7,q21015006_00_1233,エリアマスターに《<SQDI NAME>》を＜<SQDI NUM>＞つ納品する,Deliver <SQDI NAME> x<SQDI NUM> to the Area Master,ui\00_message\quest_info\q21015006_00.gmd,\quest\q21015006.arc,q21015006.arc,7,Razanailt
5,q21015006_00_1236,＜曇天＞時に依頼者から詳細を聞く,"Inquire details from the requester
during ""Cloudy"" weather",ui\00_message\quest_info\q21015006_00.gmd,\quest\q21015006.arc,q21015006.arc,5,Razanailt
6,q21015006_00_1242,＜曇天＞の間に<AREA 15>で《<SQDI NAME>》を採取し＜<SQDI NUM>＞つ納品する,"Obtain <SQDI NAME> x<SQDI NUM> at <AREA 15>
during ""Cloudy"" weather",ui\00_message\quest_info\q21015006_00.gmd,\quest\q21015006.arc,q21015006.arc,6,Razanailt
4,q21015006_00_1249,＜曇天＞時にパーティメンバーを拠点内に集める,"Gather party members in the camp
during ""Cloudy"" weather",ui\00_message\quest_info\q21015006_00.gmd,\quest\q21015006.arc,q21015006.arc,4,Razanailt
0,q21015007_00_595,【昌石の扉】無慈悲なる鋼爪,Door of Gemstones: Cruel Steel Claws,ui\00_message\quest_info\q21015007_00.gmd,\quest\q21015007.arc,q21015007.arc,0,
