key,old,new
pawn_growtalk_choice_011,小さい敵を優先して狙う,Prioritize small enemy targets
pawn_growtalk_choice_012,大きい敵を優先して狙う,Prioritize large enemy targets
pawn_growtalk_choice_033,攻撃の頻度を上げる,Increase attack frequency
pawn_growtalk_choice_034,支援の頻度を上げる,Increase support frequency
pawn_growtalk_choice_035,敵との間合いをより取る,Keep distance from enemies
pawn_growtalk_choice_036,敵との間合いをより詰める,Stay close to enemies
pawn_growtalk_choice_037,そのとおり,I agree
pawn_growtalk_choice_038,やっぱり前のままでいい,Fine as it was after all
pawn_growtalk_choice_039,助言がある,I have advice
pawn_growtalk_choice_040,今のままでいい,Fine as it is now
pawn_growtalk_choice_041,行動の優先度を上げる,Increase priority of action
pawn_growtalk_choice_042,行動の優先度を下げる,Decrease priority of action
pawn_growtalk_choice_043,はい,Yes
pawn_growtalk_choice_044,いいえ,No
pawn_growtalk_choice_045,優先する確率を上げる,Increase
pawn_growtalk_choice_046,優先する確率を下げる,Decrease
pawn_growtalk_err_001,これ以上、上げることはできません,Cannot be increased further.
pawn_growtalk_err_002,これ以上、下げることはできません,Cannot be decreased further.
pawn_growtalk_err_003,対話回数が足りません,Insufficient dialogue count.
pawn_growtalk_err_004,選択中なので他を選んでください,Please select another as it is currently selected.
pawn_growtalk_err_005,スキルを持っていないので選択できません,Cannot select because this pawn does not possess the skill.
pawn_growtalk_title_001,育成するポーンを選んでください,Please select a pawn to train
pawn_growtalk_title_002,助言がありますか？,Do you have any advice?
pawn_growtalk_title_003,助言を選択してください,Please choose your advice
pawn_growtalk_title_004,優先して狙う敵は？,Prioritize what enemy target?
pawn_growtalk_title_005,優先して狙う敵の最終確認,Final confirmation of enemy target priority
pawn_growtalk_title_006,敵の大きさは？,How big is the enemy?
pawn_growtalk_title_007,使う技は？,Use which skill?
pawn_growtalk_title_008,敵の大きさで使う技の最終確認,"Final confirmation of skill use
according to enemy size"
pawn_growtalk_title_009,敵の状態は？,What is the enemy's condition?
pawn_growtalk_title_010,敵の状態で使う技の最終確認,"Final confirmation of skill use
according to enemy condition"
pawn_growtalk_title_011,行動の優先を変えたい項目を選択してください,Please select the item you want to change priority
pawn_growtalk_title_012,優先度をどうしますか？,How will you prioritize actions?
pawn_growtalk_title_013,行動の優先の最終確認,Final confirmation of priority of actions
pawn_growtalk_title_014,おまかせでいいですか？,Is this okay with you?
pawn_growtalk_title_015,攻撃・支援の割合は？,What is the attack/support ratio?
pawn_growtalk_title_016,攻撃・支援の割合の最終確認,Final confirmation of attack/support ratio
pawn_growtalk_title_017,他に助言はありますか？,Do you have more advice?
pawn_growtalk_title_018,敵との間合いは？,Distance to enemies
pawn_growtalk_title_019,敵との間合いの最終確認,Confirmation of distance to enemies
pawn_growtalk_title_020,確率をどうしますか？,Do what with the probablity?
pawn_growtalk_choice_048,別の項目について助言がある,I have advice about something else
pawn_growtalk_choice_047,続けて、助言がある,"Continue, I have advice"
pawn_growtalk_choice_049,上げる,Increase
pawn_growtalk_choice_050,下げる,Decrease
pawn_growtalk_word_001,の育成項目が増えました, has been added.
pawn_growtalk_word_002,に、,", training entry "
pawn_growtalk_word_003,（残り回数,(have
pawn_growtalk_word_004,回）,remaining)
pawn_growtalk_choice_051,育成状態の確認,Check training status
pawn_cultivation_prio_1,（優先）, (↑)
pawn_cultivation_prio_2,（高優先）, (↑↑)
pawn_cultivation_prio_3,（最優先）, (↑↑↑)
pawn_cultivation_head_6,敵の種類によって、使う技,Skill use according to enemy type
pawn_cultivation_element_3_13,バフを受けに行く,Activate buffs
pawn_cultivation_element_6_0,侵食敵,Infected enemies
pawn_cultivation_element_6_1,戦甲敵,War-Ready enemies
pawn_growtalk_title_022,育成するジョブを選んでください,Please select a vocation to train
pawn_growtalk_title_023,敵の種類は？,Enemy type?
pawn_growtalk_title_024,敵の種類で使う技の最終確認,Final confirmation of the skills to use based on the type of enemy
pawn_growtalk_advice_choice_51,戦術育成について,Regarding tactics training
pawn_growtalk_advice_choice_52,特技設定について,Regarding special skill settings
pawn_call_bell_menu,語らいのベルメニュー,Chatting bell menu
pawn_change_retry,ポーンがジョブチェンジした事の無いジョブです,Pawn has never changed to job before
pawn_real_job_no_select,育成するジョブとジョブチェンジしているジョブが同じではないため選択できません。,You cannot select it because the job you are developing and the job you are trying to change to are not the same.
pawn_cultivation_space, ,
