key,old,new
OPTION_MSG_MATCHING_POP,マッチング通知時にポップアップを表示する,Display Matchmaking Pop-ups
OPTION_MSG_ISENLARGE,,
OPTION_MSG_ISDCHAT,Enterキーを押さずにチャット入力可能にする,Enable Chat Without Pressing Enter
OPTION_MSG_ISDISCRIPTION,カットシーン時に字幕を表示する,Display Subtitles
OPTION_MSG_ISCSOUND,他人のサウンドを受け入れる,Accept Others' Sound
OPTION_MSG_ISAHEAD,自分の頭装備を表示する,Display Arisen Helmet
OPTION_MSG_ISPHEAD,ポーンの頭装備を表示する,Display Pawn Helmets
OPTION_MSG_ISATORCH,自分のランタンを表示する,Display Arisen Lantern
OPTION_MSG_ISPTORCH,ポーンのランタンを表示する,Display Pawn Lanterns
OPTION_MSG_IDLEEMOT_CTGR,待機状態時のエモート,Idle Emote
OPTION_MSG_WAITTIMER,待機状態に移行するまでの時間,Idle Time
OPTION_MSG_ISSELLDIALOG,,
OPTION_MSG_ISSELLNOTION,,
OPTION_MSG_AC_DISCLOSETYPE,覚者プロフィールの公開設定,Visibility
OPTION_MSG_ISMAPROUND,ミニマップを回転させる,Enable Rotation
OPTION_MSG_MAPTRANCERATE,マップの不透明度,Opacity
OPTION_MSG_ISMAPVERTINVERCE,右スティックでの上下操作反転,Invert Vertical Map
OPTION_MSG_ISMAPFLATINVERCE,右スティックでの左右操作反転,Invert Horizontal Map
OPTION_MSG_ISMAPTEXT,マップ上にテキスト表示する,Display Text
OPTION_MSG_HUDTRANCERATE,HUD情報の不透明度,Opacity
OPTION_MSG_QUESTGUID,クエストガイドを表示する,Display Quest Guide
OPTION_MSG_ISAUTOQUESTGUID,自動クエストガイドを有効にする,Enable Automatic Quest Guide
OPTION_MSG_GUIDPRIORITY,自動クエストガイドされるクエストのカテゴリ,Automatic Quest Guide Priority
OPTION_MSG_ISDYINGEFFECT,プレイヤー瀕死時に画面演出を入れる,Enable Dying Effect
OPTION_MSG_ISPHOTOHUD,撮影時のHUD表示,Display HUD in screenshots
OPTION_MSG_DISPTARGET,頭上表示の表示範囲,Overhead Name Display
OPTION_MSG_NAMETIPE1,名前の表示タイプ,Name Display Type
OPTION_MSG_ISCLANNAME,クラン名を表示する,Display Clan Name
OPTION_MSG_ISNPCNAME,名前を表示する,Display Name
OPTION_MSG_ISHAT,肩書を表示する,Display Title
OPTION_MSG_ISCHATCLANNAME,発言者のクラン名を表示する,Display Clan Name
OPTION_MSG_ISTIMESTAMP,タイムスタンプを表示する,Display Timestamp
OPTION_MSG_CHATTRANCERATE,非アクティブ時のチャット操作UIの不透明度,Inactive Opacity
OPTION_MSG_LOGCOLLER,ログカラー設定,Color
OPTION_MSG_RECIEVESE,チャット着信音の変更,Ringtone
OPTION_MSG_RATENCY,通信速度を表示する,Display Ping
OPTION_MSG_TIME,時間を表示する,Display Time
OPTION_MSG_TIMETYPE,表示時間の設定,Time Zone
OPTION_MSG_SERVERCHANNEL,ワールド情報を表示する,Display World
OPTION_MSG_BATTLETIME,交戦中の表示をする,Display Combat Warning
OPTION_MSG_ACHIEVEGET,獲得通知の設定,Display Achievement Notifications
OPTION_MSG_REWARDNOTION,報酬があふれそうな時に警告表示する,Display Reward Overflow Warning
OPTION_MSG_CHOICE_NEAR,,
OPTION_MSG_CHOICE_MIDDLE,近い,Near
OPTION_MSG_CHOICE_FAR,遠い,Far
OPTION_MSG_CHOICE_MQUEST,メインクエスト,Main Quest
OPTION_MSG_CHOICE_SQUEST,ワールドクエスト,World Quest
OPTION_MSG_CHOICE_LQUEST,パーソナルクエスト,Personal Quest
OPTION_MSG_CHOICE_ALL1,誰でも表示する,Anyone
OPTION_MSG_CHOICE_NONE1,表示しない,None
OPTION_MSG_CHOICE_FRIEND1,,
OPTION_MSG_CHOICE_CLAN1,,
OPTION_MSG_CHOICE_NOBADY1,,
OPTION_MSG_CHOICE_FAMILY_FIRST1,すべて,Full
OPTION_MSG_CHOICE_FAMILY_F1,ファミリーネームを頭文字のみ,First Initial and Last Name
OPTION_MSG_CHOICE_F_FIRST1,ファーストネームを頭文字のみ,First Name and Last Initial
OPTION_MSG_CHOICE_FAMILY1,ファミリーネームのみ,Last Name
OPTION_MSG_CHOICE_FIRST1,ファーストネームのみ,First Name
OPTION_MSG_CHOICE_COLLER1,■ カラー１,■ Color １
OPTION_MSG_CHOICE_COLLER2,■ カラー２,■ Color ２
OPTION_MSG_CHOICE_COLLER3,■ カラー３,■ Color ３
OPTION_MSG_CHOICE_COLLER4,■ カラー４,■ Color ４
OPTION_MSG_CHOICE_COLLER5,■ カラー５,■ Color ５
OPTION_MSG_CHOICE_COLLER6,■ カラー６,■ Color ６
OPTION_MSG_CHOICE_COLLER7,■ カラー７,■ Color ７
OPTION_MSG_CHOICE_COLLER8,■ カラー８,■ Color ８
OPTION_MSG_CHOICE_COLLER9,■ カラー９,■ Color ９
OPTION_MSG_CHOICE_COLLER10,■ カラー１０,■ Color １０
OPTION_MSG_CHOICE_COLLER11,■ カラー１１,■ Color １１
OPTION_MSG_CHOICE_COLLER12,■ カラー１２,■ Color １２
OPTION_MSG_CHOICE_CHATSE1,着信音１,Ringtone １
OPTION_MSG_CHOICE_CHATSE2,着信音２,Ringtone ２
OPTION_MSG_CHOICE_CHATSE3,着信音３,Ringtone ３
OPTION_MSG_CHOICE_CHATSE4,着信音４,Ringtone ４
OPTION_MSG_CHOICE_CHATSE5,着信音５,Ringtone ５
OPTION_MSG_CHOICE_CHATSE6,着信音６,Ringtone ６
OPTION_MSG_CHOICE_CHATSE7,着信音７,Ringtone ７
OPTION_MSG_CHOICE_CHATSE8,着信音８,Ringtone ８
OPTION_MSG_CHOICE_RESTANIA,レスタニア(GT),Lestania (GT)
OPTION_MSG_CHOICE_SERVER,サーバー(ST),Server (ST)
OPTION_MSG_CHOICE_LOCAL,ローカル(LT),Local (LT)
OPTION_MSG_CHOICE_ALL2,誰にでも,Anyone
OPTION_MSG_CHOICE_CLAN_FRIEND2,フレンドとクランのみ,Friends and Clan
OPTION_MSG_CHOICE_FRIEND2,フレンドのみ,Friends
OPTION_MSG_CHOICE_CLAN2,クランのみ,Clan
OPTION_MSG_CHOICE_NOBADY2,非公開,Nobody
OPTION_MSG_EXIT_NOTION,"変更を適用していない項目があります
このまま終了しますか？","There are settings that have been changed.
Are you sure you want to exit configuration?"
OPTION_MSG_EXIT_APLLY,適用して終了,Apply and Exit
OPTION_MSG_EXIT_NOAPPRY,適用せず終了,Exit
OPTION_MSG_EXIT_CANCEL,キャンセル,Cancel
OPTION_MSG_BGM_OTHER,その他のBGM,Other
OPTION_MSG_NOISE_OTHER,その他,Other
OPTION_MSG_VERTICAL_INV2,カメラを垂直反転させる,Invert Vertical Camera
OPTION_MSG_FLAT_INV2,カメラを水平反転させる,Invert Horizontal Camera
OPTION_MSG_ISACTIONDISP,アクションパレットを表示する,You want to display the action palette
OPTION_MSG_CAPTION_HUDEHELP,ヘルプ情報,Help information
OPTION_MSG_NAMETIPE2,名前の表示タイプ,Name Display Type
OPTION_MSG_NAMETIPE3,名前の表示タイプ,Name Display Type
OPTION_MSG_ISCLANNAME2,クラン名を表示する,Display Clan Name
OPTION_MSG_ISNPCNAME2,名前を表示する,Display Name
OPTION_MSG_APPLY_NOTION,設定を適用しました,Configuration applied
OPTION_MSG_INIT_NOTION,"このカテゴリの設定を初期状態に戻します
よろしいですか？",Are you sure you want to reset to defaults?
OPTION_MSG_INIT_YES,はい,Yes
OPTION_MSG_INIT_NO,いいえ,No
OPTION_MSG_BUTTON_APPLY,適用,Apply
OPTION_MSG_BUTTON_INIT,初期化,Reset
OPTION_MSG_GAMMA_TIPS,,
OPTION_MSG_CHATFILTER_COL,色を設定するフィルター,Filter
OPTION_MSG_COLOR_CF,色,Color
OPTION_MSG_CHATFILTER_SE,着信音を設定するフィルター,Filter
OPTION_MSG_SE_CF,着信音,Ringtone
OPTION_MSG_IDLEEMOT, ,
OPTION_MSG_IDLEEMOT_TIME04,120秒,120 Seconds
OPTION_MSG_IDLEEMOT_TIME03,60秒,60 Seconds
OPTION_MSG_IDLEEMOT_TIME02,30秒,30 Seconds
OPTION_MSG_IDLEEMOT_TIME01,15秒,15 Seconds
OPTION_MSG_IDLEEMOT_TIME00,移行させない,Do Not Idle
OPTION_MSG_PC_DISCLOSETYPE,ポーンプロフィールの公開設定,Publishing settings of pawn profile
OPTION_MSG_CAPTION_PAWNCARD,ポーンプロフィール,Pawn profile
OPTION_MSG_WHINDOW_SIZE_60,60%,
OPTION_MSG_WHINDOW_SIZE_80,80%,
OPTION_MSG_WHINDOW_SIZE_100,100%,
OPTION_MSG_WHINDOW_SIZE_120,120%,
OPTION_MSG_WHINDOW_SIZE_140,140％,
OPTION_MSG_CHOICE_CHATSENONE,着信音なし,None
OPTION_MSG_CTGR,Category,
OPTION_MSG_CAPTION_ACTPLTTYPE,操作デバイス,Input Device
OPTION_MSG_ACTPLTTYPE_PAD,<PFWD 0>,
OPTION_MSG_ACTPLTTYPE_KB,マウス・キーボード,Mouse & Keyboard
OPTION_MSG_COURSE_DISP,発動中の<OPCS>のプレートを表示する,Display Current <OPCS> Plate
OPTION_MSG_VIDEOQUARITY,画質設定,Video Quality
OPTION_MSG_CATEGORY_INPUT,入力機器設定,Input
OPTION_MSG_SCREEN_MODE,スクリーンモード設定,Display Mode
OPTION_MSG_RESOLUTION,解像度設定,Resolution
OPTION_MSG_FPS,描画設定(FPS),Drawing set(FPS)
OPTION_MSG_CAPTION_MOUSE,マウス・キーボード操作設定,Mouse & Keyboard Settings
OPTION_MSG_CAPTION_PAD,<PFWD 0>設定,<PFWD 0> Settings
OPTION_MSG_CAMERA_SPEED,マウスのカメラ回転速度,Camera Speed
OPTION_MSG_POINTER_SPEED,カーソル速度,Cursor Speed
OPTION_MSG_BUTTONCALIBRATION,ボタンの配置,Calibration
OPTION_MSG_CAPTION_CHARGE,その他,Other
OPTION_MSG_CAPTION_DISPLAY,ディスプレイ,Display
OPTION_MSG_RESOLUTION2,解像度,Resolution
OPTION_MSG_RESOLUTION_1280_720,1280×720,
OPTION_MSG_RESOLUTION_1280_1024,1280×1024,
OPTION_MSG_RESOLUTION_1440_900,1440×900,
OPTION_MSG_RESOLUTION_1600_1050,1600×1050,
OPTION_MSG_RESOLUTION_1920_1080,1920×1080,
OPTION_MSG_RESOLUTION_1920_1200,1920×1200,
OPTION_MSG_FRAMERATE,フレームレート,Frame Rate
OPTION_MSG_FRAMERATE_30,30fps,
OPTION_MSG_FRAMERATE_60,60fps,
OPTION_MSG_CATEGORY_IMAGEQUARITY,画質設定,Quality Settings
OPTION_MSG_TAB_TEXTURE,テクスチャ,Textures
OPTION_MSG_CAPTION_TEXTURE,テクスチャ全般,General
OPTION_MSG_TEXTURE_RESOLUTION,テクスチャ解像度,Texture Resolution
OPTION_MSG_TEXTURE_HIGH,高,High
OPTION_MSG_TEXTURE_HIGHEST,最高,Highest
OPTION_MSG_ANTI_ALIASE,アンチエイリアス(なめらかに表示する処理),Anti-Aliasing
OPTION_MSG_AA_DISABLE,無効,Disabled
OPTION_MSG_AA_REGULAR,通常(FXAA),Normal Quality (FXAA)
OPTION_MSG_AA_HIGH,高品質(FXAA3HQ),High Quality (FXAA3HQ)
OPTION_MSG_CAPTION_SHADE,影,Shadows
OPTION_MSG_SHADE_PRESET,影の品質,Quality
OPTION_MSG_S_P_LOWEST,最低,Lowest
OPTION_MSG_S_P_LOW,低,Low
OPTION_MSG_S_P_REGULAR,通常,Normal
OPTION_MSG_S_P_HIGH,高,High
OPTION_MSG_S_P_HIGEST,最高,Highest
OPTION_MSG_S_P_CUSTOM,カスタム,Custom
OPTION_MSG_SHADE_RESOLUTION,影の解像度,Resolution
OPTION_MSG_S_R_LOWEST,最低,Lowest
OPTION_MSG_S_R_LOW,低,Low
OPTION_MSG_S_R_REGULAR,通常,Normal
OPTION_MSG_S_R_HIGH,高,High
OPTION_MSG_S_R_HIGHEST,最高,Highest
OPTION_MSG_SHADE_EFFECTIVERENGTH,カメラ演出を許可する,Enable Camera Effects
OPTION_MSG_S_E_CLOSE,,
OPTION_MSG_S_E_REGULAR,,
OPTION_MSG_S_E_FAR,,
OPTION_MSG_SHADE_SET1,,
OPTION_MSG_S_S1_CLOSE,,
OPTION_MSG_S_S1_FAR,,
OPTION_MSG_SHDE_EDGEPOLISH,,
OPTION_MSG_S_EDGE_2W,,
OPTION_MSG_S_EDGE_3W,,
OPTION_MSG_SHADE_ATLOBBY,ロビー内でのランタンによる影,The shadow by lantern in the lobby
OPTION_MSG_S_A_ON,有り,There
OPTION_MSG_S_A_OFF,無し,None
OPTION_MSG_SHADE_SET2,,
OPTION_MSG_S_S2_ON,,
OPTION_MSG_S_S2_OFF,,
OPTION_MSG_SHADE_SET3,,
OPTION_MSG_S_S3_ON,,
OPTION_MSG_S_S3_OFF,,
OPTION_MSG_CAPTION_GRASS,草,Grass
OPTION_MSG_GRASS_AMOUNT,表示量,Amount
OPTION_MSG_GRASS_QUARITY,品質,Quality
OPTION_MSG_G_Q_REGULAR,通常,Normal
OPTION_MSG_G_Q_HIGH,最高,High
OPTION_MSG_GRASS_EFFECTIVERENGTH,表示距離,Distance
OPTION_MSG_G_E_REGULAR,通常,Normal
OPTION_MSG_G_E_X2,×2,
OPTION_MSG_G_E_X5,×5,
OPTION_MSG_TAB_OBJECT,オブジェクト,Objects
OPTION_MSG_CAPTION_OBJECT,オブジェクト全般,General
OPTION_MSG_OBJECT_PRESET,オブジェクト品質のプリセット,Preset of object quality
OPTION_MSG_O_B_LOW,低,Low
OPTION_MSG_O_B_REGULAR,通常,Normal
OPTION_MSG_O_B_HIGH,高,High
OPTION_MSG_O_B_HIGHEST,最高,Highest
OPTION_MSG_O_B_CUSTOM,カスタム,Custom
OPTION_MSG_OBJECT_EFFECTIVERENGTH,生存距離,Distance
OPTION_MSG_O_E_REGULAR,通常,Normal
OPTION_MSG_O_E_X2,×2,
OPTION_MSG_O_E_X5,×5,
OPTION_MSG_LOD,LOD比率(近づくと詳細表示になる処理),LOD Ratio
OPTION_MSG_LOD_REGULAR,通常,Normal
OPTION_MSG_LOD_X2,×2,
OPTION_MSG_LOD_X5,×5,
OPTION_MSG_CAPTION_CHARACTOR,キャラクター,Characters
OPTION_MSG_HEADCOUNT_LIMIT,表示人数,Limit
OPTION_MSG_H_L_10,10人,10
OPTION_MSG_H_L_20,20人,20
OPTION_MSG_H_L_40,40人,40
OPTION_MSG_H_L_80,80人,80
OPTION_MSG_HEADCOUNT_EFFECTIVERENGTH,表示距離,Range
OPTION_MSG_H_E_30M,30m,
OPTION_MSG_H_E_60M,60m,
OPTION_MSG_H_E_100,100m,
OPTION_MSG_TAB_EFFECT,効果,Effects
OPTION_MSG_CAPTION_EFFECT,エフェクト全般,General
OPTION_MSG_ENVIRONMENT_EFFECTQUARITY,エフェクト品質,Quality
OPTION_MSG_E_E_REGULAR,通常,Normal
OPTION_MSG_E_E_HIGH,高,High
OPTION_MSG_E_E_HIGHEST,最高,Highest
OPTION_MSG_BATTLE_EFFECTTARGET,プレイヤー・バトルエフェクトを表示する対象,Display Combat Effects
OPTION_MSG_B_E_MYSELF,自キャラのみ,My Character
OPTION_MSG_B_E_ALL,全てのキャラ,All Characters
OPTION_MSG_EFFECT_LOAD,同時表示するエフェクトの量,Limit
OPTION_MSG_LOW,少ない,Low
OPTION_MSG_MIDDLE,通常,Middle
OPTION_MSG_HIGH,多い,High
OPTION_MSG_MAILNOTION,メールがあふれそうな時に警告表示する,Display Mail Overflow Warning
OPTION_MSG_VERYICALSYNC,垂直同期,Enable V-Sync
OPTION_MSG_VERYICALSYNC_ON,ON,
OPTION_MSG_VERYICALSYNC_OFF,OFF,
OPTION_MSG_WINDOW_WINDOW,ウィンドウモード,Window mode
OPTION_MSG_WINDOW_VIRTUALFULL,仮想フルスクリーンモード,Borderless mode
OPTION_MSG_WINDOW_FULL,フルスクリーンモード,Full-screen mode
OPTION_MSG_BUTTON_EDIT,編集,Edit
OPTION_MSG_UI_BIGSIZE,UIを拡大表示する (解像度1600×900 以上で有効),Enlarge UI (Resolution 1600×900 or higher)
OPTION_MSG_CAPTION_CLAN,クラン,Clan
OPTION_MSG_CLAN_PRIVACY_NOTICE,クランメンバーへ自分のステータスを通知する,Provide Status to Your Clan
OPTION_MSG_OTHER_PL_VFX_TRANSPARENCY,他プレイヤーのエフェクト透明度,Visibility of Other Player's Effects
OPTION_MSG_OTHER_PL_VFX_TRANSPARENCY_NORMAL,通常,Normal
OPTION_MSG_OTHER_PL_VFX_TRANSPARENCY_THIN,薄い,Medium
OPTION_MSG_OTHER_PL_VFX_TRANSPARENCY_NONE,無し,None
OPTION_MSG_LIGHT_SOURCE_NUM,光源の個数,Maximum Light Sources
OPTION_MSG_LIGHT_SOURCE_NUM_MANY,多い,High
OPTION_MSG_LIGHT_SOURCE_NUM_NORMAL,通常,Normal
OPTION_MSG_LIGHT_SOURCE_NUM_FEW,少ない,Low
OPTION_MSG_OTHER_PL_VFX_TRANSPARENCY_MORETHIN,かなり薄い,Low
OPTION_MSG_CAPTION_LIGHT,ライティング全般,Lighting Options
OPTION_MSG_KEY_SETTING,キー設定,Key Setting
OPTION_MSG_KEY_SETTING_DEFAULT,デフォルト,Default
OPTION_MSG_KEY_SETTING_CUSTOMIZE,カスタマイズ<VAL>,Customize <VAL>
OPTION_MSG_KEY_CONFIG,キーコンフィグ,Key Config
OPTION_MSG_KEY_CONFIG_CUSTOMIZE,カスタマイズ,Customize
OPTION_MSG_JOB_CHANGE_AUTO_KEY_CHANGE,転職時にキーコンフィグを自動変更する,Automatic Key Config Switch on Vocation Change
OPTION_MSG_JOB_CHANGE_AUTO_KEY_CHANGE_CUSTOMI,カスタマイズ,Customize
OPTION_MSG_LINK_JOB_KEY,ジョブとキーコンフィグの関連付け,Associate Vocation with Key Config
OPTION_MSG_LINK_JOB_KEY_NOT_AUTO_CHANGE,自動変更しない,Do Not Automatically Change.
OPTION_MSG_CAMERARANGE_MAGIC,詠唱中のカメラ設定,Camera Distance when Casting
OPTION_MSG_CAMERARANGE_MAGIC_NEAR,近距離,Near
OPTION_MSG_CAMERARANGE_MAGIC_FAR,遠距離,Far
OPTION_MSG_CAMERARANGE_BOW,弓構え中のカメラ設定,Camera Distance when Aiming Bow
OPTION_MSG_CAMERARANGE_BOW_NEAR,近距離,Near
OPTION_MSG_CAMERARANGE_BOW_FAR,遠距離,Far
OPTION_MSG_MINIMAP_OPE_TYPECHANGE,ミニマップ操作の起動で、自動的にウィンドウを拡大させる,"During Mini-map Operation, automatically enlarge the window"
OPTION_MSG_RIM_TRANSPORT_DEFAULT_TAB,リム転移画面のデフォルトタブ設定,Rift Teleport Default Tab
OPTION_MSG_RIM_TRANSPORT_DEFAULT_TAB_MAIN,拠点の礎,Portcrystals
OPTION_MSG_RIM_TRANSPORT_DEFAULT_TAB_SUB,辺境の礎,Sub Portcrystals
OPTION_MSG_RIM_TRANSPORT_DEFAULT_TAB_FAVORITE,マイ拠点,Favorites
OPTION_MSG_RIM_TRANSPORT_DEFAULT_TAB_ALL,すべての礎,All
OPTION_MSG_RIM_TRANSPORT_DEFAULT_TAB_LOBBY,神殿内,Temple
OPTION_MSG_LINK_JOB_KEY_TEXT,%sで使うキーコンフィグ,Key Config used by %s
OPTION_MSG_LINK_JOB_KEY_BT_BACK_SAVE_STATE,変更前に戻す,Revert
OPTION_MSG_MINIMAP_OPE_TYPE2_L3_TYPECHANGE,自動拡大の操作で、<KCTP DASH>の優先行動,"While the minimap is enlarged, a <KCTP DASH> will"
OPTION_MSG_MINIMAP_OPE_TYPE2_L3_TYPE1,ダッシュ,Dash
OPTION_MSG_MINIMAP_OPE_TYPE2_L3_TYPE2,オートラン,Auto-run
OPTION_MSG_CHOICE_RQUEST,サブストーリークエスト,Substory Quest
OPTION_MSG_TALK_CAMERA,NPCに話しかけた時のカメラを主観にする,Use subjective camera when in NPC conversations
OPTION_MSG_ADV_001,冒険ガイド,Adventure Guide
OPTION_MSG_ADV_002,クエストの紹介通知を表示する,Display Quest Introduction Notice
OPTION_MSG_ADV_NTC_ANNOUNCE_DISP,紹介通知のポップアップを表示する,Display Introduction Notice Pop-up
OPTION_MSG_NAVIGATION_DISP,ナビゲーションを表示する,Display Navigation
OPTION_MSG_QUEST_MOB_HUNT,ワイルドハント,Wild Hunt
OPTION_MSG_UI_SCALE,UIを拡大表示した時のスケール値,Scale value when using Enlarge UI
