"key","old","new"
"syslog_content_anounce_prepare","<NAME QUEST>が準備期間中です","<NAME QUEST> is currently in the preparation period."
"syslog_content_anounce_hold","<NAME QUEST>が開催期間中です","<NAME QUEST> is currently in progress."
"syslog_content_anounce_calcurate","<NAME QUEST>が集計期間中です","<NAME QUEST> is currently in progress."
"syslog_content_anounce_reward","<NAME QUEST>が報酬受取期間中です","<NAME QUEST> has a reward available to claim."
"syslog_content_reward_get_boarder","<NAME QUEST>の累計スコア報酬が保管ボックスに入りました","<NAME QUEST> total score reward has been placed into the storage box."
"syslog_content_reward_get_ranked","<NAME QUEST>のランキング報酬が保管ボックスに入りました","<NAME QUEST> ranking reward has been placed into the storage box."
"syslog_pawnrestore_start","<NAME PAWN>を救出せよ","<NAME PAWN> rescue started."
"syslog_pawnrestore_success","<NAME PAWN>の救出に成功しました","<NAME PAWN> rescue suceeded."
"syslog_pawnrestore_failure","<NAME PAWN>の救出に失敗しました","<NAME PAWN> rescue failed."
"syslog_pawnrestore_restore","<NAME PAWN>が復活しました","<NAME PAWN> has been resurrected."
"syslog_craft_consume_item","<NAME ITEM>を<VAL>個、消費しました","<NAME ITEM> x<VAL> consumed."
"syslog_craft_consume_gold","<VAL GOLD>を消費しました","<VAL GOLD> spent."
"syslog_craft_start","<NAME PAWN>が<NAME ITEM>の生産を開始しました","<NAME PAWN> has begun crafting <NAME ITEM>."
"syslog_craft_recieve","<NAME ITEM>を受け取りました","<NAME ITEM> has been received from crafting."
"syslog_craft_exp_get","<NAME PAWN>がクラフト経験値<VAL XP>を取得しました","<NAME PAWN> has gained <VAL XP> for crafting."
"syslog_craft_sophistcate","<NAME ITEM>がグレードアップしました","<NAME ITEM> has been enhanced."
"syslog_craft_crest_break","クレストを破壊しました","The crest has been broken."
"syslog_craft_levelup","<NAME PAWN>のクラフトレベルが<VAL>になりました","<NAME PAWN> has reached craft level <VAL>."
"syslog_craft_complete","クラフトが完成しました","Crafting has completed."
"syslog_om_door_open_by_key","<NAME TARGET>は鍵を使って扉を開けた","<NAME TARGET> has opened the door using a key."
"syslog_om_door_open_by_enemy","閉ざされていた道が開けた","A path that was closed is now open."
"syslog_om_door_open_by_gimmik","仕掛けにより扉が開いた","The door has been opened by the gimmick."
"syslog_om_rock_remove","岩壁が爆破された","Rock wall has been blown open."
"syslog_om_rock_fall","鍾乳石が落下した！","Stalactite has fallen!"
"syslog_om_trap","天井の罠が発動した！","Ceiling trap has been activated!"
"syslog_om_warp","<NAME TARGET>はリム転移した","<NAME TARGET> has teleported through the rift."
"syslog_om_crank","<NAME TARGET>はレバーを動かした","<NAME TARGET> has moved the lever."
"syslog_om_gimmik","仕掛けが作動した","Gimmick has been activated."
"syslog_om_waterfall","滝の流れが止まった","The waterfall's flow has stopped."
"syslog_om_treasure_trap","宝箱のトラップが発動した！","The treasure chest's trap has been triggered!"
"syslog_om_treasure_untrap","<NAME TARGET>は宝箱のトラップを解除した","<NAME TARGET> has released the treasure chest's trap."
"syslog_achieve_open","<NAME ACHIEVE>を解放しました","<NAME ACHIEVE> is now available."
"syslog_achieve_unlock","アチーブメント報酬を獲得しました！","Obtained an achievement reward!"
"syslog_tutorial_open","<NAME TUTORIAL>がチュートリアルガイドに追加されました","<NAME TUTORIAL> has been added to the tutorial guide."
"syslog_map_freemarker_on","マップにフリーマーカーを記入しました","Place the free marker on the map."
"syslog_map_freemarker_off","マップのフリーマーカーを消去しました","You erased the free marker from the map."
"syslog_map_freemarker_described","<NAME TARGET>がマップにフリーマーカーを記入しました","<NAME TARGET> has placed a free marker on the map."
"syslog_map_freemarker_removed","<NAME TARGET>がマップのフリーマーカーを消去しました","<NAME TARGET> has erased the free marker from the map."
"syslog_levelup_job_me","<NAME PLAYER>が<VAL LV>になりました","<NAME PLAYER> has reached <VAL LV>."
"syslog_levelup_job_someone","<NAME TARGET>が<VAL LV>になりました","<NAME TARGET> has reached <VAL LV>."
"syslog_levelup_job_pawn","<NAME PAWN>が<VAL LV>になりました","<NAME PAWN> has reached <VAL LV>."
"syslog_money_get","<VAL G>を入手しました","<VAL G> obtained."
"syslog_rim_get","<VAL R>を入手しました","<VAL R> obtained."
"syslog_bo_get","<VAL BO>を入手しました","<VAL BO> obtained."
"syslog_bless_get","復活力 が回復しました","Revival power recovered."
"syslog_item_consume","<NAME ITEM>を<VAL>個、使用しました","<NAME ITEM> x<VAL> used."
"syslog_item_get","<NAME ITEM>を<VAL>個、獲得しました","<NAME ITEM> x<VAL> obtained."
"syslog_bazaar_put","バザーに<NAME ITEM>を出品しました","<NAME ITEM> has been exhibited in the bazaar."
"syslog_bazaar_reput","バザーに<NAME ITEM>を再出品しました","<NAME ITEM> has been re-exhibited in the bazaar."
"syslog_bazaar_cancel","バザーに出品中の<NAME ITEM>を取り消しました","<NAME ITEM> has been withdrawn from the bazaar."
"syslog_bazaar_sell","バザーに出品中の<NAME ITEM>が取引成立しました","<NAME ITEM> has sold on the bazaar."
"syslog_item_lost","<NAME ITEM>を<VAL>個、失いました","<NAME ITEM> x<VAL> was lost."
"syslog_item_fortify","<NAME ITEM>を強化しました","<NAME ITEM> has been enhanced."
"syslog_item_sold","<NAME ITEM>を<VAL>個、売却しました","<NAME ITEM> x<VAL> was sold."
"system_chat_renzoku","同一のテキストは連続して発言できません","Please wait a moment before speaking again."
"syslog_item_error","アイテムの処理に失敗しました","Item failed to process."
"syslog_chatmacro_error","そのコマンドは実行できません","Command failed to execute."
"syslog_clan_create","クランを作成しました","The clan has been created."
"syslog_clan_invite","<NAME TARGET>からクランへの招待があります","<NAME TARGET> has been invited to the clan."
"syslog_clan_req","<NAME TARGET>からクラン加入申請がありました","<NAME TARGET> has requested to join the clan."
"syslog_clan_join_other","<NAME TARGET>がクランに加入しました","<NAME TARGET> has joined the clan."
"syslog_clan_join","<NAME TARGET>がクランに加入しました","<NAME TARGET> has joined the clan."
"syslog_clan_chg_master","<NAME TARGET>がクランマスターになりました","<NAME TARGET> is now the clan master."
"syslog_clan_chg_leader","<NAME TARGET>がクランリーダーになりました","<NAME TARGET> is now the clan leader."
"syslog_party_chg_leader","<NAME TARGET>がパーティーリーダーになりました","<NAME TARGET> is now the party leader."
"syslog_party_kicked","パーティーからはずれました","You have been kicked from the party."
"syslog_party_request_ok","パーティー要請が受諾されました","Party request has been accepted."
"syslog_pawn_lost_escape","<NAME PAWN>がロストを回避してリムストーンに帰還しました","<NAME PAWN> has been lost and sent to the Riftstone."
"syslog_charge_course_start","<NAME ETC> が発動しました","<NAME ETC> has been activated."
"syslog_charge_course_limit_1h","<NAME ETC> の効果が、残り1時間をきりました","<NAME ETC> has under one hour remaining."
"syslog_charge_course_limit_24h","<NAME ETC> の効果が、残り24時間をきりました","<NAME ETC> has under 24 hours remaining."
"syslog_charge_course_end","<NAME ETC> が切れました","<NAME ETC> has expired."
"syslog_content_entry","エクストリームミッションにエントリーしました","You have applied for the Extreme Mission."
"syslog_mission_quit_reject","コンテンツ途中離脱が拒否されました","Mission did not end because the request was rejected."
"syslog_mission_end","コンテンツを終了します","Mission has ended."
"syslog_mission_result_guid","リザルト確認後、担当NPC前に帰還します","After confirming the results, you will be
returned in front of the NPC in charge."
"syslog_mission_npc_dying","護衛対象の体力が残りわずかです","The escort target only has little health remaining."
"syslog_mission_time_add","残り時間が<VAL>秒追加されました","Remaining time extended by <VAL> seconds."
"syslog_mission_time_less_60sec","残り60秒になりました","Less than 60 seconds remain in the mission."
"syslog_mission_time_less_30sec","残り30秒になりました","Less than 30 seconds remain in the mission."
"syslog_mission_time_less_10sec","残り10秒になりました","Less than 10 seconds remain in the mission."
"syslog_mission_time_over","時間切れになりました","Time is up."
"syslog_mission_quit_suggest","コンテンツ途中離脱の提案を行いました","A request has been made to end the mission."
"syslog_mission_quit_receive","コンテンツ途中離脱の提案がありました","You have received a request to end the mission."
"syslog_mission_quit_decide","コンテンツ途中離脱が決定されました","The request to end the mission was successful."
"syslog_pawn_adventure_dec","<NAME PAWN>の冒険回数が減りました","The remaining adventures of <NAME PAWN> has been reduced by 1."
"syslog_pawn_adventure_zero","<NAME PAWN>の冒険回数が0になりました
パーティーから外れます","The remaining adventures of <NAME PAWN> is now 0.
They will leave the party."
"syslog_pawn_crafter_dec","<NAME PAWN>のクラフト回数が減りました","The remaining crafts of <NAME PAWN> has been reduced by 1."
"syslog_pawn_crafter_zero","<NAME PAWN>のクラフト回数が0になりました","The remaining crafts of <NAME PAWN> is now 0."
"syslog_item_deliver","<NAME ITEM>を<VAL>個、納品しました","<NAME ITEM> x<VAL> has been delivered."
"syslog_stamp_bonus_day","受け取っていない連続スタンプボーナスがあります","There is a consecutive stamp bonus
you have not claimed."
"syslog_stamp_bonus_cumulative","受け取っていない累計スタンプボーナスがあります","There is a cumulative stamp bonus
you have not claimed."
"syslog_mission_interruption","コンテンツを中断します","The mission has been interrupted."
"syslog_touchom_areamaster_lock","エリアマスターにより封鎖されている――","This has been blocked by the Area Master."
"syslog_soloquest_lock","現在クエストを受注する事は出来ません。謁見の間でレオに話しかけてメインクエストを進行してください","You cannot accept personal quests at the moment. Please progress through the main quest by speaking to Leo."
"syslog_areamaster_ap_get_ex","<NAME AREA>のエリアポイント
<VAL> (+<VAL>) <UNIT AP>を獲得しました","Area points for <NAME AREA>:
Gained <VAL> (+<VAL>) <UNIT AP>."
"syslog_mission_jp_get","ジョブポイントを<VAL JP>獲得しました","Gained <VAL JP>."
"syslog_mission_jp_get_ex","ジョブポイントを<VAL> (+<VAL>) <UNIT JP>獲得しました","Obtained <VAL> (+<VAL>) <UNIT JP>."
"syslog_quest_pawn_xp_get","<NAME PAWN>が<VAL XP>獲得しました","<NAME PAWN> gained <VAL XP>."
"syslog_quest_pawn_xp_get_ex","<NAME PAWN>が<VAL> (+<VAL>) <UNIT XP>獲得しました","<NAME PAWN> gained <VAL> (+<VAL>) <UNIT XP>."
"syslog_mission_pawn_jp","<NAME PAWN>が<VAL JP>獲得しました","<NAME PAWN> gained <VAL JP>."
"syslog_mission_pawn_jp_ex","<NAME PAWN>が<VAL> (+<VAL>) <UNIT JP>獲得しました","<NAME PAWN> gained <VAL> (+<VAL>) <UNIT JP>."
"syslog_goldstone_get","黄金石を<VAL>個、入手しました（所持数：<VAL>）","Golden Gemstones x<VAL> obtained (have: <VAL>)."
"syslog_silvertickets_get","シルバーチケットを<VAL>枚、入手しました（所持数：<VAL>）","Silver Tickets x<VAL> (have: <VAL>)."
"syslog_success_input_eventcode","イベントコードの入力に成功しました","Event code input was successful."
"syslog_receipt_mailitem","メールで特典アイテムをお受け取りください","Please check your mail to
receive the items."
"syslog_party_num_talk","パーティーメンバーがあと<VAL>人話しかけていません","There are <VAL> party members who haven't spoken yet."
"syslog_quest_end_dist_cancel","＜<VAL>＞の配信期間が終了したためクエスト破棄されました","Quest ""<VAL>"" has expired."
"syslog_awaitquest_auto_cancel","受注待ちクエスト＜<VAL>＞を破棄しました","Abandoned pending quest <VAL>"
"syslog_craft_recieve2","<NAME ITEM>を<VAL>個、受け取りました","<NAME ITEM> x<VAL> obtained."
"syslog_silvertichet_lost","シルバーチケットを<VAL>枚、消費しました（所持数：<VAL>）","Silver Tickets x<VAL> spent (have: <VAL>)."
"syslog_goldstone_lost","黄金石を<VAL>個、消費しました（所持数：<VAL>）","Golden Gemstones x<VAL> spent (have: <VAL>)."
"syslog_bo_lost","<VAL BO>を消費しました","<VAL BO> spent."
"syslog_rim_lost","<VAL R>を消費しました","<VAL R> spent."
"syslog_money_lost","<VAL G>を消費しました","<VAL G> spent."
"syslog_login_unclaimed_qreward","保管ボックスに未受け取りのクエスト報酬があります","There are quest rewards that can be
claimed at the Storage Box."
"syslog_quest_repeat_reward","＜<NAME QUEST>＞の報酬に、繰り返しボーナスが適用されました","Earned a bonus reward for repeating ""<NAME QUEST>""."
"syslog_quest_undiscover_reward","＜<NAME QUEST>＞の未公開報酬を獲得しました","Earned the hidden reward for ""<NAME QUEST>""."
"syslog_quest_help_reward","リーダーが＜<NAME QUEST>＞をクリアしたため、アシスト報酬を獲得しました","Party leader has cleared ""<NAME QUEST>"" and you have received a reward for assisting."
"syslog_quest_party_bonus","パーティーでの＜<NAME QUEST>＞クリアにより、報酬にパーティーボーナスが適用されました","Party has completed ""<NAME QUEST>"" and you have received a party bonus."
"syslog_quest_cannot_progress_party","リーダーと進行状況が異なるため、<NAME TARGET>の＜<NAME QUEST>＞が進行保留になりました","The quest progress between the party leader and <NAME TARGET> for ""<NAME QUEST>"" is different."
"syslog_quest_can_progress_party","<NAME TARGET>の＜<NAME QUEST>＞が進行可能になりました","<NAME TARGET>'s quest ""<NAME QUEST>"" can now progress."
"syslog_quest_wait_order","パーティーリーダーの＜<NAME QUEST>＞が受注待ちになりました","The party leader's quest ""<NAME QUEST>"" has orders waiting."
"syslog_quest_can_progress_leader","パーティーリーダーの＜<NAME QUEST>＞が進行可能になりました","Because of the party leader, ""<NAME QUEST>"" can now progress."
"syslog_quest_can_progress","＜<NAME QUEST>＞が進行可能になりました","""<NAME QUEST>"" can now progress."
"syslog_quest_cannot_progress_leader","パーティーリーダーの＜<NAME QUEST>＞が進行不可になりました","Because of the party leader, ""<NAME QUEST>"" can no longer progress."
"syslog_quest_cannot_progress","＜<NAME QUEST>＞が進行不可になりました","""<NAME QUEST>"" can no longer progress."
"syslog_quest_party_progress_myself","＜<VAL>＞を進行しようとしました（あと<VAL>人で進行）","Attempted to progress with <VAL> (progress with <VAL> more people)"
"syslog_quest_party_progress","＜<VAL>＞をパーティーメンバーが進行しようとしました（あと<VAL>人で進行）","Party members attempted to progress with <VAL> (progress with <VAL> more people)"
"syslog_quest_party_order_myself","＜<VAL>＞を受注しようとしました（あと<VAL>人で受注）","Tried to accept <VAL> (accept with <VAL> more people)"
"syslog_quest_party_order","＜<VAL>＞をパーティーメンバーが受注しようとしました（あと<VAL>人で受注）","Party members attempted to accept <VAL> (accept with <VAL> more people)"
"syslog_reward_box_limit_over","報酬ボックスの報酬件数がいっぱいです
容量を超えると古い報酬は失われます","Your reward box is full.
When it exceeds capacity, the oldest reward will be lost."
"syslog_gacha_msg_drawn_by_a_stone","黄金石<VAL>個を消費して、ロットを1回まわしました","Spending <VAL> Golden Gemstones, you drew 1 lot."
"syslog_gacha_msg_drawn_by_stones","黄金石<VAL>個を消費して、ロットを<VAL>連続でまわしました","Spending <VAL> Golden Gemstones, you
drew <VAL> lots in succession."
"syslog_gacha_msg_drawn_by_a_ticket","チケット<VAL>枚を消費して、ロットを1回まわしました","Spending <VAL> Tickets, you drew 1 lot."
"syslog_gacha_msg_drawn_by_a_tickets","チケット<VAL>枚を消費して、ロットを<VAL>連続でまわしました","Spending <VAL> Tickets, you
drew <VAL> lots in succession."
"syslog_pawn_instruction_others","<NAME TARGET>がポーンに
<PORD>を命令しました","<NAME TARGET> has given the pawn order of
<PORD> to their pawns."
"syslog_quest_decide_deliver","＜<NAME QUEST>＞の納品目標を達成しました","""<NAME QUEST>"" delivery objective achieved."
"syslog_jp_possession_max_notice","ジョブポイントの所持量が最大に近づいています
( <VAL> / <VAL JP> )","You are almost maxed out on Job Points.
(<VAL>/<VAL JP>)"
"syslog_jp_possession_max","ジョブポイントが最大に達したため、これ以上獲得できません","You have reached the maximum amount of Job Points and cannot earn any more."
"syslog_jp_possession_max_notice_pawn","<NAME PAWN>のジョブポイントの所持量が最大に近づいています
( <VAL> / <VAL JP> )","<NAME PAWN> is almost maxed out on Job Points.
(<VAL>/<VAL JP>)"
"syslog_jp_possession_max_pawn","<NAME PAWN>のジョブポイントが最大に達したため、これ以上獲得できません","<NAME PAWN> has reached the maximum amount of Job Points and cannot earn any more."
"syslog_rentalpoint_get","レンタルポイントを<VAL RP>獲得しました","Obtained <VAL RP>."
"syslog_rentalpoint_get_ex","レンタルポイントを<VAL> (+<VAL>) <UNIT RP>獲得しました","Obtained <VAL> (+<VAL>) <UNIT RP>."
"syslog_rentalpoint_lost","レンタルポイントを<VAL RP>消費しました","<VAL RP> consumed."
"syslog_break_region_raid_boss","<VAL>の部位破壊に成功！
討伐成功時にボーナス追加！","Successfully broke part of <VAL>!
Additional bonus on clear!"
"syslog_quest_progress_failed","＜<NAME QUEST>＞の進行に失敗しました
クエストログで進行状況を確認してください","The progress of ＜<NAME QUEST>＞ has failed. Please check the quest log for status updates."
"syslog_break_region_lose_raid_boss","<VAL>の部位が壊れた！","Part of <VAL> has broken!"
"syslog_clan_member_login","%sがログインしました","%s has logged in."
"syslog_clan_member_getachievement","%sがアチーブメント「%s」を獲得しました","%s earned achievement ""%s""."
"syslog_quiq_mach_purpose","冒険目的＜<NAME ETC>＞
小目的＜<NAME ETC>＞の条件でマッチングしました","Adventure Purpose <<NAME ETC>>
Matching conditions for Secondary Purpose <<NAME ETC>> met."
"syslog_name_etc_use","<NAME ETC> を使用しました","<NAME ETC> has been used."
"syslog_name_etc_buy","<NAME ETC> を購入しました","Purchased <NAME ETC>."
"syslog_captrophy_complete","カプトロフィーの条件を達成しました","Achieved the conditions of a Cap Trophy."
"syslog_exm_divide_player","<VAL>が強制転移させられた","<VAL>was forcibly teleported"
"syslog_exm_return_player","パーティーメンバーが転移先から復帰した！","A party member has returned from their teleportation!"
"syslog_quest_stop_content_reset","クエストが進行不能のため、コンテンツ中断をおこなってください","Due to the impossibility of progressing the quest, please cancel the current Content."
"syslog_quest_root_reward","条件が満たされたため、＜<NAME QUEST>＞の
クリア報酬が変化します","Because you satisfied the conditions, the clear reward of ""<NAME QUEST>"" will change."
"syslog_not_speak_a_while","しばらく発言できません","Cannot speak for a while."
"syslog_pp_get","<VAL PP>を入手しました","<VAL PP> obtained."
"syslog_pp_get_ex","<VAL> (+<VAL>) <UNIT PP>を入手しました","<VAL> (+<VAL>) <UNIT PP> obtained."
"syslog_pp_lost","<VAL PP>を消費しました","<VAL PP> spent."
"syslog_clan_base_released","<STG 210>を解放しました","<STG 210> is now available."
"syslog_clan_point_use","%s %sが、%sを購入しました（-%d <UNIT CP>）","%s %s purchased %s (-%d <UNIT CP>)"
"syslog_change_xp_mode","%sの入手ポイントを%sに切り替えました","Switched %s to %s-earning mode."
"syslog_cp_get","<VAL CP>を入手しました","<VAL CP> obtained."
"syslog_clanquest_enable_clear_over","クランクエスト＜<VAL>＞の
CP報酬の有効クリア回数が上限に達しました","The maximum number of times to receive CP rewards for the Clan Quest <VAL> has been reached."
"syslog_clanlevelup","クランレベルが<VAL>になりました","Clan level is now <VAL>."
"syslog_item_get_send_itempost","<NAME ITEM>を<VAL>個、アイテムポストに送りました","<NAME ITEM> x<VAL> sent to Item Post."
