"key","old","new"
"gacha_msg_isdraw_by_a_stone","黄金石<VAL>個を消費して、
ロットを1回まわします。よろしいですか？","Are you sure you want to consume <VAL> Golden Gemstone(s),
and draw from the lot once?"
"gacha_msg_isdraw_by_stones","黄金石<VAL>個を消費して、
ロットを<VAL>連続でまわします。よろしいですか？","Are you sure you want to consume <VAL> Golden Gemstone(s),
and draw from the lot <VAL> times?"
"gacha_msg_isdraw_by_a_ticket","チケット<VAL>枚を消費して、
ロットを1回まわします。よろしいですか？","Are you sure you want to consume <VAL> Silver Ticket(s),
and draw from the lot once?"
"gacha_msg_isdraw_by_tickets","チケット<VAL>枚を消費して、
ロットを<VAL>連続でまわします。よろしいですか？","Are you sure you want to consume <VAL> Silver Ticket(s),
and draw from the lot <VAL> times?"
"gacha_msg_one_more_draw","もう一度まわす","Draw Again"
"gacha_msg_quit","終了","Exit"
"gacha_msg_total_num","<VAL>/<VAL>","<VAL>/<VAL>"
"gacha_msg_sale_info","SALE!","SALE!"
"gacha_msg_num","<VAL>","<VAL>"
"gacha_msg_post","アイテムポスト","Item Post"
"gacha_msg_preview_goldenstone","黄金石の確認","Check GG"
"gacha_msg_title_j","トレジャーズロット","Treasure Lot"
"gacha_msg_title_e","Treasure Lot","Treasure Lot"
"gacha_msg_pray","<VAL>プレイ","<VAL> draws"
"gacha_msg_load_fail","画像の読み込みに失敗しました","Failed to load the image."
"gacha_msg_use_stone","×<VAL>個使用","×<VAL> pieces used"
"gacha_msg_use_ticket","×<VAL>枚使用","×<VAL> tickets used"
"gacha_msg_rate","提供割合","Chances"
"gacha_msg_rate_num","<VAL>%","<VAL>%"
"gacha_msg_caution","ロットで獲得した商品はアイテムポストに送られます","Items acquired in the lot will be sent via item post."
"gacha_msg_ana_send_box","いいものは出たかしら？
獲得したアイテムはアイテムポストに送っておくね","Got something good?
I'll send the item to your Item Post."
"gacha_msg_ana_ng_box_full","アイテムポストの空きが不足しているため、トレジャーズロットをまわすことができません","Cannot draw from the Treasure Lot because the Item Post is full."
"gacha_msg_ana_ng_gs_lack","黄金石が不足しているため、トレジャーズロットをまわすことができません","You don't have enough Golden Gemstones to draw from the Treasure Lot."
"gacha_msg_ana_ng_ticket_lack","シルバーチケットが不足しているため、トレジャーズロットをまわすことができません","You don't have enough Silver Tickets to draw from the Treasure Lot."
"gacha_msg_disable_gp","黄金石は使用できません","Golden Gemstones can't be used"
"gacha_msg_disable_ticket","チケットは使用できません","Tickets can't be used"
"gacha_msg_diable_gp_to_gacha","このトレジャーズロットでは黄金石は使用できません","Golden Gemstones cannot be used for this Treasure Lot"
"gacha_msg_diable_ticket_to_gacha","このトレジャーズロットではシルバーチケットは使用できません","Silver Tickets cannot be used for this Treasure Lot"
"gacha_msg_annotation","※提供確率は小数点第3位を四捨五入して表示しています
　このため、合計が100%にならない場合もございます","* Reward probability is rounded off to the third decimal place.
For this reason, the total probability may not be 100%."
"gacha_msg_title_box_e","Box Treasure Lot","Box Treasure Lot"
"gacha_msg_title_box_j","ボックストレジャーズロット","Box Treasure Lot"
"gacha_msg_result","獲得リザルト","Received Results"
"gacha_msg_draw_gp","黄金石でまわす","Use GG"
"gacha_msg_draw_ticket","チケットでまわす","Use ST"
"gacha_msg_draw_free","無料でまわす","Use Free"
"gacha_msg_reset","リセット","Reset"
"gacha_msg_pray_trial","お試しプレイ","Trial"
"gacha_msg_pray_select","<VAL>プレイ（以下からお選びいただけます）","<VAL> plays (you can choose the following)"
"gacha_msg_free","無料","Free"
"gacha_msg_itemclass_name","級品アイテム","Grade items"
"gacha_msg_pray_limit","※プレイ回数制限","* Play Limit"
"gacha_msg_box_state","ボックス状況","Box Status"
"gacha_msg_annotation2","提供割合は小数点第3位を四捨五入して表示しています
このため、合計が100%にならない場合もございます","Possible percentage is rounded off to the third decimal place.
For this reason, the total percentage possible may not be 100%."
"gacha_msg_supplemental","補足","Extra"
"gacha_msg_number_of_acquisition_per_times","1回あたりの獲得数","Per"
"gacha_msg_remaining","残り","Left"
"gacha_msg_result_ng","直前にまわしたロットの獲得リザルトを表示します
ロット内容は、内容一覧のページでご確認ください","Display the acquisition result of the previous lot.
Please confirm the content of the lot on the contents list page."
"gacha_msg_getitem","獲得アイテム","Item earned"
"gacha_msg_getnum","獲得数","Num earned"
"gacha_msg_dialog_select_playnum","プレイタイプを選んでください","Please select play type"
"gacha_msg_dialog_start_conf","以下の内容でまわします。よろしいですか？

ロット名　　：<VAL>
プレイタイプ：<VAL>
支払い方法　：<VAL>","Are you sure you want to draw this lot?

Lot Name: <VAL>
Play Type: <VAL>
Payment Method: <VAL>"
"gacha_msg_dialog_start_conf_play_num","%dプレイ","%d Plays"
"gacha_msg_dialog_start_conf_play_trial","お試しプレイ","Trial"
"gacha_msg_dialog_start_conf_pay_gp","黄金石%d個","%d Golden Gemstones"
"gacha_msg_dialog_start_conf_pay_ticket","シルバーチケット%d枚","%d Silver Tickets"
"gacha_msg_dialog_start_conf_pay_free","無料","Free"
"gacha_msg_dialog_error_01","プレイ回数制限があります。これ以上はまわせません","There is a play count limit. You cannot play again for now."
"gacha_msg_dialog_error_02","ボックスロット内の残り数が<VAL>個です
選択中のプレイタイプではまわせません","The remaining number in the box slot is <VAL>.
You cannot spin in the selected play type."
"gacha_msg_dialog_error_03","シルバーチケットが足りません","You do not have enough Silver Tickets."
"gacha_msg_dialog_error_04","アイテムが受け取れない可能性があります
アイテムポストを十分に空けてください","There is a possibility you may not receive the item. 
Please make sure there is enough space in your Item Post."
"gacha_msg_dialog_gp_lack","黄金石が不足しています
選択中のロットをまわすには<COL ffdc78>黄金石<VAL>個</COL>が必要です
(所持数：<VAL>)","You do not have enough Golden Gemstones.
To spin the selected lot, you need <COL ffdc78><VAL> Golden Gemstone(s)</COL>.
(Currently owned: <VAL>)"
"gacha_msg_jump_onlineshop","オンラインショップを開く","Open Online Shop"
"gacha_msg_dialog_reset_conf","ボックスをリセットします。よろしいですか？
<COL aa1414>※一度リセットすると元に戻せません</COL>","Do you want to reset the box? 
<COL aa1414>*Once reset, it cannot be undone.</COL>"
"gacha_msg_dialog_reset_success","ボックスをリセットしました","Box reset."
"gacha_msg_draw_lot","ロットをまわす","Draw Lot"
"gacha_msg_sp_price","特別価格（あと<VAL>回利用可能）","Special price (<VAL> times available)"
"gacha_msg_sp_price_end","ご利用ありがとうございました","Thank you for your use"
"gacha_msg_dialog_select_price","支払い方法を選んでください","Please select a payment method"
"gacha_msg_dialog_error_05","回数制限のため、
選択した支払い方法ではまわせません","Due to the limited number of times, the selected payment method cannot be used."
"gacha_msg_annotation_box","排出率は均一です","The discharge rate is uniform."
"gacha_msg_normal_price_limit","（あと<VAL>回利用可能）","(<VAL> remaining)"
"gacha_msg_service_benefits_free","サービス特典（無料）","Service Benefit (Free)"
"gacha_msg_service_benefits_ticket","サービス特典（チケット）","Service Benefit (Ticket)"
"gacha_msg_service_benefits_gp","サービス特典（黄金石）","Service Benefit (GG)"
"gacha_msg_service_benefits_ticket_dialog","サービス特典（チケット）%d枚","Service Benefit (Ticket) x%d"
"gacha_msg_service_benefits_gp_dialog","サービス特典（黄金石）%d個","Service Benefit (GG) x%d"
"gacha_msg_not_available","ご利用になれません","Not available"
"gacha_msg_dialog_service_benefits","<COL ffdc78>サービス特典</COL>は＜<OPCS>＞の発動中に
利用可能となります","<COL ffdc78>Service benefit</COL>will be available while <<OPCS>> is in effect"
"gacha_msg_ana_ng_service_benefits","効能が切れているため、トレジャーズロットをまわすことができません","Can't spin the Treasure Lot because the effect has worn off."
"lde_msg_title_e","Large Delivery Event","Large Delivery Event"
"lde_msg_title_j","大口納品イベント","Large Delivery Event"
"lde_msg_tab_01","イベント概要","Event Summary"
"lde_msg_tab_02","納品対象","Delivery Targets"
"lde_msg_tab_03","報酬リスト","Reward List"
"lde_msg_tab_04","詳細情報","Detailed Info"
"lde_msg_btn_01","報酬を受け取る","Receive Rewards"
"lde_msg_btn_02","納品する","Deliver"
"lde_msg_btn_03","ランキング詳細","Ranking Details"
"lde_msg_text_001","開催スケジュール","Schedule"
"lde_msg_text_002","個人成績","Personal Record"
"lde_msg_text_003","全体成績","Total Record"
"lde_msg_text_004","納品期間","Delivery Period"
"lde_msg_text_005","報酬受け取り期間","Reward Receive Period"
"lde_msg_text_006","獲得ポイント","Acquired Points"
"lde_msg_text_007","ランキング","Ranking"
"lde_msg_text_008","対象アイテム","Target Item"
"lde_msg_text_009","獲得pt","Acquired pt"
"lde_msg_text_010","ボーダー報酬","Border Rewards"
"lde_msg_text_011","ランキング報酬","Ranking Rewards"
"lde_msg_text_012","全体ボーダー報酬","All Border Rewards"
"lde_msg_text_013","達成","Achieved"
"lde_msg_text_014","未達成","Unachieved"
"lde_msg_text_015","-","-"
"lde_msg_text_016","受取可能","Receivable"
"lde_msg_text_017","受取済","Received"
"lde_msg_text_018","集計中","Tallying"
"lde_msg_text_019","集計確定","Tallied"
"lde_msg_text_020","報酬アイテムをすべて受け取ります
受け取り先を選択してください","Please select a destination
to receive all reward items."
"lde_msg_text_021","に受け取りました","Received"
"lde_msg_err_001","ゲームメニューからは納品できません
キャメロン、もしくは対象NPCに納品してください","You cannot deliver from the Game Menu,
please deliver to Cameron or the target NPC."
"lde_msg_err_002","納品期間を過ぎています","The delivery period has ended."
"lde_msg_err_003","対象NPCに直接納品してください","Please deliver directly to the target NPC."
"lde_msg_err_004","ゲームメニューからは受け取りできません
キャメロン、もしくは対象NPCから受け取ることができます","You cannot receive from the Game Menu,
please receive from Cameron or the target NPC."
"lde_msg_err_005","受取可能なアイテムがありません","There are no items available."
"lde_msg_text_022","位"," Rank"
"lde_msg_text_023","時点","as of now"
"gacha_msg_ana_disable_reset","このロットはリセットできません","This lot cannot be reset."
"gacha_msg_ana_no_lot_reset","ロットがまわっていないので、リセットできません","I can't reset it because the set has not been rotated."
