key,old,new
IDX_169,"えぐり突き時の攻撃速度が上昇する
<COL ffdc78>LV毎に攻撃速度がより上昇</COL>","Increases attack speed when using Gouge.
<COL ffdc78>LV UP: Increases attack speed further.</COL>"
IDX_170,"盾弾きの発動時に敵の体勢を崩しやすくなる
<COL ffdc78>LV毎に吹き飛ばし力がより増加</COL>","Increases the stagger power of your shield
counters.
<COL ffdc78>LV UP: Further increases stagger power.</COL>"
IDX_171,"盾弾きの発動時に敵を気絶させやすくなる
<COL ffdc78>LV毎に気絶攻力がより増加</COL>","Increases the Knockout Power of perfect blocks.
<COL ffdc78>LV UP: Further increases Knockout Power.</COL>"
IDX_172,"盾弾きの発動時にスタミナが一定量回復する
<COL ffdc78>LV毎にスタミナ回復量がより増加</COL>","Relax your blocking, allowing recovery
of Stamina upon performing perfect blocks.
<COL ffdc78>LV UP: Increases Stamina recovery further.</COL>"
IDX_173,"筋力が増加する
<COL ffdc78>LV毎に筋力がより増加</COL>","Increases physical power.
<COL ffdc78>LV UP: Further increases physical power.</COL>"
IDX_174,"打属性攻撃によって
受けるダメージ量が軽減される
<COL ffdc78>LV毎にダメージさらに軽減</COL>","Reduces damage taken from striking attacks.
<COL ffdc78>LV UP: Further reduces damage taken.</COL>"
IDX_175,"弓の移動射ちの際、矢が照準からぶれなくなる
<COL ffdc78>LV毎にぶれ幅がさらに軽減</COL>","Keeps your arrows from flying off mark
when you loose them whilst in motion.
<COL ffdc78>LV UP: Further decreases deviation.</COL>"
IDX_176,"一度に矢筒に補充できる矢の本数が増加する
<COL ffdc78>LV毎に矢の装填数がより増加</COL>","Increases the number of arrows that can
be loaded into the quiver at a time.
<COL ffdc78>LV UP: Increases arrow count further.</COL>"
IDX_177,"達人装填の成功時にスタミナが回復する
<COL ffdc78>LV毎にスタミナ回復量がより増加</COL>","Recover Stamina when performing a master reload.
<COL ffdc78>LV UP: Increases recovered Stamina further.</COL>"
IDX_178,"状態異常を引き起こす矢の威力が増加する
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Increases the effectiveness of status
effect-inducing arrows.
<COL ffdc78>LV UP: Further increases status effectiveness.</COL>"
IDX_179,"達人装填のジャストタイミングの受付時間が
延長されより成功率が上昇する
<COL ffdc78>LV毎に受付時間がより延長</COL>","Extends the time window for a master
reload, making it easier to perform.
<COL ffdc78>LV UP: Extends time window further.</COL>"
IDX_180,"吹き飛ばし力が上昇し、
敵の体勢を崩しやすくなる
<COL ffdc78>LV毎に吹き飛ばし力がより増加</COL>","Increases blow power, making it easier to
stagger enemies.
<COL ffdc78>LV UP: Further increases blow power.</COL>"
IDX_181,"射属性攻撃によって
受けるダメージ量が軽減される
<COL ffdc78>LV毎にダメージさらに軽減</COL>","Reduces the damage you take from missile attacks.
<COL ffdc78>LV UP: Further reduces chance of being staggered.</COL>"
IDX_182,"ヒールオーラ、セイントオーラ展開時の
スタミナ消費量が軽減される
<COL ffdc78>LV毎にスタミナ消費がさらに減少</COL>","Decreases Stamina consumption while
channeling Heal Aura and Holy Aura.
<COL ffdc78>LV UP: Decreases Stamina consumption further.</COL>"
IDX_183,"フィールドシフト時に
敵の注目を集めにくくする
<COL ffdc78>LV毎に敵からの注目度がさらに減少</COL>","Decreases the attention of
enemies while using Field Shift.
<COL ffdc78>LV UP: Decreases attention further.</COL>"
IDX_184,"ヒールオーラ展開時に
敵から注目されにくくなる
<COL ffdc78>LV毎に敵からの注目度がさらに減少</COL>","Reduces threat generation from deploying Heal
Aura.
<COL ffdc78>LV UP: Further reduces threat generation.</COL>"
IDX_185,"表出させたシークレットコア出現時間が
延長される
<COL ffdc78>LV毎に出現時間がより延長</COL>","Increases the duration of secret cores.
<COL ffdc78>LV UP: Further increses duration.</COL>"
IDX_186,"助け起こしたパーティーメンバーの
最大体力が一定時間増加する
<COL ffdc78>LV毎に効果持続時間がより延長</COL>","Temporarily increases the maximum health of
allies you revive.
<COL ffdc78>LV UP: Further increases effect duration.</COL>"
IDX_187,"受けるダメージ量が軽減される
<COL ffdc78>LV毎にダメージさらに軽減</COL>","Reduces damage taken.
<COL ffdc78>LV UP: Further reduces damage taken.</COL>"
IDX_188,"アトラクト発動時に
より敵の注目を集めるようになる
<COL ffdc78>LV毎に敵からの注目度がより増加</COL>","Increases the rate at which Attract
generates enemy attention.
<COL ffdc78>LV UP: Further increases attention.</COL>"
IDX_189,"フォースバーストで
より敵を状態異常にかかりやすくする
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Increases the rate at which Force Burst
applies elemental debilitations.
<COL ffdc78>LV UP: Increases debilitation rate further.</COL>"
IDX_190,"フォースエンチャントほか、エンチャント系
スキルの効果持続時間が延長される
<COL ffdc78>LV毎に効果持続時間がより延長</COL>","Increases the effect duration
of Force Enchantment.
<COL ffdc78>LV UP: Increases duration further.</COL>"
IDX_191,"シールドシーケンスを行ったときに
スタミナが回復する
<COL ffdc78>LV毎にスタミナ回復量がより増加</COL>","Recovers your stamina after executing
Shield Sequence.
<COL ffdc78>LV UP: Further increases stamina
recovered.</COL>"
IDX_192,"フォースゲージの消費時に少しゲージが残る
<COL ffdc78>LV毎にゲージ残量が増加</COL>","Allows some Force Gauge to remain after
your gauge is consumed.
<COL ffdc78>LV UP: Increases the amount further.</COL>"
IDX_193,"物理防御力と魔法防御力が増加する
<COL ffdc78>LV毎に物理/魔法防御力がより増加</COL>","Increases physical and magic defense.
<COL ffdc78>LV UP: Further increases defenses.</COL>"
IDX_194,"最大体力が増加する
<COL ffdc78>LV毎に最大体力がより増加</COL>","Increases maximum health.
<COL ffdc78>LV UP: Further increases maximum health.</COL>"
IDX_195,"白竜神殿から出てしばらくの間
最大体力が増加する
<COL ffdc78>LV毎に最大体力がより増加</COL>","Increases your health after leaving
White Dragon Temple for a period of time.
<COL ffdc78>LV UP: Increases health further.</COL>"
IDX_196,"斬属性攻撃によって
受けるダメージ量が軽減される
<COL ffdc78>LV毎にダメージさらに軽減</COL>","Reduces damage taken from slash attacks.
<COL ffdc78>LV UP: Further reduces damage taken.</COL>"
IDX_197,"シーカーロープの飛距離が延長される
<COL ffdc78>LV毎に飛距離がより延長</COL>","Extends the flying distance of the Seeker Rope.
<COL ffdc78>LV UP: Extends the distance further.</COL>"
IDX_198,"シーカーロープでの移動後、接触時に繰り出す
打撃攻撃で敵の体勢を崩しやすくなる
<COL ffdc78>LV毎に吹き飛ばし力がより増加</COL>","Increases the Blow Power of your Seeker Rope,
increasing the likelihood it will break enemy posture.
<COL ffdc78>LV UP: Increases Blow Power further.</COL>"
IDX_199,"転身の旋回速度が上昇する
<COL ffdc78>LV毎に速度がより上昇</COL>","Increases the speed of your dodge roll.
<COL ffdc78>LV UP: Further increases speed.</COL>"
IDX_200,"二段跳びの高度が上昇する
<COL ffdc78>LV毎に高度がより上昇</COL>","Increases the jump height of your Double Jump.
<COL ffdc78>LV UP: Increases jump height further.</COL>"
IDX_202,"しがみつき時に与えるダメージ量が
大きく増加する
<COL ffdc78>LV毎にダメ―ジがより増加</COL>","Increases damage dealt while grabbing
onto enemies.
<COL ffdc78>LV UP: Further increases damage dealt.</COL>"
IDX_203,"怒り状態の敵にしがみついたとき
揺さぶりによって敵のスタミナを
より奪いやすくなる
<COL ffdc78>LV毎に奪う敵スタミナ量がより増加</COL>","Increases the rate at which shaking an enraged
enemy drains their stamina.
<COL ffdc78>LV UP: Further increases stamina drain.</COL>"
IDX_204,"しがみつき時に受けるダメージ量が軽減される
<COL ffdc78>LV毎にダメージさらに軽減</COL>","Reduces damage taken while grabbing onto an enemy.
<COL ffdc78>LV UP: Further reduces damage taken.</COL>"
IDX_201,"ノーマルスキルでの回避行動時に
移動距離が延長される
<COL ffdc78>LV毎に移動距離がより延長</COL>","Increases the distance of evasion actions.
<COL ffdc78>LV UP: Further increases distance.</COL>"
IDX_205,"空中攻撃の威力が増加する
<COL ffdc78>LV毎に威力がより増加</COL>","Increases damage of aerial attacks.
<COL ffdc78>LV UP: Further increases damage dealt.</COL>"
IDX_206,"高所からのジャンプ降下時、
落差が大きいほど空中攻撃力の増加幅が
拡張される
<COL ffdc78>LV毎に増加幅がより拡張</COL>","Increases the damage of drop attacks
performed from high places.
<COL ffdc78>LV UP: Further increases damage.</COL>"
IDX_207,"マジックトラップの展開時に
より敵の体勢を崩しやすくなる
<COL ffdc78>LV毎に吹き飛ばし力がより増加</COL>","Increases the Blow Power of Magic Trap,
allowing it to break enemy posture more easily.
<COL ffdc78>LV UP: Further increases Blow Power.</COL>"
IDX_208,"スペリング入力の成功時にスタミナが回復する
<COL ffdc78>LV毎にスタミナ回復量がより増加</COL>","Restores Stamina upon successful spell inputs.
<COL ffdc78>LV UP: Increases Stamina restored further.</COL>"
IDX_209,"スペリングの入力難度が低くなり
魔法効果増大が狙いやすくなる
<COL ffdc78>LV毎に難度がより低下</COL>","Decreases the difficulty of doing Chanting inputs,
making it easier to increase the magic's power.
<COL ffdc78>LV UP: Decreases difficulty further.</COL>"
IDX_210,"バックムーブが魔法詠唱中でも
行えるようになり
詠唱ゲージを一定量保持して詠唱を継続できる
<COL ffdc78>LV毎にゲージ保持量がより増加</COL>","Allows use of Back Move while charging magic.
The charge will continue, but you will suffer
a penalty to the chant gauge.
<COL ffdc78>LV UP: Decreases penalty to the
chant gauge further.</COL>"
IDX_212,"火属性攻撃によって
与えるダメージ量が増加する
<COL ffdc78>LV毎にダメ―ジがより増加</COL>","Increases damage dealt with the Fire attribute.
<COL ffdc78>LV UP: Increases damage further.</COL>"
IDX_213,"氷属性攻撃によって
与えるダメージ量が増加する
<COL ffdc78>LV毎にダメ―ジがより増加</COL>","Increases damage dealt with the Ice attribute.
<COL ffdc78>LV UP: Increases damage further.</COL>"
IDX_214,"雷属性攻撃によって
与えるダメージ量が増加する
<COL ffdc78>LV毎にダメ―ジがより増加</COL>","Increases damage dealt with the Thunder attribute.
<COL ffdc78>LV UP: Increases damage further.</COL>"
IDX_215,"聖属性攻撃によって
与えるダメージ量が増加する
<COL ffdc78>LV毎にダメ―ジがより増加</COL>","Increases the damage you deal with holy element
attacks.
<COL ffdc78>LV UP: Further increases damage dealt.</COL>"
IDX_216,"闇属性攻撃によって
与えるダメージ量が増加する
<COL ffdc78>LV毎にダメ―ジがより増加</COL>","Increases the damage dealt by dark attribute
attacks.
<COL ffdc78>LV UP: Further increases damage.</COL>"
IDX_217,"魔力が増加する
<COL ffdc78>LV毎に魔力がより増加</COL>","Increases magic power.
<COL ffdc78>LV UP: Further increases magic power.</COL>"
IDX_211,"魔法詠唱中にスタミナが回復する
<COL ffdc78>LV毎にスタミナ回復量がより増加</COL>","Recovers stamina while casting spells.
<COL ffdc78>LV UP: Further increases stamina recovery.</COL>"
IDX_218,"魔眼により複数の攻撃対象を捕捉した際、
魔力増加速度が上昇する
<COL ffdc78>LV毎に増加速度がより上昇</COL>","Increases the rate at which your magic power
increase from targeting multiple enemies with Magic Eye.
<COL ffdc78>LV UP: Further increases magic power increase rate.</COL>"
IDX_219,"魔眼による捕捉時間２周目満了時、
強力な魔矢を放てるジャストタイミングが
延長され、成功率が上がる
<COL ffdc78>LV毎に受付時間がより延長</COL>","Increases the just timing window of tracking
targets a second time with Magic Eye to
fire a stronger magic arrow.
<COL ffdc78>LV UP: Further increases timing window.</COL>"
IDX_220,"魔矢の飛行速度が上昇する
<COL ffdc78>LV毎に速度がより上昇</COL>","Increases the flight speed of your magic arrows.
<COL ffdc78>LV UP: Further increases flight speed.</COL>"
IDX_221,"回復・治療系の作用を持つ魔矢から
生み出された魔法球の効果持続時間が
延長される
<COL ffdc78>LV毎に持続時間がより延長</COL>","Increases the duration of the spheres left by
magic arrows with healing or recovery properties.
<COL ffdc78>LV UP: Further increases sphere duration.</COL>"
IDX_222,"癒しの装の回復効果が上昇する
<COL ffdc78>LV毎に回復力がより上昇</COL>","Increases the amount healed by your Healing Dress.
<COL ffdc78>LV UP: Further healing power.</COL>"
IDX_223,"敵にダメージを与えた時、体力が回復する
<COL ffdc78>LV毎に回復力がより上昇</COL>","Recovers health when damaging enemies.
<COL ffdc78>LV UP: Further increases health recovered.</COL>"
IDX_224,"生命治癒力が増加し、
体力の治癒上限値が低下しにくくなる
<COL ffdc78>LV毎に生命治癒力がより増加</COL>","Increases your recovery power, and slows the rate
at which your maximum recoverable health decreases.
<COL ffdc78>LV UP: Further increases recovery power.</COL>"
IDX_225,"炎属性攻撃を対象に当てた際
延焼の状態異常にかかりやすくなる
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Increases chance to cause burning when
attacking enemies with fire element attacks.
<COL ffdc78>LV UP: Further increases burning chance.</COL>"
IDX_226,"氷属性攻撃を対象に当てた際
凍結の状態異常にかかりやすくなる
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Increases chance to cause freezing when attacking
enemies with ice element attacks.
<COL ffdc78>LV UP: Further increases freezing chance.</COL>"
IDX_227,"雷属性攻撃を対象に当てた際
感電の状態異常にかかりやすくなる
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Increases chance to cause shock when attacking
enemies with thunder element attacks.
<COL ffdc78>LV UP: Further increases shock chance.</COL>"
IDX_228,"聖属性攻撃を対象に当てた際
聖吸の状態異常にかかりやすくなる
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Increases the chance of causing Holy Drain when
attacking with holy element attacks.
<COL ffdc78>LV UP: Further increases Holy Drain chance.</COL>"
IDX_229,"闇属性攻撃を対象に当てた際
闇霧の状態異常にかかりやすくなる
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Increases the chance of causing Darkness when
attacking with dark element attacks.
<COL ffdc78>LV UP: Further increases Darkness chance.</COL>"
IDX_230,"カウンター攻撃でリベンジゲージが
たまりやすくなる
<COL ffdc78>LV毎にゲージ蓄積量がより増加</COL>","Increases revenge gauge gains from counter
attacks.
<COL ffdc78>LV UP: Further increases revenge gauge gains.</COL>"
IDX_231,"リベンジゲージ最大時に防御力が増加し、
攻撃を受けても体勢を崩されにくくなる
<COL ffdc78>LV毎に物理防御力/耐久力がより増加</COL>","At max revenge gauge, your defense increases
and you do not stagger from enemy attacks.
<COL ffdc78>LV UP: Further increases defense and poise.</COL>"
IDX_232,"魔人斬り、真・魔人斬りの溜め満了
ジャストタイミングが延長され、
成功率が上がる
<COL ffdc78>LV毎に受付時間がより延長</COL>","Extends the just timing window for
Savage Lash and Indomitable Lash.
<COL ffdc78>LV UP: Further extends window.</COL>"
IDX_233,"リベンジゲージ満了時、
魔人斬り、真・魔人斬りで
繰り出す初動攻撃の吹き飛ばし力が増加する
<COL ffdc78>LV毎に吹き飛ばし力がより増加</COL>","When your Revenge Gauge is consumed,
your Savage Lash and Indomitable Lash's intial
quake has increased Blow Power.
<COL ffdc78>LV UP: Further increases Blow Power.</COL>"
IDX_235,"気絶攻力が上昇し、敵を気絶させやすくなる
<COL ffdc78>LV毎に気絶攻力がより増加</COL>","Increases your stun power, making it easier to
stun enemies.
<COL ffdc78>LV UP: Further stun power.</COL>"
IDX_236,"チャンス攻力が上昇し、怒り状態の強敵を
ダウンさせやすくなる
<COL ffdc78>LV毎にチャンス攻力がより増加</COL>","Increases your chance attack power, making it
easier to down enraged enemies.
<COL ffdc78>LV UP: Further increases chance attack power.</COL>"
IDX_237,"耐久力が上昇し、体勢を崩されにくくなる
<COL ffdc78>LV毎に耐久力がより増加</COL>","Increases poise, making you harder to stagger.
<COL ffdc78>LV UP: Further increases poise.</COL>"
IDX_234,"溜め攻撃で、より敵の体勢を崩しやすくなる
<COL ffdc78>LV毎に吹き飛ばし力がより増加</COL>","Increases the stagger power of your charged
attacks.
<COL ffdc78>LV UP: Further increases stagger power.</COL>"
IDX_238,"攻撃時に、敵に与える錬成値が上昇する
<COL ffdc78>LV毎に錬成値がより増加</COL>","Increases the rate at which you alchemize enemies
with your attacks.
<COL ffdc78>LV UP: Further increases alchemize rate.</COL>"
IDX_239,"エリクシル発動時、
変換する状態異常値が上昇する
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Increases the effectiveness of your chosen status
when activating Elixir.
<COL ffdc78>LV UP: Further increases status effectiveness.</COL>"
IDX_240,"アルケム・フーガで配置される錬成物質の
持続時間が延長される
<COL ffdc78>LV毎に持続時間がより延長</COL>","Extends the duration of the catalyst left by
Alchem Fuga.
<COL ffdc78>LV UP: Further extends duration.</COL>"
IDX_241,"エリクシル発動の予備動作が短縮される
<COL ffdc78>LV毎に予備動作さらに短縮</COL>","Decreases the time required to prepare your
Elixir.
<COL ffdc78>LV UP: Further decreases preparation time.</COL>"
IDX_242,"アルケム・フーガ成功時にスタミナが回復する
<COL ffdc78>LV毎にスタミナ回復量がより増加</COL>","Recovers your stamina upon a successful Alchem
Fuga.
<COL ffdc78>LV UP: Further increases stamina recovery.</COL>"
IDX_243,"スタミナの回復速度が上昇する
<COL ffdc78>LV毎にスタミナ回復速度がより上昇</COL>","Increases stamina recovery rate.
<COL ffdc78>LV UP: Further increases stamina recovery rate.</COL>"
IDX_244,"カスタムスキル使用時の
スタミナ消費量が軽減される
<COL ffdc78>LV毎にスタミナ消費がさらに減少</COL>","Reduces stamina consumed by custom skills.
<COL ffdc78>LV UP: Further reduces stamina consumption.</COL>"
IDX_245,"最大スタミナが増加する
<COL ffdc78>LV毎に最大スタミナがより増加</COL>","Increases your maximum stamina.
<COL ffdc78>LV UP: Further increases maximum stamina.</COL>"
IDX_246,"各種回復アイテムを使ったときに
より高い効果が得られる
<COL ffdc78>LV毎に効果がより上昇</COL>","Increases the effect of healing items.
<COL ffdc78>LV UP: Further increases effect.</COL>"
IDX_247,"ブースト中のスピリットゲージ減少速度が
低下する
<COL ffdc78>LV毎により減少速度がさらに低下</COL>","Decreases the rate at which the spirit gauge drops
during boost mode.
<COL ffdc78>LV UP: Further decreases reduction rate.</COL>"
IDX_248,"敵の攻撃をスカー・ムーヴで回避すると
スタミナが回復する
<COL ffdc78>LV毎にスタミナ回復量がより増加</COL>","Recover stamina when avoiding enemy attacks
with Scar Move.
<COL ffdc78>LV UP: Increases recovered Stamina further.</COL>"
IDX_249,"エイド／エイド・モールの展開時間が
延長される
<COL ffdc78>LV毎に展開時間がより延長</COL>","Extends the duration of Aid/Aid More.
<COL ffdc78>LV UP: Increases effect duration further.</COL>"
IDX_250,"ブーストを発動すると
物理防御力と魔法防御力を一定時間上昇させる
<COL ffdc78>LV毎に効果時間がより上昇</COL>","When a boost is activated
Physical and Magick Defense are increased for a period of time.
<COL ffdc78>LV UP: Increases effect duration.</COL>"
IDX_251,"敵の攻撃をスカー・ムーヴで回避した場合の
スピリットゲージの上昇量が増加する
<COL ffdc78>LV毎にスピリットゲージがより増加</COL>","Gain a portion of spirit when avoiding
enemy attacks with Scar Move.
<COL ffdc78>LV UP: Increase gained amount further.</COL>"
IDX_252,"エンチャントを受けた際に
敵に与えるダメージ量がより増加する
<COL ffdc78>LV毎にダメージがより増加</COL>","Increases damage dealt to enemies when
the weapon is enchanted.
<COL ffdc78>LV UP: Further increases damage dealt.</COL>"
IDX_253,"魔力スタックが2以上の時に、
筋力と魔力が増加する
<COL ffdc78>LV毎に筋力と魔力がより増加</COL>","Increases Strength and Magick when
number magickal stack is more than 2.
<COL ffdc78>LVUP Further increases Strength and Magick.</COL>"
IDX_254,"魔印の減退速度が低下する
<COL ffdc78>LV毎により減退速度がさらに低下</COL>","Slows the drain of Magick Glyph.
<COL ffdc78>LVUP Further decreases the drain.下</COL>"
IDX_255,"属性の付与されたルイン・ブレードで
より敵を状態異常にかかりやすくする
<COL ffdc78>LV毎に状態異常値がより増加</COL>","Ruin Blade accumulates element faster when enchanted.
<COL ffdc78>LVUP Increases status effect accumulation.</COL>"
IDX_256,"全ての純魔法の消費時に少し魔力が残る
<COL ffdc78>LV毎に魔力残量がより増加</COL>","When using pure magick, a tiny portion of
magick gauge remains.
<COL ffdc78>LVUP Further increases the remaining portion.</COL>"
IDX_257,"全ての補助魔法の消費時に少し魔力が残る
<COL ffdc78>LV毎に魔力残量がより増加</COL>","When using support magick, a tiny portion of
magick gauge remains.
<COL ffdc78>LVUP Further increases the remaining portion.</COL>"
IDX_258,"スタミナを一定量消費するスキルを
使用した際に一定確率で消費を無効にする
<COL ffdc78>LV毎に無効になる確率がより増加</COL>","Has a chance to not consume stamina when
you use custom skills.
<COL ffdc78>LVUP Further increases the chance.</COL>"
IDX_259,"フォースゲージ／リベンジゲージ／魔力ゲージ
を消費するスキルを使用した際に
一定確率で消費を無効にする
<COL ffdc78>LV毎に無効になる確率がより増加</COL>","Has a chance to not consume Force/Revenge/Magick Gauge.
<COL ffdc78>LVUP Further increases the chance.</COL>"
IDX_260,"疲労攻力が上昇する
<COL ffdc78>LV毎に疲労攻力がより増加</COL>","Increases exhaust attack.
<COL ffdc78>LVUP Further increases exhaust attack.</COL>"
IDX_261,"ファイターの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",
IDX_262,"ファイターの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",
IDX_264,"ファイターの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_265,"ファイターの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_266,"ファイターの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_267,"ファイターの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_268,"ファイターの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_269,"ファイターの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_270,"シーカーの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",
IDX_271,"シーカーの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",
IDX_273,"シーカーの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_274,"シーカーの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_275,"シーカーの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_276,"シーカーの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_277,"シーカーの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
IDX_278,"シーカーの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)",
