#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
16,EDIT_MSG_DIALOG_SAVE_LOAD,"エディットのセーブ/ロード

性別や顔、体型などのモデルに関する
エディット情報をセーブ
またはロードすることができます","エディットのセーブ/ロード

性別や顔、体型などのモデルに関する
エディット情報をセーブ
またはロードすることができます",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,16
17,EDIT_MSG_DIALOG_SAVE_WORD,現在のエディット情報をセーブします,現在のエディット情報をセーブします,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,17
18,EDIT_MSG_DIALOG_SAVE_DATE,エディットデータ：,エディットデータ：,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,18
19,EDIT_MSG_DIALOG_LOAD_OVERWRITE,"ロードしたエディット情報を
今のモデルに
適用してもよろしいですか？","ロードしたエディット情報を
今のモデルに
適用してもよろしいですか？",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,19
20,EDIT_MSG_DIALOG_ERROR_LOAD_NG_DATA,"ロードしたエディットデータは
破損しているため使用できません","ロードしたエディットデータは
破損しているため使用できません",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,20
21,EDIT_MSG_DIALOG_LOAD_OVERWRITE_AT,"ロードしたエディットデータは
設定できない項目が含まれているため
使用できません","ロードしたエディットデータは
設定できない項目が含まれているため
使用できません",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,21
22,EDIT_MSG_DIALOG_ERROR_LOAD_NG_SEX,"ロードしたエディットデータは
設定している性別と異なるため
使用できません","ロードしたエディットデータは
設定している性別と異なるため
使用できません",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,22
23,EDIT_MSG_DIALOG_ERROR_NAME_EMPTY,"名前が決定していません
名前を使用可能の状態にしてください","名前が決定していません
名前を使用可能の状態にしてください",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,23
24,EDIT_MSG_DIALOG_ERROR_NAME_USED1,"<NAME>は
すでに使用されている名前です
違う名前に変更してください","<NAME>は
すでに使用されている名前です
違う名前に変更してください",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,24
25,EDIT_MSG_DIALOG_ERROR_SPPARTS_NG,"選択した声は未購入のポーンボイスです
ポーンボイスはオンラインショップで購入できます","選択した声は未購入のポーンボイスです
ポーンボイスはオンラインショップで購入できます",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,25
26,EDIT_MSG_DIALOG_PC_SAVEDATA_SAVEWORD,セーブするスロットを選択してください,Please select the slot to save,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,26
27,EDIT_MSG_DIALOG_PC_SAVEDATA_LOADWORD,ロードするスロットを選択してください,Please select the slot to load,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,27
28,EDIT_MSG_DIALOG_PC_SAVEDATA_DATE,作成日時,Creation Time,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,28
29,EDIT_MSG_DIALOG_PC_SAVEDATA_AUTHOR,作成者,Author,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,29
30,EDIT_MSG_DIALOG_PC_SAVEDATA_SEX,性別,Gender,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,30
31,EDIT_MSG_DIALOG_PC_SAVEDATA_COMMENT,コメント,Comment,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,31
32,EDIT_MSG_DIALOG_PC_SAVE_OVERWRITE,"既存のセーブデータに
上書きしてもよろしいですか？","既存のセーブデータに
上書きしてもよろしいですか？",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,32
33,EDIT_MSG_DIALOG_PC_SAVING,"保存しています
PC本体の電源を
切らないでください","保存しています
PC本体の電源を
切らないでください",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,33
34,EDIT_MSG_DIALOG_PC_SAVE_FINISH,セーブが終了しました,セーブが終了しました,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,34
35,EDIT_MSG_DIALOG_PC_ERROR_HDD_NOSPACE,"記憶デバイスの
空き容量が不足しています
空き容量を確保してください","記憶デバイスの
空き容量が不足しています
空き容量を確保してください",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,35
36,EDIT_MSG_DIALOG_PC_ERROR_SAVE_FAILED,"セーブデータの保存に
失敗しました","セーブデータの保存に
失敗しました",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,36
37,EDIT_MSG_DIALOG_PC_LOADING,"ロードしています
PC本体の電源を
切らないでください","ロードしています
PC本体の電源を
切らないでください",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,37
38,EDIT_MSG_DIALOG_PC_LOAD_FINISH,ロードが終了しました,Loading Complete,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,38
39,EDIT_MSG_DIALOG_PC_ERROR_LOAD_CRASH_DATA,"セーブデータが破損しているため
ロードできません","セーブデータが破損しているため
ロードできません",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,39
40,EDIT_MSG_DIALOG_PC_ERROR_LOAD_FAILED,"セーブデータのロードに
失敗しました","セーブデータのロードに
失敗しました",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,40
41,EDIT_MSG_DIALOG_PC_DELETE_DATA,セーブデータを削除してもよろしいですか？,セーブデータを削除してもよろしいですか？,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,41
42,EDIT_MSG_DIALOG_PC_DELETING,"削除しています
PC本体の電源を
切らないでください","削除しています
PC本体の電源を
切らないでください",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,42
43,EDIT_MSG_DIALOG_PC_DELETE_FINISH,削除しました,削除しました,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,43
44,EDIT_MSG_DIALOG_PC_ERROR_DELETE_FAILED,"セーブデータの削除に
失敗しました","セーブデータの削除に
失敗しました",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,44
45,EDIT_MSG_DIALOG_TUTORIAL_SEX,"《便利な機能を紹介》

【<COL FFFFFF><KC UI_START></COL>】
エディット情報のセーブ/ロードがおこなえます

【<COL FFFFFF><KC UI_LB></COL> / <COL FFFFFF><KC UI_RB></COL>】
一つ前の設定に戻したり、やり直したりできます
（性別を変更すると履歴はリセットされます）

その他の機能は、画面下のガイドをご覧ください","《便利な機能を紹介》

【<COL FFFFFF><KC UI_START></COL>】
エディット情報のセーブ/ロードがおこなえます

【<COL FFFFFF><KC UI_LB></COL> / <COL FFFFFF><KC UI_RB></COL>】
一つ前の設定に戻したり、やり直したりできます
（性別を変更すると履歴はリセットされます）

その他の機能は、画面下のガイドをご覧ください",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,45
46,EDIT_MSG_DIALOG_TUTORIAL_PRESET,"《デザイナープリセットとは》

予め用意されたサンプルモデルです
エディットが苦手な方にオススメです

より高度なエディットをしたい方は
顔の輪郭や目、眉などで詳細な設定ができます","《デザイナープリセットとは》

予め用意されたサンプルモデルです
エディットが苦手な方にオススメです

より高度なエディットをしたい方は
顔の輪郭や目、眉などで詳細な設定ができます",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,46
47,EDIT_MSG_DIALOG_TUTORIAL_RANDOM,"《ワンポイントアドバイス》

ランダムを選ぶと、髪の毛や目、眉などの
各種パーツをランダム設定します

元に戻る/やり直すの履歴機能を使ったり
こまめにセーブ/ロードをおこなって
理想のキャラクターモデルに近づけていきましょう","《ワンポイントアドバイス》

ランダムを選ぶと、髪の毛や目、眉などの
各種パーツをランダム設定します

元に戻る/やり直すの履歴機能を使ったり
こまめにセーブ/ロードをおこなって
理想のキャラクターモデルに近づけていきましょう",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,47
48,EDIT_MSG_DIALOG_PC_CANCEL_LOADDATA,ロードをキャンセルしますか？,Are you sure you want to cancel the load?,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,48
49,EDIT_MSG_DIALOG_PC_CANCEL_SAVEDATA,セーブをキャンセルしますか？,Are you sure you want to cancel the save?,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,49
50,EDIT_MSG_DIALOG_SAVE_NODATA,NO DATA,NO DATA,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,50
51,EDIT_MSG_DIALOG_SAVE_SEX_F,女性,Female,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,51
52,EDIT_MSG_DIALOG_SAVE_SEX_M,男性,Male,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,52
53,EDIT_MSG_DIALOG_FIRST_PUSH_DEFAULT,"【<COL FFFFFF><KC UI_X></COL>】はデフォルトに戻す機能です

（次回の操作から、この確認は表示されません）","【<COL FFFFFF><KC UI_X></COL>】はデフォルトに戻す機能です

（次回の操作から、この確認は表示されません）",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,53
54,EDIT_MSG_DIALOG_EDIT_RETURN_TITLE,"タイトル画面に戻ります
よろしいですか？

(エディット情報のセーブは済ませましたか？)","タイトル画面に戻ります
よろしいですか？

(エディット情報のセーブは済ませましたか？)",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,54
55,EDIT_MSG_DIALOG_EDIT_RETURN_LAUNCHER,"ゲームを終了してランチャーに戻ります
よろしいですか？

(エディット情報のセーブは済ませましたか？)","ゲームを終了してランチャーに戻ります
よろしいですか？

(エディット情報のセーブは済ませましたか？)",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,55
56,EDIT_MSG_DIALOG_SALON_2_ERR_01,"名前、もしくは性別が変更されていません
容姿だけを変更する場合は、美容院をご利用ください","名前、もしくは性別が変更されていません
容姿だけを変更する場合は、美容院をご利用ください",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,56
57,EDIT_MSG_DIALOG_SALON_CHOICE_PAY,支払い方法を選んでください,支払い方法を選んでください,ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,57
58,EDIT_MSG_DIALOG_SALON_2_CANCEL,"転生をキャンセルします
よろしいですか？","転生をキャンセルします
よろしいですか？",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,58
59,EDIT_MSG_DIALOG_SALON_2_ERR_02,"性別が変更されていません
容姿だけを変更する場合は、美容院をご利用ください","性別が変更されていません
容姿だけを変更する場合は、美容院をご利用ください",ui\00_message\ui\character_edit_dialog_win.gmd,\character_edit_select.arc,character_edit_select.arc,59
0,FURNITURE_GROUP_NAME_14,広場,Plaza,ui\00_message\common\clan_furniture_group_name.gmd,\clankyoten.arc,clankyoten.arc,0
1,FURNITURE_GROUP_NAME_15,白竜像,White Dragon Statue,ui\00_message\common\clan_furniture_group_name.gmd,\clankyoten.arc,clankyoten.arc,1
2,FURNITURE_GROUP_NAME_16,大広間,Great Hall,ui\00_message\common\clan_furniture_group_name.gmd,\clankyoten.arc,clankyoten.arc,2
3,FURNITURE_GROUP_NAME_20,ボード前ラウンジ,Board Front Lounge,ui\00_message\common\clan_furniture_group_name.gmd,\clankyoten.arc,clankyoten.arc,3
0,FURNITURE_LAYOUT_NAME_50,広場オブジェ,Plaza Object,ui\00_message\common\clan_furniture_layout_name.gmd,\clankyoten.arc,clankyoten.arc,0
1,FURNITURE_LAYOUT_NAME_52,白竜像,White Dragon Statue,ui\00_message\common\clan_furniture_layout_name.gmd,\clankyoten.arc,clankyoten.arc,1
2,FURNITURE_LAYOUT_NAME_57,食卓,Dining Table,ui\00_message\common\clan_furniture_layout_name.gmd,\clankyoten.arc,clankyoten.arc,2
3,FURNITURE_LAYOUT_NAME_58,大絨毯,Large Carpet,ui\00_message\common\clan_furniture_layout_name.gmd,\clankyoten.arc,clankyoten.arc,3
4,FURNITURE_LAYOUT_NAME_59,ボード前ラウンジ,Board before Lounge,ui\00_message\common\clan_furniture_layout_name.gmd,\clankyoten.arc,clankyoten.arc,4
5,FURNITURE_LAYOUT_NAME_60,装飾,Decoration,ui\00_message\common\clan_furniture_layout_name.gmd,\clankyoten.arc,clankyoten.arc,5
6,FURNITURE_LAYOUT_NAME_62,食事,Meal,ui\00_message\common\clan_furniture_layout_name.gmd,\clankyoten.arc,clankyoten.arc,6
0,,"我が主殿――そう慌てないで
まずはクランショップから≪ポーン遠征隊≫を
購入することが、スポットを探索するための
輝かしき第一歩なのですよ","我が主殿――そう慌てないで
まずはクランショップから≪ポーン遠征隊≫を
購入することが、スポットを探索するための
輝かしき第一歩なのですよ",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,0
0,,"残念ながら、クラフト中のポーンは
ポーン遠征隊として探索に参加できないのです
まぁ、当然と言えば当然ですね","残念ながら、クラフト中のポーンは
ポーン遠征隊として探索に参加できないのです
まぁ、当然と言えば当然ですね",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,1
0,,麗しき我が主よ、本日はいずこへ探索に？,麗しき我が主よ、本日はいずこへ探索に？,ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,2
0,,"おや！　主殿、今日は
スポット探索に派遣済みですから
これ以上は探索に参加できないようです――が
その前のめりな姿勢、嫌いではありませんよ","おや！　主殿、今日は
スポット探索に派遣済みですから
これ以上は探索に参加できないようです――が
その前のめりな姿勢、嫌いではありませんよ",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,3
0,,それでは、この私が探索に行って参りましょう,それでは、この私が探索に行って参りましょう,ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,4
0,,"おやおや、覚者殿
お手持ちに<VAL>個の空きがありませんね
遠征成果をお渡しすることができませんよ","おやおや、覚者殿
お手持ちに<VAL>個の空きがありませんね
遠征成果をお渡しすることができませんよ",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,5
0,,"覚者殿、《<VAL SPOT>》へ
探索に行って参りましたよ
ええ、それから<VAL EMNAME>
<VAL>体などの討伐をこなしました","覚者殿、《<VAL SPOT>》へ
探索に行って参りましたよ
ええ、それから<VAL EMNAME>
<VAL>体などの討伐をこなしました",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,6
0,,"《<VAL SPOT>》からただいま戻りましたよ
<VAL EMNAME><VAL>体などの
討伐を行いました
――これでよろしいのでしょう？","《<VAL SPOT>》からただいま戻りましたよ
<VAL EMNAME><VAL>体などの
討伐を行いました
――これでよろしいのでしょう？",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,7
0,,"この私の《<VAL SPOT>》探索を
<VAL EMNAME>どもが
少々邪魔でしたので――
<VAL>体程度討伐してやりましたよ、我が主","この私の《<VAL SPOT>》探索を
<VAL EMNAME>どもが
少々邪魔でしたので――
<VAL>体程度討伐してやりましたよ、我が主",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,8
0,,"《<VAL SPOT>》を探索して
参りました
宝物を発見し――もちろん入手しましたとも
さて、我々の次なる獲物はどちらです？","《<VAL SPOT>》を探索して
参りました
宝物を発見し――もちろん入手しましたとも
さて、我々の次なる獲物はどちらです？",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,9
0,,"《<VAL SPOT>》にて入手した
この素晴らしい宝物をお受け取りください
必ずや、貴方を陶酔の境地へ
お連れすること請け合いです","《<VAL SPOT>》にて入手した
この素晴らしい宝物をお受け取りください
必ずや、貴方を陶酔の境地へ
お連れすること請け合いです",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,10
0,,"主殿――先のご命令通り
《<VAL SPOT>》探索を行いました
道中にて発見したこの宝物――少々入手に代償を
払いましたが――成果としてお受け取りください","主殿――先のご命令通り
《<VAL SPOT>》探索を行いました
道中にて発見したこの宝物――少々入手に代償を
払いましたが――成果としてお受け取りください",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,11
0,,"ああそれから、《<VAL SPOT>》に
異変が起きているようですね
クランメンバーの方たちとご一緒に
探索を行ってはいかがでしょう？","ああそれから、《<VAL SPOT>》に
異変が起きているようですね
クランメンバーの方たちとご一緒に
探索を行ってはいかがでしょう？",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,12
0,,"聡明なる我が主殿――
遠征成果の取り忘れはありませんね？","聡明なる我が主殿――
遠征成果の取り忘れはありませんね？",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,13
0,,"さぁ主殿――この私に語りかけて来たからには
さぞかし重大な使命をお持ちになられたのでしょう
――してご用件は？","さぁ主殿――この私に語りかけて来たからには
さぞかし重大な使命をお持ちになられたのでしょう
――してご用件は？",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,14
0,,本日も、怪我の無きよう――,本日も、怪我の無きよう――,ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,15
0,,"素晴らしい拠点ですね――
覚者殿の栄光を刻むに
ふさわしい場ではないですか","素晴らしい拠点ですね――
覚者殿の栄光を刻むに
ふさわしい場ではないですか",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,16
0,,"これだけ広い拠点です――
もしも隠し部屋があったら、と空想してしまいます
いつもと違う場所を進んだり
童心に帰ってみるのも悪くないでしょう","これだけ広い拠点です――
もしも隠し部屋があったら、と空想してしまいます
いつもと違う場所を進んだり
童心に帰ってみるのも悪くないでしょう",ui\00_message\pawn\clan\ppm005.gmd,\clankyoten.arc,clankyoten.arc,17
0,,"あー、覚者さま！
クランショップから≪ポーン遠征隊≫を買わないと
スポットを探索できないんだよ！","あー、覚者さま！
クランショップから≪ポーン遠征隊≫を買わないと
スポットを探索できないんだよ！",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,0
0,,"ごめんね、覚者さま――
クラフト中のポーンはクラフトをしているから、
ポーン遠征隊の探索にいけないんです","ごめんね、覚者さま――
クラフト中のポーンはクラフトをしているから、
ポーン遠征隊の探索にいけないんです",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,1
0,,覚者さま！　今日はどこに探索しにいきますか？,覚者さま！　今日はどこに探索しにいきますか？,ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,2
0,,"今日はもう、スポット探索に派遣したみたいだから
これ以上探索にはいけないんです――ごめんなさい","今日はもう、スポット探索に派遣したみたいだから
これ以上探索にはいけないんです――ごめんなさい",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,3
0,,"行ってきまーす！
覚者さま、お土産期待しててくださいね","行ってきまーす！
覚者さま、お土産期待しててくださいね",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,4
0,,"あれ、覚者さま
手持ちを<VAL>個空けてくれないと
遠征成果を渡せませんよ！","あれ、覚者さま
手持ちを<VAL>個空けてくれないと
遠征成果を渡せませんよ！",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,5
0,,"《<VAL SPOT>》を探索してきましたよ！
なんと<VAL EMNAME><VAL>体とかの
討伐をしてきちゃいました
へへ、どうですか？　嬉しいですか？","《<VAL SPOT>》を探索してきましたよ！
なんと<VAL EMNAME><VAL>体とかの
討伐をしてきちゃいました
へへ、どうですか？　嬉しいですか？",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,6
0,,"《<VAL SPOT>》を探索してきました
<VAL EMNAME><VAL>体とかの
討伐をやってきましたよ！
ああ、もう、どうなることかと思いました――","《<VAL SPOT>》を探索してきました
<VAL EMNAME><VAL>体とかの
討伐をやってきましたよ！
ああ、もう、どうなることかと思いました――",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,7
0,,"覚者さまのご命令通り
《<VAL SPOT>》に探索に行って
<VAL EMNAME>たちと戦ってきましたよ！
ちゃんと<VAL>体倒してきたんですから！","覚者さまのご命令通り
《<VAL SPOT>》に探索に行って
<VAL EMNAME>たちと戦ってきましたよ！
ちゃんと<VAL>体倒してきたんですから！",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,8
0,,"《<VAL SPOT>》を探索してきましたよ！
それから、お宝を見つけたんです
これ――覚者さまにあげますね
きっと、すーっごく貴重なものですよ！","《<VAL SPOT>》を探索してきましたよ！
それから、お宝を見つけたんです
これ――覚者さまにあげますね
きっと、すーっごく貴重なものですよ！",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,9
0,,"ただいま戻りました、覚者さま！
《<VAL SPOT>》の探索中に
お宝を見つけたから、お土産にあげますね！","ただいま戻りました、覚者さま！
《<VAL SPOT>》の探索中に
お宝を見つけたから、お土産にあげますね！",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,10
0,,"ふぅ、《<VAL SPOT>》から戻りました
ちょっと無茶しちゃったけど――
お宝を見つけたから、持って帰ってきたんです
覚者さまが喜んでくれるといいなって","ふぅ、《<VAL SPOT>》から戻りました
ちょっと無茶しちゃったけど――
お宝を見つけたから、持って帰ってきたんです
覚者さまが喜んでくれるといいなって",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,11
0,,"そういえば、覚者さま！
《<VAL SPOT>》に異変が
起きているみたいですよ
クランメンバーのみんなで一緒に探索しましょうよ！","そういえば、覚者さま！
《<VAL SPOT>》に異変が
起きているみたいですよ
クランメンバーのみんなで一緒に探索しましょうよ！",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,12
0,,"覚者さま、遠征成果の取り忘れはないですか？
ぼくらのがんばり、ちゃんと受け取ってくださいね！","覚者さま、遠征成果の取り忘れはないですか？
ぼくらのがんばり、ちゃんと受け取ってくださいね！",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,13
0,,"はーい！　ぼくだよ、覚者さまのポーンですよー！
それで、何かご用ですか？","はーい！　ぼくだよ、覚者さまのポーンですよー！
それで、何かご用ですか？",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,14
0,,今日も怪我なく、元気に戻ってきてくださいね！,今日も怪我なく、元気に戻ってきてくださいね！,ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,15
0,,"覚者さま――ぼく――
迷子になっちゃったかと思いました","覚者さま――ぼく――
迷子になっちゃったかと思いました",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,16
0,,"なんだか、広くて大きくてわくわくするなぁ！
隠し部屋があったりして――
ねぇ、覚者さま！　あの上までどっちが
早く登れるか、ぼくと競争しませんか？","なんだか、広くて大きくてわくわくするなぁ！
隠し部屋があったりして――
ねぇ、覚者さま！　あの上までどっちが
早く登れるか、ぼくと競争しませんか？",ui\00_message\pawn\clan\ppm006.gmd,\clankyoten.arc,clankyoten.arc,17
0,,"覚者様、申し訳ねぇんですが
クランショップから≪ポーン遠征隊≫を買わねえと
スポットを探索できるようにならないみてぇで――
サクッと買っちまいましょうや","覚者様、申し訳ねぇんですが
クランショップから≪ポーン遠征隊≫を買わねえと
スポットを探索できるようにならないみてぇで――
サクッと買っちまいましょうや",ui\00_message\pawn\clan\ppm007.gmd,\clankyoten.arc,clankyoten.arc,0
