key,old,new
MANDRAGORA_SPECIES_NAME_233,マンドレインジア・ピンク,Mandrangea - Pink
MANDRAGORA_SPECIES_NAME_234,マンドレインジア・パープル,Mandrangea - Purple
MANDRAGORA_SPECIES_NAME_235,マンドラローズ,Mandra Rose
MANDRAGORA_SPECIES_NAME_236,マンドラローズ・ブルー,Mandra Rose - Blue
MANDRAGORA_SPECIES_NAME_237,マンドラローズ・パープル,Mandra Rose - Purple
MANDRAGORA_SPECIES_NAME_238,マンドラフレシア・ブルー,Mandra Freesia - Blue
MANDRAGORA_SPECIES_NAME_239,マンドラフレシア・パープル,Mandra Freesia - Purple
MANDRAGORA_SPECIES_NAME_301,チャコマンドラゴラ・幼生体,Chaco Mandragora - Larva
MANDRAGORA_SPECIES_NAME_302,チャコマンドラゴラ・成体,Chaco Mandragora - Adult
MANDRAGORA_SPECIES_NAME_303,チャコマンドラゴラ・観葉体,Chaco Mandragora - Houseplant
MANDRAGORA_SPECIES_NAME_304,マンドラフラワー,Mandra Flower
MANDRAGORA_SPECIES_NAME_305,マンドラフラワー・レッド,Mandra Flower - Red
MANDRAGORA_SPECIES_NAME_306,マンドラフラワー・ダーク,Mandra Flower - Dark
MANDRAGORA_SPECIES_NAME_307,マンドラブーケ・レッド,Mandra Boquet - Red
MANDRAGORA_SPECIES_NAME_308,マンドラブーケ・ダーク,Mandra Boquet - Dark
MANDRAGORA_SPECIES_NAME_309,マンドラマッシュルーム・レッド,Mandra Mushroom - Red
MANDRAGORA_SPECIES_NAME_310,マンドラマッシュルーム・ダーク,Mandra Mushroom - Dark
MANDRAGORA_SPECIES_NAME_311,マンドラマッシュルームズ・レッド,Mandra Mushrooms - Red
MANDRAGORA_SPECIES_NAME_312,マンドラマッシュルームズ・ダーク,Mandra Mushrooms - Dark
MANDRAGORA_SPECIES_NAME_315,マンドレインジア・ブルー,Mandrangea - Blue
MANDRAGORA_SPECIES_NAME_316,マンドレインジア・ピンク,Mandrangea - Pink
MANDRAGORA_SPECIES_NAME_317,マンドレインジア・パープル,Mandrangea - Purple
MANDRAGORA_SPECIES_NAME_318,マンドラローズ,Mandra Rose
MANDRAGORA_SPECIES_NAME_319,マンドラローズ・レッド,Mandra Rose - Red
MANDRAGORA_SPECIES_NAME_320,マンドラローズ・ブラック,Mandra Rose - Black
MANDRAGORA_SPECIES_NAME_321,マンドラフレシア・レッド,Mandra Freesia - Red
MANDRAGORA_SPECIES_NAME_322,マンドラフレシア・ブラック,Mandra Freesia - Black
MANDRAGORA_SPECIES_NAME_401,ベジマンドラゴラ・幼生体,Veggie Mandragora - Larva
MANDRAGORA_SPECIES_NAME_402,ベジマンドラゴラ・成体,Veggie Mandragora - Adult
MANDRAGORA_SPECIES_NAME_403,ベジマンドラゴラ・観葉体,Veggie Mandragora - Houseplant
MANDRAGORA_SPECIES_NAME_404,マンドラフラワー,Mandra Flower
MANDRAGORA_SPECIES_NAME_405,マンドラフラワー・ゴールド,Mandra Flower - Gold
MANDRAGORA_SPECIES_NAME_406,マンドラフラワー・パープル,Mandra Flower - Purple
MANDRAGORA_SPECIES_NAME_407,マンドラブーケ・ゴールド,Mandra Boquet - Gold
MANDRAGORA_SPECIES_NAME_408,マンドラブーケ・パープル,Mandra Boquet - Purple
MANDRAGORA_SPECIES_NAME_409,マンドラマッシュルーム・ゴールド,Mandra Mushroom - Gold
MANDRAGORA_SPECIES_NAME_410,マンドラマッシュルーム・パープル,Mandra Mushroom - Purple
MANDRAGORA_SPECIES_NAME_411,マッシュルームズ・ゴールド,Mushrooms - Gold
MANDRAGORA_SPECIES_NAME_412,マッシュルームズ・パープル,Mushrooms - Purple
MANDRAGORA_SPECIES_NAME_413,マンドレインジア・ブルー,Mandrangea - Blue
MANDRAGORA_SPECIES_NAME_414,マンドレインジア・ピンク,Mandrangea - Pink
MANDRAGORA_SPECIES_NAME_415,マンドレインジア・パープル,Mandrangea - Purple
MANDRAGORA_SPECIES_NAME_416,マンドラローズ,Mandra Rose
MANDRAGORA_SPECIES_NAME_417,マンドラローズ・ゴールド,Mandra Rose - Gold
MANDRAGORA_SPECIES_NAME_418,マンドラローズ・パープル,Mandra Rose - Purple
MANDRAGORA_SPECIES_NAME_419,マンドラフレシア・ゴールド,Mandra Freesia - Gold
MANDRAGORA_SPECIES_NAME_420,マンドラフレシア・パープル,Mandra Freesia - Purple
MANDRAGORA_SPECIES_NAME_501,【銅】マンドラゴラ・幼生体,(Copper) Mandragora - Larva
MANDRAGORA_SPECIES_NAME_502,【銅】マンドラゴラ・成体,(Copper) Mandragora - Adult
MANDRAGORA_SPECIES_NAME_503,【銅】マンドラフラワー,(Copper) Mandra Flower
MANDRAGORA_SPECIES_NAME_504,【銅】マンドラフラワー・ブルー,(Copper) Mandra Flower - Blue
MANDRAGORA_SPECIES_NAME_505,【銅】マンドラフラワー・レッド,(Copper) Mandra Flower - Red
MANDRAGORA_SPECIES_NAME_506,【銅】マンドラフラワー・イエロー,(Copper) Mandra Flower - Yellow
MANDRAGORA_SPECIES_NAME_507,【銅】マンドラフラワー・ホワイト,(Copper) Mandra Flower - White
MANDRAGORA_SPECIES_NAME_508,【銅】マンドラブーケ・ブルー,(Copper) Mandra Boquet - Blue
MANDRAGORA_SPECIES_NAME_509,【銅】マンドラブーケ・レッド,(Copper) Mandra Boquet - Red
MANDRAGORA_SPECIES_NAME_510,【銅】マンドラブーケ・イエロー,(Copper) Mandra Boquet - Yellow
MANDRAGORA_SPECIES_NAME_511,【銅】マンドラブーケ・ホワイト,(Copper) Mandra Boquet - White
MANDRAGORA_SPECIES_NAME_512,【銅】マッシュルーム・ブルー,(Copper) Mushroom - Blue
MANDRAGORA_SPECIES_NAME_513,【銅】マッシュルーム・レッド,(Copper) Mushroom - Red
MANDRAGORA_SPECIES_NAME_514,【銅】マッシュルーム・イエロー,(Copper) Mushroom - Yellow
MANDRAGORA_SPECIES_NAME_515,【銅】マッシュルーム・ホワイト,(Copper) Mushroom - White
MANDRAGORA_SPECIES_NAME_516,【銅】マッシュルームズ・ブルー,(Copper) Mushrooms - Blue
MANDRAGORA_SPECIES_NAME_517,【銅】マッシュルームズ・レッド,(Copper) Mushrooms - Red
MANDRAGORA_SPECIES_NAME_518,【銅】マッシュルームズ・イエロー,(Copper) Mushrooms - Yellow
MANDRAGORA_SPECIES_NAME_519,【銅】マッシュルームズ・ホワイト,(Copper) Mushrooms - White
MANDRAGORA_SPECIES_NAME_520,【銅】マンドラツリー・枯れ木,(Copper) Mandra Tree - Withered Tree
MANDRAGORA_SPECIES_NAME_521,【銅】マンドラツリー・三分咲き,(Copper) Mandra Tree - One-third Bloom
MANDRAGORA_SPECIES_NAME_522,【銅】マンドラツリー・満開,(Copper) Mandra Tree - Full Bloom
MANDRAGORA_SPECIES_NAME_531,【銀】マンドラフラワー・ブルー,(Silver) Mandra Flower - Blue
MANDRAGORA_SPECIES_NAME_532,【銀】マンドラフラワー・レッド,(Silver) Mandra Flower - Red
MANDRAGORA_SPECIES_NAME_533,【銀】マンドラフラワー・イエロー,(Silver) Mandra Flower - Yellow
MANDRAGORA_SPECIES_NAME_534,【銀】マンドラフラワー・ホワイト,(Silver) Mandra Flower - White
MANDRAGORA_SPECIES_NAME_535,【銀】マンドラブーケ・ブルー,(Silver) Mandra Boquet - Blue
MANDRAGORA_SPECIES_NAME_536,【銀】マンドラブーケ・レッド,(Silver) Mandra Boquet - Red
MANDRAGORA_SPECIES_NAME_537,【銀】マンドラブーケ・イエロー,(Silver) Mandra Boquet - Yellow
MANDRAGORA_SPECIES_NAME_538,【銀】マンドラブーケ・ホワイト,(Silver) Mandra Boquet - White
MANDRAGORA_SPECIES_NAME_539,【銀】マッシュルーム・ブルー,(Silver) Mushroom - Blue
MANDRAGORA_SPECIES_NAME_540,【銀】マッシュルーム・レッド,(Silver) Mushroom - Red
MANDRAGORA_SPECIES_NAME_541,【銀】マッシュルーム・イエロー,(Silver) Mushroom - Yellow
MANDRAGORA_SPECIES_NAME_542,【銀】マッシュルーム・ホワイト,(Silver) Mushroom - White
MANDRAGORA_SPECIES_NAME_543,【銀】マッシュルームズ・ブルー,(Silver) Mushrooms - Blue
MANDRAGORA_SPECIES_NAME_544,【銀】マッシュルームズ・レッド,(Silver) Mushrooms - Red
MANDRAGORA_SPECIES_NAME_545,【銀】マッシュルームズ・イエロー,(Silver) Mushrooms - Yellow
MANDRAGORA_SPECIES_NAME_546,【銀】マッシュルームズ・ホワイト,(Silver) Mushrooms - White
MANDRAGORA_SPECIES_NAME_547,【銀】マンドラツリー・枯れ木,(Silver) Mandra Tree - Withered Tree
MANDRAGORA_SPECIES_NAME_548,【銀】マンドラツリー・三分咲き,(Silver) Mandra Tree - One-third Bloom
MANDRAGORA_SPECIES_NAME_549,【銀】マンドラツリー・満開,(Silver) Mandra Tree - Full Bloom
MANDRAGORA_SPECIES_NAME_561,【金】マンドラブーケ・ブルー,(Gold) Mandra Boquet - Blue
MANDRAGORA_SPECIES_NAME_562,【金】マンドラブーケ・レッド,(Gold) Mandra Boquet - Red
MANDRAGORA_SPECIES_NAME_563,【金】マンドラブーケ・イエロー,(Gold) Mandra Boquet - Yellow
MANDRAGORA_SPECIES_NAME_564,【金】マンドラブーケ・ホワイト,(Gold) Mandra Boquet - White
MANDRAGORA_SPECIES_NAME_565,【金】マッシュルームズ・ブルー,(Gold) Mushrooms - Blue
MANDRAGORA_SPECIES_NAME_566,【金】マッシュルームズ・レッド,(Gold) Mushrooms - Red
MANDRAGORA_SPECIES_NAME_567,【金】マッシュルームズ・イエロー,(Gold) Mushrooms - Yellow
MANDRAGORA_SPECIES_NAME_568,【金】マッシュルームズ・ホワイト,(Gold) Mushrooms - White
MANDRAGORA_SPECIES_NAME_569,【金】マンドラツリー・枯れ木,(Gold) Mandra Tree - Withered Tree
MANDRAGORA_SPECIES_NAME_570,【金】マンドラツリー・三分咲き,(Gold) Mandra Tree - One-third Bloom
MANDRAGORA_SPECIES_NAME_571,【金】マンドラツリー・満開,(Gold) Mandra Tree - Full Bloom
MANDRAGORA_SPECIES_NAME_591,【黒鋼】マンドラブーケ・ブラック,(Black Steel) Mandra Boquet - Black
MANDRAGORA_SPECIES_NAME_592,【黒鋼】マッシュルームズ・ブラック,(Black Steel) Mushrooms - Black
MANDRAGORA_SPECIES_NAME_601,【アイス】マンドラゴラ・幼生体,(Ice) Mandragora - Larva
MANDRAGORA_SPECIES_NAME_602,【アイス】マンドラゴラ・成体,(Ice) Mandragora - Adult
MANDRAGORA_SPECIES_NAME_603,【アイス】マンドラフラワー,(Ice) Mandra Flower
MANDRAGORA_SPECIES_NAME_604,【アイス】マンドラフラワー・ブルー,(Ice) Mandra Flower - Blue
MANDRAGORA_SPECIES_NAME_605,【アイス】マンドラブーケ・ブルー,(Ice) Mandra Boquet - Blue
MANDRAGORA_SPECIES_NAME_606,【アイス】マンドラツリー・枯れ木,(Ice) Mandra Tree - Withered Tree
MANDRAGORA_SPECIES_NAME_607,【アイス】マンドラツリー・三分咲き,(Ice) Mandra Tree - One-third Bloom
MANDRAGORA_SPECIES_NAME_608,【アイス】マンドラツリー・満開,(Ice) Mandra Tree - Full Bloom
MANDRAGORA_SPECIES_NAME_609,【アイス】マッシュルーム・ブルー,(Ice) Mushroom - Blue
MANDRAGORA_SPECIES_NAME_610,【アイス】マッシュルームズ・ブルー,(Ice) Mushrooms - Blue
MANDRAGORA_SPECIES_NAME_611,【アイス】マンドレインジア,(Ice) Mandrangea
MANDRAGORA_SPECIES_NAME_612,【アイス】マンドラローズ,(Ice) Mandra Rose
MANDRAGORA_SPECIES_NAME_613,【アイス】マンドラフレシア,(Ice) Mandra Freesia
MANDRAGORA_SPECIES_NAME_621,【ベリー】マンドラゴラ・幼生体,(Berry) Mandragora - Larva
MANDRAGORA_SPECIES_NAME_622,【ベリー】マンドラゴラ・成体,(Berry) Mandragora - Adult
MANDRAGORA_SPECIES_NAME_623,【ベリー】マンドラフラワー,(Berry) Mandra Flower
MANDRAGORA_SPECIES_NAME_624,【ベリー】マンドラフラワー・レッド,(Berry) Mandra Flower - Red
MANDRAGORA_SPECIES_NAME_625,【ベリー】マンドラブーケ・レッド,(Berry) Mandra Boquet - Red
MANDRAGORA_SPECIES_NAME_626,【ベリー】マンドラツリー・枯れ木,(Berry) Mandra Tree - Withered Tree
MANDRAGORA_SPECIES_NAME_627,【ベリー】マンドラツリー・三分咲き,(Berry) Mandra Tree - One-third Bloom
MANDRAGORA_SPECIES_NAME_628,【ベリー】マンドラツリー・満開,(Berry) Mandra Tree - Full Bloom
MANDRAGORA_SPECIES_NAME_629,【ベリー】マッシュルーム・レッド,(Berry) Mushroom - Red
MANDRAGORA_SPECIES_NAME_630,【ベリー】マッシュルームズ・レッド,(Berry) Mushrooms - Red
MANDRAGORA_SPECIES_NAME_631,【ベリー】マンドレインジア,(Berry) Mandrangea
MANDRAGORA_SPECIES_NAME_632,【ベリー】マンドラローズ,(Berry) Mandra Rose
MANDRAGORA_SPECIES_NAME_633,【ベリー】マンドラフレシア,(Berry) Mandra Freesia
MANDRAGORA_SPECIES_NAME_641,【ハニー】マンドラゴラ・幼生体,(Honey) Mandragora - Larva
MANDRAGORA_SPECIES_NAME_642,【ハニー】マンドラゴラ・成体,(Honey) Mandragora - Adult
MANDRAGORA_SPECIES_NAME_643,【ハニー】マンドラフラワー,(Honey) Mandra Flower
MANDRAGORA_SPECIES_NAME_644,【ハニー】マンドラフラワー・イエロー,(Honey) Mandra Flower - Yellow
MANDRAGORA_SPECIES_NAME_645,【ハニー】マンドラブーケ・イエロー,(Honey) Mandra Boquet - Yellow
MANDRAGORA_SPECIES_NAME_646,【ハニー】マンドラツリー・枯れ木,(Honey) Mandra Tree - Withered Tree
MANDRAGORA_SPECIES_NAME_647,【ハニー】マンドラツリー・三分咲き,(Honey) Mandra Tree - One-third Bloom
MANDRAGORA_SPECIES_NAME_648,【ハニー】マンドラツリー・満開,(Honey) Mandra Tree - Full Bloom
MANDRAGORA_SPECIES_NAME_649,【ハニー】マッシュルーム・イエロー,(Honey) Mushroom - Yellow
MANDRAGORA_SPECIES_NAME_650,【ハニー】マッシュルームズ・イエロー,(Honey) Mushrooms - Yellow
MANDRAGORA_SPECIES_NAME_651,【ハニー】マンドレインジア,(Honey) Mandrangea
MANDRAGORA_SPECIES_NAME_652,【ハニー】マンドラローズ,(Honey) Mandra Rose
MANDRAGORA_SPECIES_NAME_653,【ハニー】マンドラフレシア,(Honey) Mandra Freesia
MANDRAGORA_SPECIES_NAME_661,【ミント】マンドラゴラ・幼生体,(Mint) Mandragora - Larva
MANDRAGORA_SPECIES_NAME_662,【ミント】マンドラゴラ・成体,(Mint) Mandragora - Adult
MANDRAGORA_SPECIES_NAME_663,【ミント】マンドラゴラ・観葉体,(Mint) Mandragora - Houseplant
MANDRAGORA_SPECIES_NAME_664,【ミント】マンドラココナッツ・若木,(Mint) Mandra Coconut - Young Tree
MANDRAGORA_SPECIES_NAME_665,【ミント】マンドラココナッツ・成木,(Mint) Mandra Coconut - Mature Tree
MANDRAGORA_SPECIES_NAME_666,【ミント】マンドラココナッツ・果実,(Mint) Mandra Coconut - Fruit
MANDRAGORA_SPECIES_NAME_701,【ブルー】マンドラゴラ・成体,(Blue) Mandragora - Adult
MANDRAGORA_SPECIES_NAME_702,【レッド】マンドラゴラ・成体,(Red) Mandragora - Adult
MANDRAGORA_SPECIES_NAME_703,【イエロー】マンドラゴラ・成体,(Yellow) Mandragora - Adult
MANDRAGORA_SPECIES_NAME_704,【ホワイト】マンドラゴラ・成体,(White) Mandragora - Adult
MANDRAGORA_SPECIES_NAME_705,【ブラック】マンドラゴラ・成体,(Black) Mandragora - Adult
MANDRAGORA_SPECIES_NAME_706,【ブルー】マンドラフラワーブルーム,(Blue) Mandra Flower Bloom
MANDRAGORA_SPECIES_NAME_707,【レッド】マンドラフラワーブルーム,(Red) Mandra Flower Bloom
MANDRAGORA_SPECIES_NAME_708,【イエロー】マンドラフラワーブルーム,(Yellow) Mandra Flower Bloom
MANDRAGORA_SPECIES_NAME_709,【ホワイト】マンドラフラワーブルーム,(White) Mandra Flower Bloom
MANDRAGORA_SPECIES_NAME_710,【ブラック】マンドラフラワーブルーム,(Black) Mandra Flower Bloom
MANDRAGORA_SPECIES_NAME_711,【ブルー】マンドラブロッサム,(Blue) Mandra Blossom
MANDRAGORA_SPECIES_NAME_712,【レッド】マンドラブロッサム,(Red) Mandra Blossom
MANDRAGORA_SPECIES_NAME_713,【イエロー】マンドラブロッサム,(Yellow) Mandra Blossom
MANDRAGORA_SPECIES_NAME_714,【ホワイト】マンドラブロッサム,(White) Mandra Blossom
MANDRAGORA_SPECIES_NAME_715,【ブラック】マンドラブロッサム,(Black) Mandra Blossom
MANDRAGORA_SPECIES_NAME_716,【ブルー】マンドラローズ,(Blue) Mandra Rose
MANDRAGORA_SPECIES_NAME_717,【レッド】マンドラローズ,(Red) Mandra Rose
MANDRAGORA_SPECIES_NAME_718,【イエロー】マンドラローズ,(Yellow) Mandra Rose
