0,,"ここはわたしと部下達でじゅうぶん！
騎士団といい、おまえといい
わたしを引退させたいのか！？","My men and I are more than enough here!
The Knights are good, you are good...
You think I'm ever going to quit?!",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,13,Vanessa
0,,"貴殿の戦いぶり、すでに聞こえているぞ
あっぱれ、あっぱれ！","I have already heard of your fighting prowess. 
Impressive, truly impressive!",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,14,Gerd
0,,"ゆっくり休んでくれと言いたいところだが
状況がそれを許さないのだ
いましばらく、侵食魔の相手を頼む","I would like to say to take a good rest, 
but the situation does not allow it. 
For now, please handle the Corruption Demons.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,15,Joseph
0,,"侵食魔の出現情報が次から次へと！
こりゃまだまだ落ち着けませんよ！","Reports of the Corruption Demons keep coming 
in waves! We can't settle down just yet!",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,16,Elliot
0,,メルゴダは任せるぞ！,I'll leave Mergoda to you!,ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,17,Gerd
0,,"ふん――わたしに言わせれば
距離を置きたがっているのは
メルゴダの錬金術師たちの方だ","Hmph――if you ask me,
it's the alchemists of Mergoda
who want to keep their distance.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,18,Joseph
0,,干渉されたくないのだろうよ,"It appears they would prefer 
not to be disturbed.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,19,Joseph
0,,"レスタニアの歴史を考えると
錬金術師たちが忌み嫌われるのも
仕方のないことだよね","Considering the history of Lestania,
it's no wonder that the alchemists are so reviled.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,20,Klaus
0,,"ジョゼフ様の頭が特別に固いというわけでもないのさ
それはわかってるんだけど――
ああ、もどかしいよ","It's not that Master Joseph
has a particularly stubborn mind. 
I know that, but―― 
Ah, it's exasperating!",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,21,Klaus
0,,隊長はメルゴダの長と親しいのだとか,"I've heard that the Captain is close 
with the head of Mergoda.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,22,Elliot
0,,"きっと、喜ばれますよ
さあ、行ってあげてください！","I'm certain they will be delighted. 
Now, please go and assist them!",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,23,Elliot
0,,おお、君が来てくれたのか！,"Oh, you're here!",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,24,Theodor
0,,今も魔物どもはメルゴダ各所を襲撃中だ,"The monsters are still raiding 
various areas of Mergoda.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,25,Theodor
0,,"異形の魔物の突然の襲撃に
備えのない我々は成す術が無く
多くの仲間が負傷してしまった","Caught off guard by the sudden attack 
of the monstrous beings, we had no means 
to defend ourselves, resulting in many 
of our comrades getting injured.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,26,Theodor
0,,"君が救援に来てくれて本当に心強いよ
いや、ありがとう――","Your arrival assures us greatly.
No, thank you――",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,27,Theodor
0,,"メルゴダがどうなろうと救援など来ないのだろうと
我々は思っていた","We thought that no matter what happened
to Mergoda, relief would never come.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,28,Theodor
0,,"自衛のための道を模索すべきだという提案を
するか否か、迷っていたところだ","I was just wondering whether or not to suggest 
that we should seek avenues for self-defense.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,29,Theodor
0,,"黒騎士はどこの何者だ？
あの鎧はレスタニアのものではないぞ？","Who is the Black Knight
and where does it hail from?
That armor is not from Lestania, is it?",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,30,Theodor
0,,"興味深い――
いつか破片だけでも手に入らないだろうか――","How intriguing――
I wonder if I could ever get my hands on
even a small shard of it one day――",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,31,Theodor
0,,"活躍は聞いてるぞ
さすがだな","I have heard of your accomplishments. 
Truly remarkable, just as I thought.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,32,Heinz
0,,"まだ戦場の顔だな
深呼吸しろ","You still look like you're on the battlefield. 
Take a moment to breathe deeply.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,33,Duke
0,,"ここには敵はいない
みんなあんたの友達だ","No foes are present here. 
All are your allies.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,34,Duke
0,,"ふむ――祈りは届いたようだな
白竜様の竜力が運んでくださったのだろう
ちゃんと礼をしておくんだな","Well―it appears our prayers have been answered.
Surely the White Dragon's power
delivered them unto us.
We'll be sure to show our gratitude.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,35,Logan
0,,"ごくろう
おまえの配下たちも無事のようだぞ","Well done.
Your subordinates seem to be safe as well.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,36,Joseph
0,,"おかえり
テオドールはどんな様子だった？",Welcome back. How was Theodor?,ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,37,Klaus
0,,"まあ、錬金術の処遇は気になるけど
気持ちを切り替えて
目下の黒騎士問題に対処しないとね","Though the state of alchemy worries me, 
we need to shift focus and 
address the Black Knight issue.",ui\00_message\quest\q00020070.gmd,\quest\q00020070.arc,q00020070.arc,38,Klaus
0,,"ガルドリンを頼む
失えば大きな損失であることはもちろん
あの男にもしものことがあれば――","I entrust Gurdolin to you. 
Not only would his loss be severe, 
but if anything happens to that man―",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,0,Joseph
0,,エリオットも生涯苦しむことになるだろう,"Elliot will live in torment
for the rest of his days.",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,1,Joseph
0,,"ガルドリンとエリオットは、僕の提案で
島の海岸沿いを調査していたはずなんだ","Gurdolin and Elliot, as per my suggestion,
should have been investigating the island's coast.",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,2,Klaus
0,,"僕からもお願いだ――
一刻も早くガルドリンの元へ駆けつけ
助けてあげてくれないか","I implore you―― 
Rush over to Gurdolin and offer him your aid.",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,3,Klaus
0,,"それとリズとセシリーを見つけたら
すぐに君の後を追わせるよ","I'll send Lise and Cecily after you 
as soon as I locate them.",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,4,Klaus
0,,"なんだか慌ただしいな
急ぐなら、さあ、乗った乗った","It seems rather hectic. 
If you're in a rush, come on, hop aboard!",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,5,Zerkin
0,,"力が抜けちゃいました
良かったぁ","I'm completely exhausted. 
Thank goodness it's over.",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,6,Elliot
0,,"おかえり――
ガルドリンが無事で本当に良かったよ","Welcome back―― 
I'm truly glad Gurdolin is safe.",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,7,Klaus
0,,"島の状況は一進一退というところかな
そろそろ、半歩でいいから前に進みたいね","The situation on the island
is a back-and-forth struggle. 
It's about time we take even a half-step forward.",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,8,Klaus
0,,"エリオットとガルドリン
なかなかイイ組み合わせだったのかな？
この部隊の人選って、深いかも――","Elliot and Gurdolin, 
they seem like a good match, don't you think? 
The choice of members that make up this unit
is quite meaningful―",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,9,Lise
0,,"全員で帰ってこられて良かったですね！
絆も、強くなったようですし","I'm glad everyone made it back safely! 
It seems our bonds have grown stronger as well.",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,10,Cecily
0,,"なるほど――
黒騎士の影響により、これまでの侵食魔を超える
魔物まで呼び込まれているのであれば――","I see now... 
If the Dark Knight's influence
is bringing forth monsters that surpass
the power of the Corruption Demons...",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,11,Joseph
0,,"黒騎士を倒さない限り、この戦いに
終わりは来ないというわけだ","Unless we defeat the Black Knight, 
this battle will never end.",ui\00_message\quest\q00020080.gmd,\quest\q00020080.arc,q00020080.arc,12,Joseph
0,,黒騎士を倒す方策を探し出し、実行する――,"Seek out a method to defeat
the Black Knight, and execute it――",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,0,Joseph
0,,これはおまえたちに任せるより他はない,"I have no choice but to leave this 
in your hands, Arisen.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,1,Joseph
0,,"その代わりというわけではないが
セシリーの記憶を取り返す方法を考えたのだ","While it doesn't exactly make up for it, 
I've come up with a method to restore 
Cecily's memories.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,2,Joseph
0,,"ロイグとセシリーのふたりに記憶合わせを
させるのはどうだ？","What if we have Loeg and Cecily
join together to recall their memories?",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,3,Joseph
0,,"どちらかの記憶が種となり
豆のツルをたぐり寄せるように次々と――","If one memory can serve as the seed,
it might sprout, drawing others in,
like a vine entwining――",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,4,Joseph
0,,試す価値があると思わんか？,Don't you think it's worth a shot?,ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,5,Joseph
0,,"レオにはレオの思惑があるのだろうが
道理を説き、納得させるしかない","Leo likely has his own designs, 
yet we must explain the logic 
and make him see reason.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,6,Joseph
0,,"ダウ渓谷を根城にしていると聞いている
訪ねて、こちらの意向を伝えてくれ","I've heard they have made their stronghold 
in the Dowe Valley. Please visit them and 
convey our intentions.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,7,Joseph
0,,"ダウ渓谷へ行ったら、それとなく様子を
探ってくれ","When you arrive in the Dowe Valley, 
kindly check the situation discreetly.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,8,Joseph
0,,"アジトの規模、同調者の有無――
敵意や悪意――いろいろとな","The scale of the hideout, presence of 
sympathizers――hostility and malice―― 
there are many factors at play.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,9,Joseph
0,,"ロイグもセシリーのように、何か特別な
力を持っているのだろうか――","If Loeg possesses some special power 
like Cecily's――",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,10,Klaus
0,,"レオはどこまで気づいているのか――
あるいは知っているのか――","How much is Leo aware of―― 
Or does he know anything at all――",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,11,Klaus
0,,注意深く、観察する必要がありそうだね,I think we must be careful and observe.,ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,12,Klaus
0,,"じいさん、なんだかんだ言って
レオに帰ってきて欲しいんだぜ？
年寄りは変化を嫌うからな","Gramps, no matter what he says, 
he just wants Leo to return, you see? 
Old folks tend to resist change.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,13,Gurdolin
0,,"レオはダウ渓谷にいる――
ジョゼフったら、ちゃんと情報を仕入れて
いたんだね","Leo is in the Dowe Valley―― 
Joseph managed to get his facts straight,
it seems.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,14,Lise
0,,"レオの思惑って、なんでしょうね？
セシリーの身を案じていたとか聞きましたけど
本心だと思いますか？","I wonder what Leo's plans are, truly? 
I heard he has concern for Cecily,
but do you think that's genuine?",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,15,Elliot
0,,あんたが先行して潜ってくれ,You go ahead and dive in first.,ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,18,Gurdolin
0,,"ひよっこどもを挟んで、俺はしんがりを引き受ける
黒騎士が虎視眈々と狙っているだろうからな","I'll take up the rear with the greenhorns 
in front, for the Black Knight is likely 
stalking us closely.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,19,Gurdolin
0,,"レオって、こんなところに潜んでいても
落ちぶれた感じがしないのが不思議だよね","It's curious how Leo doesn't feel degraded,
despite lurking in a place like this.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,20,Lise
0,,だから、危険人物なのかもしれないけど,He just might be a dangerous figure.,ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,21,Lise
0,,隊長？,Captain?,ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,22,Elliot
0,,セシリーとロイグ――,Cecily and Loeg ――,ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,23,Elliot
0,,"フィンダムから来たふたりが都合良く記憶を
無くしてるなんて、出来すぎじゃありませんか？","Isn't it a bit too convenient that the two 
who came from Phindym both lost their memories?",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,24,Elliot
0,,"セシリーはまるっと忘れてるみたいだけど
ロイグは、なんだか中途半端で――","Cecily seems to have forgotten all about it,
but Loeg is kind of halfway--",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,25,Elliot
0,,ハッキリいって、おれ、疑ってます,"For the record, I'm skeptical.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,26,Elliot
0,,"ここに来たのはジョゼフの発案か？
ならば、伝えてくれ","Did Joseph suggest coming here?
If so, please tell me.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,27,Leo
0,,"俺の方に敵意はない
将来的には、そっち次第だが、と","I bear no ill will towards you. Ultimately, 
though, it will be up to you in the end.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,28,Leo
0,,"ええと――
ロイグの症状、わたし、知ってるかもしれないの
ずっと、ずっと前には当たり前だった病気――","Well then―― I might be familiar with Loeg's 
condition. It was an ordinary illness ages ago.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,29,Mayleaf
0,,"ああでも、思い出せない
誰か知らないかなあ","Ah, but I can't seem to remember.
Is there anyone who might know?",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,30,Mayleaf
0,,ロイグの看病は任せてくださいね！,Please leave Loeg's care up to me!,ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,31,Pamela
0,,わたしの自覚症状は――,The symptoms I am aware of are――,ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,32,Loeg
0,,"発熱、悪寒、皮膚の普通ではない赤み――
加えて――めまい、たまの過呼吸――","Fever, chills, abnormal redness of the skin―― 
Along with――dizziness, 
occasional hyperventilation――",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,33,Loeg
0,,"同時に体験するのは――初めてだ
いったい何が起こって――いるのだろう――","Experiencing this simultaneously is―― 
my first time. What in the world is going――",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,34,Loeg
0,,"ジョゼフ様に任されてパメラは張り切ってるけど
やっぱり心許ないから
わたしも一緒にこの人の面倒を見るね","While Pamela is eager after being put in 
charge by Master Joseph, I still feel anxious, 
so I will assist in taking care of him as well.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,35,Lise
0,,もちろん、あれやこれや、探りを入れるつもり,"Of course, I will be probing into this and 
that, trying to uncover information.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,36,Lise
0,,"ロイグは良くなるでしょうか？
治す手立てはあるのでしょうか？","Will Loeg get better?
Is there a way to fix it?",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,37,Cecily
0,,"ロイグか――
その男は黒騎士に狙われているわけじゃ
ないんだよね？
いったい、何者なんだろうな","Loeg, huh― 
that man isn't being hunted 
by the Black Knight, is he? 
I wonder what he truly is.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,38,Klaus
0,,"ごくろうだったな
ロイグはメイリーフの家に滞在してもらう","Well done. 
Loeg will be taking 
lodgings at Mayleaf's.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,39,Joseph
0,,"ずいぶん長く同じ時を過ごしたつもりでいたが
覚者はやはりわたしの理解を越えているようだ","I felt as though we had spent quite a 
long time together, but it seems the 
Arisen are still beyond my understanding.",ui\00_message\quest\q00020090.gmd,\quest\q00020090.arc,q00020090.arc,42,Joseph
0,,こんにちは隊長さん,"Hello there, Captain.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,0,Mayleaf
0,,"リズが、ロイグの治療のことで
相談したいって言ってるの","Lise said she wants to talk about 
Loeg's treatment.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,1,Mayleaf
0,,"病気を治すための、いい話だと思う
だから、わたしの家へ、お願いね","I think it's a good story to heal the 
sick. So, please come to my home.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,2,Mayleaf
0,,"わたしの家へ行って、リズと話してね
ロイグの治療の話だって","Head to my home and speak with Lise.
It's about Loeg's treatment.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,3,Mayleaf
0,,"漏れ聞こえるロイグの症状は
わたしが子供の頃にかかった病気と
似ているが――","From what I've heard,
Loeg's symptoms are akin to an illness
I'd once suffered from in my childhood―",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,4,Joseph
0,,いやいや、素人判断はやめておこう,"Let's not jump to conclusions without 
proper knowledge.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,5,Joseph
0,,"ロイグの病気がフィンダム固有のもので――
かつ、伝染する性質のものなら
面倒なことになるよ
最初に僕が気づくべきだったんだ","If Loeg's illness is unique to Phindym, 
and it is contagious, it could get 
troublesome. I should have realized 
it from the very beginning.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,6,Klaus
0,,"クラウスと話したか？
ロイグの病気が伝染病なら
俺たちどうなるよ？","Have you spoken to Klaus about this?
If Loeg's illness is contagious,
what will happen to us?",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,7,Gurdolin
0,,"ガルドリンがちょっとビビってますよ
あんな人でも、病気は恐いんですね","Gurdolin is quite nervous. It seems 
that even he is afraid of disease.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,8,Elliot
0,,リズがよくやってくれて助かりますよ,Lise has done a great job and is very helpful.,ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,9,Pamela
0,,ロイグ、つらそうだよね,"Loeg, I know it's hard.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,10,Lise
0,,"ロイグはわたしのことを知っているのに
わたしは彼のことを知らないんです
申し訳なくて――","Loeg knows about me, 
but I have no knowledge of him. 
I find it quite unfortunate――",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,11,Cecily
0,,はぁ――はぁ――,Haa―― haa――,ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,12,Loeg
0,,"ポーン郷のカミュから、赤色症のことを
教えてもらってきて欲しいの","I want you to ask Camus from the 
Pawn Cathedral about the scarlet sickness.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,13,Lise
0,,"病は過去の行いに対する報いだと
ロイグが言うんです
故郷のフィンダムでは皆そう考えると","Loeg claims that sickness is a 
punishment for past actions. 
In Phindym, his homeland, 
everyone shares this belief.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,14,Cecily
0,,"そう言われると納得している
自分がいるんですけど
認めたくない気持ちもあって――","Hearing that, I find it hard to disagree,
but I also have feelings I don't want to
admit to――",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,15,Cecily
0,,どっちが本当のわたしなんでしょうね,"Which one of these is the true me, I wonder?",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,16,Cecily
0,,"わたしは――ここで――
死ぬのだろうか――",Am I... going to... die... here?,ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,17,Loeg
0,,"最近、部下を得て隊長としてご活躍とのこと
風の便りで聞いております
さて、今日は――","So, you've recently gained subordinates
and are thriving as a captain. I've heard this
through the grapevine. Now, about today――",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,18,Camus
0,,"病の原因となる花粉をばらまいていた花は
オークたちに食べられてほとんど絶滅――","The flowers that released the pollen which
causes the illness have almost gone extinct,
devoured by the orcs――",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,20,Camus
0,,"仮に残っていたとしても、人を病気にするほど
花粉を出すこともないでしょう","Hypothetically, even if they were still
around, they wouldn't emit enough pollen
to cause illness in people.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,21,Camus
0,,"不思議ですね――
その患者は、病気に対し、よほど無垢な身体を
持っているに違いありません
どのような人なのですか？","It's quite mysterious――
The patient must surely have a
remarkably low resistance to the disease.
What kind of person are they?",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,22,Camus
0,,――そうですか、言えませんか,"... I see, you cannot speak of it?",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,23,Camus
0,,"いいでしょう
貴方にも事情がおありでしょうからね
私に芽生えた好奇心は
私のやり方で満たさせて頂きますよ","Understood.
You must have your own circumstances,
so my burgeoning curiosity
will be fulfilled by my own methods.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,24,Camus
0,,"いいえ、気を悪くしたわけではありません
もちろん、赤色症の特効薬は任せてください","Not at all, I'm not upset.
Rest assured, I will handle
the antidote for the scarlet sickness.",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,25,Camus
0,,"ただし、調剤には素材といいますか
材料となる薬草が必要になりますよ？","However, for the preparation,
I will need the necessary herbs
as ingredients, won't I?",ui\00_message\quest\q00020100.gmd,\quest\q00020100.arc,q00020100.arc,26,Camus
