0,,"――試練の場へは、エリアランクが足りないと
入れないこともあるんだ
ちゃんと自分で確認してから向かうようにね","――You may not be able to enter the trial grounds
if your area rank is insufficient.
Make sure to check properly before heading there.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,5,Theodor
0,,"おや、思ったより早かったね
それでは行くとしようか――試練の旅へ","Oh, you're earlier than expected. Then
let us depart—on a journey of trials.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,6,Theodor
0,,"これで試練は終わりだよ
――よくぞここまで研鑽したね","The trials end here. 
You've honed yourself well to reach this point.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,7,Theodor
0,,"さて、一度わたしの工房に戻ってから
正式に新たな技を継承しようか","Now, let us return to my workshop and
formally pass down the new techniques.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,8,Theodor
0,,"錬金術を操る君の姿を見届けさせてもらった
術に狂わされることもなく、論理に忠実な
安定した戦い方だったよ
君になら、さらなる技を継承しても大丈夫だろう","I've witnessed your mastery of alchemy.
You never let the art sway you, staying true
to order. Your fighting style was steady.
You're ready to inherit greater techniques.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,9,Theodor
0,,"錬金術という人の論理による人のための
学問と、竜の理との共存――
君のような存在が、新たな世界を切り開いて
くれるのかもしれない","The coexistence of human order—alchemy—
and the dragon's order... Perhaps one like
you will carve a new world.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,10,Theodor
0,,君の紡ぐ論理、見極めさせてもらうよ,Let me discern the order you weave.,ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,11,Theodor
0,,まずは軽くいこうか、あれが最初の試練だ,Let's start lightly. That is the first trial.,ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,12,Theodor
0,,"ふむ、中々いいね
次は第二の試練へ向かおう","Hmm, not bad at all. 
Now, onward to the second trial.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,13,Theodor
0,,よし、第二の試練だ,"Very well, the second trial begins.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,14,Theodor
0,,次が最後――今までが基礎だとしたら次は応用だ,"Next is the last—
if the previous ones were theory, 
this is application.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,15,Theodor
0,,"さて、これが最後の試練だ
君が研鑽してきたものの本質を見せてもらおう","Now, this is the final trial. 
Show me the essence of what you've honed.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,16,Theodor
0,,"ふむ、いいだろう――
これで試練を終わりにしよう
一度わたしの工房に戻ってから
新たな技を継承しようか","Hmm, very well— the trial is concluded.
Return to my workshop, and I shall pass
down new techniques.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,17,Theodor
0,,高い移動力は錬金術を支える足場のようなものだ,"High mobility serves as the foundation
that supports alchemy.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,18,Theodor
0,,意志によって自在に力の流れを、論理を操るんだ,We manipulate the flow of power and order at will.,ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,19,Theodor
0,,戦いにおいて、エリクシルの使い分けは重要だよ,"In battle, proper use of Elixirs is important.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,20,Theodor
0,,論理の理解と転化、そして組み換え――これが錬金術だ,"Understanding, transforming, and
rearranging order—that is alchemy.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,21,Theodor
0,,君の紡ぐ論理は、友を助けることもできるだろう,The order you weave may also aid allies.,ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,22,Theodor
0,,錬成物質は固めて付着させた方が効果的だ,"For best results, solidify and 
bind the alchemical matter.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,23,Theodor
0,,論理によって状態異常を操るんだ,Control ailments using calculated methods.,ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,24,Theodor
0,,仲間が共にある時は、積極的に彼らの力を押し上げなさい,"When allies are present, actively
amplify their strength.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,25,Theodor
0,,錬成物質を付着させることで敵の気を引く、これも戦術だ,"Using alchemical compounds to 
distract the enemy is also a tactic.",ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,26,Theodor
0,,どのエリクシルを用いるか、吟味しているかな？,Are you deliberating which elixir to use?,ui\00_message\quest\q60200134.gmd,\quest\q60200134.arc,q60200134.arc,27,Theodor
0,,"白竜が君に、さらに新たな錬金の戦技を
授けようとしたのかい――？
にわかには信じがたいが――
いや、そういうことなのだな――わかったよ","Did the White Dragon attempt to bestow upon
you yet another new alchemical combat skill?
Hard to believe at first, but—
No, that must be the case. Understood.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,0,Theodor
0,,"しかし、君がさらなる力を
手にするにふさわしい器かどうか
私に見極めさせてもらうよ
果てなき錬金術の追及は、時に人を狂わせるからね","However, I must ascertain whether you are
a worthy vessel for greater power. The
endless pursuit of alchemy can drive one mad.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,1,Theodor
0,,"試練の場を用意するから
そこで落ち合うことにしよう","I shall prepare a trial ground. Let us
meet there.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,2,Theodor
0,,"――試練の場へは、エリアランクが足りないと
入れないこともあるんだ
ちゃんと自分で確認してから向かうようにね","――You may not be able to enter the trial grounds
if your area rank is insufficient.
Make sure to check properly before heading there.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,3,Theodor
0,,"君が力を手にするにふさわしい器かどうか
見極めさせてもらうよ
試練の場を用意するから
そこで落ち合うことにしよう","I must ascertain if you are a worthy
vessel for greater power. I shall prepare
a trial ground. Let us meet there.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,4,Theodor
0,,"――試練の場へは、エリアランクが足りないと
入れないこともあるんだ
ちゃんと自分で確認してから向かうようにね","――You may not be able to enter the trial grounds
if your area rank is insufficient.
Make sure to check properly before heading there.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,5,Theodor
0,,"おや、思ったより早かったね
それでは行くとしようか――試練の旅へ","Oh, you're earlier than expected. Then
let us depart—on a journey of trials.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,6,Theodor
0,,"これで試練は終わりだよ
――よくぞここまで研鑽したね","The trials end here. 
You've honed yourself well to reach this point.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,7,Theodor
0,,"さて、一度わたしの工房に戻ってから
正式に新たな技を継承しようか","Now, let us return to my workshop and
formally pass down the new techniques.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,8,Theodor
0,,"錬金術を操る君の姿を見届けさせてもらった
術に狂わされることもなく、論理に忠実な
安定した戦い方だったよ
君になら、さらなる技を継承しても大丈夫だろう","I've witnessed your mastery of alchemy.
You never let the art sway you, staying true
to order. Your fighting style was steady.
You're ready to inherit greater techniques.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,9,Theodor
0,,"錬金術という人の論理による人のための
学問と、竜の理との共存――
君のような存在が、新たな世界を切り開いて
くれるのかもしれない","The coexistence of human order—alchemy—
and the dragon's order... Perhaps one like
you will carve a new world.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,10,Theodor
0,,君の紡ぐ論理、見極めさせてもらうよ,Let me discern the order you weave.,ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,11,Theodor
0,,まずは軽くいこうか、あれが最初の試練だ,Let's start lightly. That is the first trial.,ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,12,Theodor
0,,"ふむ、中々いいね
次は第二の試練へ向かおう","Hmm, not bad at all. 
Now, onward to the second trial.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,13,Theodor
0,,よし、第二の試練だ,"Very well, the second trial begins.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,14,Theodor
0,,次が最後――今までが基礎だとしたら次は応用だ,"Next is the last—
if the previous ones were theory, 
this is application.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,15,Theodor
0,,"さて、これが最後の試練だ
君が研鑽してきたものの本質を見せてもらおう","Now, this is the final trial. 
Show me the essence of what you've honed.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,16,Theodor
0,,"ふむ、いいだろう――
これで試練を終わりにしよう
一度わたしの工房に戻ってから
新たな技を継承しようか","Hmm, very well— the trial is concluded.
Return to my workshop, and I shall pass
down new techniques.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,17,Theodor
0,,高い移動力は錬金術を支える足場のようなものだ,"High mobility serves as the foundation
that supports alchemy.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,18,Theodor
0,,意志によって自在に力の流れを、論理を操るんだ,We manipulate the flow of power and order at will.,ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,19,Theodor
0,,戦いにおいて、エリクシルの使い分けは重要だよ,"In battle, proper use of Elixirs is important.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,20,Theodor
0,,論理の理解と転化、そして組み換え――これが錬金術だ,"Understanding, transforming, and
rearranging order—that is alchemy.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,21,Theodor
0,,君の紡ぐ論理は、友を助けることもできるだろう,The order you weave may also aid allies.,ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,22,Theodor
0,,錬成物質は固めて付着させた方が効果的だ,"For best results, solidify and 
bind the alchemical matter.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,23,Theodor
0,,論理によって状態異常を操るんだ,Control ailments using calculated methods.,ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,24,Theodor
0,,仲間が共にある時は、積極的に彼らの力を押し上げなさい,"When allies are present, actively
amplify their strength.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,25,Theodor
0,,錬成物質を付着させることで敵の気を引く、これも戦術だ,"Using alchemical compounds to 
distract the enemy is also a tactic.",ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,26,Theodor
0,,どのエリクシルを用いるか、吟味しているかな？,Are you deliberating which elixir to use?,ui\00_message\quest\q60200135.gmd,\quest\q60200135.arc,q60200135.arc,27,Theodor
0,,"ふん――なるほどな
突然慣れぬ力を感じたのは
貴様が仕える白竜からのものだったのか","Hmm... I see. 
So the sudden unfamiliar power I felt came from 
the white dragon you serve.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,0,Adair Donnchadh
0,,"貴様に新たな戦技を与えたい――ということか
いいだろう、この力を使って編み出した
新たな技を伝授してやる","So you want me to grant you a new combat skill.
Very well. I shall teach you a new technique
forged with this power.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,1,Adair Donnchadh
0,,"しかし、その前に試させてもらおう
貴様が森羅万象への敬意を忘れず
霊力を操ることができているのか――
この技にふさわしい者であるのかを――","But first, let me test you.
Have you kept reverence for all creation? 
Can you truly wield spiritual energy? 
Are you worthy of this technique?",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,2,Adair Donnchadh
0,,"――以前、レスタニアの訓練官が
ほどよい鍛練の場とやらを記した
リストを送ってきていたな","...Some time ago, a training officer from Lestania 
sent me a list of suitable training grounds.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,3,Adair Donnchadh
0,,"今回、試練の場は
レスタニアの中より選ぶことにする
準備ができ次第、向かうがいい","This time, the trial grounds will be
selected from within Lestania.
Head there once you are ready.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,4,Adair Donnchadh
0,,"――念のために言っておくが
試練の場へはエリアランクが足らぬ場合
足を踏み入れることすらできんようだ
その場合は素直に出直すべきだろうな","...For your sake, know this: 
if your area rank is insufficient, you cannot 
even set foot in the trial site. 
In that case, you should humbly return later.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,5,Adair Donnchadh
0,,"試させてもらおう
この技にふさわしい者であるのかを――
今回はレスタニアにて、試練の場を用意する
準備ができ次第、向かうがいい","I shall put you to the test—to see if you are
worthy of this technique. This time, the trial
shall take place in Lestania. Go there when
you are ready.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,6,Adair Donnchadh
0,,"――念のために言っておくが
試練の場へはエリアランクが足らぬ場合
足を踏み入れることすらできん
素直に出直すべきだろうな","...For your sake, know this: 
if your area rank is insufficient, 
you cannot even set foot in the trial site. 
You should return later.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,7,Adair Donnchadh
0,,"今回は俺も貴様と共に霊槍をふるおう
たるんだところは見せてくれるなよ
――行くぞ","This time, I too shall wield the Spirit Lance 
alongside you. 
Do not show me any slack—let's go.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,8,Adair Donnchadh
0,,"たゆまぬ鍛練の成果を見せてもらった
――どうした、我が庵に戻らないのか
戦技を継承すると言っているのだぞ","Your ceaseless training has borne fruit.
...Why hesitate? Return to my retreat.
I shall teach you my skills.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,9,Adair Donnchadh
0,,"ふむ――
鍛練は欠かさずにいるようだな
霊槍が貴様の体に馴染み、霊球も歌っているようだ
森羅の加護を活かした、よい戦いだった","Hmm... It seems you have 
not neglected your training. 
The Spirit Lance has become one with you, 
and the spirit sphere sings. 
It was a fine battle, 
making full use of nature's blessings.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,10,Adair Donnchadh
0,,"今後も鍛練に励み
さらに気高きスピリットランサーの
極みへと邁進するがいい
この戦技は、貴様のものだ","Continue to train diligently and strive
toward the pinnacle of becoming a noble
Spirit Lancer. This combat skill is now
yours.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,11,Adair Donnchadh
0,,日々の鍛練はそのまま戦い方に映る――見極めさせてもらうぞ,"The way you fight mirrors your training.
I'll evaluate you.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,12,Adair Donnchadh
0,,"言わずともわかったようだな
あれが最初の試練だ","You seemed to know without being told.
That was the first trial.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,13,Adair Donnchadh
0,,この程度、軽くいなせて当然であろう,"Of course, you'd effortlessly parry
something at this basic level.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,14,Adair Donnchadh
0,,"第二の試練だ
そろそろ本気を出してもらう","This is the second trial.
Time to get serious.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,15,Adair Donnchadh
0,,やるようだな、次が最後の試練だ,"You're doing well. 
The next one is the final trial.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,16,Adair Donnchadh
0,,"これが最後の試練となる
見せてみるがいい
その槍さばきを","This is the final trial. 
Show me your spearwork.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,17,Adair Donnchadh
0,,"たゆまぬ鍛練が霊槍に宿っているのを確かに感じた
――我が庵へ戻り、戦技の継承を行おう","I sensed the tireless discipline
embodied in your Spirit Lance.
Let's return to my hut and
conduct the technique transfer.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,18,Adair Donnchadh
0,,ふん――霊槍は貴様の体の一部となっているようだな,"Hmph... 
The Spirit Lance has become
an extension of your very body.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,19,Adair Donnchadh
0,,森羅に満ちる霊力を感じろ――そして感謝の念を忘れるな,"Channel the spiritual energy
flowing through existence -
hold thankfulness close.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,20,Adair Donnchadh
0,,集めた霊力をいつ、何に使うかが肝要だ,"The key lies in when and how you 
use the spiritual energy you gather.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,21,Adair Donnchadh
0,,貴様の手にあるのはただの武器ではない、わかっているな,"What you hold in your hand is 
no mere weapon, you understand.",ui\00_message\quest\q60200136.gmd,\quest\q60200136.arc,q60200136.arc,22,Adair Donnchadh
