0,,"侵食が進んだ魔物は、体から大量の胞子を
ふき出すみてぇです
あんまり近寄りすぎると危ないですぜ",,ui\00_message\pawn\talk\stage\feature3018\persona07.gmd,\pw_talk\pt_feature3018_persona07.arc,pt_feature3018_persona07.arc,0,
0,,"いかにも侵食魔が出そうな雰囲気ですね
抗侵薬の手持ちは十分ですかい？",,ui\00_message\pawn\talk\stage\feature3018\persona07.gmd,\pw_talk\pt_feature3018_persona07.arc,pt_feature3018_persona07.arc,1,
0,,"侵食の度合によって、侵食魔の周り
に飛ぶ胞子の量もぐっと増えるみたいね",,ui\00_message\pawn\talk\stage\feature3018\persona08.gmd,\pw_talk\pt_feature3018_persona08.arc,pt_feature3018_persona08.arc,0,
0,,"マスター、抗侵薬を飲んでおくと
少しは侵食への抵抗力が上がるわ",,ui\00_message\pawn\talk\stage\feature3018\persona08.gmd,\pw_talk\pt_feature3018_persona08.arc,pt_feature3018_persona08.arc,1,
0,,"かなり状態の良い塔ですね
割と最近まで、人の手が入っていたようです",,ui\00_message\pawn\talk\stage\feature3019\persona01.gmd,\pw_talk\pt_feature3019_persona01.arc,pt_feature3019_persona01.arc,0,
0,,"ピクシーたちもこのように屋内で眠ったり
火を使って料理をしたりするのですね――！",,ui\00_message\pawn\talk\stage\feature3019\persona01.gmd,\pw_talk\pt_feature3019_persona01.arc,pt_feature3019_persona01.arc,1,
0,,"ゴブリンよりはピクシーの方が
きれい好きなのかもしれません",,ui\00_message\pawn\talk\stage\feature3019\persona01.gmd,\pw_talk\pt_feature3019_persona01.arc,pt_feature3019_persona01.arc,2,
0,,"こういった場所は必ず魔物やならず者が
潜んでいます
覚者さま、周囲にご注意を",,ui\00_message\pawn\talk\stage\feature3019\persona01.gmd,\pw_talk\pt_feature3019_persona01.arc,pt_feature3019_persona01.arc,3,
0,,何か使えるものがあるかもしれませんね,,ui\00_message\pawn\talk\stage\feature3019\persona01.gmd,\pw_talk\pt_feature3019_persona01.arc,pt_feature3019_persona01.arc,4,
0,,"本がいっぱい散らばってました
きっと、大事にしまわれていた本なんじゃ――
い、いえ！　なんでもないです――",,ui\00_message\pawn\talk\stage\feature3019\persona02.gmd,\pw_talk\pt_feature3019_persona02.arc,pt_feature3019_persona02.arc,0,
0,,"ピクシーも、本当は外よりも
家の中で暮らしたいと思ってるんでしょうか",,ui\00_message\pawn\talk\stage\feature3019\persona02.gmd,\pw_talk\pt_feature3019_persona02.arc,pt_feature3019_persona02.arc,1,
0,,"ここ、ホボリック洞窟みたいに
ピクシーが群れで暮らしてるんですね
ホボリックと違って、襲ってきますけど――",,ui\00_message\pawn\talk\stage\feature3019\persona02.gmd,\pw_talk\pt_feature3019_persona02.arc,pt_feature3019_persona02.arc,2,
0,,"か、覚者さま
十分周囲に警戒を――",,ui\00_message\pawn\talk\stage\feature3019\persona02.gmd,\pw_talk\pt_feature3019_persona02.arc,pt_feature3019_persona02.arc,3,
0,,何か役に立ちそうなものがあれば――,,ui\00_message\pawn\talk\stage\feature3019\persona02.gmd,\pw_talk\pt_feature3019_persona02.arc,pt_feature3019_persona02.arc,4,
0,,"最近まで人がいたようですが、一体なぜ
この塔を放棄することになったのでしょうね？",,ui\00_message\pawn\talk\stage\feature3019\persona03.gmd,\pw_talk\pt_feature3019_persona03.arc,pt_feature3019_persona03.arc,0,
0,,"ピクシーがこのように屋内に住まうとは
興味深いものです！",,ui\00_message\pawn\talk\stage\feature3019\persona03.gmd,\pw_talk\pt_feature3019_persona03.arc,pt_feature3019_persona03.arc,1,
0,,"ピクシーとゴブリンは似ていますが
どうやらすこし生態が異なるようですね",,ui\00_message\pawn\talk\stage\feature3019\persona03.gmd,\pw_talk\pt_feature3019_persona03.arc,pt_feature3019_persona03.arc,2,
0,,"こういう場所は魔物が巣くうと
相場が決まっています！
ご注意を",,ui\00_message\pawn\talk\stage\feature3019\persona03.gmd,\pw_talk\pt_feature3019_persona03.arc,pt_feature3019_persona03.arc,3,
0,,"周りを探せばアイテムや使えるものが
落ちてるかもしれませんよ！",,ui\00_message\pawn\talk\stage\feature3019\persona03.gmd,\pw_talk\pt_feature3019_persona03.arc,pt_feature3019_persona03.arc,4,
0,,"主――この塔は最近まで
人が使用していた形跡がある",,ui\00_message\pawn\talk\stage\feature3019\persona04.gmd,\pw_talk\pt_feature3019_persona04.arc,pt_feature3019_persona04.arc,0,
0,,"ピクシーの羽根は擬翼――
本来は体温の調節のために
有していると思われる",,ui\00_message\pawn\talk\stage\feature3019\persona04.gmd,\pw_talk\pt_feature3019_persona04.arc,pt_feature3019_persona04.arc,1,
0,,"ピクシーはゴブリンよりも高度な
社会序列を有している様子",,ui\00_message\pawn\talk\stage\feature3019\persona04.gmd,\pw_talk\pt_feature3019_persona04.arc,pt_feature3019_persona04.arc,2,
0,,"こういった場所は魔物にとって
かっこうの住処
主よ、常に臨戦態勢を",,ui\00_message\pawn\talk\stage\feature3019\persona04.gmd,\pw_talk\pt_feature3019_persona04.arc,pt_feature3019_persona04.arc,3,
0,,有用なものがあれば、入手を,,ui\00_message\pawn\talk\stage\feature3019\persona04.gmd,\pw_talk\pt_feature3019_persona04.arc,pt_feature3019_persona04.arc,4,
0,,"壊れずに残っている家具もありますし
この塔はつい最近まで人が使っていたと
考えるのが妥当でしょうね",,ui\00_message\pawn\talk\stage\feature3019\persona05.gmd,\pw_talk\pt_feature3019_persona05.arc,pt_feature3019_persona05.arc,0,
0,,"覚者殿、ピクシーが身に付けているものを
よくご覧になってみてください
どうも階級によって装いを変えているようですよ",,ui\00_message\pawn\talk\stage\feature3019\persona05.gmd,\pw_talk\pt_feature3019_persona05.arc,pt_feature3019_persona05.arc,1,
0,,"まぁ、ゴブリンよりはピクシーの方が
まだ雅を解す余地がありそうですね
――対話ができればの話ですが",,ui\00_message\pawn\talk\stage\feature3019\persona05.gmd,\pw_talk\pt_feature3019_persona05.arc,pt_feature3019_persona05.arc,2,
0,,"時には暗き地の底も、冒険譚には
必要な一幕
さぁ行く手の魔物を倒し、進みましょう",,ui\00_message\pawn\talk\stage\feature3019\persona05.gmd,\pw_talk\pt_feature3019_persona05.arc,pt_feature3019_persona05.arc,3,
0,,"採取できそうなものや宝箱なんかも
探せばあるかもしれませんね",,ui\00_message\pawn\talk\stage\feature3019\persona05.gmd,\pw_talk\pt_feature3019_persona05.arc,pt_feature3019_persona05.arc,4,
0,,"うーん、この塔――
最近まで人がいたみたいですよ？
ほら、家具も残ってます",,ui\00_message\pawn\talk\stage\feature3019\persona06.gmd,\pw_talk\pt_feature3019_persona06.arc,pt_feature3019_persona06.arc,0,
0,,"そういえば、ピクシーの羽根って
飛べないみたいですよね！
パタパタするためだけについてるのかなぁ",,ui\00_message\pawn\talk\stage\feature3019\persona06.gmd,\pw_talk\pt_feature3019_persona06.arc,pt_feature3019_persona06.arc,1,
0,,"え？
ゴブリンとピクシーのどっちが好きか――ですか？
どっちも好きじゃありませんよ！",,ui\00_message\pawn\talk\stage\feature3019\persona06.gmd,\pw_talk\pt_feature3019_persona06.arc,pt_feature3019_persona06.arc,2,
0,,"どこから何が襲ってきても
きっとぼくがお守りしますね！",,ui\00_message\pawn\talk\stage\feature3019\persona06.gmd,\pw_talk\pt_feature3019_persona06.arc,pt_feature3019_persona06.arc,3,
0,,"宝箱とか道具とかいい素材とか
あったら全部持って帰りましょう！",,ui\00_message\pawn\talk\stage\feature3019\persona06.gmd,\pw_talk\pt_feature3019_persona06.arc,pt_feature3019_persona06.arc,4,
0,,"おっ、覚者様！　どうやらこの塔にゃあ
最近まで人が住んでたみたいですぜ！
どうりで小ぎれいなわけだ",,ui\00_message\pawn\talk\stage\feature3019\persona07.gmd,\pw_talk\pt_feature3019_persona07.arc,pt_feature3019_persona07.arc,0,
0,,"うーん、ピクシーの着てるもんが
少しずつ違う気がするんですが――
ま、見かけると戦うことになっちまいますから
じっくり見ることも無いですね",,ui\00_message\pawn\talk\stage\feature3019\persona07.gmd,\pw_talk\pt_feature3019_persona07.arc,pt_feature3019_persona07.arc,1,
0,,"ピクシーってのはゴブリンに羽根が生えたもんかと
思ってましたが、意外と違うもんですね
ゴブリンだったら、ここはもっと汚れてるはずだ",,ui\00_message\pawn\talk\stage\feature3019\persona07.gmd,\pw_talk\pt_feature3019_persona07.arc,pt_feature3019_persona07.arc,2,
0,,"覚者様、気ぃ付けてくださいよ
他所見して、出会いがしらに攻撃されちゃ
たまりません",,ui\00_message\pawn\talk\stage\feature3019\persona07.gmd,\pw_talk\pt_feature3019_persona07.arc,pt_feature3019_persona07.arc,3,
0,,"使えそうなものは持って行きましょう
素材なんかもありそうですし",,ui\00_message\pawn\talk\stage\feature3019\persona07.gmd,\pw_talk\pt_feature3019_persona07.arc,pt_feature3019_persona07.arc,4,
0,,"せっかくだし、見つけた素材やアイテムは
もらっておきましょう
神殿に帰ったら何かクラフトしますね",,ui\00_message\pawn\talk\stage\feature3019\persona08.gmd,\pw_talk\pt_feature3019_persona08.arc,pt_feature3019_persona08.arc,0,
0,,"この塔、きっとつい最近まで
人が住んでいたみたい――
ほら、壊れずに残っている家具もあるもの",,ui\00_message\pawn\talk\stage\feature3019\persona08.gmd,\pw_talk\pt_feature3019_persona08.arc,pt_feature3019_persona08.arc,1,
0,,"ピクシーってよく見てみると
彼らなりにお洒落をしているみたいですよ
あまり理解はできないけど――",,ui\00_message\pawn\talk\stage\feature3019\persona08.gmd,\pw_talk\pt_feature3019_persona08.arc,pt_feature3019_persona08.arc,2,
0,,"ピクシーもゴブリンも
集まるとすごく騒がしいのよね",,ui\00_message\pawn\talk\stage\feature3019\persona08.gmd,\pw_talk\pt_feature3019_persona08.arc,pt_feature3019_persona08.arc,3,
0,,"マスター、注意してね
敵がどこから来るか分からないし",,ui\00_message\pawn\talk\stage\feature3019\persona08.gmd,\pw_talk\pt_feature3019_persona08.arc,pt_feature3019_persona08.arc,4,
0,,"かなり状態の良い塔ですね
割と最近まで、人の手が入っていたようです",,ui\00_message\pawn\talk\stage\feature3020\persona01.gmd,\pw_talk\pt_feature3020_persona01.arc,pt_feature3020_persona01.arc,0,
0,,"こういった場所は必ず魔物やならず者が
潜んでいます
覚者さま、周囲にご注意を",,ui\00_message\pawn\talk\stage\feature3020\persona01.gmd,\pw_talk\pt_feature3020_persona01.arc,pt_feature3020_persona01.arc,1,
0,,何か使えるものがあるかもしれませんね,,ui\00_message\pawn\talk\stage\feature3020\persona01.gmd,\pw_talk\pt_feature3020_persona01.arc,pt_feature3020_persona01.arc,2,
0,,"本がいっぱい散らばってました
きっと、大事にしまわれていた本なんじゃ――
い、いえ！　なんでもないです――",,ui\00_message\pawn\talk\stage\feature3020\persona02.gmd,\pw_talk\pt_feature3020_persona02.arc,pt_feature3020_persona02.arc,0,
0,,"か、覚者さま
十分周囲に警戒を――",,ui\00_message\pawn\talk\stage\feature3020\persona02.gmd,\pw_talk\pt_feature3020_persona02.arc,pt_feature3020_persona02.arc,1,
0,,何か役に立ちそうなものがあれば――,,ui\00_message\pawn\talk\stage\feature3020\persona02.gmd,\pw_talk\pt_feature3020_persona02.arc,pt_feature3020_persona02.arc,2,
0,,"最近まで人がいたようですが、一体なぜ
この塔を放棄することになったのでしょうね？",,ui\00_message\pawn\talk\stage\feature3020\persona03.gmd,\pw_talk\pt_feature3020_persona03.arc,pt_feature3020_persona03.arc,0,
0,,"こういう場所は魔物が巣くうと
相場が決まっています！
ご注意を",,ui\00_message\pawn\talk\stage\feature3020\persona03.gmd,\pw_talk\pt_feature3020_persona03.arc,pt_feature3020_persona03.arc,1,
0,,"周りを探せばアイテムや使えるものが
落ちてるかもしれませんよ！",,ui\00_message\pawn\talk\stage\feature3020\persona03.gmd,\pw_talk\pt_feature3020_persona03.arc,pt_feature3020_persona03.arc,2,
0,,"主――この塔は最近まで
人が使用していた形跡がある",,ui\00_message\pawn\talk\stage\feature3020\persona04.gmd,\pw_talk\pt_feature3020_persona04.arc,pt_feature3020_persona04.arc,0,
0,,"こういった場所は魔物にとって
かっこうの住処
主よ、常に臨戦態勢を",,ui\00_message\pawn\talk\stage\feature3020\persona04.gmd,\pw_talk\pt_feature3020_persona04.arc,pt_feature3020_persona04.arc,1,
0,,有用なものがあれば、入手を,,ui\00_message\pawn\talk\stage\feature3020\persona04.gmd,\pw_talk\pt_feature3020_persona04.arc,pt_feature3020_persona04.arc,2,
0,,"壊れずに残っている家具もありますし
この塔はつい最近まで人が使っていたと
考えるのが妥当でしょうね",,ui\00_message\pawn\talk\stage\feature3020\persona05.gmd,\pw_talk\pt_feature3020_persona05.arc,pt_feature3020_persona05.arc,0,
0,,"時には暗き地の底も、冒険譚には
必要な一幕
さぁ行く手の魔物を倒し、進みましょう",,ui\00_message\pawn\talk\stage\feature3020\persona05.gmd,\pw_talk\pt_feature3020_persona05.arc,pt_feature3020_persona05.arc,1,
0,,"採取できそうなものや宝箱なんかも
探せばあるかもしれませんね",,ui\00_message\pawn\talk\stage\feature3020\persona05.gmd,\pw_talk\pt_feature3020_persona05.arc,pt_feature3020_persona05.arc,2,
0,,"うーん、この塔――
最近まで人がいたみたいですよ？
ほら、家具も残ってます",,ui\00_message\pawn\talk\stage\feature3020\persona06.gmd,\pw_talk\pt_feature3020_persona06.arc,pt_feature3020_persona06.arc,0,
0,,"どこから何が襲ってきても
きっとぼくがお守りしますね！",,ui\00_message\pawn\talk\stage\feature3020\persona06.gmd,\pw_talk\pt_feature3020_persona06.arc,pt_feature3020_persona06.arc,1,
0,,"宝箱とか道具とかいい素材とか
あったら全部持って帰りましょう！",,ui\00_message\pawn\talk\stage\feature3020\persona06.gmd,\pw_talk\pt_feature3020_persona06.arc,pt_feature3020_persona06.arc,2,
0,,"おっ、覚者様！　どうやらこの塔にゃあ
最近まで人が住んでたみたいですぜ！
どうりで小ぎれいなわけだ",,ui\00_message\pawn\talk\stage\feature3020\persona07.gmd,\pw_talk\pt_feature3020_persona07.arc,pt_feature3020_persona07.arc,0,
0,,"覚者様、気ぃ付けてくださいよ
他所見して、出会いがしらに攻撃されちゃ
たまりません",,ui\00_message\pawn\talk\stage\feature3020\persona07.gmd,\pw_talk\pt_feature3020_persona07.arc,pt_feature3020_persona07.arc,1,
0,,"使えそうなものは持って行きましょう
素材なんかもありそうですし",,ui\00_message\pawn\talk\stage\feature3020\persona07.gmd,\pw_talk\pt_feature3020_persona07.arc,pt_feature3020_persona07.arc,2,
0,,"この塔、きっとつい最近まで
人が住んでいたみたい――
ほら、壊れずに残っている家具もあるもの",,ui\00_message\pawn\talk\stage\feature3020\persona08.gmd,\pw_talk\pt_feature3020_persona08.arc,pt_feature3020_persona08.arc,0,
0,,"マスター、注意してね
敵がどこから来るか分からないし",,ui\00_message\pawn\talk\stage\feature3020\persona08.gmd,\pw_talk\pt_feature3020_persona08.arc,pt_feature3020_persona08.arc,1,
0,,"せっかくだし、見つけた素材やアイテムは
もらっておきましょう
神殿に帰ったら何かクラフトしますね",,ui\00_message\pawn\talk\stage\feature3020\persona08.gmd,\pw_talk\pt_feature3020_persona08.arc,pt_feature3020_persona08.arc,2,
0,,"精霊竜はこの聖域に棲まわれているとか――
現在はお力が弱まっているために
魔物がうろついているのでしょう",,ui\00_message\pawn\talk\stage\feature3021\persona01.gmd,\pw_talk\pt_feature3021_persona01.arc,pt_feature3021_persona01.arc,0,
0,,"聖域という一帯は""芯なる樹""と
その塔を巻き込んで育った""芯なる樹""を
中心としているようです",,ui\00_message\pawn\talk\stage\feature3021\persona01.gmd,\pw_talk\pt_feature3021_persona01.arc,pt_feature3021_persona01.arc,1,
0,,"白竜さまの竜力ではない、別種の力を感じます
ひどく混乱しているようですが――",,ui\00_message\pawn\talk\stage\feature3021\persona01.gmd,\pw_talk\pt_feature3021_persona01.arc,pt_feature3021_persona01.arc,2,
0,,"その――精霊竜が元気だったころは
きっと魔物なんていなかったんでしょうね――",,ui\00_message\pawn\talk\stage\feature3021\persona02.gmd,\pw_talk\pt_feature3021_persona02.arc,pt_feature3021_persona02.arc,0,
0,,"この、根っこって
""芯なる樹""のものなんでしょうか？
それとも、別の木――？",,ui\00_message\pawn\talk\stage\feature3021\persona02.gmd,\pw_talk\pt_feature3021_persona02.arc,pt_feature3021_persona02.arc,1,
0,,"あれ――かすかにですが
竜力みたいなものを感じます――
でも、自分が受け取るとつらくなりそうです",,ui\00_message\pawn\talk\stage\feature3021\persona02.gmd,\pw_talk\pt_feature3021_persona02.arc,pt_feature3021_persona02.arc,2,
0,,"竜が棲まう聖域だというのに魔物が――
マスター、我々が打ち払ってやりましょう！",,ui\00_message\pawn\talk\stage\feature3021\persona03.gmd,\pw_talk\pt_feature3021_persona03.arc,pt_feature3021_persona03.arc,0,
0,,"""芯なる樹""がこれほどまでに成長したのも
竜力の恩恵を受けてのことでしょうね！",,ui\00_message\pawn\talk\stage\feature3021\persona03.gmd,\pw_talk\pt_feature3021_persona03.arc,pt_feature3021_persona03.arc,1,
0,,"マスター、波動のようなものを感じます！
これは――精霊竜の竜力なのでしょうか
しかし、とても混乱した印象です",,ui\00_message\pawn\talk\stage\feature3021\persona03.gmd,\pw_talk\pt_feature3021_persona03.arc,pt_feature3021_persona03.arc,2,
0,,"竜力の弱まり、混乱により
魔物の侵入を許していると推測する",,ui\00_message\pawn\talk\stage\feature3021\persona04.gmd,\pw_talk\pt_feature3021_persona04.arc,pt_feature3021_persona04.arc,0,
0,,"""芯なる樹""の樹齢は数千年とも聞く
恐らく竜力を受けるが故の長寿",,ui\00_message\pawn\talk\stage\feature3021\persona04.gmd,\pw_talk\pt_feature3021_persona04.arc,pt_feature3021_persona04.arc,1,
0,,"――これは――精霊竜のものなのか
混乱した波動を感じた",,ui\00_message\pawn\talk\stage\feature3021\persona04.gmd,\pw_talk\pt_feature3021_persona04.arc,pt_feature3021_persona04.arc,2,
