0,,"簡単な事じゃないかもしれないが
よろしく頼んだよ",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,5,Christoph
0,,"おや？　かなり腕が立ちそうな君――
頼みがあるんだが聞いてくれないかな",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,6,Christoph
0,,"私はレスタニア各地の異変について研究して
いるんだが、現在ハイデル南部は異様に
瘴気が溜まった状態になっていてね――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,7,Christoph
0,,"調べてみると、以前テル村を呪って失踪した
男がいたらしい
その恨みが何らかの形で影響しているとも
考えられる",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,8,Christoph
0,,"強く影響が出ているとすれば、男が最後に消えた
旧墓地が怪しいと踏んだが、どうもここでは
ないらしい
となるとハイデル教会の地下霊廟――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,9,Christoph
0,,"だが、あそこは少々私の手に余る
そこで君に調査を頼みたいんだ
瘴気による異変が起こっていないか",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,10,Christoph
0,,"中はどうなっているか解らない
強い呪いは魔物を引き寄せるというし
くれぐれも、準備を怠らないようにね",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,11,Christoph
0,,"おや？　見るからに腕が立ちそうな君――
頼みがあるんだが聞いてくれないかな",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,12,Christoph
0,,"私はレスタニア各地の異変について研究して
いるんだが、現在ハイデル南部は異様に
瘴気が溜まった状態になっていてね――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,13,Christoph
0,,"調べてみると、以前テル村を呪って失踪した
男がいたらしい
その恨みが何らかの形で影響しているとも
考えられる",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,14,Christoph
0,,"強く影響が出ているとすれば、男が最後に消えた
旧墓地が怪しいと踏んだが、どうもここでは
ないらしい
となるとハイデル教会の地下霊廟――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,15,Christoph
0,,"だが、あそこはさすがに私の手に余る
そこで君に調査を頼みたいんだ
瘴気による異変が起こっていないか",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,16,Christoph
0,,"ハイデル廃教会は、邪教の礼拝堂
が隠されていたとも言われるいわくつきだ
実際どうかは知らないが、それが本当なら
どんな恐ろしい魔物がいても不思議じゃない",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,17,Christoph
0,,"十分注意して、調査にあたってくれ
取り返しの付かない事になる前に",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,18,Christoph
0,,"――そうか、そんな魔物がいたとは
おそらく瘴気に引き寄せられたんだろう",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,19,Christoph
0,,"だが、退治してくれたならこれでしばらくは
大丈夫だな",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,20,Christoph
0,,"君に頼んで良かったよ！
ありがとう",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,21,Christoph
0,,"――おお、そんな魔物まで現れていたのか
おそらく瘴気に引き寄せられたんだろう
恐ろしいな、呪いの力は",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,22,Christoph
0,,"しかし、さすがだ！
そんな魔物を退治してくれるとは
これでまた当分大丈夫だな",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,23,Christoph
0,,"君に頼んで良かったよ！
ありがとう",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,24,Christoph
0,,"――なんと！　そんな魔物がいたのか！？
もし村が襲われていたら大惨事になるところだ
危ないところだった",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,25,Christoph
0,,"しかし、素晴らしいな君は！
それほどの魔物まで退治してしまうとは
感銘を受けたよ",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,26,Christoph
0,,"君のような覚者が守ってくれるから
未然に防がれている危機は多いんだろう
本当に感謝するよ",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,27,Christoph
0,,"――取り返しのつかない事態が
起こってなければいいんだが",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,28,Christoph
0,,"こういう異変がこのところ目立つのも
白竜の力が弱まったせいなのかな――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,29,Christoph
0,,"まったく――踏んだり蹴ったりだよ！
ただでさえぎりぎりやってるってのに
何かに店の倉庫を荒らされちまったんだよ！",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,0,Eterna
0,,"許せない、二度と来ないよう
こらしめて頂戴！
後でお礼はするからさ",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,1,Eterna
0,,"あいつら、夜に限って来るんだよ！
ああ、お陰で不安で眠れないし
いまいましいったらないね！",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,2,Eterna
0,,"まったく――踏んだり蹴ったりだよ！
ただでさえぎりぎりやってるってのに
何かに店の倉庫を荒らされちまったんだよ！",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,3,Eterna
0,,"しかも、荒っぽそうな連中でさ
また来たらと思うと怖くてねぇ――
頼む、何とかしとくれ
後でお礼はするからさ",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,4,Eterna
0,,"それにあいつら、夜に限って来るんだよ！
ああ、お陰で不安で眠れないし
嫌になっちまう",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,5,Eterna
0,,"まったく――踏んだり蹴ったりだよ！
ただでさえぎりぎりやってるってのに
何かに店の倉庫を荒らされちまったんだよ！",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,6,Eterna
0,,"ずいぶん図体もでかくて――
見るからにおっかなそうな影だったんだ！
心配でたまらないよ、何とかしとくれ
後でお礼はするからさ",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,7,Eterna
0,,"それにあいつら、夜に限って来るんだよ！
もう、殺されちまうんじゃないかと思って
寝るどころじゃないよ――
泣きたくなっちまう",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,8,Eterna
0,,"もう大丈夫かい？
戻ってきたりしないだろうね？",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,9,Eterna
0,,"まぁいいわ、その時はまた頼む
ことにするよ",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,10,Eterna
0,,もうないことを祈るけどね,,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,11,Eterna
0,,"もう大丈夫かい？
戻ってきたりしないだろうね？",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,12,Eterna
0,,"まぁいいわ、その時はまた頼む
ことにするよ",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,13,Eterna
0,,"それにしても、おっかないよ
村どころかウチにそんなのが入ったなんてさ",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,14,Eterna
0,,"もう大丈夫かい？
戻ってきたりしないだろうね？",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,15,Eterna
0,,"まぁいいわ、その時はまた頼む
ことにするよ",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,16,Eterna
0,,"しかし、そんなヤツが入り込んでた
なんてねぇ
はち合ってたらと思うとゾッとするよ",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,17,Eterna
0,,"油売ってるなら、他の人に頼むよ
ちゃんとやってくれるんだろうね？",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,18,Eterna
0,,"ああっ、丁度いいところに
お前も覚者だな！？
急な任務だ、手伝ってくれ！",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,0,Arisen Corps Regimental Soldier
0,,"グリッテン砦の南にオークの小隊が
入り込んだ
どうやら偵察部隊らしい",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,1,Arisen Corps Regimental Soldier
0,,"何としても全て仕留めなければ
手分けしてくれ！",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,2,Arisen Corps Regimental Soldier
0,,"ああっ、丁度いいところに
お前も覚者だな！？
緊急任務だ、手伝ってくれ！",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,3,Arisen Corps Regimental Soldier
0,,"グリッテン砦の南にオークの小隊が
入り込んだんだが、目撃情報によると
厄介な斥候部隊のようだ",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,4,Arisen Corps Regimental Soldier
0,,"妙な事になる前に全て仕留めなければ
手分けしてくれ！",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,5,Arisen Corps Regimental Soldier
0,,"ああああっ、丁度いいところに！
お前も覚者だな！？　て、手伝ってくれ！！
大変なことになった！",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,6,Arisen Corps Regimental Soldier
0,,"グリッテン砦の南にオークの小隊が
入り込んだんだが、よりによって
特に危険な尖兵部隊らしいんだ",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,7,Arisen Corps Regimental Soldier
0,,"並みの騎士団や戦士じゃおそらく
歯が立たないだろう
テルや神殿に入られたらどうなることか――",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,8,Arisen Corps Regimental Soldier
0,,"頼む、手伝ってくれ！
大きな被害が出る前に奴らを止めないと",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,9,Arisen Corps Regimental Soldier
0,,"おお、全て仕留めたんだな！
よかった――何のためのグリッテン砦だと
責められる所だった",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,10,Arisen Corps Regimental Soldier
0,,協力感謝する！,,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,11,Arisen Corps Regimental Soldier
0,,"おお、全て仕留めたのか！？
よかった――あんな奴らの侵入を許せば
グリッテン砦の責任問題だ",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,12,Arisen Corps Regimental Soldier
0,,協力感謝する！,,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,13,Arisen Corps Regimental Soldier
0,,"何っ！　全て仕留めたというのか、あの部隊を！？
それはすごい、大したものじゃないか！",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,14,Arisen Corps Regimental Soldier
0,,"いやぁ、砦よりこちらの守りは
お前がいれば心配ないな！",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,15,Arisen Corps Regimental Soldier
0,,"本当に感謝する
一時はどうなることかと思ったよ――",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,16,Arisen Corps Regimental Soldier
0,,"おい、何をしている！
早く行くんだ",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,17,Arisen Corps Regimental Soldier
0,,"付近住民に被害があってからでは遅いぞ
急げ！",,ui\00_message\quest\q20000008.gmd,\quest\q20000008.arc,q20000008.arc,18,Arisen Corps Regimental Soldier
0,,"ああ、覚者さん――
少し頼みたいことがあるんだ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,0,Henry
0,,"知っているかもしれないが
最近村で体調を崩す者が多くてな",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,1,Henry
0,,"白竜神殿のヴァイスロットから薬を
受け取ってきてくれないか
今のままじゃ足りるか不安でね
頼むよ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,2,Henry
0,,"ああ、覚者さん――
頼みたいことがあるんだ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,3,Henry
0,,"知っているかもしれないが
最近村で体調を崩す者が多くてな
思ったより早く薬の在庫がなくなりそうなんだ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,4,Henry
0,,"白竜神殿のヴァイスロットから薬を
受け取ってきてくれないか
勝手な願いってのは承知だが、急いでほしいんだ
頼むよ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,5,Henry
0,,"ああ、覚者さん――！
悪いが頼みたいことがあるんだ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,6,Henry
0,,"知っているかもしれないが
最近村で体調を崩す者が多くてな
もうほとんど薬の在庫がないんだ――",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,7,Henry
0,,"白竜神殿のヴァイスロットから薬を
受け取ってきてくれないか
勝手な願いってのは承知だが
急いでほしいんだ、頼むよ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,8,Henry
0,,"あんたがヘンリーの代理か
話は聞いている
薬の件だな？",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,9,Vicelot
0,,"だが間の悪い事に、調合用の素材を
ちょうど切らしていたんだ
少し数が足りない分、調達してきて
くれないか？",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,10,Vicelot
0,,"持ってきてくれたか
よし、後は任せておけ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,11,Vicelot
0,,"――よし、これでいい
急いで持って行ってやれ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,12,Vicelot
0,,"頼むぜ
あと少し素材が必要なんだ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,13,Vicelot
0,,"揃いさえすれば、後は混ぜるだけ
なんだが――",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,14,Vicelot
0,,"さぁ、急いで持って行ってやれ
のんびりしてる場合じゃないぞ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,15,Vicelot
0,,"おぉ、持ってきてくれたか
これでしばらくはもつだろう",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,16,Henry
0,,助かった、礼を言うよ,,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,17,Henry
0,,"おぉ、持ってきてくれたか
待っていたよ
これでしばらくは安心だ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,18,Henry
0,,急な頼みを聞いてくれて感謝する,,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,19,Henry
0,,"おぉ、持ってきてくれたか！
良かった――
これで何とか当分しのげそうだよ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,20,Henry
0,,"あなたが来てくれなかったらと思うと
とても恐ろしい
本当に感謝する",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,21,Henry
0,,"すまないが、できれば急いで
もらいたいんだ",,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,22,Henry
0,,強く言えた立場じゃないんだが――,,ui\00_message\quest\q20000009.gmd,\quest\q20000009.arc,q20000009.arc,23,Henry
0,,"ジンゲンまで届け物があるんだけど
道中が物騒で困ってるのよ",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,0,Woman
0,,"悪いんだけど、厄介そうなのを
退治してくれないかしら？",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,1,Woman
0,,"ジンゲンまで届け物があるんだけど
あまりに道中が不安で足止めをくってたの",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,2,Woman
0,,"なんだか、かなり危なそうなのがいてね
このままじゃさすがに通れそうにないの
お願い、退治してくれないかしら",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,3,Woman
0,,でも、怪我だけはしないようにね,,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,4,Woman
0,,"ジンゲンまで届け物があるんだけど――
どうしよう――！",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,5,Woman
0,,"ここにあんな化け物が出るなんて聞いてない
っていうか、このままじゃ誰もこの道を
通れないんじゃないかしら",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,6,Woman
0,,"ねぇ、なんとか退治してもらえないかしら
この通り困ってるの",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,7,Woman
0,,"でも、無理ならあきらめて戻ってくるのよ？
命かけろなんて言ってないからね",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,8,Woman
0,,"あ、無事だった？　良かったわ
これで何とかジンゲンまで行けそう",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,9,Woman
0,,"この辺りは、特に物取りや魔物が
集まりやすいの
また何かあったらヨロシクね",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,10,Woman
0,,"あ、無事だった？　良かったわ
いかにも危なそうだったから心配だったの
これで何とかジンゲンまで行けそう",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,11,Woman
0,,"この辺りは、特に物取りや魔物が
集まりやすいの
また何かあったらヨロシクね",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,12,Woman
0,,"あ、無事だった？　良かったわ
あんな魔物を倒せるなんてスゴいじゃない
これで何とかジンゲンまで行けそう",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,13,Woman
0,,"この辺り、たまにああいう危ないのが出るみたい
もしまた何かあったらヨロシクね",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,14,Woman
0,,"どう？　何とかなりそう？
無理ならミスリウの方から行くしかないけど
ずいぶん遠回りなのよね",,ui\00_message\quest\q20000010.gmd,\quest\q20000010.arc,q20000010.arc,15,Woman
0,,"ちょっとお願いがあるんだけど
聞くだけ聞く？",,ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,0,Klaus
0,,"実は半ば趣味なんだけど読めないくらい
ボロい資料や、今じゃ使い方も
わからないような道具とかを集めていてさ",,ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,1,Klaus
0,,"最近も近くの遺跡で見つかったらしいんだけど
忙しくて取りにいけないんだ
代わりに行ってくれないかな？",,ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,2,Klaus
0,,"頼む――このとおり！
気になって仕事が手につかないんだ
宝箱に入ってるから、それをヒョイって
持ってきてくれればいいんだ",,ui\00_message\quest\q20000011.gmd,\quest\q20000011.arc,q20000011.arc,3,Klaus
