0,,"こうしている間にも王子はどんどん
先へ行っちゃうんだよね","And while we're doing this, 
the prince is getting further and further away.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,12,Lise
0,,"みんな王子のことばかり話してますけど
火垂れ山に行ったら、悪しき竜が
いるってことですよね？","Everyone talks about the prince all the time, 
but if we go to Firefall Mountain, that means 
we're going to find the Evil Dragon, right?",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,13,Elliot
0,,なんなら、決戦ってことですよね？,"If you wanted, 
you could call it a decisive battle, right?",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,14,Elliot
0,,"ああ、待たせたね
今しがた、北の頭目から使いが来たところさ","Oh, sorry to keep you waiting.
I just received a messenger 
from the Northern Boss.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,15,Bertha
0,,"王子の足取りは――案の定さ
本来の火垂れ山の麓を縫って進む
東の道じゃあなくて、反対の、西へ向かったようだ","The prince's footsteps, as I suspected, 
were not on the east path that winds through the 
foothills of the volcano, 
but on the opposite path, heading west.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,16,Bertha
0,,"王子を追跡していた頭目の娘、アーシェの手帳
から、算段したところ――","I've done the math from the notebook of the 
boss's daughter, Ashe, 
who was tracking the prince...",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,17,Bertha
0,,"なんと王子は王家の墓を目指していることが
わかったんだ","To my surprise, I found out that the prince was 
heading for The Royal Family Mausoleum.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,18,Bertha
0,,"まさか王家の墓に火垂れ山へ通じる道が
隠されていたなんてね
墓場での神事が、こと密やかに
執り行われていたのも道理だね","I never thought that the royal tombs hid a path 
leading to Firefall Mountain.
No wonder the rites at the sepulcher were 
held in such secrecy.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,19,Bertha
0,,"さあ、王家の墓に行ってみな
探せば、火垂れ山への秘密の道が
見つかるはずだ","Now, go to The Royal Family Mausoleum. 
If you look hard enough, 
you'll find the secret path to Firefall Mountain.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,20,Bertha
0,,"もちろん、中に入るには王家の秘蹟が
必要だろうが、王子が先に通ったのなら
道は開けているだろうよ","Of course, you would need 
the royal sacrament to get in.
But if the prince got there first, 
the passage will be open.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,21,Bertha
0,,"さあ、そうと分かればぐずぐずしてられないよ
一刻も早くネド王子を無事に連れ帰っておくれ","Well, now that we know, we can't wait any longer. 
Bring Prince Nedo back safe and sound as 
soon as possible.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,22,Bertha
0,,ベルタから話は聞いた？,Have you heard from Bertha?,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,23,Gillian
0,,"とりあえず、王家の墓へ行く
向こうで会おう","For now, I'm going to The Royal Family Mausoleum.
Let's meet over there.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,24,Gillian
0,,"火垂れ山への道――
入り口を探すんだ","The path to Firefall Mountain--
Find the entrance.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,25,Gillian
0,,わしも行くぞ,I'm coming with you.,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,26,Meirova
0,,"王家の墓となれば、その末裔を守るために
英霊たちが我々を導いてくださるだろうよ","When it comes to the Royal Family Mausoleum, 
I'm sure the Heroic Spirits will guide us 
to protect their descendants!",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,27,Meirova
0,,"王家の墓だとよ
さあ、行こうぜ","It's the Royal Family Mausoleum.
Come on. Let's go.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,28,Gurdolin
0,,王家の墓――,The Royal Family Mausoleum――,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,29,Lise
0,,"王子のご先祖たちが眠っているんだよね
ネド王子、どんな気持ちでいるのかな","The prince's ancestors are sleeping there.
How does Prince Nedo feel about 
that place, I wonder?",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,30,Lise
0,,"ネド王子には迷いがないんでしょうね
だから、俺たちの心配を知ってるのに
どんどん進むことができる","I'm sure Prince Nedo doesn't have any doubts, 
so he can move ahead despite knowing 
we're worried about him.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,31,Elliot
0,,――厄介な状況ですよね,--This is a tricky situation.,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,32,Elliot
0,,"アーシェは――
娘はどうやらこのまま元気になりそうだ","Ashe--
My daughter is apparently going to be just fine.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,33,Cyril
0,,"おまえたちに借りができてしまったが
それはアーシェが持ち帰った情報で
返したということでいいな？","I owe you guys a debt, but I've repaid you with 
the information Ashe brought back, right?",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,34,Cyril
0,,"貸し借り無しということで
心おきなく、おまえたちの無事を祈ろう","I'll just say we don't owe each other anything.
I wish you all the best.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,35,Cyril
0,,"あたしは頭目のセロの娘、アーシェだよ
あんたが助けてくれたんだろ？","I'm Ashe, daughter of Cyril, the boss.
You saved me, didn't you?",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,36,Ashe
0,,"なんてお礼をしたらいいかわからないよ
こうして話せるし、立てるし――","I don't know how to thank you enough for giving 
me the ability to talk and stand up like this, and--",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,37,Ashe
0,,"無理せず治せばまた盗賊稼業に戻れるってさ
本当にありがとう","They said if I take it easy and get better, 
I can go back to being a bandit. 
Thank you so much.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,38,Ashe
0,,"ここの連中は悪しき竜との戦いで
疲れ切ってるし、ケガ人も多い
盗賊は戦闘が得意なわけじゃあないからな","The people here are exhausted from fighting the 
Evil Dragon, and many of them are injured.
Thieves aren't exactly the best at fighting.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,39,Sly
0,,"アーシェみたいな半人前も単独行動なんて
見ちゃいられないぜ","I can't stand to see a half-grown woman like 
Ashe acting alone, too.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,40,Sly
0,,"だから俺はもう少しここに残ることにしたんだ
お宝の匂いを嗅ぎつけたんなんてことはないぞ？","That's why I decided to stay a little longer.
It's not like I smelled treasure, you know?",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,41,Sly
0,,さあ隊長、わしらも行こうか,"Come on Captain, let's get going.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,42,Meirova
0,,"この中のどこかに
火垂れ山へ通じる道があるらしい","Somewhere in here is a path leading 
to Firefall Mountain.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,43,Meirova
0,,キサマかっ！　展望城で受けた傷を返してやるわッ！,"Bastard! 
I'll repay you for the wounds I received 
at the Lookout Castle!",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,44,War Master
0,,メイロワ、最後の願いだ,"Meirova, my final wish.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,45,Meirova
0,,"王子の決意が変わらないのであればせめて――
せめて、そのお姿を見届けたい","If the prince's resolve remains the same, 
at least - at least - I want to see him.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,46,Meirova
0,,わしを火垂れ山に連れていってくれ！,Take me to Firefall Mountain!,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,47,Meirova
0,,"麓の道は魔物は多いが、おぬしたちなら開ける
やもしれん
一度城へ戻って仕切り直しだ",,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,48,Meirova
0,,"一度城に戻ろうではないか
厳しい道中を乗り切るには準備が必要だ",,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,49,Meirova
0,,"王子を追うにも道は断たれてしまった――
山の麓を進むしかないってことか","The road to follow the prince has been cut off-- 
so we have no choice but to continue 
on through the foothills.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,50,Gillian
0,,"一度城に戻って準備を整えないと
このままじゃ無理だと思う",,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,51,Gillian
0,,"な？　結局、俺の言った通りだ
俺たちには強行突破が似合いだぜ","Right?　After all, I told you so.
We're gonna have to force our way in.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,52,Gurdolin
0,,"結局、魔物だらけの山麓を行くんだよね
もしかして王子に意地悪されちゃった！？","So, we're walking through these 
monster-laden mountains, right? 
Did the prince maybe play a cruel joke on us!?",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,53,Lise
0,,"王子は何やら立派なことを
言ってましたけど――","The prince was saying some 
very noble things, but--",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,54,Elliot
0,,そう上手くは行かないですよねえ,It doesn't work that way.,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,55,Elliot
0,,"――おや、王子はどこだい？
王家の墓で会えたんじゃないのかい？","--Oh, where is the prince? 
Didn't you meet him at 
The Royal Family Mausoleum?",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,56,Bertha
0,,ああ、また王子に先に行かれたんだね,"Ah, so the prince got there first again.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,57,Bertha
0,,"やっぱりどう考えても王子を
ひとりで行かせるわけにはいかないよ","After all, we can't let the prince go 
alone, no matter what we think.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,58,Gillian
0,,俺たちは将軍と一緒に先に行く,We'll go ahead with the general.,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,59,Gurdolin
0,,"おまえは一度レスタニアに戻って
ジョゼフに伝えてやれ",You go back to Lestania and tell Joseph.,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,60,Gurdolin
0,,"王子は正気だったってな
まあ、どっちにしても、まだまだ子供だ
本気の子供ってのも厄介だぜ","I hear the prince was in his right mind.
Well, either way, he's still a kid, 
and real kids are tricky.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,61,Gurdolin
0,,わたしはジリアンたちと一緒に行くね,I'll go with Gillian and the others.,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,62,Lise
0,,"しかしやっぱり王子の意図は
わかりませんよね――","But I still don't understand 
what the prince was trying to do――",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,63,Elliot
0,,"まさかひとりで竜を倒せると
思っているわけじゃないでしょうし","It's not like he thinks he can slay 
the Dragon all by himself.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,64,Elliot
0,,わしは王子を信じることに決めたが――,I've decided to trust in the prince――,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,65,Meirova
0,,"しかしもし万が一――
王子が竜に敗れた時は――
おぬしらが第二の矢としてこの国を救ってくれ","But if by any chance--
If the prince is defeated by the Dragon...
You'll be the second in line to save this kingdom.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,66,Meirova
0,,ああ、おぬしらの存在が、なんと心強いことか,"Oh, how reassuring it is to 
have you with us.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,67,Meirova
0,,"いや、おぬしらの存在なくして
ここまでは来られなかっただろう
ありがたいことだ","No, we wouldn't have made it this far without you. 
Thank you.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,68,Meirova
0,,"ゆっくり休んでくれよ
王子の後見人は、わしらよりも
おぬしの方が適任かもしれんな","Get some rest.
You might be more suitable to the guardianship of 
the prince than we are.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,69,Meirova
0,,"もう王子に任せたら？
なんて言ったけど、やっぱり不安だね","Why don't you just let the prince do it?
I know I said that, but I'm still worried.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,70,Klaus
0,,"だって、どう考えても
年端もいかない少年が竜を倒すなんて
想像がつかないよ","I mean, it's not like...
I can't imagine a little boy of not much 
age slaying a Dragon.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,71,Klaus
0,,まだ王子に振り回されているのか――,You're still being pushed around by the prince--,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,72,Joseph
0,,"竜の本拠に乗り込むというのに――
メイロワ将軍の心中、察するに余りあるな","We're about to ride into the Dragon's stronghold...
I can only imagine what 
General Meirova is going through.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,73,Joseph
0,,ネド王子の思惑はわからぬ,I don't know what Prince Nedo's intentions are.,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,74,The White Dragon
0,,しかし――,But--,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,75,The White Dragon
0,,"王子の考えがどうあれ、竜力の継承相手を
選ぶのは竜だ","Regardless of what the prince thinks, 
it is the Dragon that chooses who 
inherits the Dragon's power.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,76,The White Dragon
0,,悪しき竜が王子を選ぶだろうか,Would an Evil Dragon choose the prince?,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,77,The White Dragon
0,,光明は悪しき竜がまがいものの竜であること,"The ray of hope is that the 
Evil Dragon is a fake Dragon.",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,78,The White Dragon
0,,笛の秘策がうまくいくことを祈ろう,Let's hope the flute's mysterious power works.,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,79,The White Dragon
0,,ひとつ、確認しておきたい,One thing I want to make sure of.,ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,0,Joseph
0,,"おまえたちの目的はネド王子の――
謎めいた行動の後押しではない","Your purpose is not to back Prince Nedo's―― 
enigmatic behavior.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,1,Joseph
0,,"黒い竜の登場を発端とする悲劇が
このレスタニアに、これ以上及ばぬように
すること","Ensure that the tragedy that began with the 
appearance of the Black Dragon does not spread 
further, to Lestania.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,2,Joseph
0,,これに尽きるぞ,It comes down to this.,ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,3,Joseph
0,,"利己的だというそしりは甘んじて受けよう
突き詰めると、わたしが守りたいのは
このレスタニアなのだ","I'll take the accusation of selfishness in stride.
When it comes down to it, 
it is Lestania that I want to protect.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,4,Joseph
0,,"悪しき竜は黒騎士と同じく
ただの器に過ぎないのかもしれない","The Evil Dragon, like the Black Knight, 
may be merely a vessel.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,5,The White Dragon
0,,"その意志は身体の中になく――
よって、竜力の継承も、自らの意志ではない","His will is not in his body--
Therefore, the inheritance of Dragon Force 
is not of his own volition.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,6,The White Dragon
0,,"我が身にも起こりうるのだろうか
理の外の理には、我が力も、知恵も及ばぬ――","Is such a fate possible for me? 
My might and insight fail to extend 
beyond the order of this world――",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,7,The White Dragon
0,,ジョゼフ様の話は聞いたかい？,Did you hear what Master Joseph said?,ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,8,Klaus
0,,"君も長い付き合いだからわかっていると
思うけど、悪く取らないでほしい
目の前であんなことが起こったからね","You've been with me for a long time, so I think 
you understand, but please don't take this 
the wrong way. After all, something like that 
happened right before our eyes.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,9,Klaus
0,,"でも、だからこそ、アッカーシェランの人たちの
気持ちもわかる
こっちのことは気にせずに
向こうで精一杯働いてくれ","But that's why I know how the 
people in Acre Selund feel.
Don't worry about what's going on over here, 
just work as hard as you can over there.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,10,Klaus
0,,"ちょっとややこしいことになったよ
でもまあ、仕方がない
これまで通りやるしかないさ","It's gotten a little complicated, 
but, hey, what the hell. 
We'll just have to carry on like we always have.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,11,Bertha
0,,"まったく――泣きっ面に石つぶてとは
このことだ","Truly――
it's like getting pelted with stones 
while already in tears.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,12,Meirova
0,,"ネド王子の不在が解放軍全体に
知れ渡ってしまった
皆の士気が急下降だ","Prince Nedo's absence is now known throughout 
the Liberation Army, and morale is plummeting.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,13,Meirova
0,,"その対応に右往左往しているが
らちがあかない","We're dealing with it from all over, 
but we're not getting anywhere.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,14,Meirova
0,,"あとはベルタに任せてわしも王子の下へ
急ぐことにする
おぬしも先に火垂れ山へ向かってくれ","I'll leave the rest to Bertha, 
and I'll hurry to the prince.
I want you to head for Firefall Mountain first.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,15,Meirova
0,,"さあ、火垂れ山へ行ってくれ
ガルドリンたちはもうかなり先まで
進んでいるはずだ","Now, off you go to Firefall Mountain.
I'm sure Gurdolin and the others are 
well ahead of us by now.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,16,Meirova
0,,"地上に現れることのない
イフリートと遭遇するなんて","To think we would encounter an Ifrit, 
a being that never appears on the surface.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,17,Gillian
0,,"大地の竜力は、ここまで衰えているんだね
もう時間はあまり、残されていないのかも知れない","The Dragon Force of the land 
has waned to this point.
There may not be much time left.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,18,Gillian
0,,"さあ、この道を辿れば、火垂れ山の
入口の聖なる門前に出る","Now, if you follow this path, you will come to 
the sacred gateway at the 
entrance of Firefall Mountain.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,19,Gillian
0,,"きっと礎があるはずだ
まずはそこを目指そう","I'm sure there must be a Portcrystal.
Let's head there first.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,20,Gillian
0,,"礎を解放したら、一度引き上げた方が
いいと思うぜ","Once you've attuned to the Portcrystal, 
I think it's best to retreat for now.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,21,Gurdolin
0,,エリオットが静かだとわたしまで調子が出ないよ,"If Elliot stays silent, 
it throws me off too.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,22,Lise
0,,"ここ――どこです？
目がかすんじゃって――","What is this place――? 
Everything's so hazy――",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,23,Elliot
0,,"この先はいよいよ火垂れ山だ
王子だけではなく悪しき竜もいるはずだよ","Up ahead, it's finally Firefall Mountain.
Not only will there be a prince, 
but there will be an evil dragon, too.",ui\00_message\quest\q00030240.gmd,\quest\q00030240.arc,q00030240.arc,24,Gillian
