0,,"私がお渡しするなら、クラウス様ですね
とても知的な方なので、尊敬してるんです",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,69,Emilia,Quest Dialogue
0,,"酒場で行われている行事、ご存知です？
何でも意中の方にお菓子を贈るのだとか",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,70,Hilde,Quest Dialogue
0,,"そうですわね、私がお渡しするのならば
クラウス様がよろしいかと――
神殿内でも一二を争うほど博学な方ですから",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,71,Hilde,Quest Dialogue
0,,"チョコレートを渡すイベントが
酒場で行われているみたいですよ！",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,72,Cameron,Quest Dialogue
0,,"私は皆さんにクジを引いていただいて
アタリの方にお渡ししたいですね！
強運をお持ちの方はどなたか――
考えるだけでワクワクしませんか？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,73,Cameron,Quest Dialogue
0,,"ハッピーバレンタイン！
これ、今行われているイベントの挨拶なんだって",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,74,Owen,Quest Dialogue
0,,"エリオットに挨拶したけど、笑顔で返してくれたよ
今度イベントで作ることのできるチョコレートを
渡してみようかな",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,75,Owen,Quest Dialogue
0,,"酒場のイベント知ってる？
アタシが渡すなら、絶対エリオットさんだね！",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,76,Colette,Quest Dialogue
0,,"時々弓を見に来るんだけど
弓を労わるような眼差しをするんだ
武器を大切にする人は
絶対良い人って決まってる！",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,77,Colette,Quest Dialogue
0,,"覚者さま、酒場のイベントでは
誰にプレゼントなさるおつもりですか？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,78,Ferguson,Quest Dialogue
0,,"エリオット様は古い防具も大切にされる方です
練習用に使うからと、こまめに手入れをされて――
防具を生業にする者としては
感謝を伝えなければなりますまい",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,79,Ferguson,Quest Dialogue
0,,"今、酒場でイベントが催されておりますが
覚者さまはもう誰かにプレゼントされましたかな？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,80,Charleston,Quest Dialogue
0,,"私は≪レスタニアニュース≫を利用してくださる
覚者さま全員にお渡ししたいくらいの
気持ちですぞ！",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,81,Charleston,Quest Dialogue
0,,"この前、クラウスさんが
うちの品物を見にきてくれたんだけど
あどけない顔立ちに惹かれちゃって――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,82,Joanna,Quest Dialogue
0,,"今回のイベントで
アピールしちゃおうかなって考えてるの！
あたしもチョコレート作らなきゃ！",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,83,Joanna,Quest Dialogue
0,,"今、酒場でイベントが行われているようだな
――全くくだらん、魔物の脅威が
過ぎ去ったわけではないのに",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,84,Logan,Quest Dialogue
0,,"俺は""愛""よりも""剣""を
信頼している",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,85,Logan,Quest Dialogue
0,,"意中の相手に贈り物をする催し物が
行われていることは知っている――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,86,Heinz,Quest Dialogue
0,,"あれに参加する気はないが
もし贈り物をするなら
――そうだな、日頃の感謝を示すために
ゲルト騎士団長にお渡ししようか",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,87,Heinz,Quest Dialogue
0,,"酒場の祭りのことか？
それなら知っている",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,88,Duke,Quest Dialogue
0,,"渡すなら、メイリーフかな
――なぜかって？
覚者じゃないからだ",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,89,Duke,Quest Dialogue
0,,"酒場のイベントで
チョコレートを渡すんだってな",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,90,Vicelot,Quest Dialogue
0,,"チョコレートの材料に使われる
≪癒しの薬≫は、うちで買えるぜ",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,91,Vicelot,Quest Dialogue
0,,"意中の相手に贈り物をするお祭りで
誰に贈るか――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,92,Cornelia,Quest Dialogue
0,,勿論、ファビオ様に,,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,93,Cornelia,Quest Dialogue
0,,"酒場では何やら素敵なイベントが
行われているようだね
フフ、ボクにプレゼントしてくれてもいいんだよ？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,94,Morris,Quest Dialogue
0,,"渡すとなると、どうだろう
――リズかな？
あの小悪魔めいた顔立ちをより惹き立てることが
できるのは、このボク以外にありえないからね！",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,95,Morris,Quest Dialogue
0,,"今回酒場で行われるイベントのことは
ご存じですか？
お菓子を作って贈るそうですね",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,96,Sally,Quest Dialogue
0,,"また新たなレシピが増えて楽しみですね！
自分の作ったものを食べてもらえるなんて
とても嬉しいことだと思いませんか？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,97,Sally,Quest Dialogue
0,,"酒場のイベントですか？
知っていますよ！",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,98,Hancock,Quest Dialogue
0,,"もしお渡しするなら白竜様、ですかね！
菓子を召し上がるのかはわかりませんが――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,99,Hancock,Quest Dialogue
0,,"酒場のイベント？
ああ、知ってるよ――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,100,Milburn,Quest Dialogue
0,,"なぜ騎士団からは一人もあの場に
選ばれていないんだ――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,101,Milburn,Quest Dialogue
0,,"覚者さん
酒場でやっているイベント、知ってるかい？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,102,Carl,Quest Dialogue
0,,"誰に渡すかって？
俺なら、全員に渡して顔を売るね
商人にとっちゃ、顔が広いのが大切だからな",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,103,Carl,Quest Dialogue
0,,"酒場のイベントに
メイリーフがお呼ばれしているようですね",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,104,Pamela,Quest Dialogue
0,,"メイリーフの世話役として
あとで私も伺おうかと思っています",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,105,Pamela,Quest Dialogue
0,,"ハッピーバレンタイン！
今酒場でやっているイベントの挨拶だ",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,106,Tonio,Quest Dialogue
0,,"プレゼントを誰に渡すかだって？
リズもいいけど、メイリーフも
捨てがたいよなぁ――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,107,Tonio,Quest Dialogue
0,,"酒場のイベントですか
知っていますよ",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,108,Kittredge,Quest Dialogue
0,,"よく買い物に来られるエリオットさんに
渡したいとは思うのですが
中々勇気が要りますね――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,109,Kittredge,Quest Dialogue
0,,"覚者さん、酒場の例のイベントのこと
ご存じですかい？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,110,Gregory,Quest Dialogue
0,,"誰に渡すかは易々と口にできませんなぁ
へっへへ――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,111,Gregory,Quest Dialogue
0,,"酒場のイベントに参加したいのだが
見張りをしなければいけないため
持ち場を離れることが出来ない",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,112,Karno,Quest Dialogue
0,,"渡したい相手か？
あの愛くるしい顔立ちから想像できない
古風さを持ち合わせているメイリーフだ
もうなんというか、応援したくなる",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,113,Karno,Quest Dialogue
0,,"酒場で何やら素敵なイベントが
行われているようですね",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,114,Harvey,Quest Dialogue
0,,"私はクラウス様にお渡ししたいのです
以前、お世話になったことがあり――
――この件は、内密でお願いします",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,115,Harvey,Quest Dialogue
0,,"覚者さま、酒場のイベント
ご存知ですか？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,116,Ellen,Quest Dialogue
0,,"贈り物をするなら
私はガルドリンさまにお渡しします！
あの男気溢れる雰囲気に憧れているのです",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,117,Ellen,Quest Dialogue
0,,"覚者さま
酒場のイベントには
もう参加されましたか？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,118,Freddy,Quest Dialogue
0,,"言葉や身振り手振り以外でも
気持ちを伝えられる機会があるのは
素敵なことですね",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,119,Freddy,Quest Dialogue
0,,"酒場のイベントのことは
ご存じでしょうか？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,120,Ophelia,Quest Dialogue
0,,"皆、どなたに贈り物をしようか
考えているようですよ",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,121,Ophelia,Quest Dialogue
0,,"酒場のイベントには参加しているか？
世界には色んな文化があるから
触れておくのはいいことだろう",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,122,Isaac,Quest Dialogue
0,,"俺が誰に渡すか、だと？
――逆に聞かせてくれ
お前の目から見て、俺は誰に渡しそうに見える？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,123,Isaac,Quest Dialogue
0,,"酒場で素敵なお祭りが行われていますね
私も参加しようと思っています",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,124,Mel,Quest Dialogue
0,,"贈る相手ですか？　クラウス様です
よくお店を覗いてくださいますし――
何より、少しミステリアスなところが素敵です",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,125,Mel,Quest Dialogue
0,,"よう！　バレンタインは楽しんでもらえたかな？
君の一押しのお相手は、1位になれたかな？　ん？
さて、今回来たのはモチロン！
――新しいお祭りを広めるためだッ！",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,0,Angelo,Quest Dialogue
0,,"ホワイトデーといってね、バレンタインで
チョコレートをもらった人が、くれた相手に
お返しをするというこれまた愛のお祭りだ",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,1,Angelo,Quest Dialogue
0,,"後ろの5人も君へのお返しに張り切ってるぞ
うんうん、幸せ者だな！　はっはっは！
詳しいことはバレンタインで1番チョコレートを
貰えた人から直接聞くといい！",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,2,Angelo,Quest Dialogue
0,,"おう、この前は結構な数の
チョコレートをもらっちまったからな
次は俺たちがお前に
""お返し""とやらをする番なんだと",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,3,Gurdolin,Quest Dialogue
0,,"面倒だが――
ま、もらったものは仕方ねぇ
今、それぞれがどんな""お返し""をするか
考えてる最中だからよ、またあとで来い",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,4,Gurdolin,Quest Dialogue
0,,"隊長！　先日はたくさんのチョコレート
本当にどうもありがとうございます
今回はそのお礼に、僕たちが隊長への
お返しをしようと思ってます",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,5,Elliot,Quest Dialogue
0,,"3組に分かれてお返しをするので
楽しみにしていてくださいね
では、ちょっと準備があるので――
また後でもう一回来てください",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,6,Elliot,Quest Dialogue
0,,"あ、隊長！　この前はチョコレートありがとうね
食べ過ぎてちょっと太っちゃったかも！
それでね、アンジェロから
ホワイトデーっていうお祭りの話を聞いたの",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,7,Lise,Quest Dialogue
0,,"今度は私たちがみんなで
隊長に喜んで貰えそうなお返しを考えてるよ！
今、相談中だから後でまた来てね！",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,8,Lise,Quest Dialogue
0,,"覚者さん、こんにちは
この間はたくさんのチョコレートをありがとう！
今日はそのお返しに、私たちが
覚者さんをおもてなしするからね",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,9,Mayleaf,Quest Dialogue
0,,"お返し、みんなで何をしようか考えてるの
今はまだナイショだから――
もう少ししたら、また来てみて
うんと考えるから、楽しみにしてていいよ",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,10,Mayleaf,Quest Dialogue
0,,"やあ、この前はチョコレートをありがとう
すごく美味しかったよ
それで、今回はその""お返し""をするそうなんだ",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,11,Klaus,Quest Dialogue
0,,"どんな""お返し""かはまだナイショ
3組に分かれて考えるんだけど
僕だけ１人あまっちゃったんだよね",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,12,Klaus,Quest Dialogue
0,,"それはまぁいいとして
もう少しでアイデアがまとまるから
また後で来てよ",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,13,Klaus,Quest Dialogue
0,,"隊長、私とメイリーフからのお返しはスイーツだよ！
やっぱ贈り物といえばスイーツだよね
それでね、いま神殿の女子たちに
ものすごーく人気のスイーツ屋があるの！",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,0,Lise,Quest Dialogue
0,,"なんとそれを、隊長にだけ教えてあげる
普段はナイショのお店なんだからね
詳しくはメイリーフから聞いてみて！",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,1,Lise,Quest Dialogue
0,,"スイーツ屋さんの詳しい話は
メイリーフから聞いてみてね",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,2,Lise,Quest Dialogue
0,,"覚者さん、私とリズとで
とても素敵なお返しを思いついたんだ
きっと喜んでもらえると思うの！",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,3,Mayleaf,Quest Dialogue
0,,"覚者さん、秘密のスイーツ屋さんはね
普段は違うお店をやっている
""隠れスイーツ屋さん""なの",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,4,Mayleaf,Quest Dialogue
0,,"リンウッドで素材屋さんをしている
《ミランダさん》――彼女の前で
「森の妖精マカロン」って言うの",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,5,Mayleaf,Quest Dialogue
0,,"それがナイショの合言葉
＜say＞で合言葉を言えば
特別で美味しいスイーツをくれるはず！",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,6,Mayleaf,Quest Dialogue
0,,"覚者さん、《リンウッド》にいる《ミランダさん》
彼女の前で＜say＞で合言葉を言うんだよ
「森の妖精マカロン」――忘れないでね",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,7,Mayleaf,Quest Dialogue
