"key","old","new"
"TUTORIAL_78","ウォリアーの戦法：基本","Basic Tactics: Warrior"
"TUTORIAL_79","ソーサラーの戦法：基本","Basic Tactics: Sorcerer"
"TUTORIAL_80","エレメントアーチャーの戦法：基本","Basic Tactics: Element Archer"
"TUTORIAL_81","美容院","Beauty Shop"
"TUTORIAL_86","商品の取引","Trading Goods"
"TUTORIAL_87","装備品","Equipment"
"TUTORIAL_88","保管ボックス","Storage Box"
"TUTORIAL_91","竜の礎とリム転移","Dragon's Keystone and Rift Teleport"
"TUTORIAL_92","宿屋","Inn"
"TUTORIAL_93","バザー","Bazaar"
"TUTORIAL_97","パーティー編成","Party Creation"
"TUTORIAL_100","パーティープレイ中の注意点","Important Points of Party Play"
"TUTORIAL_102","戦技の獲得","Acquiring Combat Manuevers"
"TUTORIAL_107","エクストリームミッション","Extreme Missions"
"TUTORIAL_109","覚者のさらなる成長・竜力の継承","Arisen's Further Growth and Dragon Force Augmentation"
"TUTORIAL_110","ジョブロール（戦闘時の役割）","Job Roles (Role in Combat)"
"TUTORIAL_114","オートラン","Auto-Run"
"TUTORIAL_115","冒険中のリトライ","Retrying Quests"
"TUTORIAL_118","ジョブマスター","Job Masters"
"TUTORIAL_119","拠点の利用","Portcrystal Use"
"TUTORIAL_121","世界の探索","Exploring the World"
"TUTORIAL_122","ブラッドオーブの物々交換","Blood Orb Exchange"
"TUTORIAL_123","エリアマスター","Area Masters"
"TUTORIAL_124","ポーンの基本成長","Basic Growth of a Pawn"
"TUTORIAL_125","ポーンとは","What Are Pawns?"
"TUTORIAL_126","ポーンの雇用と編成","Hiring and Organizing Pawns"
"TUTORIAL_128","ポーンの死亡と復活","Resurrecting Pawns"
"TUTORIAL_131","クラフトルーム","Craft Room"
"TUTORIAL_132","アイテム生産の基本","Crafting Basic Items"
"TUTORIAL_135","装備品のカスタマイズ","Customizing Equipment"
"TUTORIAL_136","アチーブメント","Achievements"
"TUTORIAL_139","クラン","Clans"
"TUTORIAL_143","アイテムの所持制限","Item Limits"
"TUTORIAL_144","クエストの受注制限","Quest Limits"
"TUTORIAL_152","ゲームの中断／再開方法","Suspend/Resume Game"
"TUTORIAL_153","覚者とは","What Are the Arisen?"
"TUTORIAL_155","グリッテン砦攻防戦","Battle for Gritten Fort"
"TUTORIAL_156","魔物のるつぼ","The Crucible of Demons"
"TUTORIAL_158","闇を照らすランタン","Casting Light into Darkness"
"TUTORIAL_159","カスタムスキル","Custom Skills"
"TUTORIAL_161","ジョブ修練ログ","Job Training Log"
"TUTORIAL_163","拠点の礎","Portcrystals"
"TUTORIAL_164","回復手段","Means of Recovery"
"TUTORIAL_165","レスタニアの状況","Situation in Lestania"
"TUTORIAL_166","スタンプボーナス","Stamp Bonus"
"TUTORIAL_167","クレストによる装備強化","Strengthening Equipment with Crests"
"TUTORIAL_168","トレジャーズロット","Treasure Lot"
"TUTORIAL_169","アルケミストの戦法：基本","Basic Tactics: Alchemist"
"TUTORIAL_170","アルケミストの戦術的役割","Tactical Role of the Alchemist"
"TUTORIAL_172","ファイターの戦法：追記","Advanced Tactics: Fighter"
"TUTORIAL_174","クエストの進め方","How to Continue Quests"
"TUTORIAL_175","戦徒の契り","Myrmidon's Pledge"
"TUTORIAL_176","着飾り装備","Dress Equipment"
"TUTORIAL_177","ハンターの戦法：追記","Advanced Tactics: Hunter"
"TUTORIAL_178","プリーストの戦法：追記","Advanced Tactics: Priest"
"TUTORIAL_179","シールドセージの戦法：追記","Advanced Tactics: Shield Sage"
"TUTORIAL_180","しがみつき行動","Clinging"
"TUTORIAL_181","冒険フィールドへの出発","Leaving to the Field"
"TUTORIAL_182","復活力の回復","Recovering Revivals"
"TUTORIAL_195","神殿への帰還","Return to Temple"
"TUTORIAL_208","大型敵との戦い","Fighting Large Enemies"
"TUTORIAL_209","進行マーカーの使い方","Using the Progress Marker"
"TUTORIAL_211","シーカーの戦法：追記","Advanced Tactics: Seeker"
"TUTORIAL_212","ソーサラーの戦法：追記","Advanced Tactics: Sorcerer"
"TUTORIAL_214","エレメントアーチャーの戦法：追記","Advanced Tactics: Element Archer"
"TUTORIAL_216","ウォリアーの戦法：追記","Advanced Tactics: Warrior"
"TUTORIAL_218","アルケミストの戦法：追記","Advanced Tactics: Alchemist"
"TUTORIAL_219","太古の強者","Ancient Warrior"
"TUTORIAL_220","失われた秩序","The Lost Order"
"TUTORIAL_221","眩き黄金","The Dazzling Gold"
"TUTORIAL_222","ポーンのリアクション設定","Pawn Reaction Settings"
"TUTORIAL_224","ポーンへの命令","Pawn Commands"
"TUTORIAL_226","パーティー同行リム転移","Rift Teleport with Party"
"TUTORIAL_227","コンテンツの途中離脱","Withdrawing"
"TUTORIAL_229","ロストポーンの救出","Pawn Rescue"
"TUTORIAL_230","便利なフリーマーカー","Use of Free Markers"
"TUTORIAL_231","ワールドクエストの情報購入","Purchasing World Quest Information"
"TUTORIAL_232","ワールドクエストの繰り返し報酬","Reap Rewards for the World Quest"
"TUTORIAL_233","魔物警戒スポットの強敵","Monster Warning Message"
"TUTORIAL_234","オーブエネミー","Blood Orb Enemies"
"TUTORIAL_235","連係アクション","Coordinated Actions"
"TUTORIAL_236","エリアマスターの支援品","Area Master's Support Goods"
"TUTORIAL_237","ランキングへの挑戦","Challenge Ranking"
"TUTORIAL_238","エリアランクとその上昇","Area Rank and Leveling Up"
"TUTORIAL_239","チュートリアルガイド","Tutorial Guide"
"TUTORIAL_240","クラフトレベル昇格試験","Crafting Level Test"
"TUTORIAL_241","エリア試練クエスト","Area Quests"
"TUTORIAL_242","未知なるジョブへの挑戦","Changing Vocations"
"TUTORIAL_243","パーティーリワード","Party Rewards"
"TUTORIAL_245","クラフトポイントの割り振り","Allocating Craft Points"
"TUTORIAL_247","弱化になった時の対処","Dealing with Weakness"
"TUTORIAL_249","パーティー要請への対応","Responding to Party Invites"
"TUTORIAL_250","メインクエストのボス戦時の注意点","Notes on Main Quest Boss Monsters"
"TUTORIAL_252","レスタニア序節　到達","Lestania: Prologue"
"TUTORIAL_253","レスタニア第二節　到達","Lestania: Section II"
"TUTORIAL_255","鑑定交換","Appraisal Exchange"
"TUTORIAL_257","レスタニア第三節　到達","Lestania: Section III"
"TUTORIAL_258","覚者の自室","Arisen's Room"
"TUTORIAL_261","鑑定ジュエリー","Appraising Jewelry"
"TUTORIAL_264","覚者のさらなる成長・戦技の継承","Further growth of the Arisen: Skill Augmentation"
"TUTORIAL_266","侵食魔について：小型敵","About Infected: Small Enemies"
"TUTORIAL_267","汚染植物について","About Infected Plants"
"TUTORIAL_268","スピリットランサーの戦法：基本","Basic Tactics: Spirit Lancer"
"TUTORIAL_269","スピリットランサーの戦法：追記","Advanced Tactics: Spirit Lancer"
"TUTORIAL_271","スピリットランサーの戦術的役割","Tactical Role of the Spirit Lancer"
"TUTORIAL_275","侵食魔について：大型敵 ","About Infected: Large Enemies"
"TUTORIAL_278","魔赤島の狂宴","Bloodbane Isle's Feast of Madness"
"TUTORIAL_279","目覚めし闇の魔物","The Demon of Darkness Awakens"
"TUTORIAL_286","淀みし大竜力","Phantasmic Great Dragon"
"TUTORIAL_288","歪みの執行人","Agent of Corruption"
"TUTORIAL_293","侵食の大災 序説　到達","The Infection: Introduction"
"TUTORIAL_294","侵食の大災 第二節　到達","The Infection: Section II"
"TUTORIAL_295","新エリア解放","New Area Unlock"
"TUTORIAL_297","平均アイテムランク （IR） とは","What Is Average Item Rank (IR)?"
"TUTORIAL_299","ポーン遠征隊","Pawn Expeditions"
"TUTORIAL_301","辺境の礎","Sub Portcrystals"
"TUTORIAL_302","カスタムスキルパレット切り替え","Custom Skill Palette Switching"
"TUTORIAL_303","家具について","About Furniture"
"TUTORIAL_304","エリアランクキャップ解放","Area Rank Cap Unlock"
"TUTORIAL_306","大型敵との戦い：ブレイクアイコン","Fighting Large Enemies: Break Icon"
"TUTORIAL_307","大型敵との戦い：特殊状態","Fighting Large Enemies: Special Conditions"
"TUTORIAL_314","古代神殿の死闘","The Deathly Battle of the Ancient Temple"
"TUTORIAL_315","呼び覚まされし竜","The Dragon Awakened"
"TUTORIAL_316","プレイポイント","Play Points"
"TUTORIAL_317","クランレベルとクラン拠点","Clan Levels and Clan Halls"
"TUTORIAL_320","ある探検家の軌跡","The Trail of an Explorer"
"TUTORIAL_321","ポーンからのお願い","Requests from Pawn"
"TUTORIAL_322","大地の怒り","Earth's Fury"
"TUTORIAL_323","降臨せし闇","Onset of Darkness"
"TUTORIAL_326","侵食の大災 第三節　到達","The Infection: Section III"
"TUTORIAL_327","侵食の大災 第四節　到達","The Infection: Section IV"
"TUTORIAL_328","狂侵魔の触芽","Mad Infection Demon's Tendril"
"TUTORIAL_329","鍛練の小部屋","Training Room"
"TUTORIAL_330","クランダンジョン","Clan Dungeons"
"TUTORIAL_332","プレイポイントショップ","Play Point Shop"
"TUTORIAL_333","エリア目視調査","Area Investigation"
"TUTORIAL_334","アルケミストの戦法：追記２","Advanced Tactics: Alchemist II"
"TUTORIAL_335","闇の再動","Recurrence of Darkness"
"TUTORIAL_336","オンラインショップ","Online Shop"
"TUTORIAL_337","メールの確認","Mail Confirmation"
"TUTORIAL_339","■絶望の料理番　キャリー","◆Despair of the Cook Carrie"
"TUTORIAL_340","　NPCの護衛（食料ゲージ）","　NPC Escorts (Food Gauge)"
"TUTORIAL_341","　大食堂の復旧","　Restoration of the Great Dining Hall"
"TUTORIAL_342","　拠点への食料運搬","　Food Transportation to Locations"
"TUTORIAL_348","ドミニオンポイントショップ","Dominion Point Shop"
"TUTORIAL_349","ダクレイム砦奪還戦","Dacreim Fortress Recapture Battle"
"TUTORIAL_350","絶望と惨劇の砲声 限界域","Enfilade of Despair and Tragedy: Restricted Stage"
"TUTORIAL_351","戦況ゲージ","War status gauge"
"TUTORIAL_352","覚者のさらなる成長・絶技の継承","Further growth of the Arisen: Special Skill Augmentation"
"TUTORIAL_353","カスタムスキルEX　剛/技の切替え","Custom Skill EX - Strength/Switching Techniques"
"TUTORIAL_354","ポーン戦術育成","Pawn Tactics Training"
"TUTORIAL_355","魔物集結スポット","Monster Gathering Spots"
"TUTORIAL_356","期間解放スポット","Periodically Unlocked Spots"
"TUTORIAL_357","エピタフロード","The Epitaph Road"
"TUTORIAL_358","ハイオーブ","High Orbs"
"TUTORIAL_359","カスタムメイド工房について","About Custom-Made Workshop"
"TUTORIAL_360","ジフール砦攻略戦","Jifule Fortress Capture Battle"
"TUTORIAL_361","誘う眼 限界域","The Inviting Eye: Restricted Stage"
"TUTORIAL_362","絶望の大陸 序節　到達","The Land of Despair: Prologue"
"TUTORIAL_363","絶望の大陸 第二節　到達","The Land of Despair: Section II"
"TUTORIAL_364","マンドラゴラ・ガーデニング","Mandragora Gardening"
"TUTORIAL_365","ボーナスダンジョン","Bonus Dungeons"
"TUTORIAL_366","アチーブメント：王家再興","Achievements: Royal Family Restoration"
"TUTORIAL_367","エンブレムストーン","Emblem Stones"
"TUTORIAL_368","クラン拠点専用家具","Clan Hall Exclusive Furniture"
"TUTORIAL_369","戦甲種について：小型敵","About Armored Battles: Small Enemies"
"TUTORIAL_370","戦甲種について：大型敵","About Armored Battles: Large Enemies"
"TUTORIAL_371","フォトモード","Photo Mode"
"TUTORIAL_372","ドワーフオークについて","About Dwarf Orcs"
"TUTORIAL_373","　敵地への潜入とソネルのごきげん","Infiltration into enemy territory and Sonel's good fortune"
"TUTORIAL_374","　ソネルを誘導する","　Guide Sonel"
"TUTORIAL_375","　警備が厳重な場所","　Heavily guarded area"
"TUTORIAL_376","　身を伏せて移動する","Sneaking Mission"
"TUTORIAL_377","■奪還を指揮せし異才者　ソネル","◆Rescue the Genius Commander Sonel"
"TUTORIAL_378","　テントの細工","　Tent Tactics"
"TUTORIAL_379","　細工成功後の選択","　Selection after successful crafting"
"TUTORIAL_380","　門の攻略","　Gate attack"
"TUTORIAL_381","ウォーミッション","War Missions"
"TUTORIAL_382","エンブレムストーンの入手方法","How to Obtain an Emblem Stone"
"TUTORIAL_383","戦甲種について：追記","About Armored Battles: Additional Notes"
"TUTORIAL_384","武具のリミット解除","Limit Breaking Arms"
"TUTORIAL_385","武具の極限合成","Ultimate Synthesis of Arms"
"TUTORIAL_386","スペシャルクエストボード","Special Quest Board"
"TUTORIAL_388","ハイセプターの戦法：基本","Basic Tactics: High Scepter"
"TUTORIAL_389","ハイセプターの戦法：追記","Advanced Tactics: High Scepter"
"TUTORIAL_390","ハイセプターの戦術的役割","Tactical Role of the High Scepter"
"TUTORIAL_391","プレイヤーが操作可能な大砲","Artillery That Players Can Operate"
"TUTORIAL_392","絶望の大陸 第三節　到達","The Land of Despair: Section III"
"TUTORIAL_393","ポーンの特技","Pawn Special Skills"
"TUTORIAL_394","パーティーメンバーの自室へ訪問","Visit Party Member's Room"
"TUTORIAL_395","危険な場所：追記","Hazardous Locations: Additional Notes"
"TUTORIAL_396","王家により封印されている扉","The Door Sealed by the Royal Family"
"TUTORIAL_397","エピタフロード：試練","The Epitaph Road: Ordeals"
"TUTORIAL_398","黒呪の迷宮とは","What Is the Bitterblack Maze?"
"TUTORIAL_399","黒呪装具の効果封印","Bitterblack Equipment Effect Seal"
"TUTORIAL_400","レアアイテムの鑑定","Rare Item Appraisal"
"TUTORIAL_401","黒呪の迷宮での装備","Bitterblack Maze Equipment"
"TUTORIAL_402","黒呪アイテムの持ち帰り","Bitterblack Item Takeaway"
"TUTORIAL_403","黒呪の迷宮を再び遊ぶ","Play Bitterblack Maze Again"
"TUTORIAL_404","冒険ガイド","Adventure Guide"
"TUTORIAL_405","霧の森の死闘","The Deathly Battle of the Forest of Mist"
"TUTORIAL_406","暗晦の炎　限界域","Flames of Darkness: Restricted Stage"
"TUTORIAL_407","特定の条件で壊れる壁","Walls That Break under Certain Conditions"
"TUTORIAL_409","ポーンの新しい行動","Pawn's New Behavior"
"TUTORIAL_410","■暗部を暴きし暗躍者　メフィス","◆Expose the Dark Side to the One Operating behind the Scenes: Mephis"
"TUTORIAL_411","　《尋問》とは","　What Is ""Interrogation""?"
"TUTORIAL_412","　《潜入調査》について","　About ""Undercover"""
"TUTORIAL_413","　《諜報活動》について","　About ""Intelligence Assessment"""
"TUTORIAL_414","　《諜報活動》について：追記","　About ""Intelligence Assessment"": Additional Notes"
"TUTORIAL_415","　メガドでの極秘任務について","　About the Secret Mission in Megado"
"TUTORIAL_416","　《仲間》について","　About ""Friends"""
"TUTORIAL_417","蘇りし絶望の炎","Resurrection of the Flame of Despair"
"TUTORIAL_418","エピタフロード：英霊の加護","The Epitaph Road: Divine Protection of Heroic Spirits"
"TUTORIAL_419","火炎体の敵について","On enemies with flaming bodies"
"TUTORIAL_420","絶望の大陸 第四節　到達","The Land of Despair: Section IV"
"TUTORIAL_422","味方の攻撃による救済行動","Rescue by friendly fire"
"TUTORIAL_425","黒呪の迷宮　深淵","Bitterblack Maze Abyss"
"TUTORIAL_426","暗黒の大竜晶破壊戦","Battle for the Destruction of the Great Dragon Crystal of Darkness"
"TUTORIAL_427","ダンジョン内でのミッション","Missions in Dungeons"
"TUTORIAL_428","チェインと報酬","Chain Rewards"
"TUTORIAL_430","ハイオーブショップ","High Orb Shop"
"TUTORIAL_431","ドラゴンアビリティ","Dragon Abilities"
"TUTORIAL_432","ドラゴンアビリティ：精霊竜","Dragon Abilities: Spirit Dragon"
"TUTORIAL_433","ドラゴンアビリティ：火竜","Dragon Abilities: Fire Dragon"
"TUTORIAL_434","ドラゴンアビリティ：白竜","Dragon Abilities: White Dragon"
"TUTORIAL_435","黒竜との決戦に向けて","Toward the final battle against the Black Dragon"
"TUTORIAL_437","ワイルドハント：基本","Wild Hunt: Basics"
"TUTORIAL_438","ワイルドハント：追記","Wild Hunt: Additional Notes"
"TUTORIAL_439","アッカーシェラン追懐戦記","Acre Selund War Chronicles"
"TUTORIAL_440","ドラゴンアビリティの強化","Enhancement of Dragon Abilities"
"TUTORIAL_441","ドラゴンアビリティの合成","Synthesis of Dragon Abilities"
"TUTORIAL_443","竜武具の資源分解","Equipment Disassembly"
"TUTORIAL_444","リワードミッション","Reward Missions"
"TUTORIAL_445","滅びの渦に向かうためには","Portent of Destruction"
"TUTORIAL_446","絶望の大陸 第五節　到達","The Land of Despair: Section V"
