18,q10300400_00_3585,C地点で会話して移動（仮）,Unused,ui\00_message\quest_info\q10300400_00.gmd,\quest\q10300400.arc,q10300400.arc,18,Carrie
19,q10300400_00_3586,X地点で戦闘（仮）,Unused,ui\00_message\quest_info\q10300400_00.gmd,\quest\q10300400.arc,q10300400.arc,19,Carrie
20,q10300400_00_3587,X地点で戦闘後会話（仮）,Unused,ui\00_message\quest_info\q10300400_00.gmd,\quest\q10300400.arc,q10300400.arc,20,Carrie
21,q10300400_00_3588,X地点で会話（仮）,Unused,ui\00_message\quest_info\q10300400_00.gmd,\quest\q10300400.arc,q10300400.arc,21,Carrie
22,q10300400_00_3589,B'地点で探索開始（仮）,Unused,ui\00_message\quest_info\q10300400_00.gmd,\quest\q10300400.arc,q10300400.arc,22,Carrie
23,q10300400_00_3590,B'地点でキャリーに報告する（仮）,Unused,ui\00_message\quest_info\q10300400_00.gmd,\quest\q10300400.arc,q10300400.arc,23,Carrie
24,q10300400_00_3591,B'地点でキャリーに話す（仮）,Unused,ui\00_message\quest_info\q10300400_00.gmd,\quest\q10300400.arc,q10300400.arc,24,Carrie
25,q10300400_00_3592,エクストラ：キャリーに話す（仮）,Unused,ui\00_message\quest_info\q10300400_00.gmd,\quest\q10300400.arc,q10300400.arc,25,Carrie
26,q10300400_00_3593,エクストラ：キャリーに話して移動（仮）,Unused,ui\00_message\quest_info\q10300400_00.gmd,\quest\q10300400.arc,q10300400.arc,26,Carrie
0,q10300401_00_20,水辺にはご用心？,Beware the Waterside?,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,0,Carrie
1,q10300401_00_20,"盗賊団の食料危機を聞きつけた
キャリーを連れて、アジトまで向かう","Upon hearing about the food crisis
the bandit gang faces, head to
the hideout with Carrie.",ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,1,Carrie
2,q10300401_00_3613,準備ができたら<NPC 580>に話しかける,When ready speak with <NPC 580>,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,2,Carrie
3,q10300401_00_3614,<NPC 580>に話しかける,Speak with <NPC 580>,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,3,Carrie
4,q10300401_00_3615,遭遇した魔物から<NPC 580>を守る,Defend <NPC 580> from the encountered enemy,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,4,Carrie
5,q10300401_00_3616,<NPC 580>の無事を確認する,Check <NPC 580>'s safety,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,5,Carrie
6,q10300401_00_3617,<NPC 4773>が仕掛けた檻を探す,Search for the cage set by <NPC 4773>,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,6,Carrie
7,q10300401_00_3618,<NPC 580>の無事を確認する,Check <NPC 580>'s safety,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,7,Carrie
8,q10300401_00_3619,<NPC 580>に話しかける,Speak with <NPC 580>,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,8,Carrie
9,q10300401_00_3620,盗賊団のアジトにいる<NPC 4773>に報告する,Report to <NPC 4773> in the Bandit Group Hideout,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,9,Carrie
10,q10300401_00_3621,<NPC 580>に話しかけて砦に戻る,Speak with <NPC 580> and return to the fort,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,10,Carrie
11,q10300401_00_3622,<NPC 580>に話しかける,Speak with <NPC 580>,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,11,Carrie
12,q10300401_00_3623,大食堂にあやしいやつがいないか探す,Look for suspicious people in the dining hall,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,12,Carrie
13,q10300401_00_3624,<NPC 580>に事情を話す,Explain the situation to <NPC 580>,ui\00_message\quest_info\q10300401_00.gmd,\quest\q10300401.arc,q10300401.arc,13,Carrie
0,q10300402_00_21,盗賊団のアジトに食料を―,Food for the Bandit Group Hideout,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,0,Carrie
1,q10300402_00_21,"盗賊団の食料危機を救うため
食料を集めながらキャリーと共に
アジトへ向かう","To save bandits from a food crisis,
while gathering food, head to the hideout
together with Carrie.",ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,1,Carrie
2,q10300402_00_3507,準備ができたら<NPC 580>に話しかける,When ready speak with <NPC 580>,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,2,Carrie
3,q10300402_00_3508,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,3,Carrie
4,q10300402_00_3509,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,4,Carrie
5,q10300402_00_3510,襲い掛かる魔物から<NPC 580>を守る,Defend <NPC 580> from the attacking enemy,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,5,Carrie
6,q10300402_00_3511,運んできた食料を<NPC 4773>に渡す,Give the food you brought to <NPC 4773>,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,6,Carrie
7,q10300402_00_3512,<NPC 580>と話し、ティネス砦に戻る,Speak with <NPC 580> and return to Fort Thines,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,7,Carrie
8,q10300402_00_3513,<NPC 580>と話す,Speak with <NPC 580>,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,8,Carrie
9,q10300402_00_3514,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,9,Carrie
10,q10300402_00_3515,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,10,Carrie
11,q10300402_00_3516,<NPC 580>と話し、辺りを探索する,Talk to <NPC 580> and explore the area,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,11,Carrie
12,q10300402_00_3639,遭遇した魔物から<NPC 580>を守る,Defend <NPC 580> from the encountered enemy,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,12,Carrie
13,q10300402_00_3640,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,13,Carrie
14,q10300402_00_3641,遭遇した魔物から<NPC 580>を守る,Defend <NPC 580> from the encountered enemy,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,14,Carrie
15,q10300402_00_3642,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,15,Carrie
16,q10300402_00_3643,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,16,Carrie
17,q10300402_00_3644,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,17,Carrie
18,q10300402_00_3645,<NPC 580>と話し、辺りを探索する,Talk to <NPC 580> and explore the area,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,18,Carrie
19,q10300402_00_3646,<NPC 580>を守りながら辺りを探索する,Explore the area while protecting <NPC 580>,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,19,Carrie
20,q10300402_00_3647,<NPC 580>と話し、盗賊団のアジトへ行く,"Talk to <NPC 580> and go to
the bandit group's hideout",ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,20,Carrie
21,q10300402_00_3648,<NPC 580>と話す,Speak with <NPC 580>,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,21,Carrie
22,q10300402_00_3649,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,22,Carrie
23,q10300402_00_3650,<NPC 580>と話し、次の目標地点を決める,Talk to <NPC 580> to determine the next target location.,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,23,Carrie
24,q10300402_00_3651,<NPC 580>と話す,Speak with <NPC 580>,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,24,Carrie
25,q10300402_00_3652,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,25,Carrie
26,q10300402_00_3653,<NPC 580>と話す,Speak with <NPC 580>,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,26,Carrie
27,q10300402_00_3654,<NPC 580>と話し、辺りを探索する,Talk to <NPC 580> and explore the area,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,27,Carrie
28,q10300402_00_3655,<NPC 580>と話し、辺りを探索する,Talk to <NPC 580> and explore the area,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,28,Carrie
29,q10300402_00_3656,魔物を素早く討伐し、<NPC 580>を落ち着かせる,"Defeat monsters quickly
and calm <NPC 580> down",ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,29,Carrie
30,q10300402_00_3657,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,30,Carrie
31,q10300402_00_3768,未使用,Unused,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,31,Carrie
32,q10300402_00_3769,<NPC 580>と話し、檻の状況を確認する,Talk to <NPC 580> and check the conditions of the cage.,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,32,Carrie
33,q10300402_00_3771,探索場所から避難する,Evacuate from the exploration site.,ui\00_message\quest_info\q10300402_00.gmd,\quest\q10300402.arc,q10300402.arc,33,Carrie
0,q10300403_00_22,"""幻の食材""を追って―","Chasing after the ""Phantom Ingredient""",ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,0,Carrie
1,q10300403_00_22,"キャリーと共に
盗賊団のアジトへ最後の食料を運ぶ","Bring the last food to
the bandit hideout with Carrie",ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,1,Carrie
2,q10300403_00_3626,準備ができたら<NPC 580>に話しかける,When ready speak with <NPC 580>,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,2,Carrie
3,q10300403_00_3627,<NPC 580>に話しかける,Speak with <NPC 580>,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,3,Carrie
4,q10300403_00_3628,遭遇した魔物から<NPC 580>を守る,Defend <NPC 580> from the encountered enemy,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,4,Carrie
5,q10300403_00_3629,<NPC 580>の無事を確認する,Check <NPC 580>'s safety,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,5,Carrie
6,q10300403_00_3630,<NPC 4773>が仕掛けた檻を探す,Search for the cage set by <NPC 4773>,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,6,Carrie
7,q10300403_00_3631,<NPC 580>の無事を確認する,Check <NPC 580>'s safety,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,7,Carrie
8,q10300403_00_3632,<NPC 580>に話しかける,Speak with <NPC 580>,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,8,Carrie
9,q10300403_00_3633,盗賊団のアジトにいる<NPC 4773>に報告する,Report to <NPC 4773> in the Bandit Group Hideout,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,9,Carrie
10,q10300403_00_3634,<NPC 580>に話しかけて砦に戻る,Speak with <NPC 580> and return to the fort,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,10,Carrie
11,q10300403_00_3635,<NPC 580>に話しかける,Speak with <NPC 580>,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,11,Carrie
12,q10300403_00_3636,大食堂にあやしいやつがいないか探す,Look for suspicious people in the dining hall,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,12,Carrie
13,q10300403_00_3637,<NPC 580>に事情を話す,Explain the situation to <NPC 580>,ui\00_message\quest_info\q10300403_00.gmd,\quest\q10300403.arc,q10300403.arc,13,Carrie
0,q10300500_00_23,さらば腹ペコ,Farewell Hungry,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,0,Carrie
1,q10300500_00_23,"""幻の食材""を諦められないスニーカーに
代わって、キャリーと共に捜索に出る","Set out on a search with Carrie in place of
Sunika who can't give up on the ""Phantom Ingredient""",ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,1,Carrie
16,q10300500_00_3524,<NPC 580>に話しかけて砦に戻る,Speak with <NPC 580> and return to the fort,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,16,Carrie
2,q10300500_00_3525,準備ができたら<NPC 580>に話しかける,When ready speak with <NPC 580>,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,2,Carrie
3,q10300500_00_3526,<NPC 580>に話しかける,Speak with <NPC 580>,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,3,Carrie
4,q10300500_00_3527,<NPC 4773>が再び仕掛けた檻を探す,Search for the cage set by <NPC 4773> again,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,4,Carrie
5,q10300500_00_3528,周囲に獲物の痕跡がないかを探す,Look for traces of prey in the surrounding area,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,5,Carrie
6,q10300500_00_3529,檻から抜け出した獲物を追う,Pursue the game that escaped from the cage,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,6,Carrie
7,q10300500_00_3530,現れた魔物を討伐する,Defeat the appeared demons,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,7,Carrie
8,q10300500_00_3531,<NPC 580>の無事を確認する,Check <NPC 580>'s safety,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,8,Carrie
9,q10300500_00_3532,"<NPC 4773>に""幻の食材""の正体を報告する","Report the true identity of ""The Phantom Ingredient""
to <NPC 4773>",ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,9,Carrie
10,q10300500_00_3533,<NPC 580>と相談する,Consult with <NPC 580>,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,10,Carrie
11,q10300500_00_3534,<NPC 580>の様子をうかがう,Talk to <NPC 580>,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,11,Carrie
12,q10300500_00_3535,"<NPC 581>を襲った""ゴブリン一家のボス""を探す","Find the ""Goblin Family Boss""
who attacked <NPC 581>",ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,12,Carrie
13,q10300500_00_3536,"現れた""ゴブリン一家""と""ボス""を討伐する","Defeat the appeared ""Goblin Family"" and ""Boss""",ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,13,Carrie
14,q10300500_00_3537,<NPC 581>の元に戻り<NPC 580>と話す,"Return to <NPC 581> and speak
with <NPC 580>",ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,14,Carrie
15,q10300500_00_3538,すべてが解決したことを<NPC 4773>に話す,Tell <NPC 4773> that all is resolved,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,15,Carrie
17,q10300500_00_3540,<STG 448>にいる<NPC 580>に話しかける,Speak with <NPC 580> at <STG 448>,ui\00_message\quest_info\q10300500_00.gmd,\quest\q10300500.arc,q10300500.arc,17,Carrie
0,q10300600_00_24,完全復活！ティネス砦大食堂,"Complete Restoration!
Fort Thines Great Dining Hall",ui\00_message\quest_info\q10300600_00.gmd,\quest\q10300600.arc,q10300600.arc,0,Carrie
1,q10300600_00_24,完全復活した大食堂の様子を伺う,Visit the fully restored Grand Dining Hall,ui\00_message\quest_info\q10300600_00.gmd,\quest\q10300600.arc,q10300600.arc,1,Carrie
2,q10300600_00_3521,<NPC 581>に話しかける,Speak with <NPC 581>,ui\00_message\quest_info\q10300600_00.gmd,\quest\q10300600.arc,q10300600.arc,2,Carrie
3,q10300600_00_3522,<NPC 580>に話しかける,Speak with <NPC 580>,ui\00_message\quest_info\q10300600_00.gmd,\quest\q10300600.arc,q10300600.arc,3,Carrie
0,q10300700_00_25,【ブラッド編】木材調達の協力依頼,"Brad Part: Request for Wood
Procurement Cooperation",ui\00_message\quest_info\q10300700_00.gmd,\quest\q10300700.arc,q10300700.arc,0,Carrie
1,q10300700_00_25,ブラッドと手分けをして木材を集める,Split up with Brad to collect wood,ui\00_message\quest_info\q10300700_00.gmd,\quest\q10300700.arc,q10300700.arc,1,Carrie
3,q10300700_00_3684,ブラッドと手分けして木材を集める,Split up with Brad to collect lumber.,ui\00_message\quest_info\q10300700_00.gmd,\quest\q10300700.arc,q10300700.arc,3,Carrie
4,q10300700_00_3685,別行動しているブラッドと合流する,Rendezvous with Brad who is doing something else,ui\00_message\quest_info\q10300700_00.gmd,\quest\q10300700.arc,q10300700.arc,4,Carrie
5,q10300700_00_3686,ブラッドを追ってきた魔物を討伐する,Defeat the demons after Brad,ui\00_message\quest_info\q10300700_00.gmd,\quest\q10300700.arc,q10300700.arc,5,Brad
6,q10300700_00_3687,ブラッドと話して大食堂へ戻る,"Speak with Brad and return
to the Great Dining Hall",ui\00_message\quest_info\q10300700_00.gmd,\quest\q10300700.arc,q10300700.arc,6,Brad
7,q10300700_00_3688,大食堂にいるキャリーに報告する,Report to Carrie in the Great Dining Hall,ui\00_message\quest_info\q10300700_00.gmd,\quest\q10300700.arc,q10300700.arc,7,Brad
2,q10300700_00_3702,ブラッドから話を聞く,Hear the story from Brad,ui\00_message\quest_info\q10300700_00.gmd,\quest\q10300700.arc,q10300700.arc,2,Carrie
0,q10300701_00_26,【ローナ編】食料調達の協力依頼,"Lorna Part: Request for Food
Procurement Cooperation",ui\00_message\quest_info\q10300701_00.gmd,\quest\q10300701.arc,q10300701.arc,0,Carrie
1,q10300701_00_26,ローナと協力して食料を調達する,Work with Lorna to procure food,ui\00_message\quest_info\q10300701_00.gmd,\quest\q10300701.arc,q10300701.arc,1,Carrie
3,q10300701_00_3689,ローナに話しかけ、仕掛けた罠の確認に行く,Talk to Lorna and go check the trap,ui\00_message\quest_info\q10300701_00.gmd,\quest\q10300701.arc,q10300701.arc,3,Carrie
4,q10300701_00_3690,ローナに話しかける,Speak with Lorna,ui\00_message\quest_info\q10300701_00.gmd,\quest\q10300701.arc,q10300701.arc,4,Lorna
5,q10300701_00_3691,獲物を狙う敵を討伐する,Defeat the enemy after the game,ui\00_message\quest_info\q10300701_00.gmd,\quest\q10300701.arc,q10300701.arc,5,Lorna
7,q10300701_00_3692,檻を確認する,Check the cage,ui\00_message\quest_info\q10300701_00.gmd,\quest\q10300701.arc,q10300701.arc,7,Lorna
