0,q15030001_00_8,Bランク　指定討伐：ミスリウ森林,B Rank Target Subjugation: Mysree Forest,ui\00_message\quest_info\q15030001_00.gmd,\quest\q15030001.arc,q15030001.arc,0,Lisa
1,q15030001_00_8,,,ui\00_message\quest_info\q15030001_00.gmd,\quest\q15030001.arc,q15030001.arc,1,
2,q15030001_00_5095,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15030001_00.gmd,\quest\q15030001.arc,q15030001.arc,2,
3,q15030001_00_5149,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15030001_00.gmd,\quest\q15030001.arc,q15030001.arc,3,
4,q15030001_00_5150,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15030001_00.gmd,\quest\q15030001.arc,q15030001.arc,4,
0,q15030002_00_9,Aランク　指定討伐：ミスリウ森林,A Rank Target Subjugation: Mysree Forest,ui\00_message\quest_info\q15030002_00.gmd,\quest\q15030002.arc,q15030002.arc,0,Lisa
1,q15030002_00_9,,,ui\00_message\quest_info\q15030002_00.gmd,\quest\q15030002.arc,q15030002.arc,1,
2,q15030002_00_5096,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15030002_00.gmd,\quest\q15030002.arc,q15030002.arc,2,
3,q15030002_00_5151,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15030002_00.gmd,\quest\q15030002.arc,q15030002.arc,3,
4,q15030002_00_5152,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15030002_00.gmd,\quest\q15030002.arc,q15030002.arc,4,
0,q15030003_00_10,Sランク　指定討伐：ミスリウ森林,S Rank Target Subjugation: Mysree Forest,ui\00_message\quest_info\q15030003_00.gmd,\quest\q15030003.arc,q15030003.arc,0,Lisa
1,q15030003_00_10,,,ui\00_message\quest_info\q15030003_00.gmd,\quest\q15030003.arc,q15030003.arc,1,
2,q15030003_00_5097,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15030003_00.gmd,\quest\q15030003.arc,q15030003.arc,2,
3,q15030003_00_5153,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15030003_00.gmd,\quest\q15030003.arc,q15030003.arc,3,
4,q15030003_00_5154,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15030003_00.gmd,\quest\q15030003.arc,q15030003.arc,4,
0,q15040001_00_11,Bランク　指定討伐：ボルド鉱山,B Rank Target Subjugation: Volden Mines,ui\00_message\quest_info\q15040001_00.gmd,\quest\q15040001.arc,q15040001.arc,0,Lisa
1,q15040001_00_11,,,ui\00_message\quest_info\q15040001_00.gmd,\quest\q15040001.arc,q15040001.arc,1,
2,q15040001_00_5098,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15040001_00.gmd,\quest\q15040001.arc,q15040001.arc,2,
3,q15040001_00_5155,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15040001_00.gmd,\quest\q15040001.arc,q15040001.arc,3,
4,q15040001_00_5156,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15040001_00.gmd,\quest\q15040001.arc,q15040001.arc,4,
0,q15040002_00_12,Aランク　指定討伐：ボルド鉱山,A Rank Target Subjugation: Volden Mines,ui\00_message\quest_info\q15040002_00.gmd,\quest\q15040002.arc,q15040002.arc,0,Lisa
1,q15040002_00_12,,,ui\00_message\quest_info\q15040002_00.gmd,\quest\q15040002.arc,q15040002.arc,1,
2,q15040002_00_5099,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15040002_00.gmd,\quest\q15040002.arc,q15040002.arc,2,
3,q15040002_00_5157,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15040002_00.gmd,\quest\q15040002.arc,q15040002.arc,3,
4,q15040002_00_5158,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15040002_00.gmd,\quest\q15040002.arc,q15040002.arc,4,
0,q15040003_00_13,Sランク　指定討伐：ボルド鉱山,S Rank Target Subjugation: Volden Mines,ui\00_message\quest_info\q15040003_00.gmd,\quest\q15040003.arc,q15040003.arc,0,Lisa
1,q15040003_00_13,,,ui\00_message\quest_info\q15040003_00.gmd,\quest\q15040003.arc,q15040003.arc,1,
2,q15040003_00_5100,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15040003_00.gmd,\quest\q15040003.arc,q15040003.arc,2,
3,q15040003_00_5159,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15040003_00.gmd,\quest\q15040003.arc,q15040003.arc,3,
4,q15040003_00_5160,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15040003_00.gmd,\quest\q15040003.arc,q15040003.arc,4,
0,q15050001_00_14,Bランク　指定討伐：ダウ渓谷,B Rank Target Subjugation: Dowe Valley,ui\00_message\quest_info\q15050001_00.gmd,\quest\q15050001.arc,q15050001.arc,0,Lisa
1,q15050001_00_14,,,ui\00_message\quest_info\q15050001_00.gmd,\quest\q15050001.arc,q15050001.arc,1,
2,q15050001_00_5101,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15050001_00.gmd,\quest\q15050001.arc,q15050001.arc,2,
3,q15050001_00_5161,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15050001_00.gmd,\quest\q15050001.arc,q15050001.arc,3,
4,q15050001_00_5162,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15050001_00.gmd,\quest\q15050001.arc,q15050001.arc,4,
0,q15050002_00_15,Aランク　指定討伐：ダウ渓谷,A Rank Target Subjugation: Dowe Valley,ui\00_message\quest_info\q15050002_00.gmd,\quest\q15050002.arc,q15050002.arc,0,Lisa
1,q15050002_00_15,,,ui\00_message\quest_info\q15050002_00.gmd,\quest\q15050002.arc,q15050002.arc,1,
2,q15050002_00_5102,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15050002_00.gmd,\quest\q15050002.arc,q15050002.arc,2,
3,q15050002_00_5163,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15050002_00.gmd,\quest\q15050002.arc,q15050002.arc,3,
4,q15050002_00_5164,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15050002_00.gmd,\quest\q15050002.arc,q15050002.arc,4,
0,q15050003_00_16,Sランク　指定討伐：ダウ渓谷,S Rank Target Subjugation: Dowe Valley,ui\00_message\quest_info\q15050003_00.gmd,\quest\q15050003.arc,q15050003.arc,0,Lisa
1,q15050003_00_16,,,ui\00_message\quest_info\q15050003_00.gmd,\quest\q15050003.arc,q15050003.arc,1,
2,q15050003_00_5103,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15050003_00.gmd,\quest\q15050003.arc,q15050003.arc,2,
3,q15050003_00_5165,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15050003_00.gmd,\quest\q15050003.arc,q15050003.arc,3,
4,q15050003_00_5166,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15050003_00.gmd,\quest\q15050003.arc,q15050003.arc,4,
0,q15060001_00_17,Bランク　指定討伐：バートランド平原,B Rank Target Subjugation: Betland Plains,ui\00_message\quest_info\q15060001_00.gmd,\quest\q15060001.arc,q15060001.arc,0,Lisa
1,q15060001_00_17,,,ui\00_message\quest_info\q15060001_00.gmd,\quest\q15060001.arc,q15060001.arc,1,
2,q15060001_00_5104,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15060001_00.gmd,\quest\q15060001.arc,q15060001.arc,2,
3,q15060001_00_5167,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15060001_00.gmd,\quest\q15060001.arc,q15060001.arc,3,
4,q15060001_00_5168,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15060001_00.gmd,\quest\q15060001.arc,q15060001.arc,4,
0,q15060002_00_18,Aランク　指定討伐：バートランド平原,A Rank Target Subjugation: Betland Plains,ui\00_message\quest_info\q15060002_00.gmd,\quest\q15060002.arc,q15060002.arc,0,Lisa
1,q15060002_00_18,,,ui\00_message\quest_info\q15060002_00.gmd,\quest\q15060002.arc,q15060002.arc,1,
2,q15060002_00_5105,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15060002_00.gmd,\quest\q15060002.arc,q15060002.arc,2,
3,q15060002_00_5169,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15060002_00.gmd,\quest\q15060002.arc,q15060002.arc,3,
4,q15060002_00_5170,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15060002_00.gmd,\quest\q15060002.arc,q15060002.arc,4,
0,q15060003_00_19,Sランク　指定討伐：バートランド平原,S Rank Target Subjugation: Betland Plains,ui\00_message\quest_info\q15060003_00.gmd,\quest\q15060003.arc,q15060003.arc,0,Lisa
1,q15060003_00_19,,,ui\00_message\quest_info\q15060003_00.gmd,\quest\q15060003.arc,q15060003.arc,1,
2,q15060003_00_5106,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15060003_00.gmd,\quest\q15060003.arc,q15060003.arc,2,
3,q15060003_00_5171,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15060003_00.gmd,\quest\q15060003.arc,q15060003.arc,3,
4,q15060003_00_5172,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15060003_00.gmd,\quest\q15060003.arc,q15060003.arc,4,
0,q15070001_00_20,Bランク　指定討伐：ザンドラ禁域,B Rank Target Subjugation: Zandora Wastelands,ui\00_message\quest_info\q15070001_00.gmd,\quest\q15070001.arc,q15070001.arc,0,Lisa
1,q15070001_00_20,,,ui\00_message\quest_info\q15070001_00.gmd,\quest\q15070001.arc,q15070001.arc,1,
2,q15070001_00_5107,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15070001_00.gmd,\quest\q15070001.arc,q15070001.arc,2,
3,q15070001_00_5173,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15070001_00.gmd,\quest\q15070001.arc,q15070001.arc,3,
4,q15070001_00_5174,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15070001_00.gmd,\quest\q15070001.arc,q15070001.arc,4,
0,q15080001_00_21,Bランク　指定討伐：亡都メルゴダ,B Rank Target Subjugation: Mergoda Ruins,ui\00_message\quest_info\q15080001_00.gmd,\quest\q15080001.arc,q15080001.arc,0,Lisa
1,q15080001_00_21,,,ui\00_message\quest_info\q15080001_00.gmd,\quest\q15080001.arc,q15080001.arc,1,
2,q15080001_00_5108,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15080001_00.gmd,\quest\q15080001.arc,q15080001.arc,2,
3,q15080001_00_5175,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15080001_00.gmd,\quest\q15080001.arc,q15080001.arc,3,
4,q15080001_00_5176,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15080001_00.gmd,\quest\q15080001.arc,q15080001.arc,4,
0,q15090001_00_22,魔赤島　Ｂ,Bloodbane Isle B,ui\00_message\quest_info\q15090001_00.gmd,\quest\q15090001.arc,q15090001.arc,0,Lisa
1,q15090001_00_22,"この地域に強力な魔物が出没しました
ただちに討伐に向かってください（仮）",Unused,ui\00_message\quest_info\q15090001_00.gmd,\quest\q15090001.arc,q15090001.arc,1,
2,q15090001_00_5109,地域に潜む魔物を探す（仮）,Unused,ui\00_message\quest_info\q15090001_00.gmd,\quest\q15090001.arc,q15090001.arc,2,
3,q15090001_00_5177,発見した魔物を討伐する（仮）,Unused,ui\00_message\quest_info\q15090001_00.gmd,\quest\q15090001.arc,q15090001.arc,3,
4,q15090001_00_5178,リサに報告する（仮）,Unused,ui\00_message\quest_info\q15090001_00.gmd,\quest\q15090001.arc,q15090001.arc,4,
0,q15100002_00_23,Aランク　指定討伐：モロー樹林,A Rank Target Subjugation: Morrow Forest,ui\00_message\quest_info\q15100002_00.gmd,\quest\q15100002.arc,q15100002.arc,0,Lisa
1,q15100002_00_23,,,ui\00_message\quest_info\q15100002_00.gmd,\quest\q15100002.arc,q15100002.arc,1,
2,q15100002_00_5110,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15100002_00.gmd,\quest\q15100002.arc,q15100002.arc,2,
3,q15100002_00_5179,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15100002_00.gmd,\quest\q15100002.arc,q15100002.arc,3,
4,q15100002_00_5180,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15100002_00.gmd,\quest\q15100002.arc,q15100002.arc,4,
0,q15110001_00_29,Bランク　指定討伐：ファーラナ平原,B Rank Target Subjugation: Farana Plains,ui\00_message\quest_info\q15110001_00.gmd,\quest\q15110001.arc,q15110001.arc,0,Lisa
1,q15110001_00_29,,,ui\00_message\quest_info\q15110001_00.gmd,\quest\q15110001.arc,q15110001.arc,1,
2,q15110001_00_5231,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15110001_00.gmd,\quest\q15110001.arc,q15110001.arc,2,
3,q15110001_00_5232,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15110001_00.gmd,\quest\q15110001.arc,q15110001.arc,3,
4,q15110001_00_5233,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15110001_00.gmd,\quest\q15110001.arc,q15110001.arc,4,
0,q15110002_00_24,Aランク　指定討伐：ファーラナ平原,A Rank Target Subjugation: Farana Plains,ui\00_message\quest_info\q15110002_00.gmd,\quest\q15110002.arc,q15110002.arc,0,Lisa
1,q15110002_00_24,,,ui\00_message\quest_info\q15110002_00.gmd,\quest\q15110002.arc,q15110002.arc,1,
2,q15110002_00_5111,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15110002_00.gmd,\quest\q15110002.arc,q15110002.arc,2,
3,q15110002_00_5181,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15110002_00.gmd,\quest\q15110002.arc,q15110002.arc,3,
4,q15110002_00_5182,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15110002_00.gmd,\quest\q15110002.arc,q15110002.arc,4,
0,q15110003_00_30,Sランク　指定討伐：ファーラナ平原,S Rank Target Subjugation: Farana Plains,ui\00_message\quest_info\q15110003_00.gmd,\quest\q15110003.arc,q15110003.arc,0,Lisa
1,q15110003_00_30,,,ui\00_message\quest_info\q15110003_00.gmd,\quest\q15110003.arc,q15110003.arc,1,
2,q15110003_00_5234,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15110003_00.gmd,\quest\q15110003.arc,q15110003.arc,2,
3,q15110003_00_5235,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15110003_00.gmd,\quest\q15110003.arc,q15110003.arc,3,
4,q15110003_00_5236,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15110003_00.gmd,\quest\q15110003.arc,q15110003.arc,4,
0,q15120002_00_25,Sランク　指定討伐：キンガル峡谷,S Rank Target Subjugation: Kingal Canyon,ui\00_message\quest_info\q15120002_00.gmd,\quest\q15120002.arc,q15120002.arc,0,Lisa
1,q15120002_00_25,,,ui\00_message\quest_info\q15120002_00.gmd,\quest\q15120002.arc,q15120002.arc,1,
2,q15120002_00_5112,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15120002_00.gmd,\quest\q15120002.arc,q15120002.arc,2,
3,q15120002_00_5183,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15120002_00.gmd,\quest\q15120002.arc,q15120002.arc,3,
4,q15120002_00_5184,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15120002_00.gmd,\quest\q15120002.arc,q15120002.arc,4,
0,q15130003_00_26,フェルヤナ荒原　Ｓ,Feryana Wilderness S,ui\00_message\quest_info\q15130003_00.gmd,\quest\q15130003.arc,q15130003.arc,0,Lisa
1,q15130003_00_26,"この地域に強力な魔物が出没しました
ただちに討伐に向かってください（仮）",Unused,ui\00_message\quest_info\q15130003_00.gmd,\quest\q15130003.arc,q15130003.arc,1,
2,q15130003_00_5113,地域に潜む魔物を探す（仮）,Unused,ui\00_message\quest_info\q15130003_00.gmd,\quest\q15130003.arc,q15130003.arc,2,
3,q15130003_00_5185,発見した魔物を討伐する（仮）,Unused,ui\00_message\quest_info\q15130003_00.gmd,\quest\q15130003.arc,q15130003.arc,3,
4,q15130003_00_5186,リサに報告する（仮）,Unused,ui\00_message\quest_info\q15130003_00.gmd,\quest\q15130003.arc,q15130003.arc,4,
0,q15140003_00_27,Sランク　指定討伐：メガドシス高地,S Rank Target Subjugation: Megadosys Plateau,ui\00_message\quest_info\q15140003_00.gmd,\quest\q15140003.arc,q15140003.arc,0,Lisa
1,q15140003_00_27,,,ui\00_message\quest_info\q15140003_00.gmd,\quest\q15140003.arc,q15140003.arc,1,
2,q15140003_00_5114,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15140003_00.gmd,\quest\q15140003.arc,q15140003.arc,2,
3,q15140003_00_5187,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15140003_00.gmd,\quest\q15140003.arc,q15140003.arc,3,
4,q15140003_00_5188,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15140003_00.gmd,\quest\q15140003.arc,q15140003.arc,4,
0,q15150003_00_28,Aランク　指定討伐：ウルテカ山岳,A Rank Target Subjugation: Urteca Mountains,ui\00_message\quest_info\q15150003_00.gmd,\quest\q15150003.arc,q15150003.arc,0,Lisa
1,q15150003_00_28,,,ui\00_message\quest_info\q15150003_00.gmd,\quest\q15150003.arc,q15150003.arc,1,
2,q15150003_00_5115,地域に潜む魔物を探す,Search for the demons lurking in the area,ui\00_message\quest_info\q15150003_00.gmd,\quest\q15150003.arc,q15150003.arc,2,
3,q15150003_00_5189,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q15150003_00.gmd,\quest\q15150003.arc,q15150003.arc,3,
4,q15150003_00_5190,リサに報告する,Report to Lisa,ui\00_message\quest_info\q15150003_00.gmd,\quest\q15150003.arc,q15150003.arc,4,
0,q19000004_00_4,パッケージクエスト検証4,Package Quest Verification 4,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,0,Carrie
1,q19000004_00_4,護衛検証クエスト２,Escort Verification Quest 2,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,1,Carrie
2,q19000004_00_3111,準備を整える,Get ready,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,2,Carrie
3,q19000004_00_3112,目的地へ向かう,Head to your destination,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,3,Carrie
4,q19000004_00_3113,辺りを探索する,Explore the area,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,4,Carrie
5,q19000004_00_3114,先へ進む,Move forward,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,5,Carrie
6,q19000004_00_3115,辺りを探索する,Explore the area,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,6,Carrie
7,q19000004_00_3116,先へ進む,Move forward,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,7,Carrie
8,q19000004_00_3117,辺りを探索する,Explore the area,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,8,Carrie
9,q19000004_00_3118,先へ進む,Move forward,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,9,Carrie
10,q19000004_00_3124,キャリーと話す,Speak with Carrie,ui\00_message\quest_info\q19000004_00.gmd,\quest\q19000004.arc,q19000004.arc,10,Carrie
0,q20000000_00_25,廃教会の異変,A Calamity at the Cathedral Ruins,ui\00_message\quest_info\q20000000_00.gmd,\quest\q20000000.arc,q20000000.arc,0,Man
1,q20000000_00_25,"白衛騎士団員ゴートンの話をもとに
廃教会に潜む怪異の原因を探る","Based on the story of White Guard Knight Gordon,
investigate the cause of the supernatural
phenomena hidden within the abandoned church.",ui\00_message\quest_info\q20000000_00.gmd,\quest\q20000000.arc,q20000000.arc,1,Gordon
2,q20000000_00_25,"協力者を求める者がいるとの報告が
<NAME AREA>から届いている","We have received a report from <NAME AREA>
that someone is looking for a collaborator.",ui\00_message\quest_info\q20000000_00.gmd,\quest\q20000000.arc,q20000000.arc,2,Gordon
