3,q00030060_00_2857,メイロワ将軍の後を追い湖畔の洞窟へ向かう,"Go after General Meirova heading
to the Lakeside Grotto",ui\00_message\quest_info\q00030060_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,3,
7,q00030060_00_2858,スライと話す,Speak with Sly,ui\00_message\quest_info\q00030060_00.gmd,\quest\q00030060.arc,q00030060.arc,7,Gurdolin
7,q00030060_00_2858,スライと話す,Speak with Sly,ui\00_message\quest_info\q00030060_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,7,
8,q00030060_00_2859,メイロワと話す,Speak with Meirova,ui\00_message\quest_info\q00030060_00.gmd,\quest\q00030060.arc,q00030060.arc,8,Elliot
8,q00030060_00_2859,メイロワと話す,Speak with Meirova,ui\00_message\quest_info\q00030060_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,8,
10,q00030060_00_2860,レスタニアに帰還しジョゼフに報告する,Return to Lestania and report to Joseph,ui\00_message\quest_info\q00030060_00.gmd,\quest\q00030060.arc,q00030060.arc,10,Lise
10,q00030060_00_2860,レスタニアに帰還しジョゼフに報告する,Return to Lestania and report to Joseph,ui\00_message\quest_info\q00030060_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,10,
4,q00030060_00_2870,洞窟内にある盗賊のアジトを探す,Search for the bandit's hideout inside the cave,ui\00_message\quest_info\q00030060_00.gmd,\quest\q00030060.arc,q00030060.arc,4,Joseph
4,q00030060_00_2870,洞窟内にある盗賊のアジトを探す,Search for the bandit's hideout inside the cave,ui\00_message\quest_info\q00030060_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,4,
5,q00030060_00_2872,遭遇した敵を殲滅する,Defeat the enemy encountered,ui\00_message\quest_info\q00030060_00.gmd,\quest\q00030060.arc,q00030060.arc,5,Klaus
5,q00030060_00_2872,遭遇した敵を殲滅する,Defeat the enemy encountered,ui\00_message\quest_info\q00030060_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,5,
6,q00030060_00_2873,開いた扉の先へ進み、盗賊のアジトを探す,"Proceed through the open door
and search for the bandit's hideout",ui\00_message\quest_info\q00030060_00.gmd,\quest\q00030060.arc,q00030060.arc,6,Klaus
6,q00030060_00_2873,開いた扉の先へ進み、盗賊のアジトを探す,"Proceed through the open door
and search for the bandit's hideout",ui\00_message\quest_info\q00030060_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,6,
9,q00030060_00_3013,辺境の礎を解放する,Activate the Sub Portcrystals,ui\00_message\quest_info\q00030060_00.gmd,\quest\q00030060.arc,q00030060.arc,9,Lise
9,q00030060_00_3013,辺境の礎を解放する,Activate the Sub Portcrystals,ui\00_message\quest_info\q00030060_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,9,
0,q00030070_00_58,王子ネド,Prince Nedo,ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,0,Joseph
1,q00030070_00_58,"盗賊ベルタ救出のため、ダクレイム砦へ向かった
ネド王子を助け保護する","Head to Dacreim Fortress to rescue the bandit 
Bertha and assist in protecting Prince Nedo",ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,1,Joseph
0,q00030070_00_58,王子ネド,Prince Nedo,ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,0,
1,q00030070_00_58,"盗賊ベルタ救出のため、ダクレイム砦へ向かった
ネド王子を助け保護する","Head to Dacreim Fortress to rescue the bandit 
Bertha and assist in protecting Prince Nedo",ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,1,
2,q00030070_00_2861,湖畔の洞窟の盗賊アジトへ向かう,Head to the bandit hideout in the Lakeside Grotto,ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,2,Joseph
2,q00030070_00_2861,湖畔の洞窟の盗賊アジトへ向かう,Head to the bandit hideout in the Lakeside Grotto,ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,2,
4,q00030070_00_2862,ダクレイム砦前の兵士の元へ向かう,Head to the soldier before Dacreim Fortress,ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,4,Joseph
4,q00030070_00_2862,ダクレイム砦前の兵士の元へ向かう,Head to the soldier before Dacreim Fortress,ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,4,
6,q00030070_00_2863,ダクレイム砦内に突入する,Raid Dacreim Fortress,ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,6,Klaus
6,q00030070_00_2863,ダクレイム砦内に突入する,Raid Dacreim Fortress,ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,6,
9,q00030070_00_2864,敵を殲滅する,Eliminate the enemy,ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,9,Gillian
9,q00030070_00_2864,敵を殲滅する,Eliminate the enemy,ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,9,
12,q00030070_00_2865,レスタニアに帰還し白竜に報告する,Return to Lestania and report to the White Dragon,ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,12,Gillian
12,q00030070_00_2865,レスタニアに帰還し白竜に報告する,Return to Lestania and report to the White Dragon,ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,12,
10,q00030070_00_3009,ネドと話す,Speak with Nedo,ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,10,Gillian
10,q00030070_00_3009,ネドと話す,Speak with Nedo,ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,10,
3,q00030070_00_3038,ロスギルへ向かいメイロワと話す,Head to Rothgill and speak with Meirova,ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,3,Joseph
3,q00030070_00_3038,ロスギルへ向かいメイロワと話す,Head to Rothgill and speak with Meirova,ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,3,
8,q00030070_00_3039,ネド王子を救出する,Rescue Prince Nedo,ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,8,Gillian
8,q00030070_00_3039,ネド王子を救出する,Rescue Prince Nedo,ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,8,
5,q00030070_00_3040,ダクレイム砦へ突入するため邪魔なオークを倒す,"Defeat the obstructing Orcs
to storm into Dacreim Fortress",ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,5,Klaus
5,q00030070_00_3040,ダクレイム砦へ突入するため邪魔なオークを倒す,"Defeat the obstructing Orcs
to storm into Dacreim Fortress",ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,5,
11,q00030070_00_3042,ティネス砦へ戻りネドと再度話す,Return to Fort Thines and speak with Nedo again,ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,11,Gillian
11,q00030070_00_3042,ティネス砦へ戻りネドと再度話す,Return to Fort Thines and speak with Nedo again,ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,11,
7,q00030070_00_3405,戦甲マンティコアと戦甲グリムワーグを殲滅する,"Eliminate the War Armored Manticore
and the War Armored Grimwarg",ui\00_message\quest_info\q00030070_00.gmd,\quest\q00030070.arc,q00030070.arc,7,Gillian
7,q00030070_00_3405,戦甲マンティコアと戦甲グリムワーグを殲滅する,"Eliminate the War Armored Manticore
and the War Armored Grimwarg",ui\00_message\quest_info\q00030070_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,7,
0,q00030080_00_66,王家の秘蹟,The Royal Family Sacrament,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,0,Joseph
1,q00030080_00_66,"悪しき竜の反撃に備え、ロスギル地方の領主
イェルハルドに解放軍への協力を求める","Seek cooperation from Lord Gerhard
of the Rothgill region to prepare
for the evil dragon's counterattack",ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,1,Klaus
0,q00030080_00_66,王家の秘蹟,The Royal Family Sacrament,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,0,
1,q00030080_00_66,"悪しき竜の反撃に備え、ロスギル地方の領主
イェルハルドに解放軍への協力を求める","Seek cooperation from Lord Gerhard
of the Rothgill region to prepare
for the evil dragon's counterattack",ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,1,
2,q00030080_00_2874,ティネス砦へ向かう,Head to Fort Thines,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,2,Klaus
2,q00030080_00_2874,ティネス砦へ向かう,Head to Fort Thines,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,2,
3,q00030080_00_2875,ネドと話す,Speak with Nedo,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,3,The White Dragon
3,q00030080_00_2875,ネドと話す,Speak with Nedo,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,3,
4,q00030080_00_2876,ロスギルのイェルハルドの元へ向かう,Head to Gerhard in Rothgill,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,4,The White Dragon
4,q00030080_00_2876,ロスギルのイェルハルドの元へ向かう,Head to Gerhard in Rothgill,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,4,
5,q00030080_00_2877,イェルハルドと話す,Speak with Gerhard,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,5,Nedo
5,q00030080_00_2877,イェルハルドと話す,Speak with Gerhard,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,5,
8,q00030080_00_2878,南西の崖へ向かう,Head to the southwest cliff,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,8,Gurdolin
8,q00030080_00_2878,南西の崖へ向かう,Head to the southwest cliff,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,8,
9,q00030080_00_2879,癒しの泉を探す,Search for the Spring of Healing,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,9,Lise
9,q00030080_00_2879,癒しの泉を探す,Search for the Spring of Healing,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,9,
10,q00030080_00_2880,遭遇した敵を殲滅する,Defeat the enemy encountered,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,10,Lise
10,q00030080_00_2880,遭遇した敵を殲滅する,Defeat the enemy encountered,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,10,
11,q00030080_00_2881,癒しの泉へ向かう,Head to the Spring of Healing,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,11,Elliot
11,q00030080_00_2881,癒しの泉へ向かう,Head to the Spring of Healing,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,11,
12,q00030080_00_2882,ガルドリンと話す,Speak with Gurdolin,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,12,Gillian
12,q00030080_00_2882,ガルドリンと話す,Speak with Gurdolin,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,12,
13,q00030080_00_2883,ロスギルのイェルハルドの元へ向かう,Head to Gerhard in Rothgill,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,13,Quintus
13,q00030080_00_2883,ロスギルのイェルハルドの元へ向かう,Head to Gerhard in Rothgill,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,13,
14,q00030080_00_2884,レスタニアに帰還しジョゼフに報告する,Return to Lestania and report to Joseph,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,14,Quintus
14,q00030080_00_2884,レスタニアに帰還しジョゼフに報告する,Return to Lestania and report to Joseph,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,14,
6,q00030080_00_3086,関所を越えた先の小さな村のエリアマスターナヤジークを訪ねる,"Visit the Area Master Nazik in the small
village beyond the checkpoint",ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,6,Nedo
6,q00030080_00_3086,関所を越えた先の小さな村のエリアマスターナヤジークを訪ねる,"Visit the Area Master Nazik in the small
village beyond the checkpoint",ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,6,
7,q00030080_00_3087,拠点の礎を解放する,Activate the Hall portcrystal,ui\00_message\quest_info\q00030080_00.gmd,\quest\q00030080.arc,q00030080.arc,7,Gurdolin
7,q00030080_00_3087,拠点の礎を解放する,Activate the Hall portcrystal,ui\00_message\quest_info\q00030080_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,7,
0,q00030090_00_67,迫り来る魔軍,The Approaching Demon Army,ui\00_message\quest_info\q00030090_00.gmd,\quest\q00030090.arc,q00030090.arc,0,Joseph
1,q00030090_00_67,"ティネス砦に迫る悪しき竜軍から
砦を防衛する","Defend Fort Thines from the 
evil dragon's approaching army",ui\00_message\quest_info\q00030090_00.gmd,\quest\q00030090.arc,q00030090.arc,1,Joseph
0,q00030090_00_67,迫り来る魔軍,The Approaching Demon Army,ui\00_message\quest_info\q00030090_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,0,
1,q00030090_00_67,"ティネス砦に迫る悪しき竜軍から
砦を防衛する","Defend Fort Thines from the 
evil dragon's approaching army",ui\00_message\quest_info\q00030090_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,1,
2,q00030090_00_2885,ティネス砦に向かう,Head to Fort Thines,ui\00_message\quest_info\q00030090_00.gmd,\quest\q00030090.arc,q00030090.arc,2,Joseph
2,q00030090_00_2885,ティネス砦に向かう,Head to Fort Thines,ui\00_message\quest_info\q00030090_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,2,
3,q00030090_00_2886,広間の封鎖に合わせ出立する,Leave as the hall is sealed off,ui\00_message\quest_info\q00030090_00.gmd,\quest\q00030090.arc,q00030090.arc,3,Joseph
3,q00030090_00_2886,広間の封鎖に合わせ出立する,Leave as the hall is sealed off,ui\00_message\quest_info\q00030090_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,3,
5,q00030090_00_2887,砦内に誘い入れた敵を迎撃する,Intercept the enemy lured into the fortress,ui\00_message\quest_info\q00030090_00.gmd,\quest\q00030090.arc,q00030090.arc,5,Joseph
5,q00030090_00_2887,砦内に誘い入れた敵を迎撃する,Intercept the enemy lured into the fortress,ui\00_message\quest_info\q00030090_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,5,
6,q00030090_00_2888,敵を殲滅する,Eliminate the enemy,ui\00_message\quest_info\q00030090_00.gmd,\quest\q00030090.arc,q00030090.arc,6,Klaus
6,q00030090_00_2888,敵を殲滅する,Eliminate the enemy,ui\00_message\quest_info\q00030090_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,6,
7,q00030090_00_2889,メイロワと話す,Speak with Meirova,ui\00_message\quest_info\q00030090_00.gmd,\quest\q00030090.arc,q00030090.arc,7,Klaus
7,q00030090_00_2889,メイロワと話す,Speak with Meirova,ui\00_message\quest_info\q00030090_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,7,
8,q00030090_00_2890,レスタニアに帰還しジョゼフに報告する,Return to Lestania and report to Joseph,ui\00_message\quest_info\q00030090_00.gmd,\quest\q00030090.arc,q00030090.arc,8,Quintus
8,q00030090_00_2890,レスタニアに帰還しジョゼフに報告する,Return to Lestania and report to Joseph,ui\00_message\quest_info\q00030090_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,8,
4,q00030090_00_2950,城壁にいるネドと合流する,Rendezvous with Nedo on the rampart,ui\00_message\quest_info\q00030090_00.gmd,\quest\q00030090.arc,q00030090.arc,4,Joseph
4,q00030090_00_2950,城壁にいるネドと合流する,Rendezvous with Nedo on the rampart,ui\00_message\quest_info\q00030090_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,4,
0,q00030100_00_68,絶望の予告,Portent of Despair,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,0,Joseph
1,q00030100_00_68,"悪しき竜軍の攻勢にさらされる
各地の拠点を救う","Save your strongholds from 
the evil dragon army's offensive",ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,1,Joseph
0,q00030100_00_68,絶望の予告,Portent of Despair,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,0,
1,q00030100_00_68,"悪しき竜軍の攻勢にさらされる
各地の拠点を救う","Save your strongholds from 
the evil dragon army's offensive",ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,1,
2,q00030100_00_2891,ティネス砦に向かう,Head to Fort Thines,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,2,Joseph
2,q00030100_00_2891,ティネス砦に向かう,Head to Fort Thines,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,2,
3,q00030100_00_2892,ジリアンと話す,Speak with Gillian,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,3,Joseph
3,q00030100_00_2892,ジリアンと話す,Speak with Gillian,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,3,
7,q00030100_00_2893,盗賊のアジトでベルタと合流する,Rendezvous with Bertha at the Bandit Hideout,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,7,Nedo
7,q00030100_00_2893,盗賊のアジトでベルタと合流する,Rendezvous with Bertha at the Bandit Hideout,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,7,
8,q00030100_00_2894,ネドと話す,Speak with Nedo,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,8,Gillian
8,q00030100_00_2894,ネドと話す,Speak with Nedo,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,8,
9,q00030100_00_2895,敵の進軍してくる場所へ向かう,Head towards where the enemy is marching,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,9,Quintus
9,q00030100_00_2895,敵の進軍してくる場所へ向かう,Head towards where the enemy is marching,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,9,
11,q00030100_00_2896,谷を進軍する敵を殲滅する,Destroy the enemies advancing through the valley,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,11,Gurdolin
11,q00030100_00_2896,谷を進軍する敵を殲滅する,Destroy the enemies advancing through the valley,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,11,
12,q00030100_00_2897,ネドと話す,Speak with Nedo,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,12,Elliot
12,q00030100_00_2897,ネドと話す,Speak with Nedo,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,12,
13,q00030100_00_2898,盗賊のアジトに戻りベルタと話をする,Return to the bandits' hideout and talk to Bertha,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,13,Lise
13,q00030100_00_2898,盗賊のアジトに戻りベルタと話をする,Return to the bandits' hideout and talk to Bertha,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,13,
14,q00030100_00_2899,レスタニアに帰還し白竜に報告する,Return to Lestania and report to the White Dragon,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,14,Lise
14,q00030100_00_2899,レスタニアに帰還し白竜に報告する,Return to Lestania and report to the White Dragon,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,14,
4,q00030100_00_3088,ロスギルの様子を見に行く,Go and see the state of Rothgill,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,4,Klaus
4,q00030100_00_3088,ロスギルの様子を見に行く,Go and see the state of Rothgill,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,4,
5,q00030100_00_3089,ロスギルに接近する敵を探し討伐する,"Search for and defeat the enemies 
approaching Rothgill",ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,5,Klaus
5,q00030100_00_3089,ロスギルに接近する敵を探し討伐する,"Search for and defeat the enemies 
approaching Rothgill",ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,5,
6,q00030100_00_3090,イェルハルドに報告する,Report to Gerhard,ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,6,Nedo
6,q00030100_00_3090,イェルハルドに報告する,Report to Gerhard,ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,6,
10,q00030100_00_3224,迂回して崖の上から様子をうかがう,"Detour and observe the situation
from atop the cliff",ui\00_message\quest_info\q00030100_00.gmd,\quest\q00030100.arc,q00030100.arc,10,Quintus
10,q00030100_00_3224,迂回して崖の上から様子をうかがう,"Detour and observe the situation
from atop the cliff",ui\00_message\quest_info\q00030100_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,10,
0,q00030110_00_69,陽動作戦,Diversionary Tactics,ui\00_message\quest_info\q00030110_00.gmd,\quest\q00030110.arc,q00030110.arc,0,Joseph
1,q00030110_00_69,"アッカーシェランを取り戻す道筋を
話し合うため、ティネス砦へ向かう","To discuss the path to regain Acre Selund, 
head to Fort Thines",ui\00_message\quest_info\q00030110_00.gmd,\quest\q00030110.arc,q00030110.arc,1,Joseph
0,q00030110_00_69,陽動作戦,Diversionary Tactics,ui\00_message\quest_info\q00030110_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,0,
1,q00030110_00_69,"アッカーシェランを取り戻す道筋を
話し合うため、ティネス砦へ向かう","To discuss the path to regain Acre Selund, 
head to Fort Thines",ui\00_message\quest_info\q00030110_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,1,
2,q00030110_00_2900,ティネス砦に向かう,Head to Fort Thines,ui\00_message\quest_info\q00030110_00.gmd,\quest\q00030110.arc,q00030110.arc,2,Joseph
2,q00030110_00_2900,ティネス砦に向かう,Head to Fort Thines,ui\00_message\quest_info\q00030110_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,2,
3,q00030110_00_2902,ネドと話す,Speak with Nedo,ui\00_message\quest_info\q00030110_00.gmd,\quest\q00030110.arc,q00030110.arc,3,Joseph
3,q00030110_00_2902,ネドと話す,Speak with Nedo,ui\00_message\quest_info\q00030110_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,3,
4,q00030110_00_2903,ロスギルでイェルハルドと話す,Speak with Gerhard in Rothgill,ui\00_message\quest_info\q00030110_00.gmd,\quest\q00030110.arc,q00030110.arc,4,Joseph
4,q00030110_00_2903,ロスギルでイェルハルドと話す,Speak with Gerhard in Rothgill,ui\00_message\quest_info\q00030110_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,4,
5,q00030110_00_2904,ジリアンと話す,Speak with Gillian,ui\00_message\quest_info\q00030110_00.gmd,\quest\q00030110.arc,q00030110.arc,5,Joseph
5,q00030110_00_2904,ジリアンと話す,Speak with Gillian,ui\00_message\quest_info\q00030110_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,5,
9,q00030110_00_2906,野営地の敵を殲滅する,Defeat the enemy at the campsite,ui\00_message\quest_info\q00030110_00.gmd,\quest\q00030110.arc,q00030110.arc,9,Gillian
9,q00030110_00_2906,野営地の敵を殲滅する,Defeat the enemy at the campsite,ui\00_message\quest_info\q00030110_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,9,
11,q00030110_00_2907,ジリアンと話す,Speak with Gillian,ui\00_message\quest_info\q00030110_00.gmd,\quest\q00030110.arc,q00030110.arc,11,Meirova
11,q00030110_00_2907,ジリアンと話す,Speak with Gillian,ui\00_message\quest_info\q00030110_00.gmd,\ui\history\history_data_001.arc,history_data_001.arc,11,
