0,q21000029_00_341,棄てられた獲物,Abandoned Prey,ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,0,
1,q21000029_00_341,"【討伐クエスト】
エリアに出現した怪しい魔物を探し
問題の原因となる敵を討伐する","【Subjugation Quest】
Search for suspicious monsters in the area
and defeat the enemy causing the problem.",ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,1,
2,q21000029_00_341,"<NAME AREA>には今、怪しい気配のする
魔物たちが出現しているらしい","In <NAME AREA> right now, 
there seems to be a suspicious presence
of enemy creatures.",ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,2,
3,q21000029_00_341,"俺はちょいとゴシップ好きな小市民でね
この前も、騎士団が見回りをするなんて
言うもんだから、本当なのか尾行してみたのさ
そしたらアイツら――魔物がいるのに知らん顔でね
さて、騎士団も匙を投げたこの魔物
一体どうするっていうんだい？","I'm just a gossip-loving commoner, you know? 
The other day, I heard the knights 
were going on patrol, so I decided to follow them 
to see if it was true. But those guys— 
there were monsters around, and they acted like 
they didn't even notice! Now, with the knights 
throwing in the towel on this monster, 
what are we supposed to do?",ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,3,
4,q21000029_00_1171,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,4,
6,q21000029_00_1173,残る魔物を討伐する,Defeat the remaining demons,ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,6,
5,q21000029_00_1229,新たに現れた魔物を即時討伐して危機を回避,Eliminate the newly emerged monster right away to prevent the crisis.,ui\00_message\quest_info\q21000029_00.gmd,\quest\q21000029.arc,q21000029.arc,5,
0,q21000030_00_342,とっておきの情報,Prized Knowledge,ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,0,Cyrus
1,q21000030_00_342,"【納品討伐クエスト】
依頼者に高価なアイテムを渡し
珍しい敵の居場所を聞き出す","【Delivery Hunt Quest】
Hand over a valuable item to the client
and locate the whereabouts of a rare enemy.",ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,1,Cyrus
2,q21000030_00_342,"<NAME AREA>にいる何者かが
エリア内で取得できる珍しいアイテムを求めている","Someone in the <NAME AREA> is searching
for rare items that can be found within the area.",ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,2,Cyrus
3,q21000030_00_342,"強くなりたい？　ならあの寂れたお堂に行くといい
腕を上げるのにとっておきのエモノがいるぜ
おっと――ひよっこは行かない方がいい
腕を上げるどころか、顔を上げることすら
できなくなる、大層なエモノが待ってるからな――","Want to become stronger? Then go to that 
desolate shrine. There's a prime target 
for leveling up your skills. But be careful— 
if you're just starting out, it's best 
to steer clear. There's a fearsome beast 
waiting there that'll leave you unable 
to even raise your head.",ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,3,Cyrus
4,q21000030_00_1166,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼者に渡す（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,4,Cyrus
5,q21000030_00_1167,指定された場所へ魔物を探しに行く,Go to the designated location to search for enemy,ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,5,Cyrus
6,q21000030_00_1168,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,6,Cyrus
7,q21000030_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q21000030_00.gmd,\quest\q21000030.arc,q21000030.arc,7,Cyrus
0,q21000031_00_343,【高難度】安息をもう一度,"【High Difficulty】To Rest, Once More",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,0,Christine
1,q21000031_00_343,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","【Consecutive Subjugation Quest】
Grant the wish of the Area Master
and investigate the issues
occurring near the dungeon.",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,1,Christine
2,q21000031_00_343,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","The Area Master of <NAME AREA>
is wary to the unrest near the dungeon.",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,2,Christine
3,q21000031_00_343,"あの遺跡はとても不思議な場所でね――
魔物だけでじゃなく、人も動物もその神秘的な
力に引き寄せられてしまう
だから、魔物だけ追い払うってのも不公平な
気がしないでもないけどね――
しかし、神秘的な力かぁ――気になるところだね","That ruin is a truly mysterious place— 
not just monsters, but people and animals 
are drawn to its mystical power. 
So, it feels a bit unfair to just 
drive away the monsters. But still, 
that mystical power—it's quite intriguing.",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,3,Christine
4,q21000031_00_1161,指定された場所を調べる,Investigate the specified location,ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,4,Christine
5,q21000031_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,5,Christine
6,q21000031_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon,ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,6,
7,q21000031_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,"Defeat the monsters at locations in the dungeon
(3 left)",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,7,
10,q21000031_00_1165,エリアマスターに経緯を報告する,Report to the Area Master,ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,10,
8,q21000031_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,"Defeat the monsters at locations in the dungeon
(2 left)",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,8,
9,q21000031_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,"Defeat the monsters at locations in the dungeon
(1 left)",ui\00_message\quest_info\q21000031_00.gmd,\quest\q21000031.arc,q21000031.arc,9,
0,q21000032_00_344,悠久にて佇む,Remain for Eternity,ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,0,Christine
1,q21000032_00_344,"【納品討伐クエスト】
依頼者に高価なアイテムを渡し
珍しい敵の居場所を聞き出す","【Delivery Hunt Quest】
Hand over a valuable item to the client
and locate the whereabouts of a rare enemy.",ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,1,Christine
2,q21000032_00_344,"<NAME AREA>にいる何者かが
エリア内で取得できる珍しいアイテムを求めている","Someone in the <NAME AREA> is searching
for rare items that can be found within the area.",ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,2,Christine
3,q21000032_00_344,"あの神聖なる遺跡から、あろうことか
穢らわしい魔物のうめき声が聞こえてきたの
ここはあたしのお母さんも、おばあちゃんも
ひいおばあちゃんも大好きだった場所なの
あたしだって小さき時から抱っこされて
よく連れてきてもらったのよ","I heard the unthinkable groans of 
filthy monsters coming from that 
sacred ruin. This is a place that 
my mother, grandmother, and 
great-grandmother cherished. I, too, 
was often carried here as a child, 
held in their arms.",ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,3,Christine
4,q21000032_00_1166,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼者に渡す（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,4,Christine
5,q21000032_00_1167,指定された場所へ魔物を探しに行く,Go to the designated location to search for enemy,ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,5,Christine
6,q21000032_00_1168,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,6,Christine
7,q21000032_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q21000032_00.gmd,\quest\q21000032.arc,q21000032.arc,7,Christine
0,q21000033_00_345,湧き出た邪念,A Gush of Wickedness,ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,0,
1,q21000033_00_345,"【討伐クエスト】
エリアに出現した怪しい魔物を探し
問題の原因となる敵を討伐する","【Subjugation Quest】
Search for suspicious monsters in the area
and defeat the enemy causing the problem.",ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,1,
2,q21000033_00_345,"<NAME AREA>には今、怪しい気配のする
魔物たちが出現しているらしい","In <NAME AREA> right now, 
there seems to be a suspicious presence
of enemy creatures.",ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,2,
3,q21000033_00_345,"こないだ爺さんと二人で、キノザに湯治に行ってのう
村人の若者に源泉地を案内してもらったんじゃ
ところがどっこい、湧き出してるのは
お湯じゃなくて魔物じゃないかい！
心臓が止まるかと思ったが、久しぶりに
爺さんと二人でハッスルできたわい、ホホホ　","Recently, my grandfather and I went 
to Kinoza for a hot spring. A 
young villager showed us the 
source, but instead of hot water, 
monsters were gushing out! I nearly 
had a heart attack, but it was 
great to have a good time with 
grandpa again!",ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,3,
4,q21000033_00_1171,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,4,
6,q21000033_00_1173,残る魔物を討伐する,Defeat the remaining demons,ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,6,
5,q21000033_00_1229,新たに現れた魔物を即時討伐して危機を回避,Eliminate the newly emerged monster right away to prevent the crisis.,ui\00_message\quest_info\q21000033_00.gmd,\quest\q21000033.arc,q21000033.arc,5,
0,q21000034_00_346,小鬼との取引,Deal with the Goblins,ui\00_message\quest_info\q21000034_00.gmd,\quest\q21000034.arc,q21000034.arc,0,Ugau
1,q21000034_00_346,"【納品クエスト】
依頼者の願いを聞き入れ
指定された物資を集めてくる","【Delivery Quest】
Listen to the requester's wishes
and gather the specified supplies.",ui\00_message\quest_info\q21000034_00.gmd,\quest\q21000034.arc,q21000034.arc,1,Ugau
2,q21000034_00_346,"物資を必要としている人物が
<NAME AREA>から協力を求めている","A person in need of supplies is seeking assistance
in <NAME AREA>.",ui\00_message\quest_info\q21000034_00.gmd,\quest\q21000034.arc,q21000034.arc,2,Chunk
3,q21000034_00_346,"ゴブリン相手の商売？
ああ――悪くないよ、稼げるね
でもあまり癒着しすぎるのはオススメしない
相手はゴブリンだよ？　いつ狡猾な要求をしてくるか
わからない――何事もほどほどが一番だね","Dealing with goblins for business? 
It's not bad; you can earn a 
decent profit. However, I 
wouldn't recommend getting too 
close. They're goblins, after 
all. You never know when they'll 
come up with a sly demand. 
Moderation is key.",ui\00_message\quest_info\q21000034_00.gmd,\quest\q21000034.arc,q21000034.arc,3,Chunk
4,q21000034_00_1179,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼先に届ける（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21000034_00.gmd,\quest\q21000034.arc,q21000034.arc,4,Chunk
0,q21000035_00_347,【高難度】天秤に架けた誇り,【High Difficulty】An Uncertain Pride,ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,0,Bertrand
1,q21000035_00_347,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","【Consecutive Subjugation Quest】
Grant the wish of the Area Master
and investigate the issues
occurring near the dungeon.",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,1,Bertrand
2,q21000035_00_347,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","The Area Master of <NAME AREA>
is wary to the unrest near the dungeon.",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,2,Bertrand
3,q21000035_00_347,"いつも通り調査任務をしていただけなんだ――
そしたら恐ろしい魔物の嘶きが聞こえてね
俺は、初めて自分の最期を覚悟したよ
騎士道と自分の命、天秤にかけたらここに帰っていた
情けない話だ。頼む、誰かあの化物を倒してくれ！","I was just conducting my routine investigation 
when I heard a dreadful monster's roar. 
I truly prepared for my own death for the 
first time. Weighing knightly honor against my 
life, I returned here. It's quite shameful. 
Please, someone defeat that monster!",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,3,Bertrand
4,q21000035_00_1161,指定された場所を調べる,Investigate the specified location,ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,4,Bertrand
5,q21000035_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,5,Bertrand
6,q21000035_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon,ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,6,
7,q21000035_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,"Defeat the monsters at locations in the dungeon
(3 left)",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,7,
10,q21000035_00_1165,エリアマスターに経緯を報告する,Report to the Area Master,ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,10,
8,q21000035_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,"Defeat the monsters at locations in the dungeon
(2 left)",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,8,
9,q21000035_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,"Defeat the monsters at locations in the dungeon
(1 left)",ui\00_message\quest_info\q21000035_00.gmd,\quest\q21000035.arc,q21000035.arc,9,
0,q21000036_00_348,悔恨晴らすまで,No Regrets,ui\00_message\quest_info\q21000036_00.gmd,\quest\q21000036.arc,q21000036.arc,0,Sven
1,q21000036_00_348,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","【Mortality Check Quest】
Listen to the requester's wish.
Defeat the ferocious enemy
without reviving even once.",ui\00_message\quest_info\q21000036_00.gmd,\quest\q21000036.arc,q21000036.arc,1,Sven
2,q21000036_00_348,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","Someone in the <NAME AREA> 
appears to be testing their skills
in a battle against an enemy.",ui\00_message\quest_info\q21000036_00.gmd,\quest\q21000036.arc,q21000036.arc,2,Sven
3,q21000036_00_348,"そういえば、見ましたよ
駐屯地の前で膝をついて悔しがってる人
なんだか自分を責めるようにして
ひどく落ち込んでいましたね
きっと正義感の強い人なんでしょう
ああいう人が報われると、いいですが","By the way, I saw someone kneeling 
in front of the barracks, looking 
incredibly dejected. They seemed to 
be blaming themselves and were 
deeply troubled. They must be a 
person with a strong sense of 
justice. I hope that people like 
them find their reward someday.",ui\00_message\quest_info\q21000036_00.gmd,\quest\q21000036.arc,q21000036.arc,3,Sven
4,q21000036_00_1174,指定された場所へ行き、狂暴な魔物を見つける,"Root out the rabid beasts",ui\00_message\quest_info\q21000036_00.gmd,\quest\q21000036.arc,q21000036.arc,4,Sven
5,q21000036_00_1175,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000036_00.gmd,\quest\q21000036.arc,q21000036.arc,5,Sven
6,q21000036_00_1176,依頼者へ経緯を報告する,Report back to the requester,ui\00_message\quest_info\q21000036_00.gmd,\quest\q21000036.arc,q21000036.arc,6,Sven
0,q21000037_00_349,風光の中で,Within This Beautiful Scenery,ui\00_message\quest_info\q21000037_00.gmd,\quest\q21000037.arc,q21000037.arc,0,
1,q21000037_00_349,"【討伐クエスト】
エリアに出現した怪しい魔物を探し
問題の原因となる敵を討伐する","【Subjugation Quest】
Search for suspicious monsters in the area
and defeat the enemy causing the problem.",ui\00_message\quest_info\q21000037_00.gmd,\quest\q21000037.arc,q21000037.arc,1,
2,q21000037_00_349,"<NAME AREA>には今、怪しい気配のする
魔物たちが出現しているらしい","In <NAME AREA> right now, 
there seems to be a suspicious presence
of enemy creatures.",ui\00_message\quest_info\q21000037_00.gmd,\quest\q21000037.arc,q21000037.arc,2,
3,q21000037_00_349,"この島はとても自然が美しいというのに
危険な魔物がその辺を我が物顔で
闊歩しているじゃないですか――
おかしな島ですよ、本当に
狐の嫁入りっていうんですか？
そんなのを見てる気分です――","This island is incredibly beautiful 
with nature, yet dangerous monsters 
wander around as if they own the 
place. It's a strange island, truly. 
It's like a sunshower.
That's how it feels to me right now.",ui\00_message\quest_info\q21000037_00.gmd,\quest\q21000037.arc,q21000037.arc,3,
4,q21000037_00_1171,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000037_00.gmd,\quest\q21000037.arc,q21000037.arc,4,
6,q21000037_00_1173,残る魔物を討伐する,Defeat the remaining demons,ui\00_message\quest_info\q21000037_00.gmd,\quest\q21000037.arc,q21000037.arc,6,
5,q21000037_00_1229,新たに現れた魔物を即時討伐して危機を回避,Eliminate the newly emerged monster right away to prevent the crisis.,ui\00_message\quest_info\q21000037_00.gmd,\quest\q21000037.arc,q21000037.arc,5,
0,q21000038_00_350,一人の戦士として,As a Single Soldier,ui\00_message\quest_info\q21000038_00.gmd,\quest\q21000038.arc,q21000038.arc,0,The White Dragon
1,q21000038_00_350,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","【Mortality Check Quest】
Listen to the requester's wish.
Defeat the ferocious enemy
without reviving even once.",ui\00_message\quest_info\q21000038_00.gmd,\quest\q21000038.arc,q21000038.arc,1,The White Dragon
2,q21000038_00_350,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","Someone in the <NAME AREA> 
appears to be testing their skills
in a battle against an enemy.",ui\00_message\quest_info\q21000038_00.gmd,\quest\q21000038.arc,q21000038.arc,2,Vanessa
3,q21000038_00_350,"最近――副隊長の顔が浮かないんです
いつもうつむいているというか――
なんでも戦場以外の事務仕事が多くて
嫌になってるらしいんです
加えて、使えない部下が多くて大変だとか
え、僕？　僕は違いますよ――アハハ","Recently, the vice captain has 
been looking quite troubled. They 
always seem to have their head 
down. Apparently, they're dealing 
with a lot of paperwork outside 
the battlefield and are getting 
really frustrated. Plus, they 
have many useless subordinates 
making things even tougher. Me? 
Oh no, I'm different—hahaha!",ui\00_message\quest_info\q21000038_00.gmd,\quest\q21000038.arc,q21000038.arc,3,Vanessa
0,q21000039_00_351,【宝飾の扉】伝承の真相,【Door of Jewelry】Truth behind the Legend,ui\00_message\quest_info\q21000039_00.gmd,\quest\q21000039.arc,q21000039.arc,0,
1,q21000039_00_351,"【危険区域クエスト】
ダンジョン内の危険区域へ繋がる扉の鍵を作り
凶悪な魔物を討伐する","【Dangerous Area Quest】
Make a key to the door leading to the Dangerous 
Area in the dungeon and defeat Brutal monsters.",ui\00_message\quest_info\q21000039_00.gmd,\quest\q21000039.arc,q21000039.arc,1,
2,q21000039_00_351,"<NAME AREA>のダンジョン内部は、特別な
鍵を持った者だけが入れる場所があるらしい","Within the <NAME AREA> dungeon, 
there is a place that only those who possess
a special key can enter.",ui\00_message\quest_info\q21000039_00.gmd,\quest\q21000039.arc,q21000039.arc,2,
3,q21000039_00_351,"お主らは知っておるか？
なあに――この地に伝わる伝承に過ぎん
《罪人の修堂》は知っておろう
その奥深くに、それはそれは惨烈な魔物がおるのじゃ
今まで幾人もの腕に覚えのある者が
挑んでいったが、誰一人戻ってはこない","Are you aware of this? It's merely a tale 
passed down in this region. Surely 
you know of the ""Sanctuary of the 
Guilty."" Deep within lies an 
incredibly fierce creature. Many 
capable warriors have ventured in, 
but none have come back.",ui\00_message\quest_info\q21000039_00.gmd,\quest\q21000039.arc,q21000039.arc,3,
4,q21000039_00_1170,遭遇した凶悪な魔物を討伐する,Defeat the encountered fiendish demons,ui\00_message\quest_info\q21000039_00.gmd,\quest\q21000039.arc,q21000039.arc,4,
0,q21000040_00_352,呪われし聖域,The Cursed Sanctuary,ui\00_message\quest_info\q21000040_00.gmd,\quest\q21000040.arc,q21000040.arc,0,
1,q21000040_00_352,"【討伐クエスト】
エリアに出現した怪しい魔物を探し
問題の原因となる敵を討伐する","【Subjugation Quest】
Search for suspicious monsters in the area
and defeat the enemy causing the problem.",ui\00_message\quest_info\q21000040_00.gmd,\quest\q21000040.arc,q21000040.arc,1,
2,q21000040_00_352,"<NAME AREA>には今、怪しい気配のする
魔物たちが出現しているらしい","In <NAME AREA> right now, 
there seems to be a suspicious presence
of enemy creatures.",ui\00_message\quest_info\q21000040_00.gmd,\quest\q21000040.arc,q21000040.arc,2,
3,q21000040_00_352,"あの遺跡には近づかないことだ
とても美しい場所ゆえ、惹かれるのも理解する
だが、いまや魔物が常に居つく呪われし
場所となってしまったのだ
旧くからこの地にいる純粋な人々は
その現実を受け入れるのが辛かろうな――","You should stay away from that ruin. 
It is a very beautiful place, so it's 
understandable to be drawn to it. 
However, it has now become a cursed 
location where monsters constantly 
linger. The pure-hearted people who 
have lived here for ages must find 
it hard to accept this reality.",ui\00_message\quest_info\q21000040_00.gmd,\quest\q21000040.arc,q21000040.arc,3,
4,q21000040_00_1171,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000040_00.gmd,\quest\q21000040.arc,q21000040.arc,4,
6,q21000040_00_1173,残る魔物を討伐する,Defeat the remaining demons,ui\00_message\quest_info\q21000040_00.gmd,\quest\q21000040.arc,q21000040.arc,6,
5,q21000040_00_1229,新たに現れた魔物を即時討伐して危機を回避,Eliminate the newly emerged monster right away to prevent the crisis.,ui\00_message\quest_info\q21000040_00.gmd,\quest\q21000040.arc,q21000040.arc,5,
0,q21000041_00_353,【昌石の扉】蟠り、散らして,"【Door of Gemstones】Away, Foul Things!",ui\00_message\quest_info\q21000041_00.gmd,\quest\q21000041.arc,q21000041.arc,0,
1,q21000041_00_353,"【危険区域クエスト】
ダンジョン内の危険区域へ繋がる扉の鍵を作り
凶悪な魔物を討伐する","【Dangerous Area Quest】
Make a key to the door leading to the Dangerous 
Area in the dungeon and defeat Brutal monsters.",ui\00_message\quest_info\q21000041_00.gmd,\quest\q21000041.arc,q21000041.arc,1,
2,q21000041_00_353,"<NAME AREA>のダンジョン内部は、特別な
鍵を持った者だけが入れる場所があるらしい","Within the <NAME AREA> dungeon, 
there is a place that only those who possess
a special key can enter.",ui\00_message\quest_info\q21000041_00.gmd,\quest\q21000041.arc,q21000041.arc,2,
3,q21000041_00_353,"あのテラスに魔物がいるとさ――
心にもやがかかったみたいな気分というかさ――
とても暗い気持ちになるのよ
本当はどうってことないんだけどね
なんでだろう、それってやっぱり
わたしがこの森が好きってこと？","They say there are monsters on that 
terrace. It feels like a fog has 
settled over my heart. I become 
overwhelmed with a very dark feeling. 
In truth, it shouldn't be such a 
big deal, but I wonder why that is. 
Could it be that I really love this 
forest after all?",ui\00_message\quest_info\q21000041_00.gmd,\quest\q21000041.arc,q21000041.arc,3,
4,q21000041_00_1170,遭遇した凶悪な魔物を討伐する,Defeat the encountered fiendish demons,ui\00_message\quest_info\q21000041_00.gmd,\quest\q21000041.arc,q21000041.arc,4,
0,q21000042_00_354,職人気質,Spirit of a Craftsman,ui\00_message\quest_info\q21000042_00.gmd,\quest\q21000042.arc,q21000042.arc,0,Raul
1,q21000042_00_354,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","【Mortality Check Quest】
Listen to the requester's wish.
Defeat the ferocious enemy
without reviving even once.",ui\00_message\quest_info\q21000042_00.gmd,\quest\q21000042.arc,q21000042.arc,1,Raul
2,q21000042_00_354,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","Someone in the <NAME AREA> 
appears to be testing their skills
in a battle against an enemy.",ui\00_message\quest_info\q21000042_00.gmd,\quest\q21000042.arc,q21000042.arc,2,Raul
