0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3553
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3569
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3570
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3571
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3572
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3573
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3574
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3575
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3576
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3577
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3578
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3579
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3580
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3581
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3582
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3583
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3584
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3585
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3586
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3587
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3588
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3589
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3590
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3591
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3592
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3593
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3594
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3595
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3596
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3597
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3598
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3599
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3600
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3601
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3602
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3603
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3604
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3605
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3606
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3607
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3608
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3609
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3610
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3611
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3612
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3613
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3614
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3615
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3616
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3617
0,,"黒呪の迷宮でのみ入手できるアイテム
宝石の中に何かが封印されている
取り出すには特殊な技術が必要","黒呪の迷宮でのみ入手できるアイテム
宝石の中に何かが封印されている
取り出すには特殊な技術が必要",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3618
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3619
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3620
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3621
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3622
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3623
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3624
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3625
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3626
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3627
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3628
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3629
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3630
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3631
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3632
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","対象のアビリティと同等の効果を得る
効果は重複しない",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3633
0,,"光りない夜空の色をした宝石
邪悪な魔力を帯びている","光りない夜空の色をした宝石
邪悪な魔力を帯びている",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3634
0,,"極限まで蓄積された禍々しい力の塊
強大なる力を持つ者を象った装具の強化素材","極限まで蓄積された禍々しい力の塊
強大なる力を持つ者を象った装具の強化素材",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3635
0,,"ファイターの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","ファイターの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3636
0,,"ファイターの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","ファイターの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3637
0,,"ファイターの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","ファイターの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3638
0,,"ファイターの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ファイターの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3639
0,,"ファイターの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ファイターの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3640
0,,"ファイターの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ファイターの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3641
0,,"ファイターの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ファイターの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3642
0,,"ファイターの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ファイターの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3643
0,,"ファイターの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ファイターの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3644
0,,"ハンターの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","ハンターの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3645
0,,"ハンターの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","ハンターの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3646
0,,"ハンターの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","ハンターの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3647
0,,"ハンターの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ハンターの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3648
0,,"ハンターの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ハンターの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3649
0,,"ハンターの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ハンターの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3650
0,,"ハンターの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ハンターの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3651
0,,"ハンターの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ハンターの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3652
0,,"ハンターの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","ハンターの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3653
0,,"プリーストの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","プリーストの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3654
0,,"プリーストの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","プリーストの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3655
0,,"プリーストの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","プリーストの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3656
0,,"プリーストの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","プリーストの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3657
0,,"プリーストの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","プリーストの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3658
0,,"プリーストの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","プリーストの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3659
0,,"プリーストの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","プリーストの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3660
0,,"プリーストの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","プリーストの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3661
0,,"プリーストの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","プリーストの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3662
0,,"シールドセージの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","シールドセージの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3663
0,,"シールドセージの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","シールドセージの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3664
0,,"シールドセージの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","シールドセージの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3665
0,,"シールドセージの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","シールドセージの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3666
0,,"シールドセージの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","シールドセージの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3667
0,,"シールドセージの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","シールドセージの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3668
0,,"シールドセージの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","シールドセージの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3669
