#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
3,q50101020_00_1700,扉を守る魔物を討伐する,Defeat the demons guarding the door,ui\00_message\quest_info\q50101020_00.gmd,\quest\q50101020.arc,q50101020.arc,3
4,q50101020_00_1701,亡者の主を討伐する,Defeat the Lord of the Dead,ui\00_message\quest_info\q50101020_00.gmd,\quest\q50101020.arc,q50101020.arc,4
0,q50101021_00_90,魔界村コラボ 特別ミッション,Ghosts 'n Goblins Collaboration: Special Mission,ui\00_message\quest_info\q50101021_00.gmd,\quest\q50101021.arc,q50101021.arc,0
1,q50101021_00_90,"ようこそいらっしゃい・・・・・
３つの門をくぐり抜け、悪魔を倒さなければならない","ようこそいらっしゃい・・・・・
３つの門をくぐり抜け、悪魔を倒さなければならない",ui\00_message\quest_info\q50101021_00.gmd,\quest\q50101021.arc,q50101021.arc,1
9,q50101021_00_90,"魔界村コラボの武器・防具を装備して
ミッションをクリアーすると報酬が増加します","魔界村コラボの武器・防具を装備して
ミッションをクリアーすると報酬が増加します",ui\00_message\quest_info\q50101021_00.gmd,\quest\q50101021.arc,q50101021.arc,9
2,q50101021_00_3774,１つ目の門を塞ぐ魔物を倒す,Defeat the demons blocking the 1st gate,ui\00_message\quest_info\q50101021_00.gmd,\quest\q50101021.arc,q50101021.arc,2
3,q50101021_00_3775,先へ進む,先へ進む,ui\00_message\quest_info\q50101021_00.gmd,\quest\q50101021.arc,q50101021.arc,3
4,q50101021_00_3776,２つ目の門を塞ぐ魔物を倒す,Defeat the demons blocking the 2nd gate,ui\00_message\quest_info\q50101021_00.gmd,\quest\q50101021.arc,q50101021.arc,4
5,q50101021_00_3777,先へ進む,先へ進む,ui\00_message\quest_info\q50101021_00.gmd,\quest\q50101021.arc,q50101021.arc,5
6,q50101021_00_3778,３つ目の門を塞ぐ魔物を倒す,Defeat the demons blocking the 3rd gate,ui\00_message\quest_info\q50101021_00.gmd,\quest\q50101021.arc,q50101021.arc,6
7,q50101021_00_3785,先へ進む,先へ進む,ui\00_message\quest_info\q50101021_00.gmd,\quest\q50101021.arc,q50101021.arc,7
8,q50101021_00_3786,悪魔を倒す,Defeat the fiend,ui\00_message\quest_info\q50101021_00.gmd,\quest\q50101021.arc,q50101021.arc,8
0,q50102000_00_41,古き力に魅かれし者,Drawn to Ancient Power,ui\00_message\quest_info\q50102000_00.gmd,\quest\q50102000.arc,q50102000.arc,0
1,q50102000_00_41,"竜の翼たる歴戦の覚者たちよ
古き祭祀場にて、指輪に吸い寄せられし
魔の集う気配がある
己が力を尽くし、新たな試練を打ち破れ","竜の翼たる歴戦の覚者たちよ
古き祭祀場にて、指輪に吸い寄せられし
魔の集う気配がある
己が力を尽くし、新たな試練を打ち破れ",ui\00_message\quest_info\q50102000_00.gmd,\quest\q50102000.arc,q50102000.arc,1
2,q50102000_00_1702,制限時間内に現れる敵を全滅する,制限時間内に現れる敵を全滅する,ui\00_message\quest_info\q50102000_00.gmd,\quest\q50102000.arc,q50102000.arc,2
3,q50102000_00_1703,最後の敵を討伐する,Defeat the final enemy,ui\00_message\quest_info\q50102000_00.gmd,\quest\q50102000.arc,q50102000.arc,3
0,q50102010_00_42,古き力に魅かれし者,Drawn to Ancient Power,ui\00_message\quest_info\q50102010_00.gmd,\quest\q50102010.arc,q50102010.arc,0
1,q50102010_00_42,"竜の翼たる歴戦の覚者たちよ
古き祭祀場にて、指輪に吸い寄せられし
魔の集う気配がある
己が力を尽くし、新たな試練を打ち破れ","竜の翼たる歴戦の覚者たちよ
古き祭祀場にて、指輪に吸い寄せられし
魔の集う気配がある
己が力を尽くし、新たな試練を打ち破れ",ui\00_message\quest_info\q50102010_00.gmd,\quest\q50102010.arc,q50102010.arc,1
2,q50102010_00_1704,制限時間内に現れる敵を全滅する,制限時間内に現れる敵を全滅する,ui\00_message\quest_info\q50102010_00.gmd,\quest\q50102010.arc,q50102010.arc,2
3,q50102010_00_1705,最後の敵を討伐する,Defeat the final enemy,ui\00_message\quest_info\q50102010_00.gmd,\quest\q50102010.arc,q50102010.arc,3
0,q50102020_00_43,古き力に魅かれし者,Drawn to Ancient Power,ui\00_message\quest_info\q50102020_00.gmd,\quest\q50102020.arc,q50102020.arc,0
1,q50102020_00_43,"竜の翼たる歴戦の覚者たちよ
古き祭祀場にて、指輪に吸い寄せられし
魔の集う気配がある
己が力を尽くし、新たな試練を打ち破れ","竜の翼たる歴戦の覚者たちよ
古き祭祀場にて、指輪に吸い寄せられし
魔の集う気配がある
己が力を尽くし、新たな試練を打ち破れ",ui\00_message\quest_info\q50102020_00.gmd,\quest\q50102020.arc,q50102020.arc,1
2,q50102020_00_1706,制限時間内に現れる敵を全滅する,制限時間内に現れる敵を全滅する,ui\00_message\quest_info\q50102020_00.gmd,\quest\q50102020.arc,q50102020.arc,2
3,q50102020_00_1707,最後の敵を討伐する,Defeat the final enemy,ui\00_message\quest_info\q50102020_00.gmd,\quest\q50102020.arc,q50102020.arc,3
0,q50103000_00_44,古都の賜物,The Ancient City's Legacy,ui\00_message\quest_info\q50103000_00.gmd,\quest\q50103000.arc,q50103000.arc,0
1,q50103000_00_44,,,ui\00_message\quest_info\q50103000_00.gmd,\quest\q50103000.arc,q50103000.arc,1
0,q50103010_00_45,古都の賜物,The Ancient City's Legacy,ui\00_message\quest_info\q50103010_00.gmd,\quest\q50103010.arc,q50103010.arc,0
1,q50103010_00_45,,,ui\00_message\quest_info\q50103010_00.gmd,\quest\q50103010.arc,q50103010.arc,1
0,q50103020_00_46,古都の賜物,The Ancient City's Legacy,ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,0
1,q50103020_00_46,"竜の翼たる歴戦の覚者たちよ
戦鬼どもの残党が、竜力に満ちた
エルフの遺跡を占拠した
一刻も早く、奴らを一掃せよ","竜の翼たる歴戦の覚者たちよ
戦鬼どもの残党が、竜力に満ちた
エルフの遺跡を占拠した
一刻も早く、奴らを一掃せよ",ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,1
2,q50103020_00_1724,制限時間内にモゴックを探し討伐する,制限時間内にモゴックを探し討伐する,ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,2
3,q50103020_00_1725,第１守備隊を討伐する,Defeat the 1st Garrison,ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,3
4,q50103020_00_1726,第２守備隊を討伐する,Defeat the 2nd Garrison,ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,4
5,q50103020_00_1727,第３守備隊を討伐する,Defeat the 3rd Garrison,ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,5
6,q50103020_00_1728,第４守備隊を討伐する,Defeat the 4th Garrison,ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,6
7,q50103020_00_1729,第５守備隊を討伐する,Defeat the 5th Garrison,ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,7
8,q50103020_00_1730,第６守備隊を討伐する,Defeat the 6th Garrison,ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,8
9,q50103020_00_1731,発見したモゴック集団を倒す,Defeat the found Mogok group,ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,9
10,q50103020_00_1778,最奥の魔物を討伐する,Defeat the demons at the innermost,ui\00_message\quest_info\q50103020_00.gmd,\quest\q50103020.arc,q50103020.arc,10
0,q50104000_00_47,輝く扉,The Shining Gate,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,0
1,q50104000_00_47,"竜の翼たる歴戦の覚者たちよ
指輪を求め、空に浮かぶ王宮に向かい
真なる黄金宮への道を探し出せ","竜の翼たる歴戦の覚者たちよ
指輪を求め、空に浮かぶ王宮に向かい
真なる黄金宮への道を探し出せ",ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,1
2,q50104000_00_1769,制限時間内に討伐対象の敵を全て倒す,制限時間内に討伐対象の敵を全て倒す,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,2
3,q50104000_00_1770,敵を殲滅する,敵を殲滅する,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,3
4,q50104000_00_1771,次なる敵を探し出す,次なる敵を探し出す,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,4
6,q50104000_00_1772,扉の守護者を討伐する,Defeat the guardians at the door,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,6
7,q50104000_00_1773,王宮への扉に集う,王宮への扉に集う,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,7
8,q50104000_00_1774,制限時間内に最奥の強敵を倒す,"Defeat the formidable enemy in the innermost
within the time limit",ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,8
9,q50104000_00_1775,ズールを討伐する,ズールを討伐する,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,9
10,q50104000_00_1776,黄金宮へ向かう,Head to the Golden Palace,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,10
12,q50104000_00_1777,黄金竜ゴルゴランを討伐する,Defeat the Golden Dragon Golgorran,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,12
5,q50104000_00_1779,王宮に向かう,Head to the Royal Palace,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,5
11,q50104000_00_1780,黄金の扉に集う,黄金の扉に集う,ui\00_message\quest_info\q50104000_00.gmd,\quest\q50104000.arc,q50104000.arc,11
0,q50105000_00_51,レスタニア追懐戦記,Lestania War Chronicles,ui\00_message\quest_info\q50105000_00.gmd,\quest\q50105000.arc,q50105000.arc,0
1,q50105000_00_51,"竜の翼たる歴戦の覚者たちよ
レスタニアを襲った数々の脅威に
今再び立ち向かえ","竜の翼たる歴戦の覚者たちよ
レスタニアを襲った数々の脅威に
今再び立ち向かえ",ui\00_message\quest_info\q50105000_00.gmd,\quest\q50105000.arc,q50105000.arc,1
2,q50105000_00_2126,グリッテン砦へ向かう,Head to Gritten Fort,ui\00_message\quest_info\q50105000_00.gmd,\quest\q50105000.arc,q50105000.arc,2
3,q50105000_00_2127,砦前を守る脅威を排除する,砦前を守る脅威を排除する,ui\00_message\quest_info\q50105000_00.gmd,\quest\q50105000.arc,q50105000.arc,3
4,q50105000_00_2128,グリッテン砦内の魔物を排除する,グリッテン砦内の魔物を排除する,ui\00_message\quest_info\q50105000_00.gmd,\quest\q50105000.arc,q50105000.arc,4
5,q50105000_00_2129,錬金術師の配下を排除する,錬金術師の配下を排除する,ui\00_message\quest_info\q50105000_00.gmd,\quest\q50105000.arc,q50105000.arc,5
6,q50105000_00_2130,オークの大将と軍勢を排除する,オークの大将と軍勢を排除する,ui\00_message\quest_info\q50105000_00.gmd,\quest\q50105000.arc,q50105000.arc,6
7,q50105000_00_2131,ディアマンテスを倒す,Defeat Diamantes,ui\00_message\quest_info\q50105000_00.gmd,\quest\q50105000.arc,q50105000.arc,7
8,q50105000_00_2132,レオに打ち勝つ,レオに打ち勝つ,ui\00_message\quest_info\q50105000_00.gmd,\quest\q50105000.arc,q50105000.arc,8
0,q50201000_00_48,歪みの執行人,Agent of Corruption,ui\00_message\quest_info\q50201000_00.gmd,\quest\q50201000.arc,q50201000.arc,0
1,q50201000_00_48,"竜の翼たる歴戦の覚者たちよ
侵食された島に現れた
新たな脅威を討ち果たせ","竜の翼たる歴戦の覚者たちよ
侵食された島に現れた
新たな脅威を討ち果たせ",ui\00_message\quest_info\q50201000_00.gmd,\quest\q50201000.arc,q50201000.arc,1
2,q50201000_00_1979,制限時間内に強力な侵食魔を討伐する,Defeat the powerful infected within the time limit,ui\00_message\quest_info\q50201000_00.gmd,\quest\q50201000.arc,q50201000.arc,2
3,q50201000_00_1983,敵集団を殲滅し仲間の元に戻る,敵集団を殲滅し仲間の元に戻る,ui\00_message\quest_info\q50201000_00.gmd,\quest\q50201000.arc,q50201000.arc,3
0,q50201001_00_52,歪みの執行人・限界域,Agent of Corruption: Restricted Stage,ui\00_message\quest_info\q50201001_00.gmd,\quest\q50201001.arc,q50201001.arc,0
1,q50201001_00_52,"竜の翼たる歴戦の覚者たちよ
侵食された島に現れた
新たな脅威を討ち果たせ","竜の翼たる歴戦の覚者たちよ
侵食された島に現れた
新たな脅威を討ち果たせ",ui\00_message\quest_info\q50201001_00.gmd,\quest\q50201001.arc,q50201001.arc,1
2,q50201001_00_2460,制限時間内に強力な侵食魔を討伐する,Defeat the powerful infected within the time limit,ui\00_message\quest_info\q50201001_00.gmd,\quest\q50201001.arc,q50201001.arc,2
3,q50201001_00_2461,敵集団を殲滅し仲間の元に戻る,敵集団を殲滅し仲間の元に戻る,ui\00_message\quest_info\q50201001_00.gmd,\quest\q50201001.arc,q50201001.arc,3
0,q50202000_00_49,淀みし大竜力,Phantasmic Great Dragon,ui\00_message\quest_info\q50202000_00.gmd,\quest\q50202000.arc,q50202000.arc,0
1,q50202000_00_49,"竜の翼たる歴戦の覚者たちよ
淀みの地に再び竜力が満ちた
白き化身を打ち払い、己が力を示せ","竜の翼たる歴戦の覚者たちよ
淀みの地に再び竜力が満ちた
白き化身を打ち払い、己が力を示せ",ui\00_message\quest_info\q50202000_00.gmd,\quest\q50202000.arc,q50202000.arc,1
2,q50202000_00_2071,制限時間内に竜力の化身を討伐する,"Defeat the Incarnation of Dragon Force within the
time limit",ui\00_message\quest_info\q50202000_00.gmd,\quest\q50202000.arc,q50202000.arc,2
3,q50202000_00_2115,現れた敵の妨害を排除する,現れた敵の妨害を排除する,ui\00_message\quest_info\q50202000_00.gmd,\quest\q50202000.arc,q50202000.arc,3
4,q50202000_00_2133,強力な戦徒を討伐する,Defeat the powerful myrmidons,ui\00_message\quest_info\q50202000_00.gmd,\quest\q50202000.arc,q50202000.arc,4
0,q50202001_00_57,淀みし大竜力・限界域,Phantasmic Great Dragon: Restricted Stage,ui\00_message\quest_info\q50202001_00.gmd,\quest\q50202001.arc,q50202001.arc,0
1,q50202001_00_57,"竜の翼たる歴戦の覚者たちよ
淀みの地に再び竜力が満ちた
白き化身を打ち払い、己が力を示せ","竜の翼たる歴戦の覚者たちよ
淀みの地に再び竜力が満ちた
白き化身を打ち払い、己が力を示せ",ui\00_message\quest_info\q50202001_00.gmd,\quest\q50202001.arc,q50202001.arc,1
2,q50202001_00_2486,制限時間内に竜力の化身を討伐する,"Defeat the Incarnation of Dragon Force within the
time limit",ui\00_message\quest_info\q50202001_00.gmd,\quest\q50202001.arc,q50202001.arc,2
3,q50202001_00_2487,現れた敵の妨害を排除する,現れた敵の妨害を排除する,ui\00_message\quest_info\q50202001_00.gmd,\quest\q50202001.arc,q50202001.arc,3
4,q50202001_00_2488,真なる力に満ちた竜力の化身を討伐する,"Defeat the Incarnation of Dragon Force Full of
True Force",ui\00_message\quest_info\q50202001_00.gmd,\quest\q50202001.arc,q50202001.arc,4
0,q50202002_00_62,戦技闘会・竜伐戦,戦技闘会・竜伐戦,ui\00_message\quest_info\q50202002_00.gmd,\quest\q50202002.arc,q50202002.arc,0
1,q50202002_00_62,"竜の翼たる歴戦の覚者たちよ
研磨されし己が力をもって
集う脅威を切り伏せよ","竜の翼たる歴戦の覚者たちよ
研磨されし己が力をもって
集う脅威を切り伏せよ",ui\00_message\quest_info\q50202002_00.gmd,\quest\q50202002.arc,q50202002.arc,1
2,q50202002_00_2542,魔物の襲撃に備える,魔物の襲撃に備える,ui\00_message\quest_info\q50202002_00.gmd,\quest\q50202002.arc,q50202002.arc,2
3,q50202002_00_2543,現れる魔物を殲滅する,現れる魔物を殲滅する,ui\00_message\quest_info\q50202002_00.gmd,\quest\q50202002.arc,q50202002.arc,3
4,q50202002_00_2544,最後の魔物を討伐する,Defeat the final demons,ui\00_message\quest_info\q50202002_00.gmd,\quest\q50202002.arc,q50202002.arc,4
