0,,"もしお渡しするなら白竜様、ですかね！
菓子を召し上がるのかはわかりませんが――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,99,Hancock
0,,"酒場のイベント？
ああ、知ってるよ――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,100,Milburn
0,,"なぜ騎士団からは一人もあの場に
選ばれていないんだ――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,101,Milburn
0,,"覚者さん
酒場でやっているイベント、知ってるかい？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,102,Carl
0,,"誰に渡すかって？
俺なら、全員に渡して顔を売るね
商人にとっちゃ、顔が広いのが大切だからな",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,103,Carl
0,,"酒場のイベントに
メイリーフがお呼ばれしているようですね",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,104,Pamela
0,,"メイリーフの世話役として
あとで私も伺おうかと思っています",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,105,Pamela
0,,"ハッピーバレンタイン！
今酒場でやっているイベントの挨拶だ",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,106,Tonio
0,,"プレゼントを誰に渡すかだって？
リズもいいけど、メイリーフも
捨てがたいよなぁ――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,107,Tonio
0,,"酒場のイベントですか
知っていますよ",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,108,Kittredge
0,,"よく買い物に来られるエリオットさんに
渡したいとは思うのですが
中々勇気が要りますね――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,109,Kittredge
0,,"覚者さん、酒場の例のイベントのこと
ご存じですかい？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,110,Gregory
0,,"誰に渡すかは易々と口にできませんなぁ
へっへへ――",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,111,Gregory
0,,"酒場のイベントに参加したいのだが
見張りをしなければいけないため
持ち場を離れることが出来ない",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,112,Karno
0,,"渡したい相手か？
あの愛くるしい顔立ちから想像できない
古風さを持ち合わせているメイリーフだ
もうなんというか、応援したくなる",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,113,Karno
0,,"酒場で何やら素敵なイベントが
行われているようですね",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,114,Harvey
0,,"私はクラウス様にお渡ししたいのです
以前、お世話になったことがあり――
――この件は、内密でお願いします",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,115,Harvey
0,,"覚者さま、酒場のイベント
ご存知ですか？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,116,Ellen
0,,"贈り物をするなら
私はガルドリンさまにお渡しします！
あの男気溢れる雰囲気に憧れているのです",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,117,Ellen
0,,"覚者さま
酒場のイベントには
もう参加されましたか？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,118,Freddy
0,,"言葉や身振り手振り以外でも
気持ちを伝えられる機会があるのは
素敵なことですね",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,119,Freddy
0,,"酒場のイベントのことは
ご存じでしょうか？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,120,Ophelia
0,,"皆、どなたに贈り物をしようか
考えているようですよ",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,121,Ophelia
0,,"酒場のイベントには参加しているか？
世界には色んな文化があるから
触れておくのはいいことだろう",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,122,Isaac
0,,"俺が誰に渡すか、だと？
――逆に聞かせてくれ
お前の目から見て、俺は誰に渡しそうに見える？",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,123,Isaac
0,,"酒場で素敵なお祭りが行われていますね
私も参加しようと思っています",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,124,Mel
0,,"贈る相手ですか？　クラウス様です
よくお店を覗いてくださいますし――
何より、少しミステリアスなところが素敵です",,ui\00_message\quest\q60200026.gmd,\quest\q60200026.arc,q60200026.arc,125,Mel
0,,"よう！　バレンタインは楽しんでもらえたかな？
君の一押しのお相手は、1位になれたかな？　ん？
さて、今回来たのはモチロン！
――新しいお祭りを広めるためだッ！",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,0,Angelo
0,,"ホワイトデーといってね、バレンタインで
チョコレートをもらった人が、くれた相手に
お返しをするというこれまた愛のお祭りだ",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,1,Angelo
0,,"後ろの5人も君へのお返しに張り切ってるぞ
うんうん、幸せ者だな！　はっはっは！
詳しいことはバレンタインで1番チョコレートを
貰えた人から直接聞くといい！",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,2,Angelo
0,,"おう、この前は結構な数の
チョコレートをもらっちまったからな
次は俺たちがお前に
""お返し""とやらをする番なんだと",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,3,Gurdolin
0,,"面倒だが――
ま、もらったものは仕方ねぇ
今、それぞれがどんな""お返し""をするか
考えてる最中だからよ、またあとで来い",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,4,Gurdolin
0,,"隊長！　先日はたくさんのチョコレート
本当にどうもありがとうございます
今回はそのお礼に、僕たちが隊長への
お返しをしようと思ってます",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,5,Elliot
0,,"3組に分かれてお返しをするので
楽しみにしていてくださいね
では、ちょっと準備があるので――
また後でもう一回来てください",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,6,Elliot
0,,"あ、隊長！　この前はチョコレートありがとうね
食べ過ぎてちょっと太っちゃったかも！
それでね、アンジェロから
ホワイトデーっていうお祭りの話を聞いたの",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,7,Lise
0,,"今度は私たちがみんなで
隊長に喜んで貰えそうなお返しを考えてるよ！
今、相談中だから後でまた来てね！",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,8,Lise
0,,"覚者さん、こんにちは
この間はたくさんのチョコレートをありがとう！
今日はそのお返しに、私たちが
覚者さんをおもてなしするからね",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,9,Mayleaf
0,,"お返し、みんなで何をしようか考えてるの
今はまだナイショだから――
もう少ししたら、また来てみて
うんと考えるから、楽しみにしてていいよ",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,10,Mayleaf
0,,"やあ、この前はチョコレートをありがとう
すごく美味しかったよ
それで、今回はその""お返し""をするそうなんだ",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,11,Klaus
0,,"どんな""お返し""かはまだナイショ
3組に分かれて考えるんだけど
僕だけ１人あまっちゃったんだよね",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,12,Klaus
0,,"それはまぁいいとして
もう少しでアイデアがまとまるから
また後で来てよ",,ui\00_message\quest\q60200028.gmd,\quest\q60200028.arc,q60200028.arc,13,Klaus
0,,"隊長、私とメイリーフからのお返しはスイーツだよ！
やっぱ贈り物といえばスイーツだよね
それでね、いま神殿の女子たちに
ものすごーく人気のスイーツ屋があるの！",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,0,Lise
0,,"なんとそれを、隊長にだけ教えてあげる
普段はナイショのお店なんだからね
詳しくはメイリーフから聞いてみて！",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,1,Lise
0,,"スイーツ屋さんの詳しい話は
メイリーフから聞いてみてね",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,2,Lise
0,,"覚者さん、私とリズとで
とても素敵なお返しを思いついたんだ
きっと喜んでもらえると思うの！",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,3,Mayleaf
0,,"覚者さん、秘密のスイーツ屋さんはね
普段は違うお店をやっている
""隠れスイーツ屋さん""なの",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,4,Mayleaf
0,,"リンウッドで素材屋さんをしている
《ミランダさん》――彼女の前で
「森の妖精マカロン」って言うの",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,5,Mayleaf
0,,"それがナイショの合言葉
＜say＞で合言葉を言えば
特別で美味しいスイーツをくれるはず！",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,6,Mayleaf
0,,"覚者さん、《リンウッド》にいる《ミランダさん》
彼女の前で＜say＞で合言葉を言うんだよ
「森の妖精マカロン」――忘れないでね",,ui\00_message\quest\q60200029.gmd,\quest\q60200029.arc,q60200029.arc,7,Mayleaf
