#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"""悪しき竜""の思惑がどうであれ
その竜力はネド王子が継承可能となれば
目指す道はひとつだな",,ui\00_message\npc\base\n0001.gmd,\npc\n0001.arc,n0001.arc,77
0,,"""悪しき竜""にはおごりがあるようだ
まるで人間のようだな
それがあやつの弱点かもしれない",,ui\00_message\npc\base\n0001.gmd,\npc\n0001.arc,n0001.arc,78
0,,"""悪しき竜""にはおごりがあるようだ
まるで人間のようだな
それがあやつの弱点かもしれない",,ui\00_message\npc\base\n0001.gmd,\npc\n0001.arc,n0001.arc,79
0,,"大きな戦いの時は""悪しき竜""の動向に
気を配るのだ",,ui\00_message\npc\base\n0001.gmd,\npc\n0001.arc,n0001.arc,80
0,,"おまえたちの勝利は""悪しき竜""の思惑に
どう影響するのか――",,ui\00_message\npc\base\n0001.gmd,\npc\n0001.arc,n0001.arc,81
0,,"いよいよ""悪しき竜""の本拠を目指すと聞く
気の変化を見逃すなよ",,ui\00_message\npc\base\n0001.gmd,\npc\n0001.arc,n0001.arc,83
0,,"""悪しき竜""はまだ動かぬか――",,ui\00_message\npc\base\n0001.gmd,\npc\n0001.arc,n0001.arc,95
0,,"""悪しき竜""をよく見ておいてくれ
同じことがこの地に起こらないとは
言えないからな",,ui\00_message\npc\base\n0001.gmd,\npc\n0001.arc,n0001.arc,99
0,,"アッカーシェランで""悪しき竜""との
全面戦争が始まるのかな",,ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,111
0,,"ひとつだけわかったのは――
""悪しき竜""はすぐに君たちを亡き者に
するつもりはないということ",,ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,115
0,,"奪回した城を拠点に力を蓄えて
""悪しき竜""の討伐を目指すのだよね？",,ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,121
0,,"火垂れ山は""悪しき竜""の住み処だよね",,ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,140
0,,"""悪しき竜""は力だけを与えられた子供――
そんなふうに考えられないかな？",,ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,145
0,,"""悪しき竜""の討伐が解放軍の目的とすれば
次はいかなる道を進むのか――",,ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,109
0,,"""悪しき竜""め！
アッカーシェランの次はこのレスタニア――",,ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,115
0,,"""悪しき竜""の言葉を文字通りに信じても
良いのだろうか",,ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,117
0,,"""悪しき竜""の言葉を文字通りに信じても
良いのだろうか",,ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,119
0,,"""悪しき竜""が絶望の大陸と呼んだ
アッカーシェランの状況は大いに変わった",,ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,125
0,,"""悪しき竜""といい黒い騎士といい
姿を見せずに我々を翻弄するとは――
なんと卑劣な者たちだ",,ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,128
0,,"王子救出に夢中になっていましけど
""悪しき竜""はどこにいるんでしょうね",,ui\00_message\npc\base\n0021.gmd,\npc\n0021.arc,n0021.arc,60
0,,"""悪しき竜""の言葉を覚えていますか？",,ui\00_message\npc\base\n0021.gmd,\npc\n0021.arc,n0021.arc,66
0,,"ジョゼフ様じゃありませんが――
事がうまく運ぶほど""悪しき竜""の
動向が気になっちゃいますね",,ui\00_message\npc\base\n0021.gmd,\npc\n0021.arc,n0021.arc,72
0,,"そういう人のことを、このアッカーシェランでは
""竜に愛されてる""と言うのさ",,ui\00_message\npc\base\n0030.gmd,\npc\n0030.arc,n0030.arc,7
0,,"オークどもの動きが活発だ
ふん、""悪しき竜""の言いなりのくせに",,ui\00_message\npc\base\n0030.gmd,\npc\n0030.arc,n0030.arc,27
0,,"""悪しき竜""が現れたってね
今度来たら、逃がさないよ",,ui\00_message\npc\base\n0030.gmd,\npc\n0030.arc,n0030.arc,29
0,,"難攻不落と思われたこの城も
あっさりと""悪しき竜""に落とされた
その口惜しさが、わしの原動力だ",,ui\00_message\npc\base\n0031.gmd,\npc\n0031.arc,n0031.arc,32
0,,"敵の攻勢に対処しつつ""悪しき竜""を
倒す方法も模索しなくてはなりません",,ui\00_message\npc\base\n0032.gmd,\npc\n0032.arc,n0032.arc,27
0,,"""悪しき竜""と対峙したことで王子はどうやら
気持ちが大きくなっているようだ",,ui\00_message\npc\base\n0033.gmd,\npc\n0033.arc,n0033.arc,27
0,,"あとは""悪しき竜""だね
ちょっと遠回りしちまったけど
一歩一歩、追い詰めているはずだよ",,ui\00_message\npc\base\n0033.gmd,\npc\n0033.arc,n0033.arc,44
0,,"敵は""悪しき竜""だろ？
盗賊と王家の家臣が揉めている場合じゃねえ
――って言ってこいよ",,ui\00_message\npc\base\n0501.gmd,\npc\n0501.arc,n0501.arc,54
0,,"""悪しき竜""の目的が自分の力を
誇示するためとは――",,ui\00_message\npc\base\n0501.gmd,\npc\n0501.arc,n0501.arc,60
0,,"騎士団は団結を尊ぶ――
では、""騎士団の団結""とは具体的には何だと思う",,ui\00_message\npc\base\n0503.gmd,\npc\n0503.arc,n0503.arc,1
0,,"自分は""ゲルト団長への忠誠心""が
それにあたると思っている
――覚者にこんな話をすべきではないな",,ui\00_message\npc\base\n0503.gmd,\npc\n0503.arc,n0503.arc,2
0,,"武器とは、討つべきものの数だけ
それに相応しき""かたち""があるもの――",,ui\00_message\npc\base\n0548.gmd,\npc\n0548.arc,n0548.arc,3
0,,"ちょっとばかりマズい状況になってきてな
""侵食""の進行スピードがこちらの予想を
上回っているようだ――",,ui\00_message\npc\base\n0549.gmd,\npc\n0549.arc,n0549.arc,47
0,,"""侵食核""って呼び名らしいが、とにかく頭に
イバラみたいなものを２本も生やしてやがる
あれは体に回りきった毒が
行き場を失って噴きだしたような状態だ",,ui\00_message\npc\base\n0549.gmd,\npc\n0549.arc,n0549.arc,49
0,,"侵食魔が噴き出しているあの""胞子""――
あまり吸い込まないようにした方がいいわ",,ui\00_message\npc\base\n0563.gmd,\npc\n0563.arc,n0563.arc,4
0,,"なんか""チーム""って感じだよね？",,ui\00_message\npc\base\n0580.gmd,\npc\n0580.arc,n0580.arc,37
0,,"ボクは、作戦というものは""生き物""だと思ってる",,ui\00_message\npc\base\n0582.gmd,\npc\n0582.arc,n0582.arc,7
0,,"中は土砂で埋まっているので
いわゆる""墓場荒らし""もここにはやってきません",,ui\00_message\npc\base\n0606.gmd,\npc\n0606.arc,n0606.arc,1
0,,"――""最後の試練""がどのようなものか
知っている者はおりません
この地に伝わる伝承でも
""最後の試練""については語られていないのです",,ui\00_message\npc\base\n0610.gmd,\npc\n0610.arc,n0610.arc,25
0,,"しかし、私は――多分、他のみんなも――
覚者さまであれば、その""試練""も
乗り越えられることと信じております",,ui\00_message\npc\base\n0610.gmd,\npc\n0610.arc,n0610.arc,26
0,,"確かに生きてる頃は王の一番傍にいたし
それなりに国に尽くしたつもりだけど――
俺はいわゆる""王の乳兄弟""ってやつでさ",,ui\00_message\npc\base\n0611.gmd,\npc\n0611.arc,n0611.arc,14
0,,"申し上げにくいことですが、覚者様に
ご協力するための""力""を
集めてきていただかねばなりません",,ui\00_message\npc\base\n0612.gmd,\npc\n0612.arc,n0612.arc,1
0,,"なんていうかさ
""居場所""を見つけるとほっとするよな",,ui\00_message\npc\base\n0676.gmd,\npc\n0676.arc,n0676.arc,10
0,,"キャリー見てるとさ
なんか不思議とこっちも""やらなきゃ""
って思えるんだよね",,ui\00_message\npc\base\n0677.gmd,\npc\n0677.arc,n0677.arc,7
0,,"――恐らく、ネド王子は
覚者殿を""覚者の手本""となさるのでしょうね",,ui\00_message\npc\base\n0705.gmd,\npc\n0705.arc,n0705.arc,1
0,,"悪しき竜の竜力は各地を巡り
""土地の持つ記憶""――すなわち""本当の歴史""とも
いえるものを塗り替えつつあります",,ui\00_message\npc\base\n0706.gmd,\npc\n0706.arc,n0706.arc,0
0,,"""土地の持つ記憶""――
それは人の手で編纂されたものではない
""本当の歴史""です",,ui\00_message\npc\base\n0706.gmd,\npc\n0706.arc,n0706.arc,2
0,,"――分散してしまった私の""力""を
集めてきていただければ
過去のアッカーシェランにおける新たな区画まで
お送りすることもできるでしょう",,ui\00_message\npc\base\n0706.gmd,\npc\n0706.arc,n0706.arc,8
0,,"これも、""土地の記憶""が
正常に戻ってきた証左と言えましょう",,ui\00_message\npc\base\n0706.gmd,\npc\n0706.arc,n0706.arc,11
0,,"これで、貴方の協力が必要な
全ての区画にお送りすることが可能となりました
ここまでの試練への挑戦、そして私の""力""の回収
――感謝いたします",,ui\00_message\npc\base\n0706.gmd,\npc\n0706.arc,n0706.arc,24
0,,"それでは――残った""力""で
そこの扉を解放することにしましょう",,ui\00_message\npc\base\n0706.gmd,\npc\n0706.arc,n0706.arc,26
0,,"白き竜の覚者よ
貴方の装備では、悪しき竜の竜力に
蝕まれた""過去のアッカーシェラン""では
生き残ることも難しいでしょう",,ui\00_message\npc\base\n0706.gmd,\npc\n0706.arc,n0706.arc,36
0,,"わしがお主を""過去のアッカーシェラン""に
――いや、正しくは
""アッカーシェランの記憶""へ送り届ける
そこで、成すべきことを成してほしい",,ui\00_message\npc\base\n0707.gmd,\npc\n0707.arc,n0707.arc,7
0,,"そして、さらに
わしの元へ""分散した力""を集めてきてほしいのだ
それによって、アッカーシェランの記憶での
新たな区画を開くことができる",,ui\00_message\npc\base\n0707.gmd,\npc\n0707.arc,n0707.arc,8
0,,"数々の者へ示した輝かしきその力
この目にも感じさせてくれ
""アッカーシェランの記憶""でのことは
ここから全て見守っている",,ui\00_message\npc\base\n0707.gmd,\npc\n0707.arc,n0707.arc,9
0,,"さすがだ、白き竜の覚者よ
流れを正された""アッカーシェランの記憶""は
お主をより深部まで受け入れられるように
なったようだ",,ui\00_message\npc\base\n0707.gmd,\npc\n0707.arc,n0707.arc,10
0,,"おお、お主の働きによって
全ての区画が解放されたようだ！
わしの""力""の回収といい
鮮やかなる手腕であった、礼を言おう！",,ui\00_message\npc\base\n0707.gmd,\npc\n0707.arc,n0707.arc,23
0,,"わしの元に集められた""力""はまだ残っている
こいつでそこの扉を解放するとしよう",,ui\00_message\npc\base\n0707.gmd,\npc\n0707.arc,n0707.arc,25
0,,"ちょっと待て――
それは何かの冗談か？
まさか、そんな装備で""土地""に
挑むつもりではあるまいな",,ui\00_message\npc\base\n0707.gmd,\npc\n0707.arc,n0707.arc,35
0,,"――なぁ、ここだけの話なんだけど
ネド王子って戦えるのかな
だって、もう""覚者""になってるんだろ？",,ui\00_message\npc\base\n0708.gmd,\npc\n0708.arc,n0708.arc,1
0,,"誰も来ないとは思うけど
俺は""一応の見張り""ってやつだな",,ui\00_message\npc\base\n0708.gmd,\npc\n0708.arc,n0708.arc,4
0,,"姿形が変わってもあなたがあなたであるように
進む道が変わっても、ある側面からは
""同じ""ことと言えるでしょう",,ui\00_message\npc\base\n0717.gmd,\npc\n0717.arc,n0717.arc,2
0,,"メイリーフはすでに""一族""を失っています
これ以上恐ろしい思いをさせたくはないのに――",,ui\00_message\npc\base\n1003.gmd,\npc\n1003.arc,n1003.arc,13
0,,"《滅びの渦》に《黒剣》、《黒竜》ね――
この酒場にいるといろいろな噂を聞くが
これほどまでに""ただの噂""であってほしいと
願ったことはないよ",,ui\00_message\npc\base\n1011.gmd,\npc\n1011.arc,n1011.arc,12
0,,"もうひとつ言付かっている、覚者よ
かの魔物撃退への貢献が認められ
""すごいアビリティ""がもらえるそうだ
これがどうやらそうらしい――受け取れ",,ui\00_message\npc\base\n1025.gmd,\npc\n1025.arc,n1025.arc,2
0,,"その強運は""持ってる""お方の証です！
間違いありません！",,ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,1
0,,"リンウッドからミスリウ森林深部に行く
一本道があるでしょう
その途中に、""子攫いのメリーティア""と呼ばれる
ナイトメアが巣食ってしまったの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,9
0,,"人の恨みと死者の魂を吸い
得体の知れぬ""実""をぶらさげた木々が
茂る、《虚ろの祠》に接した庭よ",,ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,38
0,,"私が頼みたいのは
死者の丘、最大の謎――
""亡霊騎士と呪いの秘宝""の解明なの",,ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,42
0,,"ゾマは、いつも死と隣合わせ
村の上一帯は""死者の丘""と呼ばれているの",,ui\00_message\npc\base\n1814.gmd,\npc\n1814.arc,n1814.arc,0
0,,"私だけではない
ポーンの長たる役目を負いし者は
皆、""理""と縁ある地の守役でもある",,ui\00_message\npc\base\n2102.gmd,\npc\n2102.arc,n2102.arc,6
0,,"まぁ、とにかくそういうことなんだ
彼らに""信頼に値する相手""だって証明するため
魔物退治に行ってくれる気になったら
また声かけておくれよ",,ui\00_message\npc\base\n2501.gmd,\npc\n2501.arc,n2501.arc,66
0,,"――だけど、イーヴィの好みは
""誰よりも強い男""なんだよなぁ",,ui\00_message\npc\base\n2504.gmd,\npc\n2504.arc,n2504.arc,5
0,,"《武霊の庵》のそばにある物見台はサイコーなんだ！
フィンダム全体が見渡せるし
""芯なる樹""がすっごくキレイに見えるよ",,ui\00_message\npc\base\n2510.gmd,\npc\n2510.arc,n2510.arc,0
0,,"ネェネェ、手伝って！
クエストボードに
ミンナの""お願い""貼ってるダカラ！",,ui\00_message\npc\base\n2555.gmd,\npc\n2555.arc,n2555.arc,1
0,,"クエストボードの""お願い""やっつけてくれたら
お礼もあるヨー！",,ui\00_message\npc\base\n2555.gmd,\npc\n2555.arc,n2555.arc,2
0,,"クエストボードの""お願い""やっつけて減らす
でもまた""お願い""増える――
ダカラ、ミンナでやっつけよ！",,ui\00_message\npc\base\n2555.gmd,\npc\n2555.arc,n2555.arc,3
0,,"森の恩恵を受け、これまでは恵まれた
環境であったと言えるでしょう
そう、""侵食""が始まる前までは――",,ui\00_message\npc\base\n2600.gmd,\npc\n2600.arc,n2600.arc,11
0,,"やはり、侵食に対して""封鎖する""という手段は
気休め程度にしかならないようですね――",,ui\00_message\npc\base\n2600.gmd,\npc\n2600.arc,n2600.arc,27
0,,"フィンダムに生きる我々は""さだめ""に忠実でした
大いなる流れに逆らって、一時、生きのびても
なんになるというのか――",,ui\00_message\npc\base\n2600.gmd,\npc\n2600.arc,n2600.arc,75
0,,"こうして大地の恵みを楽しめるのも
精霊竜様あってのこと――
はやく""侵食""が収まればいいんじゃが――",,ui\00_message\npc\base\n2605.gmd,\npc\n2605.arc,n2605.arc,2
0,,"その時はケガするだけで済みましたけど
もし傷口からあの""侵食胞子""が入り込んでいたら
どうなっちゃってたんだろうって――",,ui\00_message\npc\base\n2606.gmd,\npc\n2606.arc,n2606.arc,2
0,,"病にかかるは宿命です
しかし、病んだ""芯なる樹""は助けを求めている――
この現状に、我々はどう対処すればいいのでしょう",,ui\00_message\npc\base\n2621.gmd,\npc\n2621.arc,n2621.arc,2
0,,"""芯なる樹""から伸びる
各聖域の見回りも自分の仕事です",,ui\00_message\npc\base\n2622.gmd,\npc\n2622.arc,n2622.arc,2
0,,"精霊竜様のご様子を常に傍で見守る役割
それが""精霊竜の守番""です
誇りに思う者も多いのですよ",,ui\00_message\npc\base\n2622.gmd,\npc\n2622.arc,n2622.arc,4
0,,"我らが変化を拒もうと
我らを取り巻く環境は常に変わってゆくのでは――
""侵食""という災厄に触れ
一層そう思うことが多くなった",,ui\00_message\npc\base\n2700.gmd,\npc\n2700.arc,n2700.arc,2
0,,"先ほど判明したのだが、小塔に収められた
書物に""スカージ""の名があったのだ
――強大な悪魔の名前だ",,ui\00_message\npc\base\n2700.gmd,\npc\n2700.arc,n2700.arc,87
0,,"ダナが戦士を出してくれたって聞いてるわ
きっとあたしたち、""前の騒動""の時よりかは
結束できているのよね",,ui\00_message\npc\base\n2701.gmd,\npc\n2701.arc,n2701.arc,20
0,,"何で""大人""って怖がりなんだろうな",,ui\00_message\npc\base\n2702.gmd,\npc\n2702.arc,n2702.arc,1
0,,"""立派な大人""たちは、ほら――
頭が固いんだよな
ああはなりたくないよ",,ui\00_message\npc\base\n2702.gmd,\npc\n2702.arc,n2702.arc,3
0,,"ねぇ、色んな村を見てきたんでしょう？
""芯なる樹""を近くで見たことはある？",,ui\00_message\npc\base\n2708.gmd,\npc\n2708.arc,n2708.arc,3
0,,"大人になったら
もっと近くで""芯なる樹""を見にいけるかな――",,ui\00_message\npc\base\n2708.gmd,\npc\n2708.arc,n2708.arc,5
0,,"""芯なる樹""はいつだってきれいだって
思ってたけど――この空の色だと
あんまりきれいに見えない――",,ui\00_message\npc\base\n2708.gmd,\npc\n2708.arc,n2708.arc,7
0,,"何を守っているのかは――
長老のベレナスにでもお聞きください
我らは祖先より代々、この塔にて""守る""ために
ここにいると聞かされています",,ui\00_message\npc\base\n2750.gmd,\npc\n2750.arc,n2750.arc,12
0,,"この拠点の者は元々""塔を守る一族""――
知らず知らずの内に祖先の教えを受け継いでおる",,ui\00_message\npc\base\n2753.gmd,\npc\n2753.arc,n2753.arc,1
0,,"""芯なる樹""のなりたちをお聞きになりたいと？",,ui\00_message\npc\base\n2753.gmd,\npc\n2753.arc,n2753.arc,2
0,,"暇なら俺の
""なんでもないものコレクション""でも見てく？",,ui\00_message\npc\base\n3142.gmd,\npc\n3142.arc,n3142.arc,2
0,,"――我々は""メガド王宮近衛隊""
この都市と、王族をお守りするため編成されました
自力での奪還こそ叶いませんでしたが
再びここに立つことができ、感慨無量です",,ui\00_message\npc\base\n3200.gmd,\npc\n3200.arc,n3200.arc,27
0,,"城塞都市メガドが完全に""王都""として戻るまで
どうかお力をお貸しください",,ui\00_message\npc\base\n3200.gmd,\npc\n3200.arc,n3200.arc,31
0,,"""滅びの渦""というのですか、あれは",,ui\00_message\npc\base\n3258.gmd,\npc\n3258.arc,n3258.arc,4
0,,"""闇""って一体何なんだい？
あんたは""闇""の正体やら原因やら、知ってる？",,ui\00_message\npc\base\n3260.gmd,\npc\n3260.arc,n3260.arc,4
0,,"だって、あたしの技術で""人""が変わるのよ
ふふっ、スリルあるでしょぉ？
――わからない？",,ui\00_message\npc\base\n3270.gmd,\npc\n3270.arc,n3270.arc,2
0,,"""諦め""はお洒落ゴコロの敗北よ
""挑戦""こそお洒落の真髄ってねぇ",,ui\00_message\npc\base\n3270.gmd,\npc\n3270.arc,n3270.arc,5
0,,"いついかなる時でも、おしゃれは必要よぉ
""その時々に合わせたおしゃれ""ってやつ！",,ui\00_message\npc\base\n3270.gmd,\npc\n3270.arc,n3270.arc,16
0,,"――""滅びの渦""か
ああ、ごめん
いつもの鑑定交換かな？",,ui\00_message\npc\base\n3271.gmd,\npc\n3271.arc,n3271.arc,4
0,,"あんたにも
""思い入れがあって捨てられない武具""
ってやつがあるだろう
そういう武具にもう一度陽の目を見せてやらんか？",,ui\00_message\npc\base\n3274.gmd,\npc\n3274.arc,n3274.arc,4
0,,"でも、慣れるとそれが
""安心する物音""になるんだ
不思議だろ",,ui\00_message\npc\base\n3300.gmd,\npc\n3300.arc,n3300.arc,12
0,,"――ちょっと""事情""がある人だらけだけど
ええと、その――火竜さまへの気持ちは
街の人たちとちょっとも変わんないってこと！",,ui\00_message\npc\base\n3303.gmd,\npc\n3303.arc,n3303.arc,2
0,,"""あの時""メガドを護りきれなかった我らです
""今""できることをやらせてください",,ui\00_message\npc\base\n3352.gmd,\npc\n3352.arc,n3352.arc,11
0,,"――さては、ヘイデンのおっさんが言ってた
""紹介したい覚者""ってあんたのことだな？
《シーカー》のこと、もっと知りたいってなら
もちろん、歓迎するぜ！",,ui\00_message\npc\base\n4505.gmd,\npc\n4505.arc,n4505.arc,31
0,,"いえ、白竜様は見抜かれておいでだった
のかもしれませぬ
貴方様の、""理の器""たる可能性を",,ui\00_message\npc\base\n4507.gmd,\npc\n4507.arc,n4507.arc,1
0,,"そうそう、君にも伝えておこう
《グローン・ノス》――森の東にある淵辺は
エルフの言葉で""森の淀み""と呼ばれる
ところなんだけどね",,ui\00_message\npc\base\n4508.gmd,\npc\n4508.arc,n4508.arc,19
0,,"あれが""白い災厄""の正体じゃ
ないとは思うんだけど",,ui\00_message\npc\base\n4508.gmd,\npc\n4508.arc,n4508.arc,35
0,,"前に話しただろう？
エルフを脅かし続けてきた""白い災厄""の話
その答えがどうもアーマ区画にあるらしい",,ui\00_message\npc\base\n4508.gmd,\npc\n4508.arc,n4508.arc,50
0,,"え？　本がいっぱい落ちてる、ですって？
これは""落ちてる""んじゃなくて""置いてある""のよ",,ui\00_message\npc\base\n4511.gmd,\npc\n4511.arc,n4511.arc,5
0,,"アッカーシェランは炎の国
そのせいか、死して体を失ってなお
炎を纏って徘徊する""影""のようなものが
歩き回っていることもあります",,ui\00_message\npc\base\n4512.gmd,\npc\n4512.arc,n4512.arc,28
0,,"すでに覚者様もご覧になったかもしれません
例えば、空を飛ぶもの、地を駆けるもの――
それらの姿をした""炎""を",,ui\00_message\npc\base\n4512.gmd,\npc\n4512.arc,n4512.arc,29
0,,"そして、そんな特別な立場を
確固たるものとしているのが
ハイセプターの操る""秘術""
敵の生命力を我が物とする戦闘術さ",,ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,11
0,,"技巧は置いておいて
敵を""引っ掻いて""魔力を引きずり出し
己の力とする――という基礎はわかってるんだね",,ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,15
0,,"主いわく、今年の私の装いのテーマは
「可愛さ、親しみやすさ」だそうです
ミーアとも""お揃い""なのだそうで――",,ui\00_message\npc\base\n4765.gmd,\npc\n4765.arc,n4765.arc,2
0,,"盗賊の武器はやっぱり
""あし""だと思うんでさ",,ui\00_message\npc\base\n4773.gmd,\npc\n4773.arc,n4773.arc,7
0,,"""速く――静かに――いつの間にか""
これが俺のモットーでして",,ui\00_message\npc\base\n4773.gmd,\npc\n4773.arc,n4773.arc,8
0,,"当然、""履物""にも
並々ならぬこだわりを持ってやしてね",,ui\00_message\npc\base\n4773.gmd,\npc\n4773.arc,n4773.arc,9
0,,"この世界が滅びるというのであれば
私は""メガドの商人""として
終わりを迎えてやろうと思いましてね",,ui\00_message\npc\base\n4775.gmd,\npc\n4775.arc,n4775.arc,8
0,,"うちはメガドでいっちばん古くからある
宿屋なんですよ！
古くて狭そうに見える？
――それが""味""ってものじゃないですか",,ui\00_message\npc\base\n4777.gmd,\npc\n4777.arc,n4777.arc,11
0,,"それが君の""夏の装い""か
なるほど、良いと思うよ
普段とは違った魅力がある",,ui\00_message\npc\base\n4902.gmd,\npc\n4902.arc,n4902.arc,1
0,,"私も、厳密にはもう""ハイセプター""ではないから――
そうだな――もう少し年を取ったら
異国を巡る旅に出るのもいいかもしれない",,ui\00_message\npc\base\n4902.gmd,\npc\n4902.arc,n4902.arc,3
