key,old,new
FUNC_CLASS_NAME_50,戦技の継承,Skill Augmentation
FUNC_CLASS_NAME_51,アチーブメント,Achievements
FUNC_CLASS_NAME_52,格納チェスト,Storage Chest
FUNC_CLASS_NAME_53,ジョブ解放,Vocation Unlock
FUNC_CLASS_NAME_54,ボックストレジャーズロット,Box Treasure Lot
FUNC_CLASS_NAME_55,ポーン遠征隊,Pawn Expedition Corps
FUNC_CLASS_NAME_56,遠征成果の確認,Check Expedition Result
FUNC_CLASS_NAME_57,プレイポイントショップ,Play Point Shop
FUNC_CLASS_NAME_58,クラン拠点管理,Clan Hall Management
FUNC_CLASS_NAME_59,戦技練習,Warfare Practice
FUNC_CLASS_NAME_60,クランダンジョン,Clan Dungeon
FUNC_CLASS_NAME_61,,
FUNC_CLASS_NAME_62,,
FUNC_CLASS_NAME_63,,
FUNC_CLASS_NAME_64,絶技の継承,Special Skill Augmentation
FUNC_CLASS_NAME_65,ジョブエンブレム,Vocation Emblem
FUNC_CLASS_NAME_66,サブストーリーログ,Substory Log
FUNC_CLASS_NAME_67,英霊眠りし道,Heroic Spirit Sleeping Path
FUNC_CLASS_NAME_68,魂を捧げる,Give Spirits
FUNC_CLASS_NAME_69,ウォーミッション,War Missions
FUNC_CLASS_NAME_70,ドミニオンポイントショップ,Dominion Point Shop
FUNC_CLASS_NAME_71,転生,Reincarnation
FUNC_CLASS_NAME_72,武具のカスタムメイド,Custom-made Arms
FUNC_CLASS_NAME_73,武具の資源分解,Arms Resource Disassembly
FUNC_CLASS_NAME_74,冒パスショップ,Adventure Pass Shop
FUNC_CLASS_NAME_75,,
FUNC_CLASS_NAME_76,,
FUNC_CLASS_NAME_77,,
FUNC_CLASS_NAME_78,アチーブメント：王家再興,Achievements: Royal Family Restoration
FUNC_CLASS_NAME_80,紋章メダル交換,Emblem Medal Exchange
FUNC_CLASS_NAME_81,おでかけ支援サービス,Outing Support Service
FUNC_CLASS_NAME_82,他人の自室訪問,Visit Another's Room
FUNC_CLASS_NAME_83,スペシャルクエストボード,Special Quest Board
FUNC_CLASS_NAME_84,大口納品報酬確認,Large Delivery Reward Review
FUNC_CLASS_NAME_85,自室訪問設定,My Room Visit Setup
FUNC_CLASS_NAME_86,冒険ガイド,Adventure Guide
FUNC_CLASS_NAME_87,募集掲示板,Recruitment Board
FUNC_CLASS_NAME_88,効果の封印,Effect Seal
FUNC_CLASS_NAME_89,黒呪アイテムの鑑定,Bitterblack Item Appraisal
FUNC_CLASS_NAME_90,具現化,
FUNC_CLASS_NAME_91,探索結果の報告,Report Search Results
FUNC_CLASS_NAME_93,,
FUNC_CLASS_NAME_94,,
FUNC_CLASS_NAME_95,印記章交換,Medal Exchange
FUNC_CLASS_NAME_96,大口納品イベント,Large Delivery Event
FUNC_CLASS_NAME_97,黒呪ショップ,Bitterblack Shop
FUNC_CLASS_NAME_98,,
FUNC_CLASS_NAME_99,ワイルドハント,Wild Hunt
FUNC_CLASS_NAME_100,ハイオーブ交換,High Orb Exchange
FUNC_CLASS_NAME_101,ドラゴンアビリティの合成,Dragon Ability Synthesis
FUNC_CLASS_NAME_102,竜防具の鑑定交換,Dragon Armor Appraisal
FUNC_CLASS_NAME_103,リワードミッション,Reward Mission
FUNC_CLASS_NAME_104,リワードメダル交換,Reward Medal Exchange
